timestamp,sample_index,time_seconds,left_volume,right_volume
2026-04-02T10:50:53.789951,0,0.000000,0.400000,0.820000
2026-04-02T10:50:53.799951,1920,0.010000,0.400314,0.819686
2026-04-02T10:50:53.803040,2513,0.013089,0.400411,0.819589
2026-04-02T10:50:53.813040,4433,0.023089,0.400725,0.819275
2026-04-02T10:50:53.794795,5026,0.026177,0.400822,0.819178
2026-04-02T10:50:53.804795,6946,0.036177,0.401136,0.818864
2026-04-02T10:50:53.807884,7539,0.039266,0.401233,0.818767
2026-04-02T10:50:53.817884,9459,0.049266,0.401547,0.818453
2026-04-02T10:50:53.842305,10052,0.052354,0.401644,0.818356
2026-04-02T10:50:53.852305,11972,0.062354,0.401957,0.818043
2026-04-02T10:50:53.855394,12565,0.065443,0.402054,0.817946
2026-04-02T10:50:53.865394,14485,0.075443,0.402367,0.817633
2026-04-02T10:50:53.847149,15078,0.078531,0.402463,0.817537
2026-04-02T10:50:53.857149,16998,0.088531,0.402776,0.817224
2026-04-02T10:50:53.860238,17591,0.091620,0.402872,0.817128
2026-04-02T10:50:53.870238,19511,0.101620,0.403184,0.816816
2026-04-02T10:50:53.894660,20104,0.104708,0.403280,0.816720
2026-04-02T10:50:53.904660,22024,0.114708,0.403591,0.816409
2026-04-02T10:50:53.907748,22617,0.117797,0.403687,0.816313
2026-04-02T10:50:53.917748,24537,0.127797,0.403998,0.816002
2026-04-02T10:50:53.899503,25130,0.130885,0.404093,0.815907
2026-04-02T10:50:53.909503,27050,0.140885,0.404403,0.815597
2026-04-02T10:50:53.912592,27643,0.143974,0.404498,0.815502
2026-04-02T10:50:53.922592,29563,0.153974,0.404807,0.815193
2026-04-02T10:50:53.947014,30156,0.157062,0.404902,0.815098
2026-04-02T10:50:53.957014,32076,0.167063,0.405210,0.814790
2026-04-02T10:50:53.960102,32669,0.170151,0.405305,0.814695
2026-04-02T10:50:53.970102,34589,0.180151,0.405611,0.814389
2026-04-02T10:50:53.951857,35182,0.183240,0.405706,0.814294
2026-04-02T10:50:53.961857,37102,0.193240,0.406011,0.813989
2026-04-02T10:50:53.964946,37695,0.196328,0.406105,0.813895
2026-04-02T10:50:53.974946,39615,0.206328,0.406410,0.813590
2026-04-02T10:50:53.999368,40208,0.209417,0.406503,0.813497
2026-04-02T10:50:54.009368,42128,0.219417,0.406806,0.813194
2026-04-02T10:50:54.012456,42721,0.222505,0.406899,0.813101
2026-04-02T10:50:54.022456,44641,0.232505,0.407201,0.812799
2026-04-02T10:50:54.004212,45234,0.235594,0.407294,0.812706
2026-04-02T10:50:54.014212,47154,0.245594,0.407594,0.812406
2026-04-02T10:50:54.017300,47747,0.248682,0.407686,0.812314
2026-04-02T10:50:54.027300,49667,0.258682,0.407984,0.812016
2026-04-02T10:50:54.051722,50260,0.261771,0.408076,0.811924
2026-04-02T10:50:54.061722,52180,0.271771,0.408373,0.811627
2026-04-02T10:50:54.064811,52773,0.274859,0.408464,0.811536
2026-04-02T10:50:54.074811,54693,0.284859,0.408759,0.811241
2026-04-02T10:50:54.056566,55286,0.287948,0.408850,0.811150
2026-04-02T10:50:54.066566,57206,0.297948,0.409143,0.810857
2026-04-02T10:50:54.069654,57799,0.301036,0.409233,0.810767
2026-04-02T10:50:54.079654,59719,0.311036,0.409525,0.810475
2026-04-02T10:50:54.104076,60312,0.314125,0.409614,0.810386
2026-04-02T10:50:54.114076,62232,0.324125,0.409903,0.810097
2026-04-02T10:50:54.117165,62825,0.327214,0.409992,0.810008
2026-04-02T10:50:54.127165,64745,0.337214,0.410280,0.809720
2026-04-02T10:50:54.108920,65338,0.340302,0.410368,0.809632
2026-04-02T10:50:54.118920,67258,0.350302,0.410653,0.809347
2026-04-02T10:50:54.122009,67851,0.353391,0.410741,0.809259
2026-04-02T10:50:54.132009,69771,0.363391,0.411024,0.808976
2026-04-02T10:50:54.156430,70364,0.366479,0.411111,0.808889
2026-04-02T10:50:54.166430,72284,0.376479,0.411391,0.808609
2026-04-02T10:50:54.169519,72877,0.379568,0.411477,0.808523
2026-04-02T10:50:54.179519,74797,0.389568,0.411756,0.808244
2026-04-02T10:50:54.161274,75390,0.392656,0.411841,0.808159
2026-04-02T10:50:54.171274,77310,0.402656,0.412117,0.807883
2026-04-02T10:50:54.174363,77903,0.405745,0.412202,0.807798
2026-04-02T10:50:54.184363,79823,0.415745,0.412475,0.807525
2026-04-02T10:50:54.208785,80416,0.418833,0.412559,0.807441
2026-04-02T10:50:54.218785,82336,0.428833,0.412830,0.807170
2026-04-02T10:50:54.221873,82929,0.431922,0.412913,0.807087
2026-04-02T10:50:54.231873,84849,0.441922,0.413181,0.806819
2026-04-02T10:50:54.213628,85442,0.445010,0.413263,0.806737
2026-04-02T10:50:54.223628,87362,0.455010,0.413528,0.806472
2026-04-02T10:50:54.226717,87955,0.458099,0.413610,0.806390
2026-04-02T10:50:54.236717,89875,0.468099,0.413872,0.806128
2026-04-02T10:50:54.261139,90468,0.471187,0.413953,0.806047
2026-04-02T10:50:54.271139,92388,0.481187,0.414212,0.805788
2026-04-02T10:50:54.274227,92981,0.484276,0.414292,0.805708
2026-04-02T10:50:54.284227,94901,0.494276,0.414549,0.805451
2026-04-02T10:50:54.265982,95494,0.497365,0.414628,0.805372
2026-04-02T10:50:54.275982,97414,0.507365,0.414881,0.805119
2026-04-02T10:50:54.279071,98007,0.510453,0.414959,0.805041
2026-04-02T10:50:54.289071,99927,0.520453,0.415210,0.804790
2026-04-02T10:50:54.313493,100520,0.523542,0.415286,0.804714
2026-04-02T10:50:54.323493,102440,0.533542,0.415534,0.804466
2026-04-02T10:50:54.326581,103033,0.536630,0.415610,0.804390
2026-04-02T10:50:54.336581,104953,0.546630,0.415854,0.804146
2026-04-02T10:50:54.318337,105546,0.549719,0.415929,0.804071
2026-04-02T10:50:54.328337,107466,0.559719,0.416170,0.803830
2026-04-02T10:50:54.331425,108059,0.562807,0.416244,0.803756
2026-04-02T10:50:54.341425,109979,0.572807,0.416481,0.803519
2026-04-02T10:50:54.365847,110572,0.575896,0.416554,0.803446
2026-04-02T10:50:54.375847,112492,0.585896,0.416788,0.803212
2026-04-02T10:50:54.378936,113085,0.588984,0.416860,0.803140
2026-04-02T10:50:54.388936,115005,0.598984,0.417090,0.802910
2026-04-02T10:50:54.370691,115598,0.602073,0.417161,0.802839
2026-04-02T10:50:54.380691,117518,0.612073,0.417388,0.802612
2026-04-02T10:50:54.383779,118111,0.615161,0.417458,0.802542
2026-04-02T10:50:54.393779,120031,0.625161,0.417681,0.802319
2026-04-02T10:50:54.418198,120624,0.628250,0.417750,0.802250
2026-04-02T10:50:54.428198,122544,0.638250,0.417970,0.802030
2026-04-02T10:50:54.431287,123137,0.641339,0.418037,0.801963
2026-04-02T10:50:54.441287,125057,0.651339,0.418253,0.801747
2026-04-02T10:50:54.423042,125650,0.654427,0.418319,0.801681
2026-04-02T10:50:54.433042,127570,0.664427,0.418531,0.801469
2026-04-02T10:50:54.436130,128163,0.667516,0.418596,0.801404
2026-04-02T10:50:54.446130,130083,0.677516,0.418805,0.801195
2026-04-02T10:50:54.470552,130676,0.680604,0.418869,0.801131
2026-04-02T10:50:54.480552,132596,0.690604,0.419073,0.800927
2026-04-02T10:50:54.483641,133189,0.693693,0.419136,0.800864
2026-04-02T10:50:54.493641,135109,0.703693,0.419337,0.800663
2026-04-02T10:50:54.475396,135702,0.706781,0.419398,0.800602
2026-04-02T10:50:54.485396,137622,0.716781,0.419595,0.800405
2026-04-02T10:50:54.488484,138215,0.719870,0.419655,0.800345
2026-04-02T10:50:54.498484,140135,0.729870,0.419847,0.800153
2026-04-02T10:50:54.522906,140728,0.732958,0.419906,0.800094
2026-04-02T10:50:54.532906,142648,0.742958,0.420095,0.799905
2026-04-02T10:50:54.535995,143241,0.746047,0.420152,0.799848
2026-04-02T10:50:54.545995,145161,0.756047,0.420337,0.799663
2026-04-02T10:50:54.527750,145754,0.759135,0.420393,0.799607
2026-04-02T10:50:54.537750,147674,0.769135,0.420573,0.799427
2026-04-02T10:50:54.540838,148267,0.772224,0.420628,0.799372
2026-04-02T10:50:54.550838,150187,0.782224,0.420804,0.799196
2026-04-02T10:50:54.575260,150780,0.785312,0.420857,0.799143
2026-04-02T10:50:54.585260,152700,0.795312,0.421029,0.798971
2026-04-02T10:50:54.588349,153293,0.798401,0.421081,0.798919
2026-04-02T10:50:54.598349,155213,0.808401,0.421248,0.798752
2026-04-02T10:50:54.580104,155806,0.811490,0.421299,0.798701
2026-04-02T10:50:54.590104,157726,0.821490,0.421462,0.798538
2026-04-02T10:50:54.593192,158319,0.824578,0.421512,0.798488
2026-04-02T10:50:54.603192,160239,0.834578,0.421670,0.798330
2026-04-02T10:50:54.627614,160832,0.837667,0.421718,0.798282
2026-04-02T10:50:54.637614,162752,0.847667,0.421872,0.798128
2026-04-02T10:50:54.640703,163345,0.850755,0.421919,0.798081
2026-04-02T10:50:54.650703,165265,0.860755,0.422068,0.797932
2026-04-02T10:50:54.632458,165858,0.863844,0.422114,0.797886
2026-04-02T10:50:54.642458,167778,0.873844,0.422259,0.797741
2026-04-02T10:50:54.645546,168371,0.876932,0.422303,0.797697
2026-04-02T10:50:54.655546,170291,0.886932,0.422443,0.797557
2026-04-02T10:50:54.679968,170884,0.890021,0.422485,0.797515
2026-04-02T10:50:54.689968,172804,0.900021,0.422621,0.797379
2026-04-02T10:50:54.693057,173397,0.903109,0.422662,0.797338
2026-04-02T10:50:54.703057,175317,0.913109,0.422793,0.797207
2026-04-02T10:50:54.684812,175910,0.916198,0.422833,0.797167
2026-04-02T10:50:54.694812,177830,0.926198,0.422959,0.797041
2026-04-02T10:50:54.697900,178423,0.929286,0.422997,0.797003
2026-04-02T10:50:54.707900,180343,0.939286,0.423118,0.796882
2026-04-02T10:50:54.732322,180936,0.942375,0.423155,0.796845
2026-04-02T10:50:54.742322,182856,0.952375,0.423272,0.796728
2026-04-02T10:50:54.745411,183449,0.955464,0.423307,0.796693
2026-04-02T10:50:54.755411,185369,0.965464,0.423419,0.796581
2026-04-02T10:50:54.737166,185962,0.968552,0.423453,0.796547
2026-04-02T10:50:54.747166,187882,0.978552,0.423560,0.796440
2026-04-02T10:50:54.750254,188475,0.981641,0.423592,0.796408
