timestamp,x,y
2026-04-02T12:49:19.693549,-414.1120910644531,494.8715515136719
2026-04-02T12:49:19.693767,-414.1283264160156,494.861083984375
2026-04-02T12:49:19.693962,-414.1434020996094,494.85003662109375
2026-04-02T12:49:19.700093,-414.14239501953125,494.85205078125
2026-04-02T12:49:19.722774,-414.13507080078125,494.8578186035156
2026-04-02T12:49:19.727422,-414.0494689941406,494.91400146484375
2026-04-02T12:49:19.734527,-414.046630859375,494.9079895019531
2026-04-02T12:49:19.747400,-414.03778076171875,494.9194641113281
2026-04-02T12:49:19.753840,-414.0472717285156,494.91259765625
2026-04-02T12:49:19.764935,-414.12799072265625,494.8633728027344
2026-04-02T12:49:19.781906,-414.0495910644531,494.90576171875
2026-04-02T12:49:19.788382,-414.1612854003906,494.8392028808594
2026-04-02T12:49:19.798708,-414.15386962890625,494.8460998535156
2026-04-02T12:49:19.806214,-414.1470642089844,494.8413391113281
2026-04-02T12:49:19.812243,-414.02459716796875,494.92926025390625
2026-04-02T12:49:19.822348,-414.14312744140625,494.8471984863281
2026-04-02T12:49:19.835834,-414.14385986328125,494.8482971191406
2026-04-02T12:49:19.841554,-414.13787841796875,494.8525695800781
2026-04-02T12:49:19.850676,-414.1621398925781,494.83245849609375
2026-04-02T12:49:19.858931,-414.1297607421875,494.8645935058594
2026-04-02T12:49:19.869141,-414.14276123046875,494.8412780761719
2026-04-02T12:49:19.878967,-414.1564025878906,494.8402404785156
2026-04-02T12:49:19.889378,-414.0382995605469,494.92041015625
2026-04-02T12:49:19.901013,-414.1347961425781,494.85693359375
2026-04-02T12:49:19.909208,-414.1253662109375,494.85821533203125
2026-04-02T12:49:19.918844,-414.1202697753906,494.8704833984375
2026-04-02T12:49:19.929192,-414.1268615722656,494.85986328125
2026-04-02T12:49:19.938588,-414.15545654296875,494.8450927734375
2026-04-02T12:49:19.950005,-414.1414489746094,494.8577880859375
2026-04-02T12:49:19.958753,-414.1443786621094,494.8540344238281
2026-04-02T12:49:19.969801,-414.1626281738281,494.8313903808594
2026-04-02T12:49:19.978960,-414.1356506347656,494.860107421875
2026-04-02T12:49:19.988532,-414.1332092285156,494.85491943359375
2026-04-02T12:49:20.000469,-414.1376037597656,494.8493347167969
2026-04-02T12:49:20.010593,-414.12249755859375,494.8636169433594
2026-04-02T12:49:20.018984,-414.1257629394531,494.85919189453125
2026-04-02T12:49:20.029144,-414.1428527832031,494.8498840332031
2026-04-02T12:49:20.039966,-414.14434814453125,494.84307861328125
2026-04-02T12:49:20.049234,-414.04791259765625,494.9124755859375
2026-04-02T12:49:20.059296,-414.0646057128906,494.89752197265625
2026-04-02T12:49:20.069994,-414.1282653808594,494.8575744628906
2026-04-02T12:49:20.079672,-414.04254150390625,494.9069519042969
2026-04-02T12:49:20.089544,-414.0539245605469,494.9106750488281
2026-04-02T12:49:20.116243,-414.1280517578125,494.85906982421875
2026-04-02T12:49:20.123099,-414.0562438964844,494.9039001464844
2026-04-02T12:49:20.130414,-414.13677978515625,494.8599548339844
2026-04-02T12:49:20.139352,-414.05023193359375,494.9101867675781
2026-04-02T12:49:20.148861,-414.132080078125,494.86199951171875
2026-04-02T12:49:20.158682,-414.13616943359375,494.84698486328125
2026-04-02T12:49:20.168427,-414.1051330566406,494.86700439453125
2026-04-02T12:49:20.180246,-414.12713623046875,494.8644104003906
2026-04-02T12:49:20.188795,-414.0356750488281,494.9174499511719
2026-04-02T12:49:20.199799,-414.12628173828125,494.8563537597656
2026-04-02T12:49:20.208928,-414.143310546875,494.8465270996094
2026-04-02T12:49:20.220845,-414.04400634765625,494.9189758300781
2026-04-02T12:49:20.229328,-414.03790283203125,494.9189147949219
2026-04-02T12:49:20.239355,-414.0372619628906,494.9196472167969
2026-04-02T12:49:20.253652,-414.02593994140625,494.92474365234375
2026-04-02T12:49:20.259975,-414.04229736328125,494.91375732421875
2026-04-02T12:49:20.291234,-414.1278076171875,494.8538513183594
2026-04-02T12:49:20.297666,-414.1092529296875,494.8775939941406
2026-04-02T12:49:20.305323,-414.14874267578125,494.84600830078125
2026-04-02T12:49:20.321830,-414.1396179199219,494.85150146484375
2026-04-02T12:49:20.354230,-414.1286926269531,494.8696594238281
2026-04-02T12:49:20.362024,-414.05963134765625,494.89776611328125
2026-04-02T12:49:20.370357,-414.1561584472656,494.8342590332031
2026-04-02T12:49:20.379525,-414.1270751953125,494.8622741699219
2026-04-02T12:49:20.389204,-414.1484375,494.8414611816406
2026-04-02T12:49:20.398425,-414.12359619140625,494.86065673828125
2026-04-02T12:49:20.408838,-414.043212890625,494.9119873046875
2026-04-02T12:49:20.419202,-414.1679382324219,494.8293151855469
2026-04-02T12:49:20.430476,-414.13140869140625,494.84954833984375
2026-04-02T12:49:20.439166,-414.1269836425781,494.8580627441406
2026-04-02T12:49:20.448599,-414.0469055175781,494.9088439941406
