timestamp,x,y
2026-04-02T12:49:19.693480,-110.35273742675781,-741.7523193359375
2026-04-02T12:49:19.693728,-110.40934753417969,-741.8221435546875
2026-04-02T12:49:19.693921,-110.37265014648438,-741.7734375
2026-04-02T12:49:19.699956,-110.15943908691406,-741.5038452148438
2026-04-02T12:49:19.722709,-110.35834503173828,-741.7479858398438
2026-04-02T12:49:19.727229,-110.15319061279297,-741.5034790039062
2026-04-02T12:49:19.734361,-110.14462280273438,-741.4923095703125
2026-04-02T12:49:19.747231,-110.35935974121094,-741.762939453125
2026-04-02T12:49:19.753788,-110.36819458007812,-741.7639770507812
2026-04-02T12:49:19.764776,-110.10426330566406,-741.446044921875
2026-04-02T12:49:19.781840,-110.37984466552734,-741.7865600585938
2026-04-02T12:49:19.788329,-110.15717315673828,-741.5066528320312
2026-04-02T12:49:19.798655,-110.02339935302734,-741.3567504882812
2026-04-02T12:49:19.806006,-110.15225982666016,-741.5011596679688
2026-04-02T12:49:19.812199,-110.36640167236328,-741.7728271484375
2026-04-02T12:49:19.822289,-110.34712982177734,-741.7417602539062
2026-04-02T12:49:19.835659,-110.4079360961914,-741.8258666992188
2026-04-02T12:49:19.841412,-110.36122131347656,-741.7581176757812
2026-04-02T12:49:19.850520,-110.35238647460938,-741.751953125
2026-04-02T12:49:19.858659,-110.4051513671875,-741.8239135742188
2026-04-02T12:49:19.869065,-110.34367370605469,-741.7405395507812
2026-04-02T12:49:19.878909,-110.3534164428711,-741.75537109375
2026-04-02T12:49:19.889320,-110.4057388305664,-741.825927734375
2026-04-02T12:49:19.900955,-110.16435241699219,-741.5125122070312
2026-04-02T12:49:19.909141,-110.34895324707031,-741.745849609375
2026-04-02T12:49:19.918785,-110.14397430419922,-741.488525390625
2026-04-02T12:49:19.929040,-110.13780212402344,-741.4793090820312
2026-04-02T12:49:19.938529,-110.1014175415039,-741.4515380859375
2026-04-02T12:49:19.949947,-110.48897552490234,-741.896240234375
2026-04-02T12:49:19.958661,-110.48050689697266,-741.8845825195312
2026-04-02T12:49:19.969741,-110.37748718261719,-741.7763061523438
2026-04-02T12:49:19.978918,-110.1480941772461,-741.4944458007812
2026-04-02T12:49:19.988474,-110.1537857055664,-741.5005493164062
2026-04-02T12:49:20.000411,-110.35047149658203,-741.7446899414062
2026-04-02T12:49:20.010535,-110.3695297241211,-741.767333984375
2026-04-02T12:49:20.018927,-110.36288452148438,-741.7660522460938
2026-04-02T12:49:20.029101,-110.13817596435547,-741.4822998046875
2026-04-02T12:49:20.039908,-110.12059020996094,-741.4698486328125
2026-04-02T12:49:20.049176,-110.39771270751953,-741.81689453125
2026-04-02T12:49:20.059238,-110.13710021972656,-741.4801635742188
2026-04-02T12:49:20.069935,-110.35379791259766,-741.7573852539062
2026-04-02T12:49:20.079632,-110.3663330078125,-741.77099609375
2026-04-02T12:49:20.089487,-110.15959167480469,-741.510986328125
2026-04-02T12:49:20.116185,-110.37712860107422,-741.782958984375
2026-04-02T12:49:20.123041,-110.35930633544922,-741.7564697265625
2026-04-02T12:49:20.130356,-110.15132141113281,-741.4970703125
2026-04-02T12:49:20.139294,-110.36198425292969,-741.7702026367188
2026-04-02T12:49:20.148794,-110.14712524414062,-741.49755859375
2026-04-02T12:49:20.158624,-110.10633850097656,-741.44921875
2026-04-02T12:49:20.168370,-110.15570068359375,-741.5131225585938
2026-04-02T12:49:20.180206,-110.1097412109375,-741.4408569335938
2026-04-02T12:49:20.188736,-110.3577880859375,-741.7619018554688
2026-04-02T12:49:20.199730,-110.37268829345703,-741.77197265625
2026-04-02T12:49:20.208771,-110.36321258544922,-741.7698364257812
2026-04-02T12:49:20.220774,-110.13971710205078,-741.4867553710938
2026-04-02T12:49:20.229287,-110.1392822265625,-741.489013671875
2026-04-02T12:49:20.239298,-110.34318542480469,-741.7427368164062
2026-04-02T12:49:20.253594,-110.38387298583984,-741.7869873046875
2026-04-02T12:49:20.259916,-110.38609313964844,-741.7937622070312
2026-04-02T12:49:20.291176,-110.38005828857422,-741.7789916992188
2026-04-02T12:49:20.297608,-110.3680648803711,-741.7744140625
2026-04-02T12:49:20.305265,-110.3618392944336,-741.759033203125
2026-04-02T12:49:20.321770,-110.38213348388672,-741.7901611328125
2026-04-02T12:49:20.354172,-110.34558868408203,-741.7432250976562
2026-04-02T12:49:20.361845,-110.34768676757812,-741.7437744140625
2026-04-02T12:49:20.370298,-110.35713195800781,-741.7556762695312
2026-04-02T12:49:20.379485,-110.35635375976562,-741.76416015625
2026-04-02T12:49:20.389146,-110.3621597290039,-741.76171875
2026-04-02T12:49:20.398368,-110.36161804199219,-741.752685546875
2026-04-02T12:49:20.408665,-110.58204650878906,-742.0216064453125
2026-04-02T12:49:20.419137,-110.50907897949219,-741.9136352539062
2026-04-02T12:49:20.430410,-110.50007629394531,-741.9121704101562
2026-04-02T12:49:20.439118,-110.38752746582031,-741.7577514648438
2026-04-02T12:49:20.448551,-110.37229919433594,-741.7741088867188
2026-04-02T12:49:20.460340,-110.3663558959961,-741.7647094726562
2026-04-02T12:49:20.470531,-110.35936737060547,-741.7661743164062
2026-04-02T12:49:20.479774,-110.3470687866211,-741.7412719726562
2026-04-02T12:49:20.490630,-110.50078582763672,-741.911376953125
2026-04-02T12:49:20.499263,-110.4906997680664,-741.8930053710938
