timestamp,angle
2026-04-02T13:14:19.732130,30.593824448932086
2026-04-02T13:14:19.732328,30.593242886565235
2026-04-02T13:14:19.732472,30.593337115988927
2026-04-02T13:14:19.733790,30.593879716119158
2026-04-02T13:14:19.743072,30.59393936483243
2026-04-02T13:14:19.778221,30.592902386493613
2026-04-02T13:14:19.790231,30.594093456660516
2026-04-02T13:14:19.802352,30.594188492107005
2026-04-02T13:14:19.814630,30.59424663935553
2026-04-02T13:14:19.826291,30.593198946596498
2026-04-02T13:14:19.836466,30.59418247375744
2026-04-02T13:14:19.846712,30.594267873421344
2026-04-02T13:14:19.858004,30.593538453742003
2026-04-02T13:14:19.867005,30.59400014901709
2026-04-02T13:14:19.877275,30.554694735328205
2026-04-02T13:14:19.887456,30.5557044156001
2026-04-02T13:14:19.898087,30.55729979531907
2026-04-02T13:14:19.911568,30.55383259027585
2026-04-02T13:14:19.921660,30.554318004139347
2026-04-02T13:14:19.929852,30.55181409324495
2026-04-02T13:14:19.939619,30.55170561824849
2026-04-02T13:14:19.949625,30.554585682374956
2026-04-02T13:14:19.966306,30.55276318534415
2026-04-02T13:14:19.980050,30.556066876489147
2026-04-02T13:14:19.992472,30.554912937038594
2026-04-02T13:14:20.002897,30.55174436890511
2026-04-02T13:14:20.035266,30.556239349722834
2026-04-02T13:14:20.045584,30.554049889962254
2026-04-02T13:14:20.055755,30.553548833341736
2026-04-02T13:14:20.066636,30.55403201774827
2026-04-02T13:14:20.077971,30.553527281546838
2026-04-02T13:14:20.088397,30.554784295406463
2026-04-02T13:14:20.100712,30.55746915398128
2026-04-02T13:14:20.110686,30.552314625409792
2026-04-02T13:14:20.121016,30.555244634729767
2026-04-02T13:14:20.131322,30.553540580614314
2026-04-02T13:14:20.144010,30.552186143032177
2026-04-02T13:14:20.177548,30.556926052734916
2026-04-02T13:14:20.187065,30.553584286300364
2026-04-02T13:14:20.197794,30.553425663496302
2026-04-02T13:14:20.208965,30.55768117950574
2026-04-02T13:14:20.218149,30.557024345824924
2026-04-02T13:14:20.228534,30.553090004512946
2026-04-02T13:14:20.238305,30.55121765386498
2026-04-02T13:14:20.248347,30.553534873946123
2026-04-02T13:14:20.258177,30.55461224650784
2026-04-02T13:14:20.268602,30.556901945208942
2026-04-02T13:14:20.278257,30.552655899029844
2026-04-02T13:14:20.288255,30.55359392721279
2026-04-02T13:14:20.299161,30.5581770221701
2026-04-02T13:14:20.308878,30.556544642341542
2026-04-02T13:14:20.319803,30.555484744511684
2026-04-02T13:14:20.329004,30.55482493647059
2026-04-02T13:14:20.338974,30.55186245401521
2026-04-02T13:14:20.346568,30.554859869538195
2026-04-02T13:14:20.357211,30.553245488746132
2026-04-02T13:14:20.368590,30.55478538320217
2026-04-02T13:14:20.378424,30.55582353909604
2026-04-02T13:14:20.388191,30.55331814934681
2026-04-02T13:14:20.399049,30.554845374634393
2026-04-02T13:14:20.409014,30.551726632372336
2026-04-02T13:14:20.419382,30.55310623510951
2026-04-02T13:14:20.429689,30.558601161611886
2026-04-02T13:14:20.440089,30.55326307885792
2026-04-02T13:14:20.449883,30.555690099298598
2026-04-02T13:14:20.459652,30.554800713627174
2026-04-02T13:14:20.472602,30.55754893260125
2026-04-02T13:14:20.484106,30.552462963800945
2026-04-02T13:14:20.496165,30.557014532133095
2026-04-02T13:14:20.517864,30.551774435656572
2026-04-02T13:14:20.523592,30.553978938670042
2026-04-02T13:14:20.531279,30.551733912808995
2026-04-02T13:14:20.542652,30.554229023883078
2026-04-02T13:14:20.552374,30.557213858212897
2026-04-02T13:14:20.561619,30.557222187733274
2026-04-02T13:14:20.571358,30.55291852394764
2026-04-02T13:14:20.582755,30.555049558840587
2026-04-02T13:14:20.593213,30.555536303956366
2026-04-02T13:14:20.600722,30.593424312220698
2026-04-02T13:14:20.610755,30.59404373926405
2026-04-02T13:14:20.622148,30.593237066083343
2026-04-02T13:14:20.631251,30.593934447046134
2026-04-02T13:14:20.640845,30.593874402343047
2026-04-02T13:14:20.651754,30.593397717252905
2026-04-02T13:14:20.660608,30.59439258542742
2026-04-02T13:14:20.671641,30.594279668219002
2026-04-02T13:14:20.682236,30.594310999223186
2026-04-02T13:14:20.691228,30.593887806390015
2026-04-02T13:14:20.701025,30.592921291441257
2026-04-02T13:14:20.727857,30.59342915339248
2026-04-02T13:14:20.734972,30.594009209245097
2026-04-02T13:14:20.742243,30.594051501594592
2026-04-02T13:14:20.752811,30.594071005504354
2026-04-02T13:14:20.761106,30.59396146257168
2026-04-02T13:14:20.772177,30.593935666327024
2026-04-02T13:14:20.782207,30.594213676639534
2026-04-02T13:14:20.791650,30.59377815515164
2026-04-02T13:14:20.802581,30.59325204259448
2026-04-02T13:14:20.810489,30.594063309194432
2026-04-02T13:14:20.820659,30.593412608268252
2026-04-02T13:14:20.832203,30.594012900093073
2026-04-02T13:14:20.840842,30.594255062551287
2026-04-02T13:14:20.871347,30.59351469752737
2026-04-02T13:14:20.878093,30.55285704727805
2026-04-02T13:14:20.885570,30.55716346418336
2026-04-02T13:14:20.892401,30.552615721197764
2026-04-02T13:14:20.902307,30.551798053777542
2026-04-02T13:14:20.914749,30.554370406812936
2026-04-02T13:14:20.922364,30.55626770149391
2026-04-02T13:14:20.932405,30.55489135149212
2026-04-02T13:14:20.941615,30.554217627436678
2026-04-02T13:14:20.950710,30.55214855668431
2026-04-02T13:14:20.980116,30.551926286058027
2026-04-02T13:14:20.985196,30.554284827578993
2026-04-02T13:14:21.003294,30.555756316159094
2026-04-02T13:14:21.009926,30.554137403740423
2026-04-02T13:14:21.019465,30.55389657140084
2026-04-02T13:14:21.026056,30.55210164295974
2026-04-02T13:14:21.354105,30.554691294614024
2026-04-02T13:14:21.366166,30.554514161388628
2026-04-02T13:14:21.374455,30.553840074146944
2026-04-02T13:14:21.387622,30.553552586769275
2026-04-02T13:14:21.393238,30.550613970731945
2026-04-02T13:14:21.401675,30.556928339864708
2026-04-02T13:14:21.413743,30.55227642948584
2026-04-02T13:14:21.420447,30.55337163437996
2026-04-02T13:14:21.431608,30.5549480698382
2026-04-02T13:14:21.441339,30.55374801326407
2026-04-02T13:14:21.451164,30.555089492646907
2026-04-02T13:14:21.461738,30.55697169262981
2026-04-02T13:14:21.470411,30.553194918942758
2026-04-02T13:14:21.484246,30.556964545201023
2026-04-02T13:14:21.499209,30.55291207783657
2026-04-02T13:14:21.505653,30.556641447806115
2026-04-02T13:14:21.511039,30.552011244557846
2026-04-02T13:14:21.520230,30.5516598762938
2026-04-02T13:14:21.532579,30.553454677370734
2026-04-02T13:14:21.541545,30.553484725825484
2026-04-02T13:14:21.552797,30.555194752709642
2026-04-02T13:14:21.560542,30.55408789549257
2026-04-02T13:14:21.587089,30.552064338127582
2026-04-02T13:14:21.594115,30.552088046575502
2026-04-02T13:14:21.601985,30.553875278164437
2026-04-02T13:14:21.611982,30.554881636564268
2026-04-02T13:14:21.621623,30.555110407076914
2026-04-02T13:14:21.631576,30.557141532706144
2026-04-02T13:14:21.641850,30.5519441338256
2026-04-02T13:14:21.651653,30.555169378698942
2026-04-02T13:14:21.660323,30.5528280683546
2026-04-02T13:14:21.670422,30.55309076963426
2026-04-02T13:14:21.682071,30.553735461019194
2026-04-02T13:14:21.691876,30.552754113457862
2026-04-02T13:14:21.704593,30.552635083402123
2026-04-02T13:14:21.715716,30.553212703835808
2026-04-02T13:14:21.726160,30.551199946198413
2026-04-02T13:14:21.737164,30.55369594479972
2026-04-02T13:14:21.745467,30.55443201104592
2026-04-02T13:14:21.754211,30.55282911182238
2026-04-02T13:14:21.766690,30.553478287793727
2026-04-02T13:14:21.776435,30.55525307412544
2026-04-02T13:14:21.786417,30.552945034168665
2026-04-02T13:14:21.796260,30.55314383760127
2026-04-02T13:14:21.806576,30.551544450781783
2026-04-02T13:14:21.816333,30.552407666321802
2026-04-02T13:14:21.826656,30.553407383750937
2026-04-02T13:14:21.840608,30.554251494637686
2026-04-02T13:14:21.849174,30.55415051995268
2026-04-02T13:14:21.858923,30.55391600338587
