timestamp,bump1,bump2,bump3,bump4,bump5,bump6,bump7,bump8,bump9,bump10,bump11,bump12,bump13,bump14,bump15,bump16,bump17,bump18,bump19,bump20,bump21,bump22,bump23,bump24,bump25,bump26,bump27,bump28,bump29,bump30,bump31,bump32,bump33,bump34,bump35,bump36,bump37,bump38,bump39,bump40,bump41,bump42,bump43,bump44,bump45,bump46,bump47,bump48,bump49,bump50,angle,sample_index,time_seconds,left_volume,right_volume,dB_SPL
2026-03-31 11:23:15.069277,70.49999999999997,4.596553325678171,47.07979280142411,22.938586934052523,95.99999999999999,28.82280468848691,130.48928401404737,-12.688331846584573,52.5391881323085,-12.556817362055018,-171.00000000000003,-20.4711225404847,-61.30432037640237,-83.20942724659697,-20.096977401434046,-112.32362699655857,7.888343790359851,3.0917369476891348,12.760854601520446,3.994772798903593,-52.89417284099122,153.22155697224102,-132.30812245057137,-34.50000000000001,-96.0641574517139,-164.0093705300867,-135.0,-38.153169663496584,3.8423770290036687,-90.78071467909368,149.99999999999997,-173.40748610599508,-153.0,23.903665462346247,99.0,16.855051829960843,-122.18726117457318,162.86342918096153,164.3824683322805,22.33054449068997,-24.28663276611714,8.773464188504136,-170.57186454284823,-133.17344340322907,11.328443359937014,14.95175242699556,7.134483403614164,11.630768319897387,29.317434408015703,16.482732400329272,30.355448550697837,919165,4.787318,0.6,1.0,81.0298758
2026-03-31 11:23:15.322139,149.99999999999997,-89.35749364690885,38.26279962311363,135.0,170.61381590180477,-1.2722218725854064e-14,-169.21286231609636,163.30686396722112,152.99999999999994,-75.0,124.49999999999999,35.22950091348061,22.987295935182285,68.75104353311175,66.99919603447263,0.0,-118.88220418860814,-30.000000000000018,155.99999999999997,-75.0,-133.49999999999997,1.2663782298918906,0.0,175.5,144.48557066658228,173.08208546968328,29.39093891990087,159.99076984751616,75.73395112205763,140.99999999999997,43.89597182193869,69.99898298231739,45.02682975792711,60.48065851265639,-27.85718653311353,-60.94470485640043,-56.03459648202364,149.42090929132266,-36.84036847528371,0.0,133.76448764104947,-78.00000000000001,-96.00000000000001,131.99999999999997,178.98550808634513,100.41267301238304,-119.93930198992093,10.441506800640653,0.0,5.999999999999983,30.49804189223248,967505,5.039089,0.6,1.0,68.18386074
2026-03-31 11:23:15.514075,0.0,81.51517563497566,-90.00000000000001,156.60247787490906,98.40596539815319,144.23227817963726,141.6087475710717,-114.00000000000001,-21.000000000000018,0.0,145.49999999999997,59.4145852539137,-122.01986777542463,-47.34074128925434,26.476123830789003,8.999999999999988,17.90569209086028,15.796083503078828,-18.24218080075698,119.33035179141937,2.9999999999999916,148.82871795211977,-65.54026460533788,-150.16575970183354,-40.500000000000014,128.1006574598154,53.19874542098321,-67.57057423181976,-159.0,-69.16690466111655,-142.50000000000003,-122.33602483874527,108.55182578876895,-97.32525224000125,-49.85617326790534,-3.000000000000017,133.60426791071865,44.99999999999999,-94.69206337025275,-39.302386869850224,60.97524386667705,83.99999999999997,52.78847654804729,0.0,-11.283754815721478,-135.64828394229235,-15.000000000000009,37.054343507149554,36.38863730461746,4.988483753380506,30.637199514026644,1005200,5.235417,0.6,1.0,68.13763419
2026-03-31 11:23:15.891532,18.89406218185769,-9.466303003330626,12.45036868078882,-150.56567073128647,-10.396123029321904,-139.01919273987056,-4.33428001854294,22.43032844731336,2.8659491029864843,13.823590101733348,-7.27971563139264,2.226434808082436,-3.2410303963576643,6.766408599206287,-9.098983158386147,-21.005075004460007,1.7053468731101713,-0.3182596968727471,17.914103865987084,10.568132864292373,19.347964331989036,-3.3978446153718136,163.71632423464138,3.103935084324627,-16.000780789492918,-13.924122647499496,3.714538453466942,-12.839539221526923,-7.328367348251801,26.875925176794443,-3.3050293006960816,-6.200982103956336,15.438815367240714,11.999999999999991,-87.54393219177157,12.470447694579619,22.355310290866043,32.33533660953015,20.31485907869421,-3.000000000000009,85.61617908096638,-3.1577591830407257,16.64405682768782,4.49999999999999,-6.4196225885425635,-5.940792326254058,-11.646476281213019,-0.7223287543386889,-3.631795513709427,-143.6867641944842,30.87684088661269,1080590,5.628073,0.6,1.0,88.97051563
2026-03-31 11:23:15.948539,135.0,0.0,-12.839839638697214,-127.35203392794763,153.62652772668952,37.49999999999999,86.99999999999999,-71.51763403512767,97.49999999999997,131.99999999999997,-65.75814669016445,0.0,0.0,156.99133633327867,126.00156870730815,140.70807770793652,-40.500000000000014,-136.5,-61.50000000000001,105.0357990441059,-84.76903011820735,0.0,0.0,-42.96137048559017,-157.89035802347883,94.49999999999999,-39.000000000000014,-171.44988071060453,144.85409686817346,0.0,-144.00000000000003,-95.92454234095798,141.67987362270654,0.0,92.99999999999997,-180.0,-146.74763156259198,115.27589022877258,91.49999999999999,-64.29599216806577,-159.28514438316986,-36.51930014217288,-59.70059087895203,20.9636598644385,-45.000000000000014,-38.2174341059303,-141.0,-150.0,169.12873614160029,98.2480684824286,30.950566781863103,1088129,5.667339,0.6,1.0,66.07909018
2026-03-31 11:23:16.098015,7.49999999999999,4.031661780854605,-0.5999167522821923,17.048760488892466,17.357742942989464,1.6953557382624955,4.49999999999999,5.799017896043662,-3.7149232570132207,-8.716334050109456,8.44633356062161,10.70726848280705,2.66567771453353,13.613619080741886,-2.072793500923954,2.226806307352872,6.53904849101263,7.375258790922971,-1.008674456699854,-2.9301332548293364,4.698434663202273,0.9544443801763242,-4.445121016838837,-3.2766943328083324,5.605203287800294,-0.4813623629352529,-17.12456393764786,25.428119439721243,5.860171751417096,-1.5786295843506644,-4.775331781864538,-1.8121402488028264,-8.231385013959295,-7.015401459134573,4.921433079898023,-7.824817961184718,8.281423659855022,-7.37192645722693,-6.326204713256731,3.102939932185077,-0.6695926410359161,-0.8599068325172707,-8.743581848017337,-5.867517869497301,1.0212429531288074,1.966013309448264,4.93294029012704,35.126793489825715,23.91198778641223,4.665387969968473,31.01870403463688,1120798,5.83749,0.6,1.0,90.11606984
2026-03-31 11:23:16.149048,-168.8245094538628,87.0,149.99999999999997,-69.87254239184043,-52.96822787394331,-125.07103462248419,-170.94860535057376,127.50000000000001,14.576848731014742,-141.2500018327331,25.780078106348,-8.53716110743429,-65.79652330330049,149.7604705004317,167.21816605035667,-112.35301773428364,127.49999999999999,127.05758426576985,44.2431357453947,-145.6131435734727,23.99999999999999,18.524098736676944,-11.255818517342613,-10.932342201256176,-43.50000000000001,53.54732265748477,27.0,0.0,121.9275351360926,34.49999999999999,-150.0,119.99999999999997,101.99999999999997,-60.75903532524761,157.5676592205148,0.0,-164.26994189570988,-12.964192347046202,140.20671776888315,169.59060554092622,74.99999999999997,-108.5017290878922,87.32716638521374,-129.51096189386118,-117.0,113.71684245771289,163.49999999999997,19.58253632198298,-62.294278933836424,14.252378337062986,31.050653349274363,1130850,5.889844,0.6,1.0,68.03298462
2026-03-31 11:23:16.300626,8.629180941681092,2.9999999999999902,-0.16859337400581753,13.49999999999999,-8.798425172825588,4.023765446597249,-1.382699207233795,4.468977989646763,13.599295105029688,1.4999999999999907,6.384446718002618,6.945289762610635,2.1010584047768543,-10.888396547592071,1.4999999999999907,10.213632127843756,5.309847834334649,-15.136415900643732,16.159984452243265,5.466033016271069,1.5009250854882763,0.9842774354652177,4.901130564717906,7.5841098876731206,2.6590426080269003,2.8134465139965075,7.639394586173527,8.120701493912449,6.380518204202638,12.969791913957353,8.999999999999993,4.2243131951547594,15.246753998937438,3.87543606235214,11.442958217170288,-0.00029794570184032114,4.476167211275825,20.338853512102794,-9.676084788497167e-15,0.37719614749589325,-5.546008989061085,12.704071712199767,2.0390058559240214,13.32933372347429,13.499999999999991,-2.279834786570365,-5.179162338229095,2.77083402851039,5.478232877604836,0.9934473133541839,31.197505017367305,1155980,6.020729,0.6,1.0,92.0808544
2026-03-31 11:23:16.352293,0.0,95.99999999999999,6.92556131549643,-58.500000000000014,-0.6731818352776222,-80.63988097917968,96.00494434203827,-3.4970517061044184,-32.05023280216359,102.80416403525217,0.0,-48.00000000000001,-57.00000000000001,-35.257953837666065,-94.5,-5.874067122876487,76.54276483354009,101.99999999999999,48.69070684198989,98.91461558296065,-168.0,-94.50000000000001,64.32183595737652,16.49999999999999,-151.50000000000003,100.93985475445051,53.67280183717511,-106.16086814233269,124.73116234009848,76.49999999999994,42.3984599267069,30.075129538816103,-19.27077257252547,-60.002002477059804,-39.000000000000014,3.6783033197354613,-150.53251929272713,-45.60248088150948,58.373399369887444,104.99999999999997,113.90939445907375,32.70074332300203,101.73781999859467,65.90301952094917,44.99999999999999,28.509252355901417,-176.21979077932042,-95.36531683500547,101.99999999999997,172.49999999999997,31.227864117005133,1166032,6.073083,0.6,1.0,66.9898889
2026-03-31 11:23:16.553937,14.013694104014082,14.836168223679033,-1.8932381037059136,1.6554142922400201,12.145224668826147,-6.928968603614295,3.0764530832994956,5.005671423088761,-3.0000000000000093,2.4530043502199645,-0.16515932935030292,16.54869958625038,4.972723401805382,-0.5706828158090224,9.677763254111486,-9.180147059972434,4.075122715486243,-3.4601904461857744,8.85005560599211,-8.759238538728375e-15,1.570798404163111,0.09299672728395457,-1.8057165713648937,10.687113432927058,0.3842500926562854,3.793529199576701,9.468852869424028,4.499999999999992,13.603723589655399,6.490120242192544,5.99999999999999,2.8576165854764906,16.499999999999993,10.74830878516862,-0.4340839425239937,-5.201210836245364,3.766408599206287,1.4999999999999907,10.315901511986928,6.759433566215595,-10.42811943972126,2.189202133551254,-4.578629584350665,1.9108420173998726,8.72759934203827,2.045710156614434,7.837844507470193,11.675062809669518,9.647380634454782,-2.9258001889410754,31.326861444711387,1206240,6.2825,0.6,1.0,93.13768866
