timestamp,x,y
2026-04-02T12:46:40.098684,-110.02316284179688,-742.3193359375
2026-04-02T12:46:40.098906,-110.0331039428711,-742.3267822265625
2026-04-02T12:46:40.099044,-109.92124938964844,-742.1874389648438
2026-04-02T12:46:40.102337,-109.90365600585938,-742.1809692382812
2026-04-02T12:46:40.115581,-109.9266586303711,-742.2000122070312
2026-04-02T12:46:40.127091,-109.90483093261719,-742.1809692382812
2026-04-02T12:46:40.136301,-110.01850128173828,-742.3168334960938
2026-04-02T12:46:40.144839,-110.00294494628906,-742.2911376953125
2026-04-02T12:46:40.155263,-109.92823028564453,-742.1919555664062
2026-04-02T12:46:40.164586,-109.91829681396484,-742.18896484375
2026-04-02T12:46:40.175436,-110.04512786865234,-742.3568725585938
2026-04-02T12:46:40.208055,-109.93070983886719,-742.2015991210938
2026-04-02T12:46:40.217190,-109.91597747802734,-742.1887817382812
2026-04-02T12:46:40.227304,-109.9043197631836,-742.1683349609375
2026-04-02T12:46:40.239885,-110.04319763183594,-742.3554077148438
2026-04-02T12:46:40.249204,-109.9128646850586,-742.1791381835938
2026-04-02T12:46:40.259543,-109.92462158203125,-742.1934814453125
2026-04-02T12:46:40.271437,-109.91234588623047,-742.1910400390625
2026-04-02T12:46:40.282515,-109.9158935546875,-742.1859130859375
2026-04-02T12:46:40.295690,-109.89714813232422,-742.174560546875
2026-04-02T12:46:40.308273,-110.0166244506836,-742.3130493164062
2026-04-02T12:46:40.318867,-109.89265441894531,-742.1571655273438
2026-04-02T12:46:40.331380,-109.91987609863281,-742.1904907226562
2026-04-02T12:46:40.341297,-110.02359771728516,-742.3142700195312
2026-04-02T12:46:40.375982,-109.92322540283203,-742.1987915039062
2026-04-02T12:46:40.387251,-109.917236328125,-742.1836547851562
2026-04-02T12:46:40.397593,-110.01235961914062,-742.3095703125
2026-04-02T12:46:40.407029,-109.89690399169922,-742.157958984375
2026-04-02T12:46:40.418985,-109.90662384033203,-742.1854858398438
2026-04-02T12:46:40.428767,-110.02154541015625,-742.3192749023438
2026-04-02T12:46:40.437617,-110.00393676757812,-742.3005981445312
2026-04-02T12:46:40.467268,-109.93257904052734,-742.1914672851562
2026-04-02T12:46:40.479209,-109.91146850585938,-742.1832275390625
2026-04-02T12:46:40.487879,-110.0738296508789,-742.3947143554688
2026-04-02T12:46:40.529872,-109.9273910522461,-742.1989135742188
2026-04-02T12:46:40.546714,-110.03121185302734,-742.3373413085938
2026-04-02T12:46:40.560422,-109.89704895019531,-742.1605224609375
2026-04-02T12:46:40.602474,-109.92407989501953,-742.1941528320312
2026-04-02T12:46:40.616723,-110.02709197998047,-742.334228515625
2026-04-02T12:46:40.642784,-110.1036148071289,-742.4332885742188
2026-04-02T12:46:40.652297,-109.92389678955078,-742.1952514648438
2026-04-02T12:46:40.662240,-109.92932891845703,-742.2006225585938
2026-04-02T12:46:40.674883,-109.8901138305664,-742.1514282226562
2026-04-02T12:46:40.683654,-109.89221954345703,-742.1571655273438
2026-04-02T12:46:40.698740,-110.03507232666016,-742.3389282226562
2026-04-02T12:46:40.711420,-109.90827178955078,-742.1778564453125
2026-04-02T12:46:40.719966,-110.02326965332031,-742.321044921875
2026-04-02T12:46:40.731484,-110.07416534423828,-742.3910522460938
2026-04-02T12:46:40.742274,-110.02201843261719,-742.3267822265625
2026-04-02T12:46:40.752867,-109.93769073486328,-742.2102661132812
2026-04-02T12:46:40.763251,-110.03238677978516,-742.3309326171875
2026-04-02T12:46:40.773461,-110.03776550292969,-742.3468627929688
2026-04-02T12:46:40.788494,-110.02376556396484,-742.3245239257812
2026-04-02T12:46:40.800913,-109.91490173339844,-742.1787719726562
2026-04-02T12:46:40.814112,-109.92031860351562,-742.1819458007812
2026-04-02T12:46:40.825181,-109.91119384765625,-742.1869506835938
2026-04-02T12:46:40.835446,-110.0129165649414,-742.3110961914062
2026-04-02T12:46:40.845956,-110.04615020751953,-742.348876953125
2026-04-02T12:46:40.875005,-109.91826629638672,-742.1906127929688
2026-04-02T12:46:40.885647,-109.92537689208984,-742.1898803710938
2026-04-02T12:46:40.895481,-109.89836883544922,-742.16455078125
2026-04-02T12:46:40.905513,-109.90188598632812,-742.164794921875
2026-04-02T12:46:40.915833,-109.91281127929688,-742.1875
2026-04-02T12:46:40.926296,-110.07235717773438,-742.396484375
2026-04-02T12:46:40.935662,-110.02079772949219,-742.31396484375
2026-04-02T12:46:40.958295,-109.93050384521484,-742.2059936523438
2026-04-02T12:46:40.969022,-109.90802001953125,-742.1707763671875
2026-04-02T12:46:40.998240,-109.92767333984375,-742.199462890625
2026-04-02T12:46:41.009809,-110.0359115600586,-742.34033203125
2026-04-02T12:46:41.024303,-110.0550765991211,-742.3602905273438
2026-04-02T12:46:41.034904,-110.04987335205078,-742.3602294921875
2026-04-02T12:46:41.047387,-110.0140380859375,-742.3115234375
2026-04-02T12:46:41.067040,-109.8997802734375,-742.1648559570312
2026-04-02T12:46:41.084906,-109.91534423828125,-742.1864013671875
2026-04-02T12:46:41.094195,-109.91071319580078,-742.1763916015625
2026-04-02T12:46:41.106776,-110.03297424316406,-742.3451538085938
2026-04-02T12:46:41.119879,-109.9517593383789,-742.22900390625
2026-04-02T12:46:41.130669,-110.0894546508789,-742.4085693359375
2026-04-02T12:46:41.143231,-109.89259338378906,-742.1537475585938
2026-04-02T12:46:41.158874,-110.03933715820312,-742.3397827148438
2026-04-02T12:46:41.168108,-110.10081481933594,-742.426025390625
2026-04-02T12:46:41.193217,-109.9023666381836,-742.17236328125
2026-04-02T12:46:41.203327,-109.91726684570312,-742.1939086914062
2026-04-02T12:46:41.214531,-109.9207534790039,-742.18603515625
2026-04-02T12:46:41.225072,-109.91838073730469,-742.1908569335938
2026-04-02T12:46:41.247769,-109.91740417480469,-742.1875610351562
2026-04-02T12:46:41.256602,-109.91477966308594,-742.1923217773438
2026-04-02T12:46:41.268396,-109.90953063964844,-742.1738891601562
2026-04-02T12:46:41.297844,-110.09947967529297,-742.4234619140625
2026-04-02T12:46:41.309014,-110.06551361083984,-742.3794555664062
2026-04-02T12:46:41.317042,-110.01636505126953,-742.3108520507812
2026-04-02T12:46:41.327850,-109.91944885253906,-742.196044921875
2026-04-02T12:46:41.336809,-110.0984878540039,-742.4141235351562
2026-04-02T12:46:41.347813,-112.60188293457031,-736.2757568359375
2026-04-02T12:46:41.356729,-112.60704040527344,-736.28271484375
