timestamp,sample_index,time_seconds,left_volume,right_volume
2026-04-02T10:41:53.720767,6968549,36.294526,0.449922,0.770078
2026-04-02T10:41:53.730767,6970469,36.304526,0.449883,0.770117
2026-04-02T10:41:53.712523,6971062,36.307615,0.449869,0.770131
2026-04-02T10:41:53.722523,6972982,36.317615,0.449820,0.770180
2026-04-02T10:41:53.725611,6973575,36.320703,0.449803,0.770197
2026-04-02T10:41:53.735611,6975495,36.330703,0.449743,0.770257
2026-04-02T10:41:53.760040,6976088,36.333792,0.449723,0.770277
2026-04-02T10:41:53.770040,6978008,36.343792,0.449653,0.770347
2026-04-02T10:41:53.773128,6978601,36.346880,0.449630,0.770370
2026-04-02T10:41:53.783128,6980521,36.356880,0.449550,0.770450
2026-04-02T10:41:53.764884,6981114,36.359969,0.449523,0.770477
2026-04-02T10:41:53.774884,6983034,36.369969,0.449433,0.770567
2026-04-02T10:41:53.777972,6983627,36.373057,0.449403,0.770597
2026-04-02T10:41:53.787972,6985547,36.383057,0.449303,0.770697
2026-04-02T10:41:53.812393,6986140,36.386146,0.449270,0.770730
2026-04-02T10:41:53.822393,6988060,36.396146,0.449159,0.770841
2026-04-02T10:41:53.825482,6988653,36.399234,0.449123,0.770877
2026-04-02T10:41:53.835482,6990573,36.409234,0.449002,0.770998
2026-04-02T10:41:53.817237,6991166,36.412323,0.448963,0.771037
2026-04-02T10:41:53.827237,6993086,36.422323,0.448832,0.771168
2026-04-02T10:41:53.830326,6993679,36.425411,0.448790,0.771210
2026-04-02T10:41:53.840326,6995599,36.435411,0.448649,0.771351
2026-04-02T10:41:53.864747,6996192,36.438500,0.448604,0.771396
2026-04-02T10:41:53.874747,6998112,36.448500,0.448453,0.771547
2026-04-02T10:41:53.877835,6998705,36.451589,0.448404,0.771596
2026-04-02T10:41:53.887835,7000625,36.461589,0.448243,0.771757
2026-04-02T10:41:53.869591,7001218,36.464677,0.448192,0.771808
2026-04-02T10:41:53.879591,7003138,36.474677,0.448020,0.771980
2026-04-02T10:41:53.882679,7003731,36.477766,0.447966,0.772034
2026-04-02T10:41:53.892679,7005651,36.487766,0.447785,0.772215
2026-04-02T10:41:53.917100,7006244,36.490854,0.447727,0.772273
2026-04-02T10:41:53.927100,7008164,36.500854,0.447536,0.772464
2026-04-02T10:41:53.930189,7008757,36.503943,0.447476,0.772524
2026-04-02T10:41:53.940189,7010677,36.513943,0.447275,0.772725
2026-04-02T10:41:53.921944,7011270,36.517031,0.447211,0.772789
2026-04-02T10:41:53.931944,7013190,36.527031,0.447001,0.772999
2026-04-02T10:41:53.935033,7013783,36.530120,0.446934,0.773066
2026-04-02T10:41:53.945033,7015703,36.540120,0.446714,0.773286
2026-04-02T10:41:53.969454,7016296,36.543208,0.446644,0.773356
2026-04-02T10:41:53.979454,7018216,36.553208,0.446414,0.773586
2026-04-02T10:41:53.982542,7018809,36.556297,0.446342,0.773658
2026-04-02T10:41:53.992542,7020729,36.566297,0.446102,0.773898
2026-04-02T10:41:53.974298,7021322,36.569385,0.446027,0.773973
2026-04-02T10:41:53.984298,7023242,36.579385,0.445778,0.774222
2026-04-02T10:41:53.987386,7023835,36.582474,0.445699,0.774301
2026-04-02T10:41:53.997386,7025755,36.592474,0.445441,0.774559
2026-04-02T10:41:54.021807,7026348,36.595562,0.445359,0.774641
2026-04-02T10:41:54.031807,7028268,36.605562,0.445091,0.774909
2026-04-02T10:41:54.034896,7028861,36.608651,0.445007,0.774993
2026-04-02T10:41:54.044896,7030781,36.618651,0.444730,0.775270
2026-04-02T10:41:54.026651,7031374,36.621740,0.444643,0.775357
2026-04-02T10:41:54.036651,7033294,36.631740,0.444356,0.775644
2026-04-02T10:41:54.039740,7033887,36.634828,0.444267,0.775733
2026-04-02T10:41:54.049740,7035807,36.644828,0.443971,0.776029
2026-04-02T10:41:54.074161,7036400,36.647917,0.443878,0.776122
2026-04-02T10:41:54.084161,7038320,36.657917,0.443574,0.776426
2026-04-02T10:41:54.087249,7038913,36.661005,0.443478,0.776522
2026-04-02T10:41:54.097249,7040833,36.671005,0.443164,0.776836
2026-04-02T10:41:54.079005,7041426,36.674094,0.443066,0.776934
2026-04-02T10:41:54.089005,7043346,36.684094,0.442743,0.777257
2026-04-02T10:41:54.092093,7043939,36.687182,0.442642,0.777358
2026-04-02T10:41:54.102093,7045859,36.697182,0.442311,0.777689
2026-04-02T10:41:54.126514,7046452,36.700271,0.442207,0.777793
2026-04-02T10:41:54.136514,7048372,36.710271,0.441867,0.778133
2026-04-02T10:41:54.139603,7048965,36.713359,0.441761,0.778239
2026-04-02T10:41:54.149603,7050885,36.723359,0.441412,0.778588
2026-04-02T10:41:54.131358,7051478,36.726448,0.441303,0.778697
2026-04-02T10:41:54.141358,7053398,36.736448,0.440945,0.779055
2026-04-02T10:41:54.144446,7053991,36.739536,0.440834,0.779166
2026-04-02T10:41:54.154446,7055911,36.749536,0.440468,0.779532
2026-04-02T10:41:54.178868,7056504,36.752625,0.440354,0.779646
2026-04-02T10:41:54.188868,7058424,36.762625,0.439980,0.780020
2026-04-02T10:41:54.191956,7059017,36.765714,0.439863,0.780137
2026-04-02T10:41:54.201956,7060937,36.775714,0.439480,0.780520
2026-04-02T10:41:54.183711,7061530,36.778802,0.439361,0.780639
2026-04-02T10:41:54.193711,7063450,36.788802,0.438970,0.781030
2026-04-02T10:41:54.196800,7064043,36.791891,0.438848,0.781152
2026-04-02T10:41:54.206800,7065963,36.801891,0.438450,0.781550
2026-04-02T10:41:54.231221,7066556,36.804979,0.438325,0.781675
2026-04-02T10:41:54.241221,7068476,36.814979,0.437919,0.782081
2026-04-02T10:41:54.244310,7069069,36.818068,0.437792,0.782208
2026-04-02T10:41:54.254310,7070989,36.828068,0.437378,0.782622
2026-04-02T10:41:54.236065,7071582,36.831156,0.437249,0.782751
2026-04-02T10:41:54.246065,7073502,36.841156,0.436827,0.783173
2026-04-02T10:41:54.249153,7074095,36.844245,0.436695,0.783305
2026-04-02T10:41:54.259153,7076015,36.854245,0.436265,0.783735
2026-04-02T10:41:54.283575,7076608,36.857333,0.436131,0.783869
2026-04-02T10:41:54.293575,7078528,36.867333,0.435694,0.784306
2026-04-02T10:41:54.296663,7079121,36.870422,0.435558,0.784442
2026-04-02T10:41:54.306663,7081041,36.880422,0.435114,0.784886
2026-04-02T10:41:54.288418,7081634,36.883510,0.434975,0.785025
2026-04-02T10:41:54.298418,7083554,36.893510,0.434523,0.785477
2026-04-02T10:41:54.301507,7084147,36.896599,0.434383,0.785617
2026-04-02T10:41:54.311507,7086067,36.906599,0.433924,0.786076
2026-04-02T10:41:54.335928,7086660,36.909687,0.433781,0.786219
2026-04-02T10:41:54.345928,7088580,36.919688,0.433315,0.786685
2026-04-02T10:41:54.349017,7089173,36.922776,0.433170,0.786830
2026-04-02T10:41:54.359017,7091093,36.932776,0.432698,0.787302
2026-04-02T10:41:54.340772,7091686,36.935865,0.432550,0.787450
2026-04-02T10:41:54.350772,7093606,36.945865,0.432071,0.787929
2026-04-02T10:41:54.353860,7094199,36.948953,0.431922,0.788078
2026-04-02T10:41:54.363860,7096119,36.958953,0.431436,0.788564
2026-04-02T10:41:54.388282,7096712,36.962042,0.431285,0.788715
