timestamp,sample_index,time_seconds,left_volume,right_volume
2026-04-02T12:34:55.395257,0,0.000000,0.488203,0.833766
2026-04-02T12:34:55.405257,1920,0.010000,0.469527,0.818743
2026-04-02T12:34:55.408346,2513,0.013089,0.426849,0.740122
2026-04-02T12:34:55.418346,4433,0.023089,0.430184,0.808069
2026-04-02T12:34:55.400101,5026,0.026177,0.409266,0.828957
2026-04-02T12:34:55.410101,6946,0.036177,0.368057,0.826258
2026-04-02T12:34:55.413190,7539,0.039266,0.375006,0.827185
2026-04-02T12:34:55.423190,9459,0.049266,0.387643,0.804968
2026-04-02T12:34:55.447612,10052,0.052354,0.418979,0.917033
2026-04-02T12:34:55.457612,11972,0.062354,0.329883,0.693661
2026-04-02T12:34:55.460700,12565,0.065443,0.317165,0.753957
2026-04-02T12:34:55.470700,14485,0.075443,0.342933,0.831152
2026-04-02T12:34:55.452455,15078,0.078531,0.420045,0.765959
2026-04-02T12:34:55.462455,16998,0.088531,0.310789,0.782119
2026-04-02T12:34:55.465544,17591,0.091620,0.372680,0.787506
2026-04-02T12:34:55.475544,19511,0.101620,0.259807,0.749404
2026-04-02T12:34:55.499966,20104,0.104708,0.381024,0.872216
2026-04-02T12:34:55.509966,22024,0.114708,0.495552,0.850741
2026-04-02T12:34:55.513054,22617,0.117797,0.352476,0.823672
2026-04-02T12:34:55.523054,24537,0.127797,0.444535,0.908438
2026-04-02T12:34:55.504810,25130,0.130885,0.333627,0.770948
2026-04-02T12:34:55.514810,27050,0.140885,0.377458,0.802923
2026-04-02T12:34:55.517898,27643,0.143974,0.374286,0.867540
2026-04-02T12:34:55.527898,29563,0.153974,0.321895,0.750056
2026-04-02T12:34:55.552320,30156,0.157062,0.371000,0.815117
2026-04-02T12:34:55.562320,32076,0.167063,0.376362,0.781151
2026-04-02T12:34:55.565408,32669,0.170151,0.354892,0.748565
2026-04-02T12:34:55.575408,34589,0.180151,0.364136,0.803320
2026-04-02T12:34:55.557164,35182,0.183240,0.303547,0.843409
2026-04-02T12:34:55.567164,37102,0.193240,0.372429,0.747320
2026-04-02T12:34:55.570252,37695,0.196328,0.300507,0.856471
2026-04-02T12:34:55.580252,39615,0.206328,0.437451,0.722668
2026-04-02T12:34:55.604674,40208,0.209417,0.389716,0.696034
2026-04-02T12:34:55.614674,42128,0.219417,0.444710,0.777038
2026-04-02T12:34:55.617763,42721,0.222505,0.370985,0.830155
2026-04-02T12:34:55.627763,44641,0.232505,0.475899,0.935307
2026-04-02T12:34:55.609518,45234,0.235594,0.422605,0.806276
2026-04-02T12:34:55.619518,47154,0.245594,0.433533,0.792380
2026-04-02T12:34:55.622606,47747,0.248682,0.413592,0.794450
2026-04-02T12:34:55.632606,49667,0.258682,0.419200,0.871907
2026-04-02T12:34:55.657028,50260,0.261771,0.377631,0.775292
2026-04-02T12:34:55.667028,52180,0.271771,0.400269,0.842297
2026-04-02T12:34:55.670117,52773,0.274859,0.343217,0.755269
2026-04-02T12:34:55.680117,54693,0.284859,0.374366,0.743053
2026-04-02T12:34:55.661872,55286,0.287948,0.419558,0.845966
