timestamp,sample_index,time_seconds,left_volume,right_volume
2026-04-02T12:33:37.021035,1720812,8.962563,0.372011,0.827054
2026-04-02T12:33:37.024124,1721405,8.965651,0.457202,0.890808
2026-04-02T12:33:37.034124,1723325,8.975651,0.324462,0.826126
2026-04-02T12:33:37.015879,1723918,8.978740,0.415167,0.746375
2026-04-02T12:33:37.025879,1725838,8.988740,0.443715,0.845097
2026-04-02T12:33:37.028968,1726431,8.991828,0.367530,0.870571
2026-04-02T12:33:37.038968,1728351,9.001828,0.363388,0.781834
2026-04-02T12:33:37.063389,1728944,9.004917,0.415840,0.886700
2026-04-02T12:33:37.073389,1730864,9.014917,0.389356,0.798875
2026-04-02T12:33:37.076477,1731457,9.018005,0.442640,0.812903
2026-04-02T12:33:37.086477,1733377,9.028005,0.403886,0.801465
2026-04-02T12:33:37.068233,1733970,9.031094,0.421271,0.767215
2026-04-02T12:33:37.078233,1735890,9.041094,0.367322,0.718954
2026-04-02T12:33:37.081321,1736483,9.044182,0.382155,0.708910
2026-04-02T12:33:37.091321,1738403,9.054182,0.394310,0.834636
2026-04-02T12:33:37.115742,1738996,9.057271,0.315887,0.770757
2026-04-02T12:33:37.125742,1740916,9.067271,0.389244,0.758721
2026-04-02T12:33:37.128831,1741509,9.070359,0.340360,0.788299
2026-04-02T12:33:37.138831,1743429,9.080359,0.367384,0.825707
2026-04-02T12:33:37.120586,1744022,9.083448,0.398915,0.752647
2026-04-02T12:33:37.130586,1745942,9.093448,0.389601,0.767917
2026-04-02T12:33:37.133675,1746535,9.096536,0.359565,0.882438
2026-04-02T12:33:37.143675,1748455,9.106536,0.486218,0.847790
2026-04-02T12:33:37.168096,1749048,9.109625,0.343057,0.867112
2026-04-02T12:33:37.178096,1750968,9.119625,0.334833,0.791573
2026-04-02T12:33:37.181184,1751561,9.122714,0.404784,0.806681
2026-04-02T12:33:37.191184,1753481,9.132714,0.303404,0.785215
2026-04-02T12:33:37.172940,1754074,9.135802,0.329257,0.761624
2026-04-02T12:33:37.182940,1755994,9.145802,0.365999,0.827499
2026-04-02T12:33:37.186028,1756587,9.148891,0.560374,0.800466
2026-04-02T12:33:37.196028,1758507,9.158891,0.355728,0.836561
2026-04-02T12:33:37.220449,1759100,9.161979,0.382124,0.824321
2026-04-02T12:33:37.230449,1761020,9.171979,0.472723,0.806241
2026-04-02T12:33:37.233538,1761613,9.175068,0.372087,0.810289
2026-04-02T12:33:37.243538,1763533,9.185068,0.418711,0.740334
2026-04-02T12:33:37.225293,1764126,9.188156,0.485175,0.810716
2026-04-02T12:33:37.235293,1766046,9.198156,0.423385,0.872302
2026-04-02T12:33:37.238382,1766639,9.201245,0.415912,0.822331
2026-04-02T12:33:37.248382,1768559,9.211245,0.464153,0.799749
2026-04-02T12:33:37.272803,1769152,9.214333,0.433002,0.750244
2026-04-02T12:33:37.282803,1771072,9.224333,0.371493,0.755503
2026-04-02T12:33:37.285891,1771665,9.227422,0.350555,0.805658
2026-04-02T12:33:37.295891,1773585,9.237422,0.341128,0.874843
2026-04-02T12:33:37.277646,1774178,9.240510,0.372362,0.819466
2026-04-02T12:33:37.287646,1776098,9.250510,0.385308,0.857422
