timestamp,bump1,bump2,bump3,bump4,bump5,bump6,bump7,bump8,bump9,bump10,bump11,bump12,bump13,bump14,bump15,bump16,bump17,bump18,bump19,bump20,angle,sample_index,time_seconds,left_volume,right_volume
2026-03-30 14:03:06.174265,-10.534100315957144,8.69922168825023,5.621060743498073,6.17854432666132,-5.113569461203658,-3.1072069211341984,4.945502135966142,30.410708576787133,10.858982851536801,1.284664980657763,13.253639223121523,13.50073187773357,3.249028933979751,0.2609946561922216,5.605916775192786,14.67161162351293,10.499999999999991,12.542971560131031,9.192201409112993,19.59855693647202,30.283158002307733,964399,5.022911,0.55,1.0
2026-03-30 14:03:06.349717,9.82816126417364,-11.277228134837525,8.881465939872292,4.499999999999991,-5.476773260882108,11.953283513780129,-8.006595681930666,14.75097106602023,0.18399163149326792,12.824759071270144,18.93364667310326,16.554286245669072,13.724814851819485,8.182204197765666,8.462458652962464,2.8752661327459275,-5.41591367811996,2.978051228179168,0.8775688533745807,8.999999999999993,30.419664821903424,995148,5.183063,0.55,1.0
2026-03-30 14:03:07.427242,7.953931263314076,-2.3530289631235344,8.12456393764784,9.378219029489996,-7.016400988102006,-12.000000000000007,-7.331924069852695,7.126385730780825,18.34355159060577,-4.636066536841012,-4.917291143541543,10.499999999999988,9.208560725334044,15.593689013417968,8.021406528668228,4.126385730780825,-1.6233196125976417,-11.850620328438522,12.392856273064767,-0.04187992239268394,31.12665588318692,1200621,6.253234,0.55,1.0
2026-03-30 14:03:08.021252,15.400083443696577,4.213632127843757,-12.102472024454222,4.587475571944288,4.438937473691902,-6.824468090253307,21.410928228193868,5.1110903886146515,8.488075407032715,5.945936008170243,2.348636428530189,-127.95393126331408,-1.5576570520535549,16.91857882601302,6.331892949692209,2.7678640937700254,11.31921438565395,0.8127388254268237,-20.90016501763036,-2.8300621725311923,31.59023411427809,1316812,6.858396,0.55,1.0
2026-03-30 14:03:08.222568,5.088140050863119,-0.08285828750247538,-1.8266665030520264,10.267721820362674,3.9894611373858133,0.09206339328495743,8.482852558716335,8.723305667191667,5.453951361154139,25.708960550349378,-0.03256945718012807,-0.8434125212378603,16.499999999999993,0.4785478734424591,-10.618248698468118,5.999999999999992,-6.000000000000009,3.101839965363837,15.901490898571032,1.945337094107556,31.749673436924606,1356427,7.064724,0.55,1.0
2026-03-30 14:03:08.420641,3.3541463216711542,8.999999999999993,-8.366227159904897,10.68871140010583,-8.723148528372022e-15,6.506325775088482,7.063859400537014,1.5873269876169276,13.811998971321493,7.407614977621707,4.282730652739464,-2.245013398769372,-5.96383498092666,18.503199323447976,7.8987989444,8.01363173677593,8.191277771592718,-4.902274785374779,-0.5948421165692764,1.2531452869489725,31.875581253803947,1391609,7.247964,0.55,1.0
2026-03-30 14:03:09.053601,4.414152975036525,16.693344587195178,26.59689022026519,6.763340401323379,-37.980311759075924,12.707408032586603,10.459684834608188,15.83579303175046,-6.962318049403778,7.792635145568062,10.643905975782413,12.778180371033805,10.78073487681092,-67.63325971863053,17.85323405560591,17.327739128422984,6.061835170093564,-7.324865413136014,-16.074467199301676,5.654063785753825,32.36131839274743,1517259,7.902391,0.55,1.0
2026-03-30 14:03:09.256399,10.104341267408966,2.7939299029222036,7.714131232266888,1.5873269876169278,0.04417410419212465,1.104343624194151,1.8756396224621463,7.802442763131131,2.934769747421708,-0.5957970255358921,4.85074082682414,22.518549194917227,11.166154621490476,7.710075212068939,9.048391034203682,18.021736187832555,0.7409327004090099,2.695620347842426,2.999999999999992,-171.59285317865695,32.5465143224771,1555547,8.101807,0.55,1.0
2026-03-30 14:03:09.449492,-1.0596651402880168,-0.4847641096821914,0.12302642543429981,0.3228574407032399,11.690316328593056,5.974119201167416,6.788930899898667,7.119019140476786,1.6788798882648375,8.32632642653947,12.340730666391805,-7.053497572174135,18.73777559449451,10.32366934907929,16.779757843459958,2.9828205665681207,-9.49409828546702,-3.4986118182883805,11.944070724717697,6.613432014806141,32.60430787834621,1593242,8.298135,0.55,1.0
2026-03-30 14:03:10.094004,11.179581077254063,3.7651460464389332,-6.102187414460563,4.691696889556185,-8.032442934911968,8.383291363369114,-0.49110565761546016,-3.107426047342527,-8.227150561864929e-15,16.05349757217412,14.235680532481446,19.716903976701666,14.300133674058982,21.97512870972654,0.7612606399286314,7.49999999999999,8.944158216670385,11.497827995771141,21.89646671837436,-17.398008103047392,33.16476766220556,1716379,8.939474,0.55,1.0
2026-03-30 14:03:10.472724,8.999999999999991,-4.675446854037885,-9.329830614776657,-2.3973231824326655,0.2609946561922216,8.999999999999991,8.91129069232009,5.999999999999992,12.066566313489105,5.110804086854032,13.328001023539882,-3.770739216394099,6.551757197915021,9.969791913957355,6.2514759892764795,5.493674224911501,-1.8388831921718416,-0.3814693562396396,15.441996425473144,2.9999999999999902,33.46929720160339,1788663,9.315953,0.55,1.0
2026-03-30 14:03:11.098208,17.546008989061068,-8.580463235963212,22.189590183897632,21.847709727637866,1.1103358566968615,16.34221295838462,-5.311017172227329,-1.359743842607023,-8.76399219872887,4.587326987616928,9.391128587648932,13.499999999999991,169.56106252630806,0.9872429071440358,-7.096596372665759,8.06999996557862,10.392296158929621,-12.637279734753468,3.6858491377441767,-19.29001117224513,33.86468300936789,1909287,9.944203,0.55,1.0
2026-03-30 14:03:11.299335,5.284089946259051,3.2220421242471047,4.28186188345095,-161.4795438092361,-8.846554162683123,6.285340868651064,120.44260535250113,5.512820279280961,21.33631621211071,6.871397389812808,-2.170594353442854,-6.216626752183436,-0.2381792767268315,20.127004439323255,4.470671962335364,8.612987075554845,-76.05448683236311,-177.7801165265468,-5.952616282642673,-8.215456705240546,34.03437610907782,1944469,10.127443,0.55,1.0
2026-03-30 14:03:11.514146,-5.320565741561674,4.838883192171823,5.600846232169259,6.8275124678371215,-5.829065907222642,-1.9779399733482528,-2.659686785141938,7.49999999999999,1.8890419113014076,-3.0000000000000093,6.724776409005325,10.204193281437965,0.5317360561046774,4.49999999999999,6.906806735814281,-1.729116241695541,8.727012356528117,6.510019825916625,20.999999999999993,14.340385949838831,34.243532759993606,1989703,10.363036,0.55,1.0
