timestamp,dB_SPL,-90.0,-87.0,-84.0,-81.0,-78.0,-75.0,-72.0,-69.0,-66.0,-63.0,-60.0,-57.0,-54.0,-51.0,-48.0,-45.0,-42.0,-39.0,-36.0,-33.0,-30.0,-27.0,-24.0,-21.0,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0,21.0,24.0,27.0,30.0,33.0,36.0,39.0,42.0,45.0,48.0,51.0,54.0,57.0,60.0,63.0,66.0,69.0,72.0,75.0,78.0,81.0,84.0,87.0,90.0,angle,x1,y1,x2,y2,robot_x,robot_y,sample_index,time_seconds,left_volume,right_volume
2026-03-31 11:42:48.644280,[90.64378924],1.0469285199096277e-07,1.0480088584917077e-07,1.0512492120536401e-07,1.0566568791779943e-07,1.0642776349235863e-07,1.0742554962577185e-07,1.086935141681324e-07,1.1030255156396477e-07,1.1238472504342061e-07,1.1516881621152109e-07,1.1902879197515229e-07,1.2454619070244864e-07,1.325851656982693e-07,1.4437518090705046e-07,1.6159100548087945e-07,1.864129951121738e-07,2.215436394820201e-07,2.701508004793121e-07,3.357065809495119e-07,4.216963861453072e-07,5.311880843359406e-07,6.662771939700484e-07,8.274586863511296e-07,1.0130133812074043e-06,1.2185274402263567e-06,1.4366756438059711e-06,1.6573829022901368e-06,1.8684292549745364e-06,2.0564858412326434e-06,2.208477405547643e-06,2.3130828487315103e-06,2.362132977980916e-06,2.3516619407020703e-06,2.2824213638066947e-06,2.159763984930416e-06,1.992923285255202e-06,1.7938276342449045e-06,1.57566476753618e-06,1.3514387976696095e-06,1.1327359452866766e-06,9.28849068317736e-07,7.463256582025417e-07,5.889214600674772e-07,4.578795352329265e-07,3.5242117363277733e-07,2.703304846381028e-07,2.0853207000599013e-07,1.635911411521256e-07,1.320982331133504e-07,1.1092917826523708e-07,9.739141268418668e-08,8.92791806936491e-08,8.4864040951798e-08,8.284552685792227e-08,8.22822632358268e-08,8.251825568913233e-08,8.311377587438004e-08,8.378597394488136e-08,8.436129218486172e-08,8.473986529804932e-08,8.48711591733381e-08,30.43244574118,-411.72735421967406,499.4507552148035,255.86807342637127,474.3009899545287,-110.4288330078125,-740.7045288085938,931730,4.85276,0.7,1.0
2026-03-31 11:42:48.807950,[92.6202151],1.6612008881514765e-07,1.662696664317539e-07,1.6671836563527566e-07,1.674676616862005e-07,1.685256789729813e-07,1.699171326201634e-07,1.7170012897735682e-07,1.7399264829282989e-07,1.770121248368892e-07,1.811317366668637e-07,1.869564731899224e-07,1.9542029453523678e-07,2.0790219193971845e-07,2.263532232337026e-07,2.534184490014222e-07,2.925275802062086e-07,3.4791751577974824e-07,4.245415221871482e-07,5.278175489674289e-07,6.631767102669683e-07,8.353963135257644e-07,1.0477415230546325e-06,1.3009928237850573e-06,1.5924939916309965e-06,1.915402692477267e-06,2.258345488020883e-06,2.6056552771822275e-06,2.9382946795871117e-06,3.235449839031511e-06,3.4766373222139545e-06,3.644035895235729e-06,3.7246718079478222e-06,3.71207909668477e-06,3.607134665192441e-06,3.4179170102781965e-06,3.1586221422311724e-06,2.847744843429142e-06,2.50585587755877e-06,2.1533502026748726e-06,1.808504426379016e-06,1.4860818354362195e-06,1.196592029266197e-06,9.461838081415556e-07,7.370516327327153e-07,5.68181845530369e-07,4.3625541456494853e-07,3.365493752474981e-07,2.637245259130743e-07,2.1243749302685526e-07,1.7775983997907458e-07,1.5541927463095104e-07,1.418966952356417e-07,1.3441955981397028e-07,1.3089026613029745e-07,1.2978155086306273e-07,1.3002242324695896e-07,1.3088994913970406e-07,1.319154557038683e-07,1.328088513198458e-07,1.334016875441393e-07,1.3360802219581336e-07,30.512136053654203,-411.72735421967406,499.4507552148035,255.86807342637127,474.3009899545287,-110.3917236328125,-737.3414916992188,959373,4.996734,0.7,1.0
2026-03-31 11:42:48.864607,[70.24842037],4.366842013954381e-09,4.380522314173248e-09,4.421635151294813e-09,4.490370430328079e-09,4.586959060328919e-09,4.711547541129845e-09,4.864029627925865e-09,5.043845110687891e-09,5.2497621077957034e-09,5.479667268478541e-09,5.730396985242117e-09,5.997650308724599e-09,6.2760279312886245e-09,6.559237807852064e-09,6.8404930945811435e-09,7.113099678112237e-09,7.371189116281843e-09,7.610503456055831e-09,7.829091938154936e-09,8.027751722687851e-09,8.210052633792847e-09,8.381842102823425e-09,8.550231635315876e-09,8.722203154335827e-09,8.903107060215021e-09,9.095407369582781e-09,9.298020595998777e-09,9.506474759114368e-09,9.713901163588444e-09,9.912621989222051e-09,1.009589351803645e-08,1.0259285955887448e-08,1.0401267708595403e-08,1.052279824434047e-08,1.0626046009366165e-08,1.0712631033316704e-08,1.0781948324446389e-08,1.0830105516915636e-08,1.0849818362439551e-08,1.083131976788474e-08,1.0764049913574231e-08,1.0638695566795353e-08,1.0449086396682805e-08,1.0193534764680792e-08,9.875380477982872e-09,9.50270956900504e-09,9.087395588614722e-09,8.643723357356681e-09,8.186886474855818e-09,7.731613044315503e-09,7.291095016696633e-09,6.876304219335381e-09,6.495695861660642e-09,6.155241752606005e-09,5.858704473089366e-09,5.608056901719626e-09,5.403961534518525e-09,5.246242938372251e-09,5.134307667254183e-09,5.0674844755463554e-09,5.045271369581503e-09,30.55631796233181,-411.72735421967406,499.4507552148035,255.86807342637127,474.3009899545287,-110.03998565673828,-735.4898681640625,969425,5.049089,0.7,1.0
2026-03-31 11:42:49.016265,[93.61737229],2.066045475621008e-07,2.067880612304689e-07,2.073395134361023e-07,2.0826374290754525e-07,2.095763446850052e-07,2.1131676109477586e-07,2.1357017748479945e-07,2.1650167931281537e-07,2.2040679682420935e-07,2.257827135039312e-07,2.334236234950538e-07,2.445414296671069e-07,2.6090854225236466e-07,2.8501241987660977e-07,3.202015135005084e-07,3.707900212238315e-07,4.420761382689209e-07,5.40218618296746e-07,6.719142492994943e-07,8.438298594420647e-07,1.0617715121860295e-06,1.329622403877875e-06,1.648145920878814e-06,2.0138204378088483e-06,2.4179299343805225e-06,2.8461578650177524e-06,3.278901841748532e-06,3.692434594485801e-06,4.060890029449872e-06,4.358878655380914e-06,4.564375549868774e-06,4.661421723724207e-06,4.642171152640789e-06,4.507912560870022e-06,4.2688795378209855e-06,3.942891288292496e-06,3.5530827978028293e-06,3.12513528040734e-06,2.68447315099126e-06,2.253848182929661e-06,1.851607341759823e-06,1.490777333160327e-06,1.1789388925839694e-06,9.187411496342252e-07,7.088388078727921e-07,5.450231110438658e-07,4.213493861798768e-07,3.311207832571807e-07,2.676511634946184e-07,2.247858975491188e-07,1.971998628602541e-07,1.8051526048416725e-07,1.712902134830164e-07,1.6692673322381195e-07,1.6553815712088925e-07,1.6580542968461829e-07,1.6684126890665398e-07,1.680727847875511e-07,1.6914701191587614e-07,1.6985999619468353e-07,1.701081427933591e-07,30.651133075182592,-411.72735421967406,499.4507552148035,255.86807342637127,474.3009899545287,-109.70571899414062,-731.5267944335938,1002687,5.222328,0.7,1.0
2026-03-31 11:42:49.067409,[69.85977293],6.068865995523226e-09,6.088516650478552e-09,6.14783246257813e-09,6.2478996662776706e-09,6.390511527901608e-09,6.578144660550438e-09,6.813929849036446e-09,7.101621010296055e-09,7.4455656750204035e-09,7.850677998676887e-09,8.322409393645883e-09,8.866701128979106e-09,9.489887215099636e-09,1.0198495955121474e-08,1.0998878945107491e-08,1.1896584739484792e-08,1.2895401497999604e-08,1.39960300037433e-08,1.519442323187687e-08,1.6479939750749206e-08,1.7833589925587872e-08,1.9226774088845903e-08,2.0620976017610505e-08,2.1968837540678254e-08,2.3216871217477563e-08,2.4309772023710372e-08,2.519591484058469e-08,2.5833262371109746e-08,2.6194667703358683e-08,2.6271531647572085e-08,2.6075009509434463e-08,2.5634421497698863e-08,2.499309761397486e-08,2.4202429321290706e-08,2.331525845933676e-08,2.2379814226668223e-08,2.1435201202799425e-08,2.0509019359744105e-08,1.9617190145117957e-08,1.87656100555804e-08,1.7952959642985353e-08,1.7173906061241943e-08,1.642203251978008e-08,1.5692044837214846e-08,1.4981063381723425e-08,1.4289037571783252e-08,1.3618475893748464e-08,1.2973753955982729e-08,1.2360258170560132e-08,1.1783568735475248e-08,1.1248810808085917e-08,1.0760229943224853e-08,1.0320990961241427e-08,9.933163566828887e-09,9.597841911586342e-09,9.3153439928078e-09,9.085444443564475e-09,8.907605738555879e-09,8.781184442029709e-09,8.705598758747801e-09,8.680450505007155e-09,30.698473840484095,-411.72735421967406,499.4507552148035,255.86807342637127,474.3009899545287,-110.03072357177734,-729.5489501953125,1012739,5.274682,0.7,1.0
2026-03-31 11:42:49.211742,[88.55246383],6.842053255370191e-08,6.850464935293651e-08,6.875809492285261e-08,6.918478795969054e-08,6.979351900368062e-08,7.060185887616614e-08,7.164266025385336e-08,7.297414594999418e-08,7.469476922234901e-08,7.696408120762215e-08,8.003063515696797e-08,8.426734158991893e-08,9.021347926099399e-08,9.86205903492844e-08,1.1049665508603187e-07,1.2713935866973282e-07,1.5014537361122988e-07,1.813792798860192e-07,2.2288441447263387e-07,2.767202951942633e-07,3.447189389467921e-07,4.281662810757917e-07,5.274343365384242e-07,6.416118499183097e-07,7.682007599872758e-07,9.029561077340282e-07,1.0399415263147863e-06,1.1718473238042446e-06,1.2905745572880671e-06,1.388033698356712e-06,1.4570530681004338e-06,1.492254896313305e-06,1.4907479526598622e-06,1.4525106709102996e-06,1.3803936062577537e-06,1.2797421659729295e-06,1.1577119325541538e-06,1.0224020457808353e-06,8.819552273873856e-07,7.437632109741734e-07,6.13879602331171e-07,4.966906871739561e-07,3.948423638772307e-07,3.0937978288443934e-07,2.400319834111312e-07,1.8556777899797647e-07,1.4415784504386265e-07,1.1369553366428585e-07,9.204929822370633e-08,7.723798874008935e-08,6.753392567916628e-08,6.150675995186416e-08,5.8024279655814753e-08,5.6225867840148565e-08,5.5481748268664034e-08,5.5347757380295584e-08,5.552204494095444e-08,5.5807334779235046e-08,5.608035933713173e-08,5.626880210580634e-08,5.6335418646285836e-08,30.833288925258696,-411.72735421967406,499.4507552148035,255.86807342637127,474.3009899545287,-108.64515686035156,-723.9860229492188,1040382,5.418656,0.7,1.0
2026-03-31 11:42:49.261120,[65.68873853],2.32365073816447e-09,2.329690815047778e-09,2.347887693738601e-09,2.378471484660036e-09,2.4218265571316918e-09,2.478493802273443e-09,2.5491755542445598e-09,2.63474437500937e-09,2.7362563790927113e-09,2.8549684837802547e-09,2.9923567287334917e-09,3.150129552365189e-09,3.3302258230919424e-09,3.534783064027631e-09,3.766057718288536e-09,4.026277988920784e-09,4.3174125560865255e-09,4.640847016348916e-09,4.996975155610931e-09,5.384733615735657e-09,5.801133451531833e-09,6.240865412076911e-09,6.696070540556801e-09,7.156366453012452e-09,7.609196865128342e-09,8.04052648222062e-09,8.435840602018968e-09,8.781340849044161e-09,9.06517224424738e-09,9.2784895206209e-09,9.416184100400553e-09,9.477149050998954e-09,9.464046847101068e-09,9.382642774759891e-09,9.240849895664058e-09,9.04767793051781e-09,8.812277287795644e-09,8.543223996848655e-09,8.248117317732441e-09,7.933481847445254e-09,7.604901637749735e-09,7.267279303881076e-09,6.925111757936968e-09,6.582699571723457e-09,6.2442465478016165e-09,5.913846294833524e-09,5.595383052428883e-09,5.2923896153188345e-09,5.0079062094343555e-09,4.744374533060899e-09,4.503586361280723e-09,4.286691152251345e-09,4.09425541077942e-09,3.926359647226852e-09,3.782716489632359e-09,3.6627947412997038e-09,3.565937446392249e-09,3.4914659723447723e-09,3.4387657518163327e-09,3.407352092513259e-09,3.3969161752748704e-09,30.86079360634183,-411.72735421967406,499.4507552148035,255.86807342637127,474.3009899545287,-108.8062744140625,-722.85009765625,1050434,5.47101,0.7,1.0
2026-03-31 11:42:49.407100,[89.62517712],8.34991672198344e-08,8.357659916847425e-08,8.381079246274472e-08,8.420842286512585e-08,8.478408687554485e-08,8.556617381872949e-08,8.660639379502717e-08,8.799418684882524e-08,8.98774204561514e-08,9.249074776616017e-08,9.619260448983161e-08,1.0151088347093981e-07,1.0919563995920837e-07,1.2027457903395553e-07,1.3610351776708948e-07,1.583997146245066e-07,1.892415403318424e-07,2.3101457406346246e-07,2.8628351469531826e-07,3.575732717257568e-07,4.470530109818402e-07,5.561345462717414e-07,6.850201549153021e-07,8.322609238576861e-07,9.944087549035088e-07,1.1658552225440405e-06,1.338941181651328e-06,1.5043883614945698e-06,1.6520501762413582e-06,1.7719128556506169e-06,1.85521496739676e-06,1.8955108870363213e-06,1.8894960020421591e-06,1.837444284835279e-06,1.7431770079016111e-06,1.6135691184319725e-06,1.4576855930216874e-06,1.2857031348511186e-06,1.107799032513183e-06,9.331757300378124e-07,7.693441621635067e-07,6.217259280441202e-07,4.935707088777538e-07,3.8613488095746137e-07,2.99037890285636e-07,2.307057417009284e-07,1.7882165500552824e-07,1.4072544767648158e-07,1.1372814052948689e-07,9.533085415024125e-08,8.335389408203934e-08,7.599198593422073e-08,7.181561405827874e-08,6.97379504630326e-08,6.896375654118744e-08,6.893246933231006e-08,6.926355555427057e-08,6.970876203984374e-08,7.011335756222955e-08,7.038684061813195e-08,7.048273728506806e-08,30.910323611941816,-411.72735421967406,499.4507552148035,255.86807342637127,474.3009899545287,-110.45618438720705,-720.7866821289062,1075564,5.601896,0.7,1.0
2026-03-31 11:42:49.459646,[66.50587873],5.009360148269356e-09,5.02309784439346e-09,5.063912975320915e-09,5.130583485633861e-09,5.220982944164371e-09,5.331961236503068e-09,5.45920867591848e-09,5.597135815569351e-09,5.738810638862232e-09,5.876001929157188e-09,5.999379715567081e-09,6.098917379240315e-09,6.164522001515899e-09,6.1868877996549235e-09,6.1585226640395405e-09,6.074844576935617e-09,5.9351925611555555e-09,5.743559546474177e-09,5.508847816835175e-09,5.244484824291139e-09,4.967323689759933e-09,4.695881525133706e-09,4.448117654562584e-09,4.2390880048724394e-09,4.0788914959033705e-09,3.971316251391842e-09,3.913484569198006e-09,3.896600797824085e-09,3.907668939219274e-09,3.9318285741616405e-09,3.9548202019706845e-09,3.965075435114728e-09,3.955039408778005e-09,3.921539370816333e-09,3.865253642256965e-09,3.789540142499695e-09,3.698999517172746e-09,3.5981519539887673e-09,3.490512108717165e-09,3.3781937981475086e-09,3.262016878039633e-09,3.1419678385391332e-09,3.0178085004764526e-09,2.8896357587692244e-09,2.758252538157013e-09,2.6252893489924902e-09,2.493090964890431e-09,2.3644356262889393e-09,2.2421775273306408e-09,2.128899654483944e-09,2.0266419440444263e-09,1.9367397622959294e-09,1.8597789892100185e-09,1.7956523341164882e-09,1.7436891747261612e-09,1.7028275782580232e-09,1.6717999455454899e-09,1.6493100868643832e-09,1.634186947985516e-09,1.625506832606753e-09,1.6226808151214184e-09,30.93515395933497,-411.72735421967406,499.4507552148035,255.86807342637127,474.3009899545287,-110.50047302246094,-719.7673950195312,1085616,5.65425,0.7,1.0
