timestamp,dB_SPL,-90.0,-87.0,-84.0,-81.0,-78.0,-75.0,-72.0,-69.0,-66.0,-63.0,-60.0,-57.0,-54.0,-51.0,-48.0,-45.0,-42.0,-39.0,-36.0,-33.0,-30.0,-27.0,-24.0,-21.0,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0,21.0,24.0,27.0,30.0,33.0,36.0,39.0,42.0,45.0,48.0,51.0,54.0,57.0,60.0,63.0,66.0,69.0,72.0,75.0,78.0,81.0,84.0,87.0,90.0,angle,sample_index,time_seconds,left_volume,right_volume
2026-04-02 12:38:03.056538,[66.10281669],2.3584308616722517e-09,2.3655312182658252e-09,2.386838089008203e-09,2.4223572863880543e-09,2.4720604062544213e-09,2.5358296874438642e-09,2.6133851407870968e-09,2.704198986558724e-09,2.807404741455717e-09,2.9217109606455437e-09,3.045332415428961e-09,3.175953906942774e-09,3.310743272280622e-09,3.446429493032086e-09,3.579458099026652e-09,3.706228307210892e-09,3.823404081615023e-09,3.9282751017082526e-09,4.019125570767413e-09,4.095552740125703e-09,4.158668241792465e-09,4.211119315059101e-09,4.2568875518156766e-09,4.300859656278641e-09,4.348212126953069e-09,4.40369849740121e-09,4.470959709903177e-09,4.5519830030036164e-09,4.646807039429515e-09,4.7535160782879395e-09,4.8684992270589055e-09,4.986893085867104e-09,5.10309602202565e-09,5.211248658774569e-09,5.305613055078802e-09,5.380835896328991e-09,5.432127472037928e-09,5.455411113269485e-09,5.447490854231882e-09,5.406254743959499e-09,5.33089268255828e-09,5.222077858198747e-09,5.082051553828488e-09,4.914564867073645e-09,4.7246614860538116e-09,4.518321654230916e-09,4.302017171574613e-09,4.082242855045672e-09,3.865089083862367e-09,3.6559057588126982e-09,3.459086129907488e-09,3.2779759834483644e-09,3.1148947429326342e-09,2.9712429069792995e-09,2.847665364882984e-09,2.74424123717732e-09,2.6606758813689304e-09,2.596477396848403e-09,2.551106590921817e-09,2.524094794077333e-09,2.5151276255311073e-09,30.430622318283405,1759100,9.161979,0.382124,0.824321
2026-04-02 12:38:03.201617,[91.36432725],1.418781307487471e-07,1.4216446845983762e-07,1.4302615163967226e-07,1.44471186112849e-07,1.4651301718663785e-07,1.491710947667107e-07,1.524725058428498e-07,1.564555762150471e-07,1.6117672957545005e-07,1.6672242724558406e-07,1.7322873638105857e-07,1.8091194947537138e-07,1.9011449271279944e-07,2.0137062758549986e-07,2.1549533968758926e-07,2.336962085377804e-07,2.577008497649847e-07,2.898811673774654e-07,3.3334095837541805e-07,3.919183229674498e-07,4.700442673720737e-07,5.724010747762764e-07,7.033455161698424e-07,8.661064522420813e-07,1.061830633974922e-06,1.2886222265623992e-06,1.5407801328357277e-06,1.8084584851742849e-06,2.077940406031815e-06,2.332617869667622e-06,2.5546256603996856e-06,2.7269186860654823e-06,2.8354536565937377e-06,2.87107922515022e-06,2.8307756151077657e-06,2.7180104125675126e-06,2.5421593469395244e-06,2.3171305191186647e-06,2.0594781945879656e-06,1.786363725876906e-06,1.5137067278400017e-06,1.2547842655408532e-06,1.019411125182204e-06,8.137064105465438e-07,6.403503255133372e-07,4.991763009630318e-07,3.8792936563381885e-07,3.030425622404983e-07,2.403245554879031e-07,1.954986301679324e-07,1.645749271976162e-07,1.440679516437521e-07,1.3108867889232998e-07,1.2334674636817277e-07,1.1909654471343385e-07,1.1705499473814076e-07,1.1631126269641989e-07,1.162415297030233e-07,1.1643619093690605e-07,1.1664283152613321e-07,1.167258974705238e-07,30.52539017769484,1788663,9.315953,0.327685,0.778035
2026-04-02 12:38:03.253681,[67.27008714],3.0700801068989707e-09,3.078722290850882e-09,3.1047554216116582e-09,3.148492127744694e-09,3.2104297792331278e-09,3.291215050820799e-09,3.391594559161517e-09,3.512352057319423e-09,3.6542332313310612e-09,3.817860205235535e-09,4.003639758450416e-09,4.211672403931406e-09,4.441674192409465e-09,4.692929300399939e-09,4.96429811392943e-09,5.2543101953590915e-09,5.561370139418762e-09,5.884091705746482e-09,6.221747150914068e-09,6.574773190917123e-09,6.9452181072241665e-09,7.336960889491144e-09,7.75550608956239e-09,8.207183231293383e-09,8.697675810156514e-09,9.229971148289909e-09,9.802029129049984e-09,1.0404657583504595e-08,1.1020182963531757e-08,1.1622455727706308e-08,1.2178508103006732e-08,1.2651822339168732e-08,1.3006760472946757e-08,1.3213372286958153e-08,1.3251645677452752e-08,1.3114349858313622e-08,1.2807928138366144e-08,1.2351334722548957e-08,1.1773152094029033e-08,1.1107651467332865e-08,1.0390593714108561e-08,9.655501995143665e-09,8.930918879086675e-09,8.238872623070144e-09,7.59450437905341e-09,7.006611789638337e-09,6.478770642706475e-09,6.010697486846903e-09,5.599583264224795e-09,5.241225009455395e-09,4.930878364502643e-09,4.6638283067998485e-09,4.435721569637617e-09,4.242723667410367e-09,4.0815633181738425e-09,3.9495157852828325e-09,3.8443613941139744e-09,3.764341016912283e-09,3.7081190845231752e-09,3.674757308828944e-09,3.6636983539107755e-09,30.52674512117592,1798715,9.368307,0.428271,0.760183
2026-04-02 12:38:03.400921,[86.26841958],4.4742728022329686e-08,4.48419512832245e-08,4.514061243642352e-08,4.56416582814404e-08,4.634994742437658e-08,4.727230715709048e-08,4.8417893188845816e-08,4.979915616217839e-08,5.143385006276954e-08,5.3348693528355483e-08,5.558552290284671e-08,5.8211036667298064e-08,6.133145242407379e-08,6.511342532837428e-08,6.981215784697956e-08,7.58064360966422e-08,8.363804158382437e-08,9.404947633207137e-08,1.0800948958943773e-07,1.2671143330243953e-07,1.5152665436961068e-07,1.838961199440397e-07,2.2515033561079162e-07,2.762613672841235e-07,3.3755033959751617e-07,4.083953563037917e-07,4.870021267490054e-07,5.703054776804353e-07,6.540586893193406e-07,7.33137740454898e-07,8.020435672175252e-07,8.555375499077551e-07,8.893069946254561e-07,9.00540582310069e-07,8.883052707638636e-07,8.536543144177669e-07,7.994511543713671e-07,7.299511855686379e-07,6.50227975645719e-07,5.655521244529767e-07,4.808267109628066e-07,4.0015765606866666e-07,3.265998054403443e-07,2.620809659495824e-07,2.074754139067181e-07,1.627804513004266e-07,1.2734500429668678e-07,1.0010530272428681e-07,7.979496573664376e-08,6.511092994269036e-08,5.482923939583574e-08,4.7873918405323175e-08,4.334750055658584e-08,4.05337872607293e-08,3.88830247229188e-08,3.7987955479829406e-08,3.7556976099006825e-08,3.738849565875626e-08,3.734885091390589e-08,3.7354898188364656e-08,3.736164333974841e-08,30.61663059843049,1828871,9.52537,0.375979,0.875476
2026-04-02 12:38:03.596848,[87.51987305],5.7894314679976394e-08,5.8022599890760286e-08,5.84085977030131e-08,5.905567573222e-08,5.996930471179006e-08,6.115703907343424e-08,6.262888903956609e-08,6.439851772583505e-08,6.648588137276506e-08,6.892217317184245e-08,7.175823732974082e-08,7.507796011406133e-08,7.901841771045266e-08,8.37985575483422e-08,8.975757384415755e-08,9.740247800575849e-08,1.0746125366999941e-07,1.2093327022700326e-07,1.391227144613741e-07,1.636349463035358e-07,1.963121024337104e-07,2.390858288142717e-07,2.937344262165018e-07,3.615502127364406e-07,4.4294902166505435e-07,5.370823294448237e-07,6.41535209572781e-07,7.522005897833502e-07,8.634047067601799e-07,9.683184218287168e-07,1.0596303373959682e-06,1.1303941448875772e-06,1.174912099711999e-06,1.1894950599676612e-06,1.1729557514141014e-06,1.126743382099805e-06,1.054701246567475e-06,9.625048583058244e-07,8.5689676404562e-07,7.448620776855719e-07,6.328823137490625e-07,5.263704690628789e-07,4.2934019968449043e-07,3.443108008454579e-07,2.724092547830251e-07,2.136072554330588e-07,1.6702548870566106e-07,1.3124581074555846e-07,1.045884572411859e-07,8.53301764833773e-08,7.185579791773268e-08,6.274782004899921e-08,5.6825555133032383e-08,5.314789620164322e-08,5.099317562785092e-08,4.9827240030956014e-08,4.9267902642311175e-08,4.9051108650977664e-08,4.900186264670573e-08,4.9011350360793645e-08,4.9020700226481816e-08,30.7469110990204,1862133,9.698609,0.333286,0.744092
2026-04-02 12:38:03.837508,[88.46148532],7.445944991455048e-08,7.460974774643913e-08,7.50622933935346e-08,7.58220467651476e-08,7.689734607833018e-08,7.830022742914754e-08,8.004730384187355e-08,8.216166236032564e-08,8.46764277843811e-08,8.76409018621382e-08,9.113053687002073e-08,9.526242411127392e-08,1.0021836879821073e-07,1.0627774531613266e-07,1.1386177446887253e-07,1.2358908897320437e-07,1.3633890238055716e-07,1.533124890652019e-07,1.760764027033809e-07,2.065633467628489e-07,2.470015299499696e-07,2.997442792108715e-07,3.669821754520071e-07,4.503419219515573e-07,5.504080674882594e-07,6.662395745695782e-07,7.949828535429296e-07,9.316942482761124e-07,1.0694682737546232e-06,1.1999201669800152e-06,1.3139993717224956e-06,1.4030309629771989e-06,1.4598168148791971e-06,1.479598132721256e-06,1.460697508889302e-06,1.404719956806606e-06,1.3162828182284735e-06,1.2023397792117677e-06,1.0712396156017513e-06,9.316981632042212e-07,7.918569255182194e-07,6.585606125533107e-07,5.369242025706974e-07,4.301958837593908e-07,3.3987048130322375e-07,2.659772035519063e-07,2.0745702686802927e-07,1.6255443894180901e-07,1.2916836041970736e-07,1.0513048874173963e-07,8.840038894543917e-08,7.718220458008937e-08,6.997701174584784e-08,6.558836221940372e-08,6.30980472337368e-08,6.18262891305816e-08,6.128687569777925e-08,6.114417585091377e-08,6.117604982368857e-08,6.12445782253379e-08,6.127524588742878e-08,30.898902464939884,1909880,9.947292,0.30956,0.762432
2026-04-02 12:38:03.894760,[65.37564827],1.6460975255671801e-09,1.6510345578592926e-09,1.6659218683451342e-09,1.6909866192832271e-09,1.726602361279934e-09,1.7732810047741319e-09,1.831660643596367e-09,1.9024882290781356e-09,1.986595783204948e-09,2.0848686341157256e-09,2.1982042073141616e-09,2.327460400747192e-09,2.4733936835721478e-09,2.636588841443565e-09,2.817384552728985e-09,3.015801168793261e-09,3.231478264299318e-09,3.4636286023129772e-09,3.7110112303382522e-09,3.971919429542979e-09,4.244170556770301e-09,4.525077499040639e-09,4.8113797473305495e-09,5.099120044159268e-09,5.383471982786739e-09,5.658552435994684e-09,5.917282821856433e-09,6.151383705382222e-09,6.351586491454447e-09,6.5081168849224565e-09,6.611449021315608e-09,6.6532586095354236e-09,6.627437710074596e-09,6.530994084250425e-09,6.364659490647399e-09,6.133076917441431e-09,5.8445158263833135e-09,5.510156034127741e-09,5.14306068931057e-09,4.757007511031172e-09,4.365356057019224e-09,3.9801002488487495e-09,3.611201970475053e-09,3.266239695769428e-09,2.9503509195200886e-09,2.6664086742956533e-09,2.415354147023379e-09,2.196607306886463e-09,2.008490064866418e-09,1.8486153765222327e-09,1.714215332734798e-09,1.602397966233115e-09,1.5103345209209504e-09,1.4353861410234883e-09,1.3751821442573464e-09,1.3276624311786571e-09,1.2910953071990215e-09,1.2640799686057407e-09,1.245540740538907e-09,1.2347181924264182e-09,1.2311606313558316e-09,30.95625060754577,1919932,9.999646,0.348551,0.842509
2026-04-02 12:38:04.056638,[90.54392779],1.1442561232482377e-07,1.1466024311497763e-07,1.1536825601384779e-07,1.1656212653975641e-07,1.1826311479482907e-07,1.205022730372298e-07,1.2332246921413774e-07,1.2678205572226406e-07,1.3096105102346785e-07,1.3597103215790558e-07,1.4197039793925673e-07,1.4918724635755062e-07,1.579526886050817e-07,1.687476691883883e-07,1.82265689747128e-07,1.994914225680564e-07,2.2179018317721997e-07,2.509951073612419e-07,2.894681035517543e-07,3.4009926157613656e-07,4.062013201430391e-07,4.912564468875401e-07,5.984874566814371e-07,7.302578643334457e-07,8.873529845646562e-07,1.068248903165014e-06,1.2685222413520395e-06,1.4805727851865212e-06,1.6938078539484446e-06,1.8953664023305792e-06,2.071351970140066e-06,2.2084214458907907e-06,2.2954749483780093e-06,2.325143021008389e-06,2.2947896357103204e-06,2.206841220264085e-06,2.068389862893013e-06,1.890166020677632e-06,1.685093952156686e-06,1.4667039807040838e-06,1.2476703355364266e-06,1.0386816674712442e-06,8.477568581955879e-07,6.800192958663102e-07,5.378618651003005e-07,4.213860593878778e-07,3.289842557971108e-07,2.57947858783612e-07,2.050146726110345e-07,1.668050544179043e-07,1.40129242643349e-07,1.2217266886486924e-07,1.1058058321540324e-07,1.0346907128175105e-07,9.938894198355801e-08,9.726469699057389e-08,9.632510542328449e-08,9.603635316453707e-08,9.604416531638813e-08,9.612801858508492e-08,9.616852173212789e-08,31.062929511828777,1950088,10.156708,0.368159,0.784354
2026-04-02 12:38:04.269556,[66.29068937],3.3165033282631164e-09,3.327132608888919e-09,3.359259571884616e-09,3.413587261840972e-09,3.4912371458674904e-09,3.593665157040401e-09,3.72252844700728e-09,3.8794906445858155e-09,4.065955519838778e-09,4.282725902841096e-09,4.529597593998739e-09,4.8049170041852434e-09,5.105154855798643e-09,5.424572533241707e-09,5.7550760095667014e-09,6.08635610639826e-09,6.406394474802277e-09,6.702366452254651e-09,6.961895947838949e-09,7.174524577550681e-09,7.333168519577261e-09,7.435279886796924e-09,7.483431768830301e-09,7.48512309275094e-09,7.451745989893353e-09,7.396844788608585e-09,7.333973017268925e-09,7.274568655407772e-09,7.226278032404937e-09,7.192055506212264e-09,7.170176553555961e-09,7.1550825150905e-09,7.138791729971566e-09,7.112515561977333e-09,7.0681281186395195e-09,6.9992380074601344e-09,6.901755504153449e-09,6.773987916171651e-09,6.616390449836828e-09,6.43113354892075e-09,6.2216281334679195e-09,5.992100145960525e-09,5.747250991248081e-09,5.49199961185045e-09,5.231282560229218e-09,4.969887920013787e-09,4.71230914622276e-09,4.462617131583361e-09,4.224357137811474e-09,4.000479559275955e-09,3.793310769766311e-09,3.604564985036843e-09,3.435392627090532e-09,3.286456743862291e-09,3.158027224673376e-09,3.0500826519730395e-09,2.9624110183342463e-09,2.8947025179788847e-09,2.846629639517639e-09,2.8179115039520972e-09,2.808360672966276e-09,31.181110202673697,1995322,10.392302,0.412475,0.807003
2026-04-02 12:38:04.666170,[87.51370798],5.781996980766978e-08,5.7935994838911445e-08,5.828734557015312e-08,5.8884034981509364e-08,5.974340405569446e-08,6.089120954786945e-08,6.23633497779301e-08,6.420840786049235e-08,6.649123550227471e-08,6.929787925376137e-08,7.274230313770256e-08,7.697561415107754e-08,8.219883069925419e-08,8.868053347583338e-08,9.678074766120867e-08,1.06981717920762e-07,1.1992436536613257e-07,1.3644577377475144e-07,1.5760806088730404e-07,1.8470322003562442e-07,2.192137214900905e-07,2.6270748113665455e-07,3.166511471447401e-07,3.821395552059264e-07,4.595613964275297e-07,5.482479619058089e-07,6.461761192101825e-07,7.498092561073395e-07,8.541525340794509e-07,9.53067678790483e-07,1.0398412347889314e-06,1.107940018706236e-06,1.1518348580562057e-06,1.1677450480266625e-06,1.1541618842957597e-06,1.1120506532276312e-06,1.0446963346199887e-06,9.57231236351656e-07,8.559435017903737e-07,7.474992642784543e-07,6.382124061787833e-07,5.334683025630822e-07,4.373626157334027e-07,3.525668979612628e-07,2.803914667311485e-07,2.209900501316932e-07,1.736418216951638e-07,1.3705187200364744e-07,1.0962559982647409e-07,8.969024953159717e-08,7.565331555610389e-08,6.61000674277544e-08,5.98401250276769e-08,5.59162727285509e-08,5.3588693074638335e-08,5.2305846859212695e-08,5.167046686573454e-08,5.140636980589546e-08,5.132947961491893e-08,5.132477128689727e-08,5.132978021650279e-08,31.453470108217385,2070119,10.78187,0.348825,0.874417
2026-04-02 12:38:04.860978,[88.43862707],7.294816726174726e-08,7.310191917754275e-08,7.35667733091083e-08,7.435368561461624e-08,7.548149415648088e-08,7.697792759489656e-08,7.88812813090508e-08,8.124299571725734e-08,8.413142901314626e-08,8.763721973486689e-08,9.188083479195126e-08,9.702323643299945e-08,1.0328106190881421e-07,1.1094815780684709e-07,1.2042543136268053e-07,1.3226025566636245e-07,1.4719445199151396e-07,1.662156290584483e-07,1.9060032680562385e-07,2.2192986807378745e-07,2.6205320783408857e-07,3.129687199222894e-07,3.766025716559451e-07,4.5447793137568795e-07,5.47296760925837e-07,6.544900970090146e-07,7.738247076606546e-07,9.011721639578716e-07,1.030539841367116e-06,1.1544267082036693e-06,1.264503618151923e-06,1.3525418134911382e-06,1.4114450155646812e-06,1.436200951101393e-06,1.4245716483838867e-06,1.3773900552461903e-06,1.2984114809922653e-06,1.193760129549049e-06,1.0710891008207883e-06,9.386176411289648e-07,8.042140202568355e-07,6.746603072530821e-07,5.551798758449702e-07,4.492468498389587e-07,3.5864420104777534e-07,2.837034128206422e-07,2.236461479043452e-07,1.7695403422930926e-07,1.417100221124589e-07,1.1587664552231249e-07,9.749714915384289e-08,8.482130938729963e-08,7.636764868831074e-08,7.093808797772e-08,6.76012935865452e-08,6.565869118998026e-08,6.460376758561644e-08,6.40818782338353e-08,6.38549065407675e-08,6.377301224814984e-08,6.375436041257016e-08,31.61113764177318,2105301,10.965109,0.421229,0.784677
2026-04-02 12:38:05.061345,[90.60612772],1.1341579244449123e-07,1.136310990078689e-07,1.1428311299318413e-07,1.1539056147039325e-07,1.1698621950544801e-07,1.1911953179746164e-07,1.2186079589752837e-07,1.2530734372967616e-07,1.295922204463125e-07,1.348959504979243e-07,1.4146216829226808e-07,1.4961823131044668e-07,1.5980240791844834e-07,1.7259965476747221e-07,1.8878792738288998e-07,2.0939567352947522e-07,2.357677407681887e-07,2.696306465682605e-07,3.131389939361024e-07,3.688741406988217e-07,4.3975728574251285e-07,5.288368920183517e-07,6.389204065750761e-07,7.720465810147892e-07,9.288370535119438e-07,1.1078174122789826e-06,1.3048450872356356e-06,1.5128063513874712e-06,1.721731208108698e-06,1.919415272486681e-06,2.092538290345712e-06,2.228151281604778e-06,2.3153004302580424e-06,2.346498201582106e-06,2.318762073690135e-06,2.2340204589734547e-06,2.098814334054224e-06,1.923367137478871e-06,1.720216424706081e-06,1.5026692404781652e-06,1.28334717851711e-06,1.0730337719658928e-06,8.799476688944644e-07,7.094671599571372e-07,5.642490404981933e-07,4.446323328250589e-07,3.491988888261022e-07,2.753730456255822e-07,2.1997088810168307e-07,1.7964493438402313e-07,1.5120304698468304e-07,1.318055756745141e-07,1.1906028076169264e-07,1.1104128069596786e-07,1.0625838242318229e-07,1.0359932098014833e-07,1.0226194525169244e-07,1.0168786014459893e-07,1.015043955584513e-07,1.0147838254863769e-07,1.0148306815016725e-07,31.79324183853921,2143589,11.164526,0.391316,0.861614
2026-04-02 12:38:05.118142,[65.3065341],2.19014314768577e-09,2.196790721031824e-09,2.2168540933457997e-09,2.2506915790523503e-09,2.298887608304679e-09,2.362231512259035e-09,2.4416840295095263e-09,2.538328627804556e-09,2.653305287759557e-09,2.787726088051928e-09,2.942574941522712e-09,3.1185980529720022e-09,3.316196522530062e-09,3.5353368082523303e-09,3.7754966972384205e-09,4.035661931993321e-09,4.314379979112536e-09,4.609862216669123e-09,4.920105991624731e-09,5.2429884192971805e-09,5.576271873691573e-09,5.917465072478285e-09,6.263509496004479e-09,6.610308831975024e-09,6.952181053844833e-09,7.281372031696995e-09,7.587804802063545e-09,7.859230404517609e-09,8.08188534799366e-09,8.241654416693892e-09,8.325609916215739e-09,8.323685097392736e-09,8.230175897510505e-09,8.04477427034586e-09,7.772919797397727e-09,7.4253928218335e-09,7.0172250808645164e-09,6.566132432662755e-09,6.09074807964337e-09,5.608941185327436e-09,5.136452244730772e-09,4.685984957507329e-09,4.266792416453909e-09,3.884707758910179e-09,3.5425114875267e-09,3.240503944830217e-09,2.9771572933313006e-09,2.749746911770916e-09,2.5548962889995682e-09,2.3890030571490603e-09,2.248540877838778e-09,2.13025004476318e-09,2.031239120156737e-09,1.949022469064877e-09,1.8815165371582734e-09,1.82701333155456e-09,1.7841444956297267e-09,1.7518446986900301e-09,1.729319336439513e-09,1.7160189150275152e-09,1.711620886578954e-09,31.81525020590209,2158667,11.243057,0.370346,0.844556
