timestamp,dB_SPL,-90.0,-87.0,-84.0,-81.0,-78.0,-75.0,-72.0,-69.0,-66.0,-63.0,-60.0,-57.0,-54.0,-51.0,-48.0,-45.0,-42.0,-39.0,-36.0,-33.0,-30.0,-27.0,-24.0,-21.0,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0,21.0,24.0,27.0,30.0,33.0,36.0,39.0,42.0,45.0,48.0,51.0,54.0,57.0,60.0,63.0,66.0,69.0,72.0,75.0,78.0,81.0,84.0,87.0,90.0,angle,sample_index,time_seconds,left_volume,right_volume
2026-03-31 11:25:08.777917,[89.8964648],9.364362780313853e-08,9.378456570928349e-08,9.420818533990445e-08,9.491735768850977e-08,9.591856707590273e-08,9.722512723271516e-08,9.886303982412007e-08,1.0088088337681673e-07,1.0336551013820933e-07,1.0646561181829589e-07,1.1042524420457005e-07,1.1562894734531336e-07,1.2265885848932225e-07,1.3236184967359952e-07,1.4592095327555166e-07,1.6492012057586738e-07,1.9138510493617474e-07,2.2777708526324654e-07,2.769114937134344e-07,3.417750464598246e-07,4.252220549988151e-07,5.295487913365207e-07,6.559719879861222e-07,8.040711778195163e-07,9.712874207719424e-07,1.1525929261356273e-06,1.3404464838845314e-06,1.5251209000015075e-06,1.6954301801154642e-06,1.8398047562296917e-06,1.947580115592132e-06,2.010299981620524e-06,2.0228099171907406e-06,1.9839419699744685e-06,1.8966630725287555e-06,1.7676627234115712e-06,1.606463212023469e-06,1.4242213781549269e-06,1.2324348679567498e-06,1.0417610215638055e-06,8.611095074727764e-07,6.970973046029498e-07,5.538771851785754e-07,4.332864972260069e-07,3.35222875331995e-07,2.5814027919092325e-07,1.9956824306483226e-07,1.5658116924231034e-07,1.2617387853125685e-07,1.0552706344239933e-07,9.216726579707009e-08,8.40389288424387e-08,7.951157715043562e-08,7.7345110512299e-08,7.663275944391261e-08,7.673637882165658e-08,7.722384470642567e-08,7.781417369398226e-08,7.833293017439809e-08,7.867852896271853e-08,7.87990102603156e-08,30.43123928721681,1517259,7.902391,0.6,1.0
2026-03-31 11:25:08.984633,[91.85382012],1.4395729200823549e-07,1.4415939082429114e-07,1.447682525223555e-07,1.457923976060559e-07,1.4724905519743238e-07,1.4916969187187144e-07,1.5160975244679473e-07,1.5466465092663516e-07,1.584946117526831e-07,1.6336136383076245e-07,1.696797156167813e-07,1.7808635207635785e-07,1.895263393669263e-07,2.0535428534284305e-07,2.2744145103525997e-07,2.582722449574444e-07,3.0100405272412544e-07,3.594549136812114e-07,4.379770933394501e-07,5.411751806805787e-07,6.734393781384961e-07,8.38291425683276e-07,1.0375822498945175e-06,1.2706320634948111e-06,1.533454486849641e-06,1.8182408280766807e-06,2.1132823991127443e-06,2.403465733654636e-06,2.6713864737461093e-06,2.899005552665097e-06,3.0696428371250653e-06,3.170002828079824e-06,3.19188580782212e-06,3.1332736451488704e-06,2.998588864898117e-06,2.798083483970892e-06,2.546480989026045e-06,2.261129006253826e-06,1.9599907284563023e-06,1.6597984577435003e-06,1.374622196296125e-06,1.1149953702095187e-06,8.876200895890649e-07,6.955738414493657e-07,5.388757169122767e-07,4.1524794367462587e-07,3.209215327191184e-07,2.513707922517517e-07,2.0190643635637614e-07,1.6809954361477377e-07,1.4604155500720206e-07,1.3246617322079026e-07,1.247682180124413e-07,1.2095494940873036e-07,1.1956043478478021e-07,1.1954620328248178e-07,1.2020388736673916e-07,1.210690913152037e-07,1.2185090190776048e-07,1.223783119139147e-07,1.2256312576731128e-07,30.568693008489063,1557467,8.111807,0.6,1.0
2026-03-31 11:25:09.036001,[65.72497212],2.275585387106413e-09,2.282927285857093e-09,2.305039655584411e-09,2.3421754173294703e-09,2.3947317866437543e-09,2.463211639084365e-09,2.548165633988635e-09,2.650112621442987e-09,2.769437210086126e-09,2.906266439749165e-09,3.060332553599768e-09,3.230835733419524e-09,3.416328449047546e-09,3.614649929424121e-09,3.822942428370725e-09,4.03777723821566e-09,4.255405168704183e-09,4.4721227949959855e-09,4.684714871829427e-09,4.8909016073575174e-09,5.089696909522897e-09,5.281580781969582e-09,5.4684128211701085e-09,5.6530637269056995e-09,5.838807568011714e-09,6.0285806620446605e-09,6.224252196310462e-09,6.426051729273841e-09,6.632257167574073e-09,6.839177166634102e-09,7.041389082888928e-09,7.232143949620073e-09,7.4038396703927325e-09,7.548491458762127e-09,7.658176497259135e-09,7.725471861126364e-09,7.743919504594367e-09,7.708532645926574e-09,7.61631453274326e-09,7.466715202748597e-09,7.261927213983272e-09,7.006930719056955e-09,6.709240456075822e-09,6.3783681241793595e-09,6.025073091004167e-09,5.660514584202621e-09,5.295429878672495e-09,4.93944607318567e-09,4.600596435953022e-09,4.285068221001136e-09,3.997168736373838e-09,3.739467886099666e-09,3.51306121731579e-09,3.317896401409904e-09,3.1531143141314554e-09,3.0173689598118766e-09,2.9091044630029967e-09,2.826779496906598e-09,2.7690384288261943e-09,2.734833817907905e-09,2.723507076869358e-09,30.61283610551917,1567519,8.164161,0.6,1.0
2026-03-31 11:25:09.231108,[67.77157242],4.084541101241666e-09,4.09491114206881e-09,4.125988109247218e-09,4.177656714409978e-09,4.249673943793886e-09,4.341599578519154e-09,4.452713406138681e-09,4.581935260393092e-09,4.7277701716776516e-09,4.8883067306643064e-09,5.061300573746138e-09,5.2443742382768835e-09,5.43535657107654e-09,5.632766654171802e-09,5.836417369281623e-09,6.04807347344344e-09,6.272053642614263e-09,6.515625290044915e-09,6.789018971347078e-09,7.1049009963022285e-09,7.477200219874881e-09,7.919290498444392e-09,8.441672582661231e-09,9.049451271491722e-09,9.740026556553296e-09,1.0501469885057378e-08,1.1312008040926493e-08,1.214088058771902e-08,1.2950596100058526e-08,1.370033925652259e-08,1.435004190667958e-08,1.4864488287288324e-08,1.5216815193490175e-08,1.5390893415797202e-08,1.5382302297763605e-08,1.5197875786652688e-08,1.4854041437470033e-08,1.4374342483964014e-08,1.3786601939074768e-08,1.3120159642004326e-08,1.240351330590619e-08,1.1662559024341078e-08,1.09194908421567e-08,1.0192309259313891e-08,9.494818413003549e-09,8.836962423605696e-09,8.225355473479584e-09,7.663885810182358e-09,7.154308941988161e-09,6.6967801463767485e-09,6.290304962324509e-09,5.933106052550047e-09,5.622915894167799e-09,5.357208987385391e-09,5.133387038632288e-09,4.9489280816902815e-09,4.8015073822789275e-09,4.689095192486046e-09,4.610034374179237e-09,4.563099604109597e-09,4.5475391261279306e-09,30.714523203003942,1605807,8.363578,0.6,1.0
2026-03-31 11:25:09.612203,[88.91179275],7.280560241959758e-08,7.290082253874162e-08,7.31886899684667e-08,7.367638800481053e-08,7.43779015609742e-08,7.531752364065549e-08,7.653573712851471e-08,7.809842833952109e-08,8.011060658776996e-08,8.27359190039654e-08,8.622316374060508e-08,9.09405708738248e-08,9.74176452885311e-08,1.06392633860646e-07,1.1886101447952681e-07,1.3611678233815514e-07,1.597740132211817e-07,1.917519758578499e-07,2.342042938662506e-07,2.893731952293366e-07,3.593557856037737e-07,4.4578208830052746e-07,5.49424412261213e-07,6.697821833752561e-07,8.04710639693734e-07,9.501783730185192e-07,1.100239618966532e-06,1.247286578213929e-06,1.38260403846458e-06,1.4971892541876055e-06,1.582737248863796e-06,1.632642091147026e-06,1.6428437877484325e-06,1.6123672051413331e-06,1.5434525561764443e-06,1.4412544592858126e-06,1.3131690839630006e-06,1.1679158186702248e-06,1.0145356971632122e-06,8.614674412204586e-07,7.158278113821709e-07,5.829683381430141e-07,4.66321053937748e-07,3.674955534507403e-07,2.865574556667775e-07,2.224066700661709e-07,1.7317989306059266e-07,1.3661935736869201e-07,1.1037213512020649e-07,9.220550924793757e-08,8.014046377850527e-08,7.251581695519768e-08,6.800027548920715e-08,6.55700622126442e-08,6.446741513575908e-08,6.415166497229209e-08,6.42508658827042e-08,6.45187351567846e-08,6.479923665031905e-08,6.499955053329887e-08,6.507129658928519e-08,30.9698517164944,1678091,8.740057,0.6,1.0
2026-03-31 11:25:09.663370,[65.69291674],2.172029179806465e-09,2.1785196634261517e-09,2.198024379649494e-09,2.2306254823361594e-09,2.276401297580481e-09,2.335339505828817e-09,2.4072189455957008e-09,2.4914660309758342e-09,2.5869968490733634e-09,2.692062754590066e-09,2.804124966009596e-09,2.9197907707633436e-09,3.03484813278313e-09,3.1444338427562583e-09,3.2433599324257813e-09,3.3266019284125653e-09,3.389920875680726e-09,3.430552468855083e-09,3.447858503085476e-09,3.4438088334690477e-09,3.42315781941379e-09,3.393207049254915e-09,3.3631086023120463e-09,3.342752963766074e-09,3.3413851527251104e-09,3.366176294358001e-09,3.421019517161639e-09,3.5058002052193e-09,3.616308218700758e-09,3.744829485395294e-09,3.881308088916252e-09,4.014846399093442e-09,4.135243556036143e-09,4.23427927585729e-09,4.306526283413968e-09,4.34959657298516e-09,4.36385862831374e-09,4.351769566856963e-09,4.317023798513003e-09,4.2637209759816625e-09,4.195710077580751e-09,4.116193772876486e-09,4.027601266848762e-09,3.931677908603987e-09,3.829706662625393e-09,3.7227712665710605e-09,3.6119873625875838e-09,3.4986561897159476e-09,3.384325597147071e-09,3.270767735239414e-09,3.159897978658599e-09,3.053665016851832e-09,2.953939572535247e-09,2.862421936596905e-09,2.7805794912857083e-09,2.709616984878229e-09,2.650475904556852e-09,2.603855352219343e-09,2.570245191264138e-09,2.5499623817208413e-09,2.5431827461438783e-09,31.004010069128856,1688143,8.792411,0.6,1.0
2026-03-31 11:25:09.812009,[90.06231589],9.318280788026749e-08,9.331908086652269e-08,9.37302321802982e-08,9.442388836738105e-08,9.541504265298853e-08,9.673012420576023e-08,9.841398792942717e-08,1.0054110288561503e-07,1.0323251409462167e-07,1.066803096778397e-07,1.111812083491506e-07,1.1718029535465315e-07,1.2532462862920132e-07,1.3652414543521125e-07,1.5201382517326636e-07,1.734064179600215e-07,2.0271964259720418e-07,2.423565991644402e-07,2.950149443828901e-07,3.6350145787606964e-07,4.504364543490014e-07,5.578488488544736e-07,6.866875156551934e-07,8.363049528067357e-07,1.0039988456837269e-06,1.184716861318203e-06,1.3710302352838858e-06,1.553455441443586e-06,1.7211496530059385e-06,1.862932467227532e-06,1.9685092675259564e-06,2.0297110195613017e-06,2.041540163956971e-06,2.002833455565247e-06,1.916418397271326e-06,1.7887355585635657e-06,1.6290008453740711e-06,1.448064365957912e-06,1.257166777211549e-06,1.066792372396121e-06,8.857760041173348e-07,7.207533709131045e-07,5.759705000737641e-07,4.534057719725601e-07,3.53117628174347e-07,2.737164398310449e-07,2.1286638292564738e-07,1.6774501306430626e-07,1.3541598863098844e-07,1.1309687855054405e-07,9.832466920469625e-08,8.903469309983711e-08,8.357464841244759e-08,8.06758299333297e-08,7.94007181815707e-08,7.908154932100988e-08,7.925979296070233e-08,7.963242225372622e-08,8.000782831537012e-08,8.02722449003263e-08,8.03664661686263e-08,31.09047112076212,1713273,8.923297,0.6,1.0
2026-03-31 11:25:09.865504,[66.65022211],2.8074386100400333e-09,2.8175186502712127e-09,2.8478911963483253e-09,2.898931195776417e-09,2.9711882273045126e-09,3.065270796933145e-09,3.1816806211354592e-09,3.320597066540307e-09,3.4816174096349462e-09,3.6634676729893796e-09,3.863711275045576e-09,4.078497275314578e-09,4.3024037953837514e-09,4.528440848017723e-09,4.748274762642871e-09,4.9527181719499085e-09,5.1324917215823594e-09,5.2792074510215114e-09,5.386457047084908e-09,5.450826104949256e-09,5.472618633581585e-09,5.456084804207002e-09,5.4090121347819285e-09,5.3416631659098704e-09,5.265198486873232e-09,5.189872303616788e-09,5.123380814746285e-09,5.0697425338086665e-09,5.028980814956953e-09,4.997683673009168e-09,4.970288119335591e-09,4.940745109290129e-09,4.904127813697246e-09,4.857780068288715e-09,4.801750589929219e-09,4.738471163049945e-09,4.671844317295554e-09,4.606045805315805e-09,4.544385093539438e-09,4.488505206175795e-09,4.438074503744253e-09,4.390975253360749e-09,4.3438718787073896e-09,4.292973553242337e-09,4.234797627474192e-09,4.166780223315067e-09,4.087646145588282e-09,3.997519143180829e-09,3.897808403582659e-09,3.790939559781914e-09,3.680008088429062e-09,3.568424880268062e-09,3.45960532661255e-09,3.3567315191582027e-09,3.262597295481024e-09,3.1795307721931313e-09,3.1093795652114397e-09,3.053539588258969e-09,3.0130079261514717e-09,2.988442418698978e-09,2.980214073982945e-09,31.11151362118688,1723325,8.975651,0.6,1.0
2026-03-31 11:25:10.016168,[92.07151409],1.45561532297492e-07,1.4575605323617577e-07,1.4634510276014378e-07,1.473463627651518e-07,1.487936479712865e-07,1.5074437340249726e-07,1.5329189232779857e-07,1.5658452581279177e-07,1.6085347405282793e-07,1.6645193963028881e-07,1.7390751577064525e-07,1.8398892807917185e-07,1.977862208317903e-07,2.168000771994213e-07,2.430308742783903e-07,2.790513057355348e-07,3.280385338166836e-07,3.9373430340171613e-07,4.802967648709557e-07,5.920093471839284e-07,7.328236380003159e-07,9.057376574734628e-07,1.1120482832100132e-06,1.3505626631209127e-06,1.616898801435341e-06,1.903036361440361e-06,2.197280145319911e-06,2.484759570033365e-06,2.748505966844794e-06,2.97103693915779e-06,3.1362573427252398e-06,3.2313912246725416e-06,3.2486179826022365e-06,3.186116665939845e-06,3.048322887103851e-06,2.845350916537762e-06,2.591692561418757e-06,2.3044347235598597e-06,2.001308707535185e-06,1.698883957929578e-06,1.4111546168706307e-06,1.1486623899146797e-06,9.181837497500336e-07,7.229108282002495e-07,5.629911543555009e-07,4.3626717700904843e-07,3.390670827443536e-07,2.669321011683243e-07,2.152088646434643e-07,1.79477116888026e-07,1.558158829614376e-07,1.4093222006678514e-07,1.3218639787066916e-07,1.2754836120326558e-07,1.255158360916279e-07,1.2501740617434826e-07,1.2531650358443606e-07,1.2592585314900814e-07,1.2653707113544248e-07,1.2696692708416548e-07,1.2712001627509798e-07,31.23303355820753,1755994,9.145802,0.6,1.0
