timestamp,x,y
2026-04-02T10:16:29.930993,-111.69207763671875,-743.431396484375
2026-04-02T10:16:29.940098,-111.71768188476562,-743.4649047851562
2026-04-02T10:16:29.968377,-111.70764923095703,-743.4492797851562
2026-04-02T10:16:29.979503,-111.70752716064453,-743.457275390625
2026-04-02T10:16:29.987926,-111.69652557373047,-743.4418334960938
2026-04-02T10:16:29.998730,-111.75093841552734,-743.5089111328125
2026-04-02T10:16:30.008794,-111.76016235351562,-743.5272216796875
2026-04-02T10:16:30.020133,-111.7214126586914,-743.4607543945312
2026-04-02T10:16:30.031706,-111.7086410522461,-743.4536743164062
2026-04-02T10:16:30.039418,-111.70830535888672,-743.4603881835938
2026-04-02T10:16:30.050313,-111.75962829589844,-743.5181884765625
2026-04-02T10:16:30.060172,-111.70623016357422,-743.450927734375
2026-04-02T10:16:30.068577,-111.69873809814453,-743.4354248046875
2026-04-02T10:16:30.078456,-111.7000961303711,-743.4373168945312
2026-04-02T10:16:30.089081,-111.77410888671875,-743.5409545898438
2026-04-02T10:16:30.100098,-111.70394134521484,-743.447265625
2026-04-02T10:16:30.116015,-111.70789337158203,-743.4478149414062
2026-04-02T10:16:30.124591,-111.75116729736328,-743.5093383789062
2026-04-02T10:16:30.133074,-111.75740051269531,-743.5220947265625
2026-04-02T10:16:30.142902,-111.71583557128906,-743.4639892578125
2026-04-02T10:16:30.156479,-111.68871307373047,-743.4265747070312
2026-04-02T10:16:30.164379,-111.71989440917969,-743.4716186523438
2026-04-02T10:16:30.173455,-111.56134796142578,-743.2659912109375
2026-04-02T10:16:30.184646,-111.6189956665039,-743.3529052734375
2026-04-02T10:16:30.193408,-111.5249252319336,-743.2566528320312
2026-04-02T10:16:30.204566,-111.72776794433594,-743.4764404296875
2026-04-02T10:16:30.215368,-111.70775604248047,-743.4571533203125
2026-04-02T10:16:30.225722,-111.7696304321289,-743.539794921875
2026-04-02T10:16:30.238489,-111.71324920654297,-743.4596557617188
2026-04-02T10:16:30.247954,-111.70714569091797,-743.4439697265625
2026-04-02T10:16:30.257450,-111.72782897949219,-743.46923828125
2026-04-02T10:16:30.269591,-111.70223999023438,-743.4484252929688
2026-04-02T10:16:30.285268,-111.75765991210938,-743.5108642578125
2026-04-02T10:16:30.315363,-111.70585632324219,-743.4501342773438
2026-04-02T10:16:30.325959,-111.70867919921875,-743.4590454101562
2026-04-02T10:16:30.336312,-111.69960021972656,-743.4442138671875
2026-04-02T10:16:30.351398,-111.71085357666016,-743.4544677734375
2026-04-02T10:16:30.361263,-111.69502258300781,-743.4358520507812
2026-04-02T10:16:30.372404,-111.73641204833984,-743.4887084960938
2026-04-02T10:16:30.384088,-111.71026611328125,-743.462158203125
2026-04-02T10:16:30.394430,-111.70077514648438,-743.4412231445312
2026-04-02T10:16:30.405154,-111.71563720703125,-743.4641723632812
2026-04-02T10:16:30.439109,-111.69695281982422,-743.4417114257812
2026-04-02T10:16:30.473477,-111.69881439208984,-743.4404296875
2026-04-02T10:16:30.486105,-111.71898651123047,-743.46044921875
2026-04-02T10:16:30.497499,-111.7073745727539,-743.4461059570312
2026-04-02T10:16:30.507997,-111.70123291015625,-743.442138671875
2026-04-02T10:16:30.518863,-111.72551727294922,-743.4754028320312
2026-04-02T10:16:30.530027,-111.74646759033203,-743.5021362304688
2026-04-02T10:16:30.542688,-111.71026611328125,-743.4586791992188
2026-04-02T10:16:30.552082,-111.72431182861328,-743.4794921875
2026-04-02T10:16:30.576596,-111.74668884277344,-743.5108642578125
2026-04-02T10:16:30.587403,-111.70982360839844,-743.4570922851562
2026-04-02T10:16:30.600092,-111.77649688720703,-743.5390625
2026-04-02T10:16:30.611244,-111.70869445800781,-743.4501342773438
2026-04-02T10:16:30.622612,-111.72042083740234,-743.4636840820312
2026-04-02T10:16:30.631720,-111.76178741455078,-743.53125
2026-04-02T10:16:30.643969,-111.7630386352539,-743.5256958007812
