timestamp,sample_index,time_seconds,left_volume,right_volume
2026-06-09T10:27:00.473416,0,0.000000,0.876405,0.741809
2026-06-09T10:27:00.484082,512,0.010667,0.566779,0.507273
2026-06-09T10:27:00.494749,1024,0.021333,0.871231,0.812265
2026-06-09T10:27:00.505416,1536,0.032000,0.538064,0.681742
2026-06-09T10:27:00.516082,2048,0.042667,0.530387,0.663031
2026-06-09T10:27:00.526749,2560,0.053333,0.743312,0.784953
2026-06-09T10:27:00.537416,3072,0.064000,0.517592,0.634387
2026-06-09T10:27:00.548082,3584,0.074667,0.714346,0.635553
2026-06-09T10:27:00.558749,4096,0.085333,0.862948,0.741894
2026-06-09T10:27:00.569416,4608,0.096000,0.830379,0.722703
2026-06-09T10:27:00.580082,5120,0.106667,0.905229,0.446121
2026-06-09T10:27:00.590749,5632,0.117333,0.718505,0.704331
2026-06-09T10:27:00.601416,6144,0.128000,0.708182,0.780970
2026-06-09T10:27:00.612082,6656,0.138667,0.704161,0.669624
2026-06-09T10:27:00.622749,7168,0.149333,0.616258,0.753530
2026-06-09T10:27:00.633416,7680,0.160000,0.698587,0.647878
2026-06-09T10:27:00.644082,8192,0.170667,0.647108,0.777587
2026-06-09T10:27:00.654749,8704,0.181333,0.774429,0.829389
2026-06-09T10:27:00.665416,9216,0.192000,0.570479,0.729100
2026-06-09T10:27:00.676082,9728,0.202667,0.717572,0.797103
2026-06-09T10:27:00.686749,10240,0.213333,0.623932,0.744932
2026-06-09T10:27:00.697416,10752,0.224000,1.000000,0.776824
2026-06-09T10:27:00.708082,11264,0.234667,0.718890,0.767288
2026-06-09T10:27:00.718749,11776,0.245333,0.736859,0.701701
2026-06-09T10:27:00.729416,12288,0.256000,0.688977,0.861273
2026-06-09T10:27:00.740082,12800,0.266667,0.678604,0.633200
2026-06-09T10:27:00.750749,13312,0.277333,0.582324,0.703352
2026-06-09T10:27:00.761416,13824,0.288000,0.542588,0.762336
2026-06-09T10:27:00.772082,14336,0.298667,0.700094,0.808798
2026-06-09T10:27:00.782749,14848,0.309333,0.656215,0.675721
2026-06-09T10:27:00.793416,15360,0.320000,0.838766,0.609801
2026-06-09T10:27:00.804082,15872,0.330667,0.764722,0.740698
2026-06-09T10:27:00.814749,16384,0.341333,0.722493,0.770267
2026-06-09T10:27:00.825416,16896,0.352000,0.837026,0.708566
2026-06-09T10:27:00.836082,17408,0.362667,0.640271,0.686701
2026-06-09T10:27:00.846749,17920,0.373333,0.642436,0.554498
2026-06-09T10:27:00.857416,18432,0.384000,0.673508,0.812273
2026-06-09T10:27:00.868082,18944,0.394667,0.760661,0.892916
2026-06-09T10:27:00.878749,19456,0.405333,0.926172,0.711661
2026-06-09T10:27:00.889416,19968,0.416000,0.798714,0.631803
2026-06-09T10:27:00.900082,20480,0.426667,0.721649,0.736781
2026-06-09T10:27:00.910749,20992,0.437333,0.597682,0.814039
2026-06-09T10:27:00.921416,21504,0.448000,0.579843,0.689081
2026-06-09T10:27:00.932082,22016,0.458667,0.699275,0.640177
2026-06-09T10:27:00.942749,22528,0.469333,0.618580,0.827487
2026-06-09T10:27:00.953416,23040,0.480000,0.793879,0.636774
2026-06-09T10:27:00.964082,23552,0.490667,0.756932,0.796343
2026-06-09T10:27:00.974749,24064,0.501333,0.753865,0.609565
2026-06-09T10:27:00.985416,24576,0.512000,0.670349,0.830269
2026-06-09T10:27:00.996082,25088,0.522667,0.684449,0.637714
2026-06-09T10:27:01.006749,25600,0.533333,0.910401,0.668061
2026-06-09T10:27:01.017416,26112,0.544000,0.534410,0.758198
2026-06-09T10:27:01.028082,26624,0.554667,0.635012,0.726048
2026-06-09T10:27:01.038749,27136,0.565333,0.799533,0.615928
2026-06-09T10:27:01.049416,27648,0.576000,0.820623,0.841907
2026-06-09T10:27:01.060082,28160,0.586667,0.818422,0.555161
2026-06-09T10:27:01.070749,28672,0.597333,0.579750,0.712205
2026-06-09T10:27:01.081416,29184,0.608000,0.704402,0.814905
2026-06-09T10:27:01.092082,29696,0.618667,0.508400,0.717365
2026-06-09T10:27:01.102749,30208,0.629333,0.678201,0.792591
2026-06-09T10:27:01.113416,30720,0.640000,0.718074,0.686295
2026-06-09T10:27:01.124090,31232,0.650667,0.685372,0.697976
2026-06-09T10:27:01.134757,31744,0.661333,0.826721,0.752923
2026-06-09T10:27:01.145423,32256,0.672000,0.660804,0.612144
2026-06-09T10:27:01.156090,32768,0.682667,0.568114,0.521827
2026-06-09T10:27:01.166757,33280,0.693333,0.975124,0.892325
2026-06-09T10:27:01.177424,33792,0.704000,0.710184,0.581001
2026-06-09T10:27:01.188090,34304,0.714667,0.617443,0.621578
2026-06-09T10:27:01.198757,34816,0.725333,0.671133,0.528722
2026-06-09T10:27:01.209424,35328,0.736000,0.597120,0.725720
2026-06-09T10:27:01.220091,35840,0.746667,0.637204,0.575562
2026-06-09T10:27:01.230757,36352,0.757333,0.697819,0.634900
2026-06-09T10:27:01.241424,36864,0.768000,0.738283,0.755856
2026-06-09T10:27:01.252091,37376,0.778667,0.725462,0.542639
2026-06-09T10:27:01.262758,37888,0.789333,0.736533,0.647098
2026-06-09T10:27:01.273424,38400,0.800000,0.676284,0.812244
2026-06-09T10:27:01.284091,38912,0.810667,0.698160,0.815865
2026-06-09T10:27:01.294758,39424,0.821333,0.737212,0.727098
2026-06-09T10:27:01.305425,39936,0.832000,0.623488,0.679412
2026-06-09T10:27:01.316092,40448,0.842667,0.788083,0.731334
2026-06-09T10:27:01.326758,40960,0.853333,0.989112,0.842734
2026-06-09T10:27:01.337425,41472,0.864000,0.543870,0.628131
2026-06-09T10:27:01.348092,41984,0.874667,0.763983,0.593022
2026-06-09T10:27:01.358759,42496,0.885333,0.837711,0.858644
2026-06-09T10:27:01.369425,43008,0.896000,0.519299,0.771193
2026-06-09T10:27:01.380092,43520,0.906667,0.778684,0.608112
2026-06-09T10:27:01.390759,44032,0.917333,0.586734,0.628304
2026-06-09T10:27:01.401426,44544,0.928000,0.677614,0.691550
2026-06-09T10:27:01.412092,45056,0.938667,0.655976,0.906902
2026-06-09T10:27:01.422759,45568,0.949333,0.639471,0.751718
2026-06-09T10:27:01.433426,46080,0.960000,0.871724,0.817306
2026-06-09T10:27:01.444093,46592,0.970667,0.685719,0.713511
2026-06-09T10:27:01.454759,47104,0.981333,0.706173,0.745603
2026-06-09T10:27:01.465426,47616,0.992000,0.733220,0.612361
2026-06-09T10:27:01.476093,48128,1.002667,0.688099,0.596700
2026-06-09T10:27:01.486743,48640,1.013333,0.710265,0.719351
2026-06-09T10:27:01.497409,49152,1.024000,0.686140,0.763990
2026-06-09T10:27:01.508076,49664,1.034667,0.802613,0.697745
2026-06-09T10:27:01.518742,50176,1.045333,0.797427,0.589283
2026-06-09T10:27:01.529409,50688,1.056000,0.903040,0.805666
2026-06-09T10:27:01.540075,51200,1.066667,0.524015,0.643811
2026-06-09T10:27:01.550742,51712,1.077333,0.677381,0.669225
2026-06-09T10:27:01.561408,52224,1.088000,0.817536,0.700521
2026-06-09T10:27:01.572075,52736,1.098667,0.663722,0.589834
2026-06-09T10:27:01.582742,53248,1.109333,0.929682,0.606475
2026-06-09T10:27:01.593408,53760,1.120000,0.735833,0.676832
2026-06-09T10:27:01.604075,54272,1.130667,0.845290,0.722399
2026-06-09T10:27:01.614741,54784,1.141333,0.495749,0.658028
2026-06-09T10:27:01.625408,55296,1.152000,0.744164,0.850701
2026-06-09T10:27:01.636074,55808,1.162667,0.649418,0.659060
2026-06-09T10:27:01.646741,56320,1.173333,0.602074,0.639546
2026-06-09T10:27:01.657407,56832,1.184000,0.571223,0.778678
2026-06-09T10:27:01.668074,57344,1.194667,0.745351,0.752841
2026-06-09T10:27:01.678740,57856,1.205333,0.606204,0.799721
2026-06-09T10:27:01.689407,58368,1.216000,0.468531,0.683699
2026-06-09T10:27:01.700074,58880,1.226667,0.533138,0.762638
2026-06-09T10:27:01.710740,59392,1.237333,0.772940,0.645504
2026-06-09T10:27:01.721407,59904,1.248000,0.682334,0.689107
2026-06-09T10:27:01.732073,60416,1.258667,0.663075,0.633339
2026-06-09T10:27:01.742740,60928,1.269333,0.891569,0.660157
2026-06-09T10:27:01.753406,61440,1.280000,0.737680,0.710125
2026-06-09T10:27:01.764073,61952,1.290667,0.762271,0.705739
2026-06-09T10:27:01.774739,62464,1.301333,0.671344,0.721915
2026-06-09T10:27:01.785406,62976,1.312000,0.655068,0.932668
2026-06-09T10:27:01.796073,63488,1.322667,0.818893,0.697059
2026-06-09T10:27:01.806739,64000,1.333333,0.552833,0.680039
2026-06-09T10:27:01.817405,64512,1.344000,0.632526,0.635106
2026-06-09T10:27:01.828072,65024,1.354667,0.726862,0.618728
2026-06-09T10:27:01.838738,65536,1.365333,0.577761,0.747341
2026-06-09T10:27:01.849405,66048,1.376000,0.802705,0.568016
2026-06-09T10:27:01.860072,66560,1.386667,0.652581,0.623687
2026-06-09T10:27:01.870738,67072,1.397333,0.754591,0.643347
2026-06-09T10:27:01.881405,67584,1.408000,0.540325,0.725435
2026-06-09T10:27:01.892071,68096,1.418667,0.555335,0.602328
2026-06-09T10:27:01.902738,68608,1.429333,0.594650,0.740812
2026-06-09T10:27:01.913404,69120,1.440000,0.571777,0.681632
2026-06-09T10:27:01.924071,69632,1.450667,0.619294,0.658901
2026-06-09T10:27:01.934737,70144,1.461333,0.811337,0.690633
2026-06-09T10:27:01.945404,70656,1.472000,0.716159,0.619147
2026-06-09T10:27:01.956070,71168,1.482667,0.730275,0.858498
2026-06-09T10:27:01.966737,71680,1.493333,0.816719,0.760001
2026-06-09T10:27:01.977404,72192,1.504000,0.621140,0.632824
2026-06-09T10:27:01.988070,72704,1.514667,0.871837,0.720656
2026-06-09T10:27:01.998737,73216,1.525333,0.658196,0.618553
2026-06-09T10:27:02.009403,73728,1.536000,0.597652,0.875264
2026-06-09T10:27:02.020070,74240,1.546667,0.547133,0.678080
2026-06-09T10:27:02.030736,74752,1.557333,0.612442,0.682911
2026-06-09T10:27:02.041403,75264,1.568000,0.626020,0.766306
2026-06-09T10:27:02.052069,75776,1.578667,0.726802,0.677540
2026-06-09T10:27:02.062736,76288,1.589333,0.682995,0.666613
2026-06-09T10:27:02.073402,76800,1.600000,0.804614,0.770549
2026-06-09T10:27:02.084069,77312,1.610667,0.735356,0.605571
2026-06-09T10:27:02.094736,77824,1.621333,0.704212,0.687938
2026-06-09T10:27:02.105402,78336,1.632000,0.745132,0.803214
2026-06-09T10:27:02.116069,78848,1.642667,0.715334,0.605377
2026-06-09T10:27:02.126735,79360,1.653333,0.669505,0.685782
2026-06-09T10:27:02.137402,79872,1.664000,0.713304,0.845202
2026-06-09T10:27:02.148068,80384,1.674667,0.870389,0.637275
2026-06-09T10:27:02.158735,80896,1.685333,0.729938,0.768582
2026-06-09T10:27:02.169401,81408,1.696000,0.674597,0.754004
2026-06-09T10:27:02.180068,81920,1.706667,0.633170,0.745942
2026-06-09T10:27:02.190734,82432,1.717333,0.699452,0.706137
2026-06-09T10:27:02.201401,82944,1.728000,0.649178,0.899345
2026-06-09T10:27:02.212067,83456,1.738667,0.934634,0.714299
2026-06-09T10:27:02.222734,83968,1.749333,0.582244,0.829138
2026-06-09T10:27:02.233400,84480,1.760000,0.923923,0.785222
2026-06-09T10:27:02.244067,84992,1.770667,0.545078,0.623627
2026-06-09T10:27:02.254733,85504,1.781333,0.652862,0.440296
2026-06-09T10:27:02.265400,86016,1.792000,0.861947,0.869314
2026-06-09T10:27:02.276067,86528,1.802667,0.702072,0.716119
