timestamp,sample_index,time_seconds,left_volume,right_volume
2026-06-09T10:38:40.551454,0,0.000000,1.000000,0.783618
2026-06-09T10:38:40.562120,512,0.010667,0.433558,0.314546
2026-06-09T10:38:40.572787,1024,0.021333,1.000000,0.924531
2026-06-09T10:38:40.583454,1536,0.032000,0.376128,0.663484
2026-06-09T10:38:40.594120,2048,0.042667,0.360774,0.626062
2026-06-09T10:38:40.604787,2560,0.053333,0.786624,0.869906
2026-06-09T10:38:40.615454,3072,0.064000,0.335184,0.568774
2026-06-09T10:38:40.626120,3584,0.074667,0.728693,0.571106
2026-06-09T10:38:40.636787,4096,0.085333,1.000000,0.783789
2026-06-09T10:38:40.647454,4608,0.096000,0.960758,0.745407
2026-06-09T10:38:40.658120,5120,0.106667,1.000000,0.192242
2026-06-09T10:38:40.668787,5632,0.117333,0.737010,0.708662
2026-06-09T10:38:40.679454,6144,0.128000,0.716364,0.861940
2026-06-09T10:38:40.690120,6656,0.138667,0.708322,0.639249
2026-06-09T10:38:40.700787,7168,0.149333,0.532516,0.807060
2026-06-09T10:38:40.711454,7680,0.160000,0.697174,0.595755
2026-06-09T10:38:40.722120,8192,0.170667,0.594216,0.855174
2026-06-09T10:38:40.732787,8704,0.181333,0.848858,0.958777
2026-06-09T10:38:40.743454,9216,0.192000,0.440958,0.758201
2026-06-09T10:38:40.754120,9728,0.202667,0.735144,0.894205
2026-06-09T10:38:40.764787,10240,0.213333,0.547865,0.789864
2026-06-09T10:38:40.775454,10752,0.224000,1.000000,0.853649
2026-06-09T10:38:40.786120,11264,0.234667,0.737779,0.834577
2026-06-09T10:38:40.796787,11776,0.245333,0.773717,0.703402
2026-06-09T10:38:40.807454,12288,0.256000,0.677955,1.000000
2026-06-09T10:38:40.818120,12800,0.266667,0.657208,0.566400
2026-06-09T10:38:40.828787,13312,0.277333,0.464649,0.706704
2026-06-09T10:38:40.839454,13824,0.288000,0.385177,0.824673
2026-06-09T10:38:40.850120,14336,0.298667,0.700189,0.917596
2026-06-09T10:38:40.860787,14848,0.309333,0.612431,0.651442
2026-06-09T10:38:40.871454,15360,0.320000,0.977532,0.519602
2026-06-09T10:38:40.882120,15872,0.330667,0.829445,0.781396
2026-06-09T10:38:40.892787,16384,0.341333,0.744986,0.840534
2026-06-09T10:38:40.903454,16896,0.352000,0.974053,0.717133
2026-06-09T10:38:40.914120,17408,0.362667,0.580542,0.673402
2026-06-09T10:38:40.924787,17920,0.373333,0.584872,0.408997
2026-06-09T10:38:40.935454,18432,0.384000,0.647017,0.924545
2026-06-09T10:38:40.946120,18944,0.394667,0.821322,1.000000
2026-06-09T10:38:40.956787,19456,0.405333,1.000000,0.723322
2026-06-09T10:38:40.967454,19968,0.416000,0.897429,0.563607
2026-06-09T10:38:40.978120,20480,0.426667,0.743298,0.773563
2026-06-09T10:38:40.988787,20992,0.437333,0.495363,0.928077
2026-06-09T10:38:40.999454,21504,0.448000,0.459686,0.678163
2026-06-09T10:38:41.010120,22016,0.458667,0.698550,0.580354
