timestamp,x,y
2026-03-30T14:09:55.588027,-110.32781982421875,-744.1668090820312
2026-03-30T14:09:55.588219,-110.18988037109375,-744.0155029296875
2026-03-30T14:09:55.588357,-110.54603576660156,-744.42822265625
2026-03-30T14:09:55.588494,-110.52754974365234,-744.4034423828125
2026-03-30T14:09:55.589979,-110.53193664550781,-744.4031372070312
2026-03-30T14:09:55.603482,-110.37567901611328,-744.2360229492188
2026-03-30T14:09:55.612024,-110.31246185302734,-744.1407470703125
2026-03-30T14:09:55.621562,-110.5452651977539,-744.4246826171875
2026-03-30T14:09:55.628346,-110.53424072265625,-744.4033203125
2026-03-30T14:09:55.638070,-110.34447479248047,-744.187255859375
2026-03-30T14:09:55.649946,-110.40460968017578,-744.267333984375
2026-03-30T14:09:55.665927,-110.56031036376953,-744.446044921875
2026-03-30T14:09:55.670868,-110.54204559326172,-744.4306640625
2026-03-30T14:09:55.678544,-110.52825927734375,-744.4061279296875
2026-03-30T14:09:55.691015,-110.31900024414062,-744.1527099609375
2026-03-30T14:09:55.700582,-110.54222106933594,-744.4163208007812
2026-03-30T14:09:55.708412,-110.3306884765625,-744.1875610351562
2026-03-30T14:09:55.721783,-110.3331527709961,-744.1689453125
2026-03-30T14:09:55.728432,-110.52135467529297,-744.3982543945312
2026-03-30T14:09:55.739889,-110.64254760742188,-744.5296020507812
2026-03-30T14:09:55.784810,-110.53397369384766,-744.4105224609375
2026-03-30T14:09:55.789537,-110.3053970336914,-744.1439819335938
2026-03-30T14:09:55.798507,-110.5455322265625,-744.4274291992188
2026-03-30T14:09:55.810317,-110.4896240234375,-744.3749389648438
2026-03-30T14:09:55.819422,-110.3547134399414,-744.21533203125
2026-03-30T14:09:55.845033,-110.52145385742188,-744.4022216796875
2026-03-30T14:09:55.850673,-110.51302337646484,-744.3848266601562
2026-03-30T14:09:55.858276,-110.32469177246094,-744.1669311523438
2026-03-30T14:09:55.868856,-110.32022857666016,-744.1636352539062
2026-03-30T14:09:55.879797,-110.35350036621094,-744.213623046875
2026-03-30T14:09:55.891615,-110.53173828125,-744.4107055664062
2026-03-30T14:09:55.901922,-110.3629150390625,-744.22802734375
2026-03-30T14:09:55.911884,-110.50997924804688,-744.3865966796875
2026-03-30T14:09:55.919148,-110.33655548095703,-744.181640625
2026-03-30T14:09:56.263759,-110.53060150146484,-744.4118041992188
2026-03-30T14:09:56.274168,-110.54356384277344,-744.4185180664062
2026-03-30T14:09:56.282595,-110.12983703613281,-743.94873046875
2026-03-30T14:09:56.291918,-110.2259750366211,-744.04931640625
2026-03-30T14:09:56.300884,-110.53535461425781,-744.4094848632812
2026-03-30T14:09:56.309407,-110.51345825195312,-744.3832397460938
2026-03-30T14:09:56.319268,-110.30287170410156,-744.1285400390625
2026-03-30T14:09:56.327900,-110.53242492675781,-744.402099609375
2026-03-30T14:09:56.338058,-110.52650451660156,-744.4054565429688
2026-03-30T14:09:56.349247,-110.53224182128906,-744.4092407226562
2026-03-30T14:09:56.362673,-110.15164947509766,-743.9656372070312
2026-03-30T14:09:56.368998,-110.55123901367188,-744.4306640625
2026-03-30T14:09:56.378156,-110.5257797241211,-744.3992919921875
2026-03-30T14:09:56.416878,-110.50943756103516,-744.376708984375
2026-03-30T14:09:56.425936,-110.34412384033203,-744.2013549804688
