timestamp,angle
2026-03-30T14:19:56.834951,29.190870546180136
2026-03-30T14:19:56.835129,29.193595579252314
2026-03-30T14:19:56.835274,29.193933518925597
2026-03-30T14:19:56.835397,29.192134255532768
2026-03-30T14:19:56.835517,29.1940046345766
2026-03-30T14:19:56.840253,29.193437348774765
2026-03-30T14:19:56.857146,29.1878238059895
2026-03-30T14:19:56.863598,29.193487972944546
2026-03-30T14:19:56.871268,29.186396351360834
2026-03-30T14:19:56.881215,29.19226136800917
2026-03-30T14:19:56.892160,29.19338958263244
2026-03-30T14:19:56.900601,29.195575484633387
2026-03-30T14:19:56.910639,29.19192005933738
2026-03-30T14:19:56.920584,29.194550705925472
2026-03-30T14:19:56.933149,29.187107002645384
2026-03-30T14:19:56.941393,29.184298032251018
2026-03-30T14:19:57.025159,29.18711762033888
2026-03-30T14:19:57.035157,29.225516503018927
2026-03-30T14:19:57.041790,29.17644961353252
2026-03-30T14:19:57.055219,29.198893958372047
2026-03-30T14:19:57.064271,29.191290186655365
2026-03-30T14:19:57.072643,29.191097242671503
2026-03-30T14:19:57.081159,29.192018108402088
2026-03-30T14:19:57.092181,29.225639830331556
2026-03-30T14:19:57.099170,29.225615195572356
2026-03-30T14:19:57.111366,29.16643010601135
2026-03-30T14:19:57.121679,29.170853347878964
2026-03-30T14:19:57.130112,29.16721799072651
2026-03-30T14:19:57.141135,29.167675334622274
2026-03-30T14:19:57.151867,29.167500584102
2026-03-30T14:19:57.159757,29.166898718610458
2026-03-30T14:19:57.172927,29.167900590678453
2026-03-30T14:19:57.182960,29.1662296868598
2026-03-30T14:19:57.190471,29.187199466317924
2026-03-30T14:19:57.201587,29.18644303090506
2026-03-30T14:19:57.210387,29.187892252513258
2026-03-30T14:19:57.222693,29.19457698952049
2026-03-30T14:19:57.230440,29.187549451248923
2026-03-30T14:19:57.242606,29.188211940021496
2026-03-30T14:19:57.249883,29.184317006548042
2026-03-30T14:19:57.260284,29.195279385287247
2026-03-30T14:19:57.269690,29.192844723265853
2026-03-30T14:19:57.280254,29.19354112279625
2026-03-30T14:19:57.295133,29.19325154462706
2026-03-30T14:19:57.306586,29.193630119360684
2026-03-30T14:19:57.314409,29.19338726602839
2026-03-30T14:19:57.322454,29.192648071576045
2026-03-30T14:19:57.331443,29.18827490465602
2026-03-30T14:19:57.342345,29.186702484016376
2026-03-30T14:19:57.350614,29.192318999563092
2026-03-30T14:19:57.369739,29.18726762047513
2026-03-30T14:19:57.378765,29.18728561404512
2026-03-30T14:19:57.400594,29.18691188254608
2026-03-30T14:19:57.425097,29.18590760918366
2026-03-30T14:19:57.434383,29.187860834457123
2026-03-30T14:19:57.441918,29.1929062110833
2026-03-30T14:19:57.451957,29.192345888346562
2026-03-30T14:19:57.460914,29.18764116841348
2026-03-30T14:19:57.470870,29.186094760854655
2026-03-30T14:19:57.483197,29.17704486083203
2026-03-30T14:19:57.496362,29.175808453290617
2026-03-30T14:19:57.509439,29.175437055334836
2026-03-30T14:19:57.522473,29.17550675693925
2026-03-30T14:19:57.531357,29.176136096225886
2026-03-30T14:19:57.540171,29.176580592745395
2026-03-30T14:19:57.550663,29.192789747454427
2026-03-30T14:19:57.558595,29.186836056468774
2026-03-30T14:19:57.568008,29.192914357064417
2026-03-30T14:19:57.576452,29.19377349142265
2026-03-30T14:19:57.585021,29.192869104190205
2026-03-30T14:19:57.592754,29.174597211325583
2026-03-30T14:19:57.607152,29.175821597202404
2026-03-30T14:19:57.616154,29.175364095393142
2026-03-30T14:19:57.629639,29.174770740484437
2026-03-30T14:19:57.645135,29.17743828416979
2026-03-30T14:19:57.658882,29.192441694317967
2026-03-30T14:19:57.670895,29.199110577025582
2026-03-30T14:19:57.679202,29.198588879120752
2026-03-30T14:19:57.717194,29.194409944064486
2026-03-30T14:19:57.725788,29.195673408361575
2026-03-30T14:19:57.732533,29.19112471626435
2026-03-30T14:19:57.743462,29.200432557462275
2026-03-30T14:19:57.751357,29.196091762239348
2026-03-30T14:19:57.763920,29.22524265848392
2026-03-30T14:19:57.771241,29.225425577265533
2026-03-30T14:19:57.780101,29.225245890144755
2026-03-30T14:19:57.791576,29.2255109805816
2026-03-30T14:19:57.807211,29.225179607962986
2026-03-30T14:19:57.816665,29.225818793498057
2026-03-30T14:19:57.827327,29.225147890160148
2026-03-30T14:19:57.837436,29.22542722108688
2026-03-30T14:19:57.851701,29.22567460657542
2026-03-30T14:19:57.864237,29.175897932285544
2026-03-30T14:19:57.877043,29.19980426864285
2026-03-30T14:19:57.889622,29.19938391550053
2026-03-30T14:19:57.924074,29.17501925113322
2026-03-30T14:19:57.937655,29.176894839989906
2026-03-30T14:19:57.947098,29.174530135291906
2026-03-30T14:19:57.958924,29.17457409533236
2026-03-30T14:19:57.972523,29.177367233687555
2026-03-30T14:19:57.981930,29.187298233936996
2026-03-30T14:19:57.993288,29.193892421628632
2026-03-30T14:19:58.006160,29.169482001740832
2026-03-30T14:19:58.031881,29.167192099083422
2026-03-30T14:19:58.043045,29.166203731072887
2026-03-30T14:19:58.056693,29.167897897823494
2026-03-30T14:19:58.068742,29.167163517416537
2026-03-30T14:19:58.077691,29.167504568975833
2026-03-30T14:19:58.085455,29.167452869432463
2026-03-30T14:19:58.096666,29.17557619716878
2026-03-30T14:19:58.106581,29.174707809267105
2026-03-30T14:19:58.117438,29.174785465442213
2026-03-30T14:19:58.128759,29.173753915508108
2026-03-30T14:19:58.136136,29.17385190140188
2026-03-30T14:19:58.145858,29.172845106443503
2026-03-30T14:19:58.156047,29.181228439365476
2026-03-30T14:19:58.166003,29.191816281006798
2026-03-30T14:19:58.175228,29.1934180119606
2026-03-30T14:19:58.186128,29.19986090353695
2026-03-30T14:19:58.196292,29.201111490601566
2026-03-30T14:19:58.226918,29.20126249199253
2026-03-30T14:19:58.237367,29.21111497365189
2026-03-30T14:19:58.247718,29.219276918338558
2026-03-30T14:19:58.259023,29.227860033930437
2026-03-30T14:19:58.267831,29.23312674610664
2026-03-30T14:19:58.279645,29.242939932116204
2026-03-30T14:19:58.290530,29.247694625444804
2026-03-30T14:19:58.299848,29.250723118253973
2026-03-30T14:19:58.310022,29.256353878679977
2026-03-30T14:19:58.319819,29.253396129249236
2026-03-30T14:19:58.327689,29.26129741094217
2026-03-30T14:19:58.338002,29.267581524624017
2026-03-30T14:19:58.346015,29.279870970255534
2026-03-30T14:19:58.357431,29.300146932197457
2026-03-30T14:19:58.370521,29.310775689997172
2026-03-30T14:19:58.382017,29.312873786312238
2026-03-30T14:19:58.426088,29.329058777085415
2026-03-30T14:19:58.437330,29.347753326107604
2026-03-30T14:19:58.447810,29.35798413002833
2026-03-30T14:19:58.463619,29.362462797965872
2026-03-30T14:19:58.478189,29.403929920095454
2026-03-30T14:19:58.486690,29.412304953624925
2026-03-30T14:19:58.495110,29.418220399628954
2026-03-30T14:19:58.505336,29.424041921319596
2026-03-30T14:19:58.517770,29.42962444604011
2026-03-30T14:19:58.527607,29.43599588778533
2026-03-30T14:19:58.537662,29.45006985073654
2026-03-30T14:19:58.546047,29.450513130752785
2026-03-30T14:19:58.555644,29.457794887114495
2026-03-30T14:19:58.565349,29.465462619894534
2026-03-30T14:19:58.577752,29.4723138599489
2026-03-30T14:19:58.586801,29.427405748359238
2026-03-30T14:19:58.598016,29.45296239168005
2026-03-30T14:19:58.609114,29.61618814777848
2026-03-30T14:19:58.620325,29.589823308928406
2026-03-30T14:19:58.630419,29.58980259476195
2026-03-30T14:19:58.660598,29.46301717095844
2026-03-30T14:19:58.672456,29.49562326467713
2026-03-30T14:19:58.683174,29.503483736346357
2026-03-30T14:19:58.695921,29.508785875874235
2026-03-30T14:19:58.710979,29.514973576401903
2026-03-30T14:19:58.721242,29.528380279340983
2026-03-30T14:19:58.733118,29.53403604542481
2026-03-30T14:19:58.747806,29.5354987511808
2026-03-30T14:19:58.755251,29.538540194003573
2026-03-30T14:19:58.794679,29.54479137017204
2026-03-30T14:19:58.801483,29.568335918741806
2026-03-30T14:19:58.811734,29.547567126013078
2026-03-30T14:19:58.821780,29.553498073823494
2026-03-30T14:19:58.830875,29.562452948142052
2026-03-30T14:19:58.841694,29.566220326063252
2026-03-30T14:19:58.850251,29.574179777103687
2026-03-30T14:19:58.862482,29.586545794476727
2026-03-30T14:19:58.872102,29.59339822602775
2026-03-30T14:19:58.884026,29.61049484314285
2026-03-30T14:19:58.893515,29.620615825206063
2026-03-30T14:19:58.916715,29.63790435496484
2026-03-30T14:19:58.923986,29.657469695648693
2026-03-30T14:19:58.931907,29.66635063865031
2026-03-30T14:19:58.944391,29.66155176333626
2026-03-30T14:19:58.950779,29.677113081752662
2026-03-30T14:19:58.961090,29.68417781627608
2026-03-30T14:19:58.996099,29.680985088596064
2026-03-30T14:19:59.004986,29.676288469931386
2026-03-30T14:19:59.013575,29.69200021715915
2026-03-30T14:19:59.020178,29.70128495326431
2026-03-30T14:19:59.030484,29.70295374991219
2026-03-30T14:19:59.042264,29.71521515516525
2026-03-30T14:19:59.050511,29.719585172395117
2026-03-30T14:19:59.062184,29.733818696438128
2026-03-30T14:19:59.070159,29.788900713776673
2026-03-30T14:19:59.081050,29.751150556812615
2026-03-30T14:19:59.090156,29.75837404281733
2026-03-30T14:19:59.101114,29.789802707595136
2026-03-30T14:19:59.111245,29.794237140900858
2026-03-30T14:19:59.125247,29.795902021909946
2026-03-30T14:19:59.132166,29.808718989297926
2026-03-30T14:19:59.140411,29.815295987499095
2026-03-30T14:19:59.149909,29.80303588899283
2026-03-30T14:19:59.159686,29.810128507975353
2026-03-30T14:19:59.169368,29.816858416166486
2026-03-30T14:19:59.180405,29.820963229384503
2026-03-30T14:19:59.192479,29.829017918541094
2026-03-30T14:19:59.200799,29.836161814630483
2026-03-30T14:19:59.217189,29.853495692807698
2026-03-30T14:19:59.230889,29.8593514787499
2026-03-30T14:19:59.273199,29.864235667140598
2026-03-30T14:19:59.286893,29.868934865880703
2026-03-30T14:19:59.299206,29.879679595604998
2026-03-30T14:19:59.307074,29.897048694262395
2026-03-30T14:19:59.318192,29.902478995501497
2026-03-30T14:19:59.326070,29.909150657039266
2026-03-30T14:19:59.338877,29.916474642814965
2026-03-30T14:19:59.350032,29.922213025283725
2026-03-30T14:19:59.362816,29.932831917511898
2026-03-30T14:19:59.375667,29.95689291130788
2026-03-30T14:19:59.384753,29.949583492255286
2026-03-30T14:19:59.396561,29.95755842691429
2026-03-30T14:19:59.410628,29.970235316655234
2026-03-30T14:19:59.419690,29.968339452838894
2026-03-30T14:19:59.429862,30.01022798610214
2026-03-30T14:19:59.440808,30.017967188090395
2026-03-30T14:19:59.453374,30.02527860672646
2026-03-30T14:19:59.463150,30.033605285640267
2026-03-30T14:19:59.474366,30.05058063841616
2026-03-30T14:19:59.485799,30.08718129095257
2026-03-30T14:19:59.495496,30.094756224192505
2026-03-30T14:19:59.505125,30.07668504779361
2026-03-30T14:19:59.516762,30.086450817574566
2026-03-30T14:19:59.528284,30.09583874042721
2026-03-30T14:19:59.538591,30.103455861143903
2026-03-30T14:19:59.554297,30.111164535156576
2026-03-30T14:19:59.565608,30.126586571137302
2026-03-30T14:19:59.588953,30.137351578004452
2026-03-30T14:19:59.598869,30.14260689542469
2026-03-30T14:19:59.606945,30.14705394832689
2026-03-30T14:19:59.616613,30.150062124558083
2026-03-30T14:19:59.640220,30.15461371305509
2026-03-30T14:19:59.649720,30.166041363558474
2026-03-30T14:19:59.659653,30.171164593610357
2026-03-30T14:19:59.668453,30.178095680948214
2026-03-30T14:19:59.677120,30.185267195093996
2026-03-30T14:19:59.720354,30.192359439776595
2026-03-30T14:19:59.731147,30.192576008310198
2026-03-30T14:19:59.741403,30.19584129134699
2026-03-30T14:19:59.752461,30.202706226904592
