timestamp,dB_SPL,-90.0,-87.0,-84.0,-81.0,-78.0,-75.0,-72.0,-69.0,-66.0,-63.0,-60.0,-57.0,-54.0,-51.0,-48.0,-45.0,-42.0,-39.0,-36.0,-33.0,-30.0,-27.0,-24.0,-21.0,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0,21.0,24.0,27.0,30.0,33.0,36.0,39.0,42.0,45.0,48.0,51.0,54.0,57.0,60.0,63.0,66.0,69.0,72.0,75.0,78.0,81.0,84.0,87.0,90.0
2026-03-30 14:01:13.283296,[87.24777223],5.672343160191583e-08,5.6816832742654815e-08,5.7096483847059446e-08,5.756083903662882e-08,5.8207805939581595e-08,5.903587680561497e-08,6.004654302213679e-08,6.124886309411044e-08,6.266733047161417e-08,6.435442877633631e-08,6.64093868962405e-08,6.900452090419946e-08,7.241998153277419e-08,7.708647946510178e-08,8.36334075349551e-08,9.293659739462524e-08,1.0615587370500118e-07,1.247481691605148e-07,1.5043837429279123e-07,1.8512901365424778e-07,2.3073325895079407e-07,2.8892541323296907e-07,3.608193792110629e-07,4.466072558165686e-07,5.452129937465969e-07,6.540335723677864e-07,7.688450982142842e-07,8.839376725267745e-07,9.925090728227133e-07,1.087297567406712e-06,1.161379053166373e-06,1.2090076110697065e-06,1.226355593369446e-06,1.2120183618182474e-06,1.1671898819423433e-06,1.0954791694163943e-06,1.002407892213003e-06,8.946883591874283e-07,7.79414689679271e-07,6.633021294496185e-07,5.520832635850733e-07,4.501253548360437e-07,3.602834088516317e-07,2.839608990579395e-07,2.213222024486115e-07,1.7159014332621238e-07,1.3336636626663145e-07,1.0492647899166129e-07,8.446021531709917e-08,7.024439808201994e-08,6.075015956022197e-08,5.4694520326660665e-08,5.1050322295604474e-08,4.902878395619537e-08,4.804698185728394e-08,4.7689605965916935e-08,4.767129209438413e-08,4.780323376735461e-08,4.7965841146173336e-08,4.8087959340674054e-08,4.813248239040762e-08
2026-03-30 14:01:13.337305,[65.20069345],3.110971525709955e-09,3.118254482362265e-09,3.1398838597961065e-09,3.1751871108506293e-09,3.2229984996694918e-09,3.2815992746093715e-09,3.348649192553786e-09,3.421125519455513e-09,3.495290820651517e-09,3.5667154034328744e-09,3.6303829119877443e-09,3.680906529605518e-09,3.712876435435057e-09,3.721344639204543e-09,3.702429963705052e-09,3.653994439679814e-09,3.5763061879871546e-09,3.4725699158747918e-09,3.349184653039433e-09,3.2155912197234393e-09,3.083609582645705e-09,2.966243150462889e-09,2.8760370410740493e-09,2.823200998686046e-09,2.813813650098423e-09,2.8484767866083933e-09,2.921756400028127e-09,3.022620768518676e-09,3.135883089487383e-09,3.2444239592225173e-09,3.331771977363656e-09,3.3845206431613637e-09,3.394092824544386e-09,3.3575259155274577e-09,3.2771951208901307e-09,3.1596462438413814e-09,3.0138989045064136e-09,2.849656797282333e-09,2.6758138305465228e-09,2.499503717827248e-09,2.325760516678629e-09,2.1576964896734092e-09,1.9970028170830532e-09,1.8445527893232695e-09,1.7009251841938544e-09,1.566740499754706e-09,1.4427839202420564e-09,1.3299525315988258e-09,1.2290986287125758e-09,1.1408460830382025e-09,1.0654407909230347e-09,1.002670304977055e-09,9.51861773634312e-10,9.119476788725815e-10,8.815780250979559e-10,8.592549497393445e-10,8.434688184978496e-10,8.328208964140184e-10,8.26124219448106e-10,8.224797082290599e-10,8.213280883619823e-10
2026-03-30 14:01:13.538102,[88.34250845],7.319034179390283e-08,7.330405886922458e-08,7.364483354699295e-08,7.421173181521053e-08,7.50039955743857e-08,7.602276004948972e-08,7.727451856114775e-08,7.877743169661749e-08,8.057190700614863e-08,8.273714466755137e-08,8.541544983615194e-08,8.884588658937097e-08,9.340805849953532e-08,9.967516957219913e-08,1.0847278922775028e-07,1.209358011368495e-07,1.3855106500146762e-07,1.631680960395812e-07,1.9695597863858572e-07,2.4228383834673084e-07,3.015068750212225e-07,3.766521795409757e-07,4.6901884851007133e-07,5.787333063422065e-07,7.043281637130886e-07,8.424335836232493e-07,9.876751740038384e-07,1.1328549138010168e-06,1.2694496576750473e-06,1.3884008260137219e-06,1.481101868851236e-06,1.5404345063015818e-06,1.5616775534561467e-06,1.5431238986359875e-06,1.486291842814592e-06,1.3956950251490425e-06,1.2782208792040815e-06,1.1422393080368655e-06,9.966041282804669e-07,8.49712534616073e-07,7.087560208473046e-07,5.79242053982006e-07,4.6480531761012344e-07,3.6727515576079535e-07,2.869315044895995e-07,2.2286814224343064e-07,1.7338689084991663e-07,1.363633672790321e-07,1.0954701500805142e-07,9.077951289614347e-08,7.813249185914786e-08,6.997628301281235e-08,6.499645464062744e-08,6.21754850907273e-08,6.075471853996708e-08,6.018826404637913e-08,6.009683370746683e-08,6.022633779660267e-08,6.041365501447171e-08,6.056040933744473e-08,6.061470280666919e-08
2026-03-30 14:01:13.738886,[89.47999677],9.002139985065998e-08,9.0159416337696e-08,9.05727823711611e-08,9.125968368253237e-08,9.221807371384178e-08,9.344781566031236e-08,9.495506277565992e-08,9.676030707392636e-08,9.891195229335455e-08,1.0150760565566203e-07,1.0472539238961804e-07,1.0886725602042085e-07,1.1441511727746843e-07,1.2209858328801683e-07,1.329693297745382e-07,1.4847222754881735e-07,1.7049707796130837e-07,2.0138844726151042e-07,2.438863515488699e-07,3.0096999557379797e-07,3.7558326699555315e-07,4.702364955242272e-07,5.865045254238946e-07,7.244737595273491e-07,8.8222411374351e-07,1.05545619112977e-06,1.2373788135683624e-06,1.418949139060314e-06,1.589505022500772e-06,1.737754066548075e-06,1.8530018743355086e-06,1.9264346947296373e-06,1.9522394307167205e-06,1.9283594704014057e-06,1.8567476576485752e-06,1.7430737752291882e-06,1.5959491302538566e-06,1.425818785571858e-06,1.2437220644218546e-06,1.0601252672555518e-06,8.839914804138978e-07,7.221857784408679e-07,5.792395719676456e-07,4.574333112480181e-07,3.5711404150491803e-07,2.7714730278507733e-07,2.1540846754637322e-07,1.692393961247611e-07,1.3582364146061438e-07,1.124600030825841e-07,9.67352764717916e-08,8.661063198259127e-08,8.044247327759752e-08,7.695946673073807e-08,7.521474579337736e-08,7.45279563584453e-08,7.442721761388012e-08,7.459707408978017e-08,7.483548620829965e-08,7.50209005681284e-08,7.508932518581315e-08
2026-03-30 14:01:13.937422,[91.4203365],1.3993919035620326e-07,1.4014905640086603e-07,1.4077908132411167e-07,1.4183098524059626e-07,1.4330938151162347e-07,1.4522539292715043e-07,1.4760375094190775e-07,1.5049548984071127e-07,1.539989840823515e-07,1.5829259355797732e-07,1.6368236907014736e-07,1.7066779699764483e-07,1.8002697001739438e-07,1.9291932338219756e-07,2.109986893902007e-07,2.3652170578522172e-07,2.7242701676115496e-07,3.22350703034571e-07,3.9053573960284754e-07,4.815919921654886e-07,6.000728558337952e-07,7.498587896761135e-07,9.333775587115567e-07,1.1507419887573155e-06,1.3989385707338577e-06,1.6712392968496617e-06,1.957017833917093e-06,2.242116369170069e-06,2.509827817121879e-06,2.742440259760717e-06,2.9231613618534896e-06,3.03813366571375e-06,3.0781996182969847e-06,3.0400981531874296e-06,2.926872506994697e-06,2.7474196703562863e-06,2.5152777001523167e-06,2.2468863270822203e-06,1.9596361690759167e-06,1.670028079629614e-06,1.392203395306623e-06,1.137001347798907e-06,9.115824485499612e-07,7.195546521606332e-07,5.614713263964374e-07,4.35542769804146e-07,3.38411445042808e-07,2.6587361233740124e-07,2.134730758057214e-07,1.769346869807669e-07,1.5243856271505e-07,1.3675756349668815e-07,1.272908492593529e-07,1.2202777452261572e-07,1.194722172122099e-07,1.1855062046856048e-07,1.1851977789192392e-07,1.1888405853593922e-07,1.1932695694425821e-07,1.1965865707125066e-07,1.1977951399347543e-07
2026-03-30 14:01:13.986289,[66.86538832],3.3801350009956268e-09,3.3883185561294436e-09,3.4127934595756066e-09,3.4533202043266247e-09,3.509461093707616e-09,3.5805303585144115e-09,3.665540483309249e-09,3.763161446279693e-09,3.871714301290989e-09,3.989223859781142e-09,4.113555563797534e-09,4.2426570152357936e-09,4.37491312646476e-09,4.509604298885165e-09,4.647429830230141e-09,4.791026758902245e-09,4.945383375691056e-09,5.118025131376327e-09,5.318848377076988e-09,5.559502758962989e-09,5.852280084653969e-09,6.208552454252063e-09,6.636902684933233e-09,7.1411848849191874e-09,7.718818061749333e-09,8.359629354998416e-09,9.04551421248776e-09,9.751071717847152e-09,1.0445222962135291e-08,1.1093658797112707e-08,1.1661823957417338e-08,1.2118055478565414e-08,1.2436470470318424e-08,1.2599242582293265e-08,1.2598005496389143e-08,1.2434254296842948e-08,1.2118757199634816e-08,1.1670118090084908e-08,1.1112726754801346e-08,1.0474387464256887e-08,9.783924008827229e-09,9.069024163377878e-09,8.354519029482102e-09,7.661207357475948e-09,7.005247834768982e-09,6.398067728715526e-09,5.846684017771968e-09,5.3543071955750674e-09,4.921096574160703e-09,4.544953274179582e-09,4.222265347427293e-09,3.948550991214865e-09,3.7189746509391973e-09,3.5287334135182198e-09,3.3733262165558065e-09,3.2487265162662635e-09,3.1514816462733293e-09,3.0787609602068543e-09,3.0283716398405794e-09,2.9987570320951946e-09,2.9889883599651606e-09
2026-03-30 14:01:14.140242,[92.45550426],1.762788698912192e-07,1.765385598479415e-07,1.773181428343453e-07,1.7861978279554144e-07,1.8044952017657824e-07,1.8282216802332268e-07,1.8577069832840933e-07,1.8936271493246095e-07,1.9372735556977097e-07,1.9909654655266872e-07,2.0586470109818848e-07,2.146703163874704e-07,2.2650094851105184e-07,2.428190974606983e-07,2.657000401730444e-07,2.9796336778637177e-07,3.432684200617683e-07,4.0613168682844933e-07,4.918148471876653e-07,6.060302351056071e-07,7.544216949897627e-07,9.418076551200081e-07,1.171221125327864e-06,1.4428437333018367e-06,1.7529960666017228e-06,2.0933961915556142e-06,2.4509113654387154e-06,2.8079877980995743e-06,3.1438447259292284e-06,3.436374248500866e-06,3.6645273877873647e-06,3.810831224479753e-06,3.863612757249246e-06,3.818528790176621e-06,3.6791190825512474e-06,3.456286052767586e-06,3.1668120101643892e-06,2.8312018014055803e-06,2.471242973446917e-06,2.1076877549448597e-06,1.7583884253122174e-06,1.4370883301935824e-06,1.152923370558311e-06,9.105593119427576e-07,7.108030153204544e-07,5.514892931582512e-07,4.284540764664961e-07,3.364445709447882e-07,2.698709852354003e-07,2.2335743652597202e-07,1.9209206655919204e-07,1.7200411189013183e-07,1.598090396986035e-07,1.5296496478793643e-07,1.4957845569338734e-07,1.4828928803780483e-07,1.4815454405271462e-07,1.485444246584782e-07,1.4905602568074965e-07,1.494472600512659e-07,1.4959083062676317e-07
2026-03-30 14:01:14.333496,[87.35434801],5.7630401354871566e-08,5.77299170753441e-08,5.802897008619018e-08,5.852923054882217e-08,5.923409280806833e-08,6.014995252248382e-08,6.128872892562431e-08,6.267238787146812e-08,6.434044718567419e-08,6.636163777874503e-08,6.885098875287378e-08,7.199349606084716e-08,7.607506523871054e-08,8.152038840477925e-08,8.893561421887708e-08,9.915095647069262e-08,1.1325482010608055e-07,1.3260702183650937e-07,1.5881517341051153e-07,1.9365675483607666e-07,2.3893167660405845e-07,2.962379425399233e-07,3.6667721537748035e-07,4.5051671619394517e-07,5.468556039686434e-07,6.533620753986138e-07,7.661549268786669e-07,8.798941057906304e-07,9.881161703152406e-07,1.0838054605035926e-06,1.1601391379032358e-06,1.2112974240880579e-06,1.2332032777314062e-06,1.2240581919781919e-06,1.1845746441246714e-06,1.1178636688023484e-06,1.0290034965587059e-06,9.243749683995362e-07,8.108870428010307e-07,6.952237464373136e-07,5.832236452427612e-07,4.794628855291428e-07,3.870654108765987e-07,3.0772108707522963e-07,2.4186256651388474e-07,1.8893814200948683e-07,1.4771923130033053e-07,1.1659306559003397e-07,9.380812465246531e-08,7.765697978496761e-08,6.659517649103046e-08,5.9304124848935025e-08,5.4710672099604815e-08,5.1977036263082955e-08,5.04733637224061e-08,4.974255710006432e-08,4.946413375009946e-08,4.942130156091352e-08,4.947345246593203e-08,4.953493137114304e-08,4.956016776524437e-08
2026-03-30 14:01:14.531073,[88.44666255],7.099497018995012e-08,7.109721553683483e-08,7.14049811611463e-08,7.192168504032934e-08,7.265425660995695e-08,7.36154621904792e-08,7.482811883042859e-08,7.633215786633182e-08,7.819574959159348e-08,8.053187662434057e-08,8.352175980540683e-08,8.744626271265233e-08,9.27256436368865e-08,9.996656496384472e-08,1.100128990249579e-07,1.2399348503791185e-07,1.43355750037996e-07,1.6986960102304116e-07,2.055824030776525e-07,2.527049495413005e-07,3.134122173927368e-07,3.8955323879026155e-07,4.822822951909021e-07,5.916473774410308e-07,7.161971574337033e-07,8.526876583283138e-07,9.959762325716209e-07,1.139176510033186e-06,1.2741111456531311e-06,1.3920436399658481e-06,1.4846074834679451e-06,1.5447964850855445e-06,1.5678507098854233e-06,1.5518789884203244e-06,1.4981028422856223e-06,1.4106783667078718e-06,1.29613424920487e-06,1.1625350312345225e-06,1.0185219822798821e-06,8.723912611021946e-07,7.313424968857385e-07,6.009812337264426e-07,4.851008394138789e-07,3.8571783557299145e-07,3.032990603585937e-07,2.3710340508433747e-07,1.855632405809148e-07,1.4664559992669335e-07,1.18154031490484e-07,9.795289990841844e-08,8.41128562834053e-08,7.498747452067015e-08,6.923669996377399e-08,6.581392088027371e-08,6.393171216957545e-08,6.301809111095703e-08,6.26715937046541e-08,6.262033104980101e-08,6.268775159438166e-08,6.276618604869197e-08,6.279830158641106e-08
