timestamp,x,y
2026-04-02T10:36:00.309386,-110.4685287475586,-743.3827514648438
2026-04-02T10:36:00.349133,-110.11492919921875,-742.9375610351562
2026-04-02T10:36:00.358986,-110.12993621826172,-742.9616088867188
2026-04-02T10:36:00.368805,-110.51283264160156,-743.4470825195312
2026-04-02T10:36:00.390679,-100.41561126708984,-729.306884765625
2026-04-02T10:36:00.399104,-110.4611587524414,-743.3701782226562
2026-04-02T10:36:00.408767,-110.55524444580078,-743.4946899414062
2026-04-02T10:36:00.418656,-110.40645599365234,-743.2955322265625
2026-04-02T10:36:00.431921,-110.53285217285156,-743.4650268554688
2026-04-02T10:36:00.444977,-110.54928588867188,-743.491455078125
2026-04-02T10:36:00.453884,-110.54907989501953,-743.484375
2026-04-02T10:36:00.464826,-110.5456771850586,-743.4833984375
2026-04-02T10:36:00.472465,-110.42369079589844,-743.3302612304688
2026-04-02T10:36:00.521869,-110.1214599609375,-742.945556640625
2026-04-02T10:36:00.531976,-110.56938934326172,-743.5101318359375
2026-04-02T10:36:00.544186,-110.5495834350586,-743.4837036132812
2026-04-02T10:36:00.551662,-110.43033599853516,-743.339599609375
2026-04-02T10:36:00.561173,-110.4787826538086,-743.3955078125
2026-04-02T10:36:00.570943,-110.41017150878906,-743.2916870117188
2026-04-02T10:36:00.580938,-110.40552520751953,-743.3060302734375
2026-04-02T10:36:00.594462,-110.138427734375,-742.9686889648438
2026-04-02T10:36:00.614674,-110.43406677246094,-743.3402709960938
2026-04-02T10:36:00.630127,-110.40609741210938,-743.2994384765625
2026-04-02T10:36:00.640883,-110.55780792236328,-743.4817504882812
2026-04-02T10:36:00.653171,-108.3416748046875,-736.7625732421875
2026-04-02T10:36:00.663984,-110.53365325927734,-743.481201171875
2026-04-02T10:36:00.676943,-110.46559143066406,-743.3753051757812
2026-04-02T10:36:00.686226,-110.41322326660156,-743.3107299804688
2026-04-02T10:36:00.696018,-110.47593688964844,-743.3949584960938
2026-04-02T10:36:00.705904,-110.5633316040039,-743.5037841796875
2026-04-02T10:36:00.717764,-110.39447784423828,-743.2781982421875
2026-04-02T10:36:00.727960,-110.42017364501953,-743.311279296875
2026-04-02T10:36:00.738888,-110.55754089355469,-743.4971923828125
2026-04-02T10:36:00.748688,-110.57865142822266,-743.52001953125
2026-04-02T10:36:00.760828,-110.44237518310547,-743.3466186523438
2026-04-02T10:36:00.769743,-110.10733795166016,-742.9354858398438
2026-04-02T10:36:00.779523,-110.58979797363281,-743.5220336914062
2026-04-02T10:36:00.791344,-108.33241271972656,-736.7332153320312
2026-04-02T10:36:00.799435,-99.38804626464844,-728.3904418945312
2026-04-02T10:36:00.812058,-110.59498596191406,-743.525390625
2026-04-02T10:36:00.820687,-110.5731430053711,-743.5115966796875
2026-04-02T10:36:00.833069,-110.56507873535156,-743.50732421875
2026-04-02T10:36:00.841439,-110.50638580322266,-743.4290161132812
2026-04-02T10:36:00.849174,-110.40892028808594,-743.2916870117188
2026-04-02T10:36:00.863811,-110.52181243896484,-743.45458984375
2026-04-02T10:36:00.875102,-110.55335998535156,-743.4922485351562
2026-04-02T10:36:00.883649,-110.57457733154297,-743.507080078125
2026-04-02T10:36:00.893778,-110.59762573242188,-743.533447265625
2026-04-02T10:36:00.902418,-110.55441284179688,-743.4956665039062
2026-04-02T10:36:00.913551,-110.58599853515625,-743.5305786132812
2026-04-02T10:36:00.923205,-110.42403411865234,-743.32177734375
2026-04-02T10:36:00.934445,-110.5386734008789,-743.4711303710938
2026-04-02T10:36:00.944829,-110.56761169433594,-743.51318359375
2026-04-02T10:36:00.955339,-110.44346618652344,-743.3443603515625
2026-04-02T10:36:00.966197,-110.54460906982422,-743.4795532226562
2026-04-02T10:36:00.975715,-110.43283081054688,-743.3402709960938
2026-04-02T10:36:00.983900,-110.49137878417969,-743.4155883789062
2026-04-02T10:36:00.991558,-110.52246856689453,-743.4534912109375
2026-04-02T10:36:01.003544,-110.42267608642578,-743.3264770507812
2026-04-02T10:36:01.012922,-110.56096649169922,-743.5023803710938
2026-04-02T10:36:01.020893,-110.58245849609375,-743.5223999023438
2026-04-02T10:36:01.031456,-110.59171295166016,-743.5405883789062
2026-04-02T10:36:01.040861,-110.40960693359375,-743.3093872070312
2026-04-02T10:36:01.050603,-110.59264373779297,-743.5475463867188
2026-04-02T10:36:01.081787,-110.57667541503906,-743.5049438476562
2026-04-02T10:36:01.091858,-110.55569458007812,-743.4912109375
2026-04-02T10:36:01.101487,-110.56732177734375,-743.5078125
2026-04-02T10:36:01.112145,-110.55522918701172,-743.49072265625
2026-04-02T10:36:01.120978,-110.47066497802734,-743.3811645507812
2026-04-02T10:36:01.130604,-110.57984924316406,-743.5266723632812
2026-04-02T10:36:01.141110,-110.55213928222656,-743.49365234375
2026-04-02T10:36:01.152183,-110.39350128173828,-743.294921875
2026-04-02T10:36:01.163071,-110.41910552978516,-743.3218383789062
2026-04-02T10:36:01.192522,-110.58206939697266,-743.5181274414062
2026-04-02T10:36:01.204725,-110.44074249267578,-743.3457641601562
2026-04-02T10:36:01.213503,-110.39082336425781,-743.2904052734375
2026-04-02T10:36:01.223413,-110.308349609375,-743.1846313476562
2026-04-02T10:36:01.233194,-110.59136962890625,-743.5344848632812
2026-04-02T10:36:01.247417,-110.41594696044922,-743.3118286132812
2026-04-02T10:36:01.258113,-110.57470703125,-743.4966430664062
2026-04-02T10:36:01.270182,-110.5798568725586,-743.5255126953125
2026-04-02T10:36:01.277881,-110.58439636230469,-743.532958984375
2026-04-02T10:36:01.311994,-110.56103515625,-743.5022583007812
2026-04-02T10:36:01.322038,-110.42374420166016,-743.3245849609375
2026-04-02T10:36:01.331967,-110.5692367553711,-743.504638671875
2026-04-02T10:36:01.344163,-110.56475830078125,-743.5037231445312
2026-04-02T10:36:01.356356,-110.56768035888672,-743.5099487304688
2026-04-02T10:36:01.365605,-110.4283447265625,-743.3397216796875
2026-04-02T10:36:01.377878,-110.44001007080078,-743.3433837890625
2026-04-02T10:36:01.388818,-110.46161651611328,-743.3713989257812
2026-04-02T10:36:01.430914,-110.41170501708984,-743.2897338867188
2026-04-02T10:36:01.442698,-110.57394409179688,-743.5226440429688
2026-04-02T10:36:01.452353,-110.56066131591797,-743.5003662109375
