timestamp,x,y
2026-04-02T10:37:46.169954,-406.9405212402344,514.4172973632812
2026-04-02T10:37:46.178416,-406.96966552734375,514.4359741210938
2026-04-02T10:37:46.187548,-406.9556579589844,514.4368896484375
2026-04-02T10:37:46.196909,-406.91876220703125,514.4302978515625
2026-04-02T10:37:46.206589,-406.95574951171875,514.4479370117188
2026-04-02T10:37:46.217953,-406.9476318359375,514.4149780273438
2026-04-02T10:37:46.225994,-406.9136657714844,514.4480590820312
2026-04-02T10:37:46.236967,-406.9647521972656,514.4395141601562
2026-04-02T10:37:46.245310,-406.9375,514.4712524414062
2026-04-02T10:37:46.255922,-406.90509033203125,514.4547119140625
2026-04-02T10:37:46.266115,-406.9559020996094,514.448486328125
2026-04-02T10:37:46.274714,-406.9771728515625,514.4319458007812
2026-04-02T10:37:46.285059,-407.000244140625,514.403564453125
2026-04-02T10:37:46.294061,-406.9794006347656,514.426513671875
2026-04-02T10:37:46.304307,-406.9624938964844,514.4471435546875
2026-04-02T10:37:46.316220,-406.9431457519531,514.4573364257812
2026-04-02T10:37:46.324898,-406.98211669921875,514.431396484375
2026-04-02T10:37:46.334766,-406.9737548828125,514.4447021484375
2026-04-02T10:37:46.344635,-406.94927978515625,514.455810546875
2026-04-02T10:37:46.354272,-406.9598693847656,514.4419555664062
2026-04-02T10:37:46.363944,-406.9756164550781,514.4359130859375
2026-04-02T10:37:46.374449,-406.8636474609375,514.4839477539062
2026-04-02T10:37:46.385348,-406.91552734375,514.4447021484375
2026-04-02T10:37:46.394113,-406.9148864746094,514.4345092773438
2026-04-02T10:37:46.403758,-406.9515380859375,514.4547119140625
2026-04-02T10:37:46.416689,-406.90618896484375,514.4542846679688
2026-04-02T10:37:46.425320,-406.9076232910156,514.4561157226562
2026-04-02T10:37:46.475631,-406.9723815917969,514.4334106445312
2026-04-02T10:37:46.486722,-406.9391174316406,514.459228515625
2026-04-02T10:37:46.501046,-406.98651123046875,514.4210815429688
2026-04-02T10:37:46.512336,-406.9624328613281,514.4484252929688
2026-04-02T10:37:46.525441,-406.9697570800781,514.4408569335938
2026-04-02T10:37:46.534218,-406.93231201171875,514.4361572265625
2026-04-02T10:37:46.542502,-406.9636535644531,514.4398803710938
2026-04-02T10:37:46.553406,-406.89630126953125,514.4514770507812
2026-04-02T10:37:46.563121,-406.96630859375,514.4304809570312
2026-04-02T10:37:46.575195,-406.9037780761719,514.447265625
2026-04-02T10:37:46.589918,-406.9593505859375,514.4462890625
2026-04-02T10:37:46.600415,-406.97265625,514.4351196289062
2026-04-02T10:37:46.610704,-406.9539489746094,514.4588012695312
2026-04-02T10:37:46.621668,-406.96331787109375,514.4497680664062
2026-04-02T10:37:46.634919,-406.92242431640625,514.4346313476562
2026-04-02T10:37:46.642649,-406.8948974609375,514.4560546875
2026-04-02T10:37:46.653268,-406.9558410644531,514.449462890625
2026-04-02T10:37:46.662093,-406.9590148925781,514.4478759765625
2026-04-02T10:37:46.695707,-406.9481201171875,514.459716796875
2026-04-02T10:37:46.709325,-406.9819641113281,514.4324951171875
2026-04-02T10:37:46.721997,-406.9188537597656,514.4354248046875
2026-04-02T10:37:46.734189,-406.8937683105469,514.4588623046875
2026-04-02T10:37:46.743985,-406.9570617675781,514.4501953125
2026-04-02T10:37:46.751808,-406.9015197753906,514.4541015625
2026-04-02T10:37:46.761276,-406.949462890625,514.4627685546875
2026-04-02T10:37:46.773718,-406.9824523925781,514.4324951171875
2026-04-02T10:37:46.780960,-406.9874267578125,514.4259643554688
2026-04-02T10:37:46.813677,-406.9791259765625,514.4444580078125
2026-04-02T10:37:46.826946,-406.9443054199219,514.45849609375
2026-04-02T10:37:46.838282,-406.9026794433594,514.452880859375
2026-04-02T10:37:46.848216,-406.9266662597656,514.4270629882812
2026-04-02T10:37:46.858018,-406.9707946777344,514.4415283203125
2026-04-02T10:37:46.866924,-406.96746826171875,514.4368286132812
2026-04-02T10:37:46.875247,-406.9640808105469,514.4432373046875
2026-04-02T10:37:46.885436,-406.9574279785156,514.45751953125
2026-04-02T10:37:46.916439,-406.9390869140625,514.4185791015625
2026-04-02T10:37:46.925009,-406.89996337890625,514.4625854492188
2026-04-02T10:37:46.936689,-406.9709167480469,514.4310302734375
2026-04-02T10:37:46.978760,-406.9212341308594,514.4356079101562
2026-04-02T10:37:46.989448,-406.9359130859375,514.4745483398438
2026-04-02T10:37:46.998098,-406.919677734375,514.4400634765625
2026-04-02T10:37:47.007625,-406.9349060058594,514.471435546875
2026-04-02T10:37:47.020972,-406.94952392578125,514.4536743164062
2026-04-02T10:37:47.034311,-406.97906494140625,514.4290161132812
2026-04-02T10:37:47.046679,-406.8953857421875,514.4569091796875
2026-04-02T10:37:47.055662,-406.9628601074219,514.4471435546875
2026-04-02T10:37:47.067444,-406.9689025878906,514.4373779296875
2026-04-02T10:37:47.076244,-406.9535217285156,514.4542846679688
2026-04-02T10:37:47.087241,-406.9050598144531,514.4554443359375
2026-04-02T10:37:47.099416,-406.93365478515625,514.426025390625
2026-04-02T10:37:47.111302,-406.9095764160156,514.44140625
2026-04-02T10:37:47.150123,-406.89239501953125,514.4642944335938
2026-04-02T10:37:47.158736,-406.91571044921875,514.4816284179688
2026-04-02T10:37:47.171106,-406.95452880859375,514.4500122070312
2026-04-02T10:37:47.211786,-406.9505310058594,514.4512939453125
2026-04-02T10:37:47.224752,-406.95306396484375,514.453369140625
2026-04-02T10:37:47.236357,-406.9697570800781,514.4343872070312
2026-04-02T10:37:47.263852,-406.95635986328125,514.4032592773438
2026-04-02T10:37:47.304664,-406.96673583984375,514.441650390625
2026-04-02T10:37:47.314260,-406.92144775390625,514.4357299804688
2026-04-02T10:37:47.324766,-406.9075622558594,514.4494018554688
2026-04-02T10:37:47.335556,-406.9045715332031,514.4605102539062
2026-04-02T10:37:47.350182,-406.91290283203125,514.4434814453125
2026-04-02T10:37:47.360702,-406.9001770019531,514.4620971679688
2026-04-02T10:37:47.376821,-406.93048095703125,514.4336547851562
2026-04-02T10:37:47.386951,-406.94384765625,514.4700927734375
2026-04-02T10:37:47.396183,-406.95880126953125,514.44873046875
2026-04-02T10:37:47.408771,-406.8936767578125,514.4573364257812
2026-04-02T10:37:47.417548,-407.00897216796875,514.4056396484375
2026-04-02T10:37:47.453301,-406.91497802734375,514.4405517578125
2026-04-02T10:37:47.468455,-406.93902587890625,514.4317626953125
2026-04-02T10:37:47.484866,-406.9226989746094,514.4282836914062
2026-04-02T10:37:47.500612,-406.96368408203125,514.4420166015625
2026-04-02T10:37:47.511444,-406.91546630859375,514.4447021484375
