timestamp,dB_SPL,-90.0,-87.0,-84.0,-81.0,-78.0,-75.0,-72.0,-69.0,-66.0,-63.0,-60.0,-57.0,-54.0,-51.0,-48.0,-45.0,-42.0,-39.0,-36.0,-33.0,-30.0,-27.0,-24.0,-21.0,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0,21.0,24.0,27.0,30.0,33.0,36.0,39.0,42.0,45.0,48.0,51.0,54.0,57.0,60.0,63.0,66.0,69.0,72.0,75.0,78.0,81.0,84.0,87.0,90.0
2026-05-22 13:02:32.342221,[88.37909395],8.433401804818674e-08,8.447670335972403e-08,8.490807424494006e-08,8.5639844515625e-08,8.669786906128538e-08,8.813314912090835e-08,9.004018838272106e-08,9.25854596711368e-08,9.604915036497582e-08,1.0088322723041679e-07,1.0778770038710385e-07,1.1780397337261257e-07,1.3241828546767915e-07,1.5365849764218442e-07,1.8415371455668532e-07,2.271104543901148e-07,2.861467166841828e-07,3.649257373653923e-07,4.665560250775476e-07,5.927821249544785e-07,7.43079354046738e-07,9.138650668580618e-07,1.098108592534097e-06,1.2856120385316384e-06,1.464108419926466e-06,1.621087547041601e-06,1.745978281798792e-06,1.8321008978633637e-06,1.8777720920458482e-06,1.8861560605222446e-06,1.8638608856924326e-06,1.8187296311091824e-06,1.757576905736266e-06,1.6846330219359159e-06,1.601166170937158e-06,1.5062854463639517e-06,1.3984892905006544e-06,1.2772961267198623e-06,1.1443488455674274e-06,1.0036631461866968e-06,8.610455180622563e-07,7.22987112954762e-07,5.954538651902389e-07,4.829371320058866e-07,3.879662147038429e-07,3.111007006654494e-07,2.512846933945669e-07,2.0638592651069835e-07,1.7375316396809025e-07,1.5067719837475284e-07,1.3470336880292053e-07,1.2379494021176536e-07,1.1637752284522307e-07,1.1130566112759624e-07,1.0778980894705709e-07,1.0531216830264541e-07,1.0354880038981328e-07,1.02306182495308e-07,1.0147411963692556e-07,1.0099349294101426e-07,1.0083604473392544e-07
2026-05-22 13:02:32.411484,[72.23492417],3.2099169835447822e-09,3.2206653661791966e-09,3.2530790107274223e-09,3.307662668703188e-09,3.3852517865641515e-09,3.4869917177768962e-09,3.614283863151148e-09,3.768675327642568e-09,3.951670846933618e-09,4.1644656608796134e-09,4.407648186973319e-09,4.681010993166796e-09,4.983732705627965e-09,5.315318406404665e-09,5.677737772295888e-09,6.079068080730184e-09,6.538519656851562e-09,7.0919483843672e-09,7.795958494675108e-09,8.727814550243287e-09,9.97816575703765e-09,1.163461610305574e-08,1.3756727001242489e-08,1.634673766390694e-08,1.932394395116311e-08,2.2512547109695735e-08,2.5651292756283567e-08,2.8427884573897265e-08,3.0533223789018305e-08,3.1722818738914704e-08,3.1868546616890357e-08,3.098555439830875e-08,2.92263276557112e-08,2.6844197617469186e-08,2.4137797372599413e-08,2.139272088014015e-08,1.8835473925126352e-08,1.6608877036137692e-08,1.4770273463864461e-08,1.3307323530073568e-08,1.2162811440194017e-08,1.1260040427494743e-08,1.052296700230885e-08,9.888605793276367e-09,9.31206815779717e-09,8.766213305549221e-09,8.23829843838087e-09,7.725619743331935e-09,7.231423278083307e-09,6.761689692089751e-09,6.32292543071099e-09,5.9208419553714245e-09,5.559714886262323e-09,5.24221473840097e-09,4.969536211617415e-09,4.7416945073625425e-09,4.55789363340833e-09,4.4169010046622685e-09,4.317385615169923e-09,4.258194497672527e-09,4.2385545489247655e-09
2026-05-22 13:02:32.603636,[89.48495123],9.726067251723515e-08,9.740178753122188e-08,9.782918139990084e-08,9.855704976954085e-08,9.961637219961287e-08,1.0106759683045183e-07,1.0302176742935753e-07,1.0567333089236295e-07,1.0934847578443783e-07,1.1457292105722927e-07,1.2216198138697377e-07,1.3333244700885054e-07,1.498289199034046e-07,1.7404537156139617e-07,2.091055089083032e-07,2.5884540961245886e-07,3.2762558574573136e-07,4.198989658157489e-07,5.394908709225941e-07,6.886179224424394e-07,8.667824520713869e-07,1.0698019794950168e-06,1.2893196798657888e-06,1.513129914190412e-06,1.7264985048451633e-06,1.914368150777007e-06,2.0639954593680394e-06,2.167306208764812e-06,2.222221585950406e-06,2.232469045182369e-06,2.205886373463007e-06,2.151770777221473e-06,2.0781819396531874e-06,1.990111272596714e-06,1.8890687590063141e-06,1.7740726048771168e-06,1.6435048881611018e-06,1.4970341975343932e-06,1.3368851038784356e-06,1.1680768404292608e-06,9.976810134212712e-07,8.334777792902518e-07,6.825163419870693e-07,5.50009020865973e-07,4.387878743053784e-07,3.493332320022586e-07,2.8022464045244964e-07,2.2879927228550277e-07,1.9181983017345038e-07,1.6601870402829954e-07,1.4846063472105436e-07,1.3672680704706742e-07,1.289587197624289e-07,1.238118694364828e-07,1.2036480439924915e-07,1.1801694980197243e-07,1.1639525319760717e-07,1.1527877085581604e-07,1.1454302608943781e-07,1.1412206741001507e-07,1.1398476380550808e-07
2026-05-22 13:02:32.776101,[91.45650765],1.6319698949438228e-07,1.6350313990414246e-07,1.6442959987314049e-07,1.6600374079545864e-07,1.6828314609958492e-07,1.713763826419053e-07,1.7547763035733036e-07,1.809204223525743e-07,1.8825660970321911e-07,1.9836654912898583e-07,2.126044301197572e-07,2.3297700204026775e-07,2.623425836808782e-07,3.0459811536624165e-07,3.647948361142499e-07,4.490918599604352e-07,5.644323265012592e-07,7.178275859968612e-07,9.15183986703235e-07,1.1597213147230992e-06,1.4502072917891727e-06,1.7794279063287835e-06,2.1334489153298565e-06,2.4922015204104066e-06,2.831674455135528e-06,3.1275279604981967e-06,3.3593909580568605e-06,3.514683637454358e-06,3.5907522165685928e-06,3.5945230108818535e-06,3.539683798305274e-06,3.442284351770589e-06,3.316236521094159e-06,3.1702128035739674e-06,3.0068680832344324e-06,2.824392697747342e-06,2.619547414940444e-06,2.3908846888314024e-06,2.140965294726308e-06,1.8769189816506982e-06,1.6093883803093724e-06,1.350440924638356e-06,1.1112577836748383e-06,9.003041877052782e-07,7.223741044960369e-07,5.78550128015682e-07,4.668576832461974e-07,3.832776992267765e-07,3.228000615673938e-07,2.802981149425698e-07,2.511234300545052e-07,2.3141810640006208e-07,2.182009729200864e-07,2.0930534195263284e-07,2.0324081388411308e-07,1.9903335450792195e-07,1.960769334627775e-07,1.9401246212626015e-07,1.9263781265573618e-07,1.9184612118873524e-07,1.9158708682062124e-07
2026-05-22 13:02:32.837818,[74.7260911],6.239202623208661e-09,6.262671967213618e-09,6.3337279013808705e-09,6.454320282284528e-09,6.627710510616672e-09,6.858457129892508e-09,7.1523302688662506e-09,7.516090702142304e-09,7.95706539483484e-09,8.482478735052888e-09,9.098580084960638e-09,9.80976173107673e-09,1.0618081686564682e-08,1.1523841126725167e-08,1.2527998821373908e-08,1.363705680806598e-08,1.4870436666591729e-08,1.6269198940960813e-08,1.79033982057549e-08,1.9873922389773607e-08,2.2304163030506015e-08,2.531818245646739e-08,2.900563853575583e-08,3.337910831529778e-08,3.833494698741655e-08,4.3631923771272615e-08,4.8900260231758046e-08,5.368651852059388e-08,5.7528630221289806e-08,6.004408288172421e-08,6.100759283501613e-08,6.039584527295954e-08,5.8386273047977185e-08,5.5311044771982115e-08,5.1580987656987907e-08,4.760199729672205e-08,4.370613187645212e-08,4.011209891503421e-08,3.691891457177208e-08,3.4126547281308644e-08,3.1671519245009405e-08,2.9464669138328084e-08,2.7421465479255262e-08,2.5480228245282484e-08,2.3608260722525826e-08,2.179892025196706e-08,2.006375755311112e-08,1.842344650673331e-08,1.6900025784345647e-08,1.5511637763409666e-08,1.4269892923750738e-08,1.3179360527388383e-08,1.2238452556674136e-08,1.1441003190406226e-08,1.0778015888298133e-08,1.0239251542678676e-08,9.814504336326528e-09,9.494533531804335e-09,9.271689376552183e-09,9.140300673971906e-09,9.096893910382607e-09
2026-05-22 13:02:32.889778,[66.43620574],3.2672075633804777e-09,3.2792273319641374e-09,3.3152083851377677e-09,3.3748947633151586e-09,3.4577940826993806e-09,3.5630961142741804e-09,3.6895935078495653e-09,3.8356387199354144e-09,3.9991773803391165e-09,4.1778980983180325e-09,4.369528300709551e-09,4.572282528770274e-09,4.7854343760839774e-09,5.0099416085835096e-09,5.249016698325618e-09,5.508514857306593e-09,5.797017578344491e-09,6.125519796914706e-09,6.5066675669293025e-09,6.953517926369864e-09,7.477790837760774e-09,8.087573123750093e-09,8.784473884502902e-09,9.56039520078256e-09,1.0394408018976368e-08,1.1250643618357126e-08,1.2078425939021765e-08,1.281580314385152e-08,1.3396981917240346e-08,1.3762961075444116e-08,1.3873265870867638e-08,1.3715698996822823e-08,1.3311012102733416e-08,1.2710573880718524e-08,1.1987149613671275e-08,1.1221058834297913e-08,1.0485391347528284e-08,9.834093599809827e-09,9.29559851230727e-09,8.872790421633167e-09,8.548233977142971e-09,8.292389649694565e-09,8.072261264228138e-09,7.858447058671423e-09,7.629517833082456e-09,7.373607481333087e-09,7.087783206131576e-09,6.776064429592091e-09,6.446936453023382e-09,6.1109902242905874e-09,5.7790479602839374e-09,5.4608985385750095e-09,5.164607324138644e-09,4.8962836049605325e-09,4.66016578979894e-09,4.458896108925811e-09,4.293883184335106e-09,4.165679947877171e-09,4.074329615599812e-09,4.019651545349622e-09,4.001451840010876e-09
2026-05-22 13:02:33.017041,[75.74559708],7.464630941931133e-09,7.494026505411382e-09,7.583262531737789e-09,7.735493882656233e-09,7.955986277947007e-09,8.25207472302016e-09,8.63300227534401e-09,9.10954956725802e-09,9.693374584830151e-09,1.039603953430377e-08,1.1227830421233399e-08,1.2196685257323913e-08,1.330781355828592e-08,1.4564829066949574e-08,1.5973275157310173e-08,1.7547095794023387e-08,1.9317719128581416e-08,2.1343956586265068e-08,2.3719158033945977e-08,2.6570658571682998e-08,3.004643625829453e-08,3.428594296350029e-08,3.9376558502823236e-08,4.5303261591850626e-08,5.190491327769739e-08,5.8853303470157593e-08,6.566852008954258e-08,7.177569040533365e-08,7.65956857783246e-08,7.96501759748894e-08,8.06543478106752e-08,7.95720374953048e-08,7.661810120290981e-08,7.220816137427245e-08,6.687086287273443e-08,6.114715600542659e-08,5.550206817080948e-08,5.026753719733456e-08,4.56235476079303e-08,4.161346828394923e-08,3.8181729026481784e-08,3.5219382915273444e-08,3.260515976782829e-08,3.023442759177943e-08,2.803382169781954e-08,2.596347966186089e-08,2.401105568867957e-08,2.2182054348593075e-08,2.049011632532777e-08,1.894944224220356e-08,1.757015037445946e-08,1.6356365472066352e-08,1.530631533638117e-08,1.4413589584921747e-08,1.3668842093829005e-08,1.3061449581783532e-08,1.2580870082116109e-08,1.2217622595382781e-08,1.1963918497906102e-08,1.1814025207303856e-08,1.1764451098661203e-08
2026-05-22 13:02:33.074969,[67.73544112],4.710650853626754e-09,4.7297545018555095e-09,4.787109005332762e-09,4.882819527990992e-09,5.0169783407601304e-09,5.1895472378427595e-09,5.4002059543975335e-09,5.64817777508636e-09,5.9320445355180146e-09,6.249564209700514e-09,6.597508081906889e-09,6.9715457335974504e-09,7.3662294152083375e-09,7.77516530555464e-09,8.191497602467743e-09,8.6088460970268e-09,9.022787442654065e-09,9.432812326906796e-09,9.844411651767708e-09,1.0270597229832635e-08,1.0731887409761345e-08,1.1253792113062943e-08,1.186130115672691e-08,1.257084840983122e-08,1.3381462435925282e-08,1.4267828127563541e-08,1.5178186833080725e-08,1.6039019882807908e-08,1.676641750694741e-08,1.7281631585853707e-08,1.7526569096080556e-08,1.747475295281892e-08,1.7134758934018658e-08,1.6545725807486583e-08,1.5767104656029792e-08,1.4866296259592309e-08,1.3907748044654922e-08,1.294574019953453e-08,1.2021298120324084e-08,1.1162269460981913e-08,1.0385056447547756e-08,9.696741448083689e-09,9.096983689842268e-09,8.579649073906118e-09,8.134403811602513e-09,7.748449787706548e-09,7.408365690048737e-09,7.101829419133196e-09,6.818942866100399e-09,6.552964233970703e-09,6.300410283521272e-09,6.060641114741456e-09,5.835129570616426e-09,5.626632094827674e-09,5.438434919286314e-09,5.27377896700359e-09,5.135496530383285e-09,5.0258397522641265e-09,4.946450864492776e-09,4.898414573349375e-09,4.882337772193058e-09
2026-05-22 13:02:33.177521,[87.64712383],7.109588523129392e-08,7.125980336784634e-08,7.175819700555497e-08,7.261269003674916e-08,7.386533747372207e-08,7.558876912928711e-08,7.790253237908542e-08,8.099752130442302e-08,8.517048951691459e-08,9.087027999609848e-08,9.875622662078093e-08,1.0976665388742826e-07,1.251908220583086e-07,1.4673039667400852e-07,1.7652655438711904e-07,2.171177102840812e-07,2.7128465383115497e-07,3.4174162055865655e-07,4.3065212607128586e-07,5.389936506646714e-07,6.65863646109355e-07,8.078949456000874e-07,9.590003438583505e-07,1.1106553483613244e-06,1.2528268690250307e-06,1.3754684467914302e-06,1.4702802628081102e-06,1.5322634231352986e-06,1.5605752022069663e-06,1.558361716827547e-06,1.5315702570851618e-06,1.4871059711836584e-06,1.4309425969845937e-06,1.3668101038330854e-06,1.2958504072287158e-06,1.217255182266588e-06,1.129541068234243e-06,1.0319244029098195e-06,9.252919346351513e-07,8.124821789826179e-07,6.978791764348795e-07,5.865529760478062e-07,4.832829963453894e-07,3.9176452649995925e-07,3.141730132314219e-07,2.5111383764710016e-07,2.0187269218059843e-07,1.6482899444334406e-07,1.378982230326256e-07,1.189075005293306e-07,1.0585781066483292e-07,9.706795404165374e-08,9.122143995513224e-08,8.73478323791109e-08,8.476897769130992e-08,8.303349681183971e-08,8.185436082242517e-08,8.10569546237635e-08,8.053983463033321e-08,8.02474183981182e-08,8.01526241850642e-08
2026-05-22 13:02:33.230848,[70.91493837],2.9738754721042163e-09,2.9861944589643037e-09,3.0235551574371275e-09,3.087169324005827e-09,3.1790524341739116e-09,3.3019966571931396e-09,3.4594916758374452e-09,3.6555553741468624e-09,3.8944366352626105e-09,4.180170637055828e-09,4.5160138911933935e-09,4.903869252999619e-09,5.343925450610228e-09,5.834853264156786e-09,6.374961762392515e-09,6.964635731942886e-09,7.610060768801157e-09,8.327657759819947e-09,9.147875451939685e-09,1.0116280242288814e-08,1.1289640579837585e-08,1.272535906679891e-08,1.4464380987857226e-08,1.6510365339421283e-08,1.8810623538910794e-08,2.1245875335555222e-08,2.3635078483553025e-08,2.575802365143539e-08,2.7392817764985644e-08,2.8359727184799358e-08,2.8559482788846124e-08,2.7994776686315604e-08,2.6768435886007482e-08,2.505897464090674e-08,2.308113080712109e-08,2.1042970697335225e-08,1.911092537915262e-08,1.739022742922746e-08,1.592255909890468e-08,1.4697582320107266e-08,1.3672042373450452e-08,1.278979735726301e-08,1.1997829368831624e-08,1.1255894753106676e-08,1.0539871452768138e-08,9.840399584844697e-09,9.158946073548244e-09,8.503189532060034e-09,7.882997400533642e-09,7.30759149999278e-09,6.783975131839361e-09,6.316391723807181e-09,5.906475618797677e-09,5.553773695774163e-09,5.2563951019729145e-09,5.011636975277547e-09,4.816510226790744e-09,4.668142107787067e-09,4.564062523931283e-09,4.502394325495074e-09,4.481970117088332e-09
