timestamp,angle,x1,y1,x2,y2,robot_x,robot_y
2026-04-02T10:28:06.690313,30.068905655292443,-407.16446306952116,514.3452531748804,257.01081761993197,475.14294046396736,-112.06716918945312,-742.795654296875
2026-04-02T10:28:06.699024,30.07070607865928,-407.16446306952116,514.3452531748804,257.01081761993197,475.14294046396736,-112.00728607177734,-742.7183227539062
2026-04-02T10:28:06.710316,30.074551508453126,-407.16446306952116,514.3452531748804,257.01081761993197,475.14294046396736,-111.89454650878906,-742.5531005859375
2026-04-02T10:28:06.721545,30.06982237391814,-407.16446306952116,514.3452531748804,257.01081761993197,475.14294046396736,-112.03504943847656,-742.7562866210938
2026-04-02T10:28:06.733512,30.073710126841412,-407.16446306952116,514.3452531748804,257.01081761993197,475.14294046396736,-111.90916442871094,-742.5892944335938
2026-04-02T10:28:06.746809,30.070216148671463,-407.16446306952116,514.3452531748804,257.01081761993197,475.14294046396736,-112.02054595947266,-742.7393798828125
2026-04-02T10:28:06.759088,30.067738709026482,-407.16446306952116,514.3452531748804,257.01081761993197,475.14294046396736,-112.12183380126952,-742.845703125
2026-04-02T10:28:06.774364,30.075723661671695,-407.16446306952116,514.3452531748804,257.01081761993197,475.14294046396736,-111.84549713134766,-742.5028076171875
2026-04-02T10:28:06.786611,30.074643865266257,-407.16446306952116,514.3452531748804,257.01081761993197,475.14294046396736,-111.87801361083984,-742.5491943359375
2026-04-02T10:28:06.796766,30.075903389740414,-407.16446306952116,514.3452531748804,257.01081761993197,475.14294046396736,-111.83318328857422,-742.4951171875
2026-04-02T10:28:06.809839,30.081408195850575,-407.16446306952116,514.3452531748804,257.01081761993197,475.14294046396736,-111.65234375,-742.2587280273438
2026-04-02T10:28:06.818648,30.076277971591885,-407.16446306952116,514.3452531748804,257.01081761993197,475.14294046396736,-111.82696533203124,-742.47900390625
2026-04-02T10:28:06.828381,30.06863745030639,-407.16446306952116,514.3452531748804,257.01081761993197,475.14294046396736,-112.07283782958984,-742.8071899414062
2026-04-02T10:28:06.838069,30.070428562380343,-407.16446306952116,514.3452531748804,257.01081761993197,475.14294046396736,-112.04644775390624,-742.7301025390625
2026-04-02T10:28:06.870746,30.08169980014978,-407.16446306952116,514.3452531748804,257.01081761993197,475.14294046396736,-111.64060974121094,-742.2462158203125
2026-04-02T10:28:06.881823,30.072737634136445,-407.16446306952116,514.3452531748804,257.01081761993197,475.14294046396736,-111.94547271728516,-742.6310424804688
2026-04-02T10:28:06.889770,30.08185170842468,-407.16446306952116,514.3452531748804,257.01081761993197,475.14294046396736,-111.63758850097656,-742.2396850585938
2026-04-02T10:28:06.901461,30.075380122695993,-407.16446306952116,514.3452531748804,257.01081761993197,475.14294046396736,-111.85296630859376,-742.517578125
2026-04-02T10:28:06.913626,30.081701446875655,-407.16446306952116,514.3452531748804,257.01081761993197,475.14294046396736,-111.63819885253906,-742.2461547851562
2026-04-02T10:28:06.925361,30.075189439420566,-407.16446306952116,514.3452531748804,257.01081761993197,475.14294046396736,-111.86160278320312,-742.5257568359375
