timestamp,x,y
2026-04-02T10:23:35.709180,-406.5972900390625,514.3748168945312
2026-04-02T10:23:35.718318,-406.59027099609375,514.3800659179688
2026-04-02T10:23:35.735877,-406.5837097167969,514.3784790039062
2026-04-02T10:23:35.745415,-406.5731506347656,514.3856811523438
2026-04-02T10:23:35.754821,-406.5876770019531,514.3690185546875
2026-04-02T10:23:35.765010,-406.6611022949219,514.17578125
2026-04-02T10:23:35.775792,-406.5511474609375,514.4190673828125
2026-04-02T10:23:35.783473,-406.6512756347656,514.23779296875
2026-04-02T10:23:35.795226,-406.5916442871094,514.3204345703125
2026-04-02T10:23:35.807011,-406.5924987792969,514.3193969726562
2026-04-02T10:23:35.818844,-406.64593505859375,514.1961669921875
2026-04-02T10:23:35.836648,-406.63873291015625,514.2567749023438
2026-04-02T10:23:35.845540,-406.5760803222656,514.38330078125
2026-04-02T10:23:35.854457,-406.5735778808594,514.334228515625
2026-04-02T10:23:35.863168,-406.6512145996094,514.2412109375
2026-04-02T10:23:35.870832,-406.5868835449219,514.326416015625
2026-04-02T10:23:35.887042,-406.58990478515625,514.3736572265625
2026-04-02T10:23:35.898251,-406.5950927734375,514.3229370117188
2026-04-02T10:23:35.909096,-406.5810241699219,514.3817749023438
2026-04-02T10:23:35.920006,-406.57574462890625,514.33544921875
2026-04-02T10:23:35.927046,-406.5735168457031,514.3870849609375
2026-04-02T10:23:35.937023,-406.5723876953125,514.3851928710938
2026-04-02T10:23:35.946178,-406.6043701171875,514.4589233398438
2026-04-02T10:23:35.956791,-406.647705078125,514.510498046875
2026-04-02T10:23:35.966466,-406.5205993652344,514.6781616210938
2026-04-02T10:23:35.973986,-406.4108581542969,514.7392578125
2026-04-02T10:23:35.987357,-406.35137939453125,514.6624145507812
2026-04-02T10:23:36.001827,-406.3161926269531,514.6981201171875
2026-04-02T10:23:36.034405,-406.35211181640625,514.7078857421875
2026-04-02T10:23:36.043256,-406.6497497558594,514.24365234375
2026-04-02T10:23:36.049919,-406.6376953125,514.2535400390625
2026-04-02T10:23:36.059618,-406.5957336425781,514.316650390625
2026-04-02T10:23:36.070826,-406.6562194824219,514.1881713867188
2026-04-02T10:23:36.082825,-406.5315246582031,514.4420166015625
2026-04-02T10:23:36.112964,-406.58721923828125,514.3190307617188
2026-04-02T10:23:36.122615,-406.6470947265625,514.2469482421875
2026-04-02T10:23:36.131405,-406.65576171875,514.1881713867188
2026-04-02T10:23:36.141089,-406.5934753417969,514.3762817382812
2026-04-02T10:23:36.152114,-406.5962219238281,514.36767578125
2026-04-02T10:23:36.159217,-406.5909118652344,514.31689453125
2026-04-02T10:23:36.168542,-406.57635498046875,514.3256225585938
2026-04-02T10:23:36.178745,-406.6510925292969,514.231201171875
2026-04-02T10:23:36.188239,-406.5850524902344,514.3770141601562
2026-04-02T10:23:36.220332,-406.58819580078125,514.3219604492188
2026-04-02T10:23:36.233218,-406.5925598144531,514.3775634765625
2026-04-02T10:23:36.240985,-406.5880432128906,514.3800659179688
2026-04-02T10:23:36.250361,-406.6570129394531,514.1922607421875
2026-04-02T10:23:36.261968,-406.58331298828125,514.3264770507812
2026-04-02T10:23:36.271920,-406.59063720703125,514.3678588867188
2026-04-02T10:23:36.282847,-406.5917053222656,514.3159790039062
2026-04-02T10:23:36.291572,-406.5953674316406,514.3681640625
2026-04-02T10:23:36.302334,-406.5990905761719,514.3687133789062
2026-04-02T10:23:36.311209,-406.5836486816406,514.3848266601562
2026-04-02T10:23:36.318864,-406.60369873046875,514.3726196289062
2026-04-02T10:23:36.330184,-406.5903015136719,514.3775024414062
2026-04-02T10:23:36.339182,-406.5785827636719,514.3343505859375
2026-04-02T10:23:36.348997,-406.5868835449219,514.3192138671875
2026-04-02T10:23:36.357295,-406.5720520019531,514.3292846679688
2026-04-02T10:23:36.368143,-406.6336669921875,514.2488403320312
2026-04-02T10:23:36.379580,-406.5888977050781,514.3737182617188
2026-04-02T10:23:36.390529,-406.58392333984375,514.379150390625
2026-04-02T10:23:36.401143,-406.58984375,514.3794555664062
2026-04-02T10:23:36.411321,-406.58404541015625,514.3280639648438
2026-04-02T10:23:36.423137,-406.5890808105469,514.3777465820312
2026-04-02T10:23:36.432842,-406.6557312011719,514.1897583007812
2026-04-02T10:23:36.464715,-406.6522216796875,514.2342529296875
2026-04-02T10:23:36.475481,-406.6676940917969,514.1669311523438
2026-04-02T10:23:36.485837,-406.6459655761719,514.243408203125
2026-04-02T10:23:36.495664,-406.5931701660156,514.36865234375
2026-04-02T10:23:36.508167,-406.57012939453125,514.3306274414062
2026-04-02T10:23:36.519208,-406.57659912109375,514.3363037109375
2026-04-02T10:23:36.530427,-406.638427734375,514.2018432617188
2026-04-02T10:23:36.542479,-406.5682067871094,514.3294677734375
2026-04-02T10:23:36.551428,-406.6506042480469,514.1864624023438
2026-04-02T10:23:36.560581,-406.57940673828125,514.3805541992188
2026-04-02T10:23:36.569220,-406.65521240234375,514.1791381835938
2026-04-02T10:23:36.602672,-406.5921936035156,514.370361328125
2026-04-02T10:23:36.610701,-406.6618957519531,514.1773681640625
2026-04-02T10:23:36.620216,-406.64019775390625,514.2470703125
2026-04-02T10:23:36.630324,-406.57574462890625,514.3840942382812
2026-04-02T10:23:36.641150,-406.60888671875,514.5422973632812
2026-04-02T10:23:36.647350,-406.36468505859375,514.9791870117188
2026-04-02T10:23:36.658203,-406.3817138671875,514.964111328125
2026-04-02T10:23:36.667692,-406.4158630371094,514.8031005859375
2026-04-02T10:23:36.679143,-406.3686218261719,514.696533203125
2026-04-02T10:23:36.694060,-406.649169921875,514.24267578125
2026-04-02T10:23:36.705127,-406.5635681152344,514.3912963867188
2026-04-02T10:23:36.737036,-406.58099365234375,514.3799438476562
2026-04-02T10:23:36.748644,-406.6483154296875,514.2487182617188
2026-04-02T10:23:36.762168,-406.57781982421875,514.3864135742188
2026-04-02T10:23:36.772357,-406.5893859863281,514.38330078125
2026-04-02T10:23:36.782108,-406.5792236328125,514.3294067382812
2026-04-02T10:23:36.793235,-406.6282653808594,514.2564697265625
2026-04-02T10:23:36.802275,-406.583251953125,514.3807983398438
2026-04-02T10:23:36.813662,-406.6539611816406,514.1867065429688
2026-04-02T10:23:36.853419,-406.5934143066406,514.3735961914062
2026-04-02T10:23:36.864452,-406.6416931152344,514.2507934570312
