timestamp,angle,x1,y1,x2,y2,robot_x,robot_y
2026-04-02T10:49:24.430416,30.64554308643007,-415.90168644342975,494.87683909867127,256.6511572210982,474.7110261172522,-110.31404113769533,-742.6638793945312
2026-04-02T10:49:24.430635,30.64575985643654,-415.90168644342975,494.87683909867127,256.6511572210982,474.7110261172522,-110.3100814819336,-742.6548461914062
2026-04-02T10:49:24.431926,30.64760616705595,-415.90168644342975,494.87683909867127,256.6511572210982,474.7110261172522,-110.251220703125,-742.5784301757812
2026-04-02T10:49:24.453952,30.64819724276674,-415.90168644342975,494.87683909867127,256.6511572210982,474.7110261172522,-110.2477798461914,-742.5536499023438
2026-04-02T10:49:24.471620,30.645682894777504,-415.90168644342975,494.87683909867127,256.6511572210982,474.7110261172522,-110.30425262451172,-742.658203125
2026-04-02T10:49:24.478351,30.64594091045433,-415.90168644342975,494.87683909867127,256.6511572210982,474.7110261172522,-110.30201721191406,-742.6473999023438
2026-04-02T10:49:24.491580,30.646563375328217,-415.90168644342975,494.87683909867127,256.6511572210982,474.7110261172522,-110.2789077758789,-742.6217041015625
2026-04-02T10:49:24.538359,30.647521715006135,-415.90168644342975,494.87683909867127,256.6511572210982,474.7110261172522,-110.2694854736328,-742.5816040039062
2026-04-02T10:49:24.543077,30.65621718224898,-415.90168644342975,494.87683909867127,256.6511572210982,474.7110261172522,-109.93651580810548,-742.222900390625
2026-04-02T10:49:24.549632,30.65603278418522,-415.90168644342975,494.87683909867127,256.6511572210982,474.7110261172522,-109.9363784790039,-742.2306518554688
2026-04-02T10:49:24.557990,30.646248098551197,-415.90168644342975,494.87683909867127,256.6511572210982,474.7110261172522,-110.2913055419922,-742.6347045898438
2026-04-02T10:49:24.568731,30.64585365783898,-415.90168644342975,494.87683909867127,256.6511572210982,474.7110261172522,-110.30824279785156,-742.6509399414062
2026-04-02T10:49:24.578364,30.6459604576886,-415.90168644342975,494.87683909867127,256.6511572210982,474.7110261172522,-110.29769134521484,-742.6466674804688
2026-04-02T10:49:24.616838,30.64814566903253,-415.90168644342975,494.87683909867127,256.6511572210982,474.7110261172522,-110.2315673828125,-742.55615234375
2026-04-02T10:49:24.622365,30.660040971065914,-415.90168644342975,494.87683909867127,256.6511572210982,474.7110261172522,-109.81101989746094,-742.0647583007812
2026-04-02T10:49:24.628449,30.659209119288384,-415.90168644342975,494.87683909867127,256.6511572210982,474.7110261172522,-109.84027099609376,-742.09912109375
2026-04-02T10:49:24.638990,30.657103158645434,-415.90168644342975,494.87683909867127,256.6511572210982,474.7110261172522,-109.90330505371094,-742.1863403320312
2026-04-02T10:49:24.648796,30.655697568187776,-415.90168644342975,494.87683909867127,256.6511572210982,474.7110261172522,-109.96599578857422,-742.244140625
2026-04-02T10:49:24.658300,30.655377517324162,-415.90168644342975,494.87683909867127,256.6511572210982,474.7110261172522,-109.98217010498048,-742.2572631835938
2026-04-02T10:49:24.670583,30.655840419235492,-415.90168644342975,494.87683909867127,256.6511572210982,474.7110261172522,-109.94679260253906,-742.238525390625
