timestamp,x,y
2026-04-02T10:47:41.776400,256.6422424316406,474.68829345703125
2026-04-02T10:47:41.779373,256.6418762207031,474.6867370605469
2026-04-02T10:47:41.787467,256.85137939453125,474.97369384765625
2026-04-02T10:47:41.799108,256.641845703125,474.6867980957031
2026-04-02T10:47:41.808970,256.6470642089844,474.6989440917969
2026-04-02T10:47:41.818816,256.6396484375,474.6889343261719
2026-04-02T10:47:41.827944,256.6383972167969,474.69378662109375
2026-04-02T10:47:41.840087,256.6361083984375,474.6870422363281
2026-04-02T10:47:41.849087,256.6422119140625,474.687255859375
2026-04-02T10:47:41.857904,257.27471923828125,475.5045166015625
2026-04-02T10:47:41.867564,256.64324951171875,474.6871643066406
2026-04-02T10:47:41.879023,256.63861083984375,474.6874084472656
2026-04-02T10:47:41.888071,256.6440734863281,474.6994323730469
2026-04-02T10:47:41.898018,256.6443786621094,474.6941223144531
2026-04-02T10:47:41.907810,256.6424560546875,474.6877136230469
2026-04-02T10:47:41.917477,256.63671875,474.6799011230469
2026-04-02T10:47:41.929164,256.6448669433594,474.6900634765625
2026-04-02T10:47:41.938022,256.6361083984375,474.68939208984375
2026-04-02T10:47:41.947810,256.7566833496094,474.8648681640625
2026-04-02T10:47:41.958611,257.18341064453125,475.4025573730469
2026-04-02T10:47:41.967918,256.6371765136719,474.6909484863281
2026-04-02T10:47:41.978648,256.6382751464844,474.6919250488281
2026-04-02T10:47:42.059413,257.1197204589844,475.3140563964844
2026-04-02T10:47:42.069293,256.6317138671875,474.6854553222656
2026-04-02T10:47:42.074096,256.63592529296875,474.68829345703125
2026-04-02T10:47:42.079690,256.6418762207031,474.6891784667969
2026-04-02T10:47:42.116083,256.63995361328125,474.6819763183594
2026-04-02T10:47:42.121027,257.2662048339844,475.5108337402344
2026-04-02T10:47:42.128185,256.6353454589844,474.6969299316406
2026-04-02T10:47:42.140096,256.6340637207031,474.6982116699219
2026-04-02T10:47:42.176663,256.6326599121094,474.68963623046875
2026-04-02T10:47:42.184383,256.6405944824219,474.6900329589844
2026-04-02T10:47:42.190631,256.6339111328125,474.68634033203125
2026-04-02T10:47:42.198678,257.2692565917969,475.5093994140625
2026-04-02T10:47:42.209632,256.6341552734375,474.6962585449219
2026-04-02T10:47:42.219426,256.6295166015625,474.69085693359375
2026-04-02T10:47:42.228252,256.6427917480469,474.6956481933594
2026-04-02T10:47:42.238260,256.638671875,474.6862487792969
2026-04-02T10:47:42.248690,256.637451171875,474.6855773925781
2026-04-02T10:47:42.287504,256.6457824707031,474.69195556640625
2026-04-02T10:47:42.294171,256.639404296875,474.69970703125
2026-04-02T10:47:42.301022,256.6368408203125,474.6960144042969
2026-04-02T10:47:42.307870,256.64105224609375,474.6963806152344
2026-04-02T10:47:42.317468,256.6418151855469,474.6957702636719
2026-04-02T10:47:42.329318,256.6435852050781,474.6928405761719
