timestamp,x,y
2026-04-02T10:49:24.430416,-110.31404113769531,-742.6638793945312
2026-04-02T10:49:24.430635,-110.3100814819336,-742.6548461914062
2026-04-02T10:49:24.431926,-110.251220703125,-742.5784301757812
2026-04-02T10:49:24.453952,-110.2477798461914,-742.5536499023438
2026-04-02T10:49:24.471620,-110.30425262451172,-742.658203125
2026-04-02T10:49:24.478351,-110.30201721191406,-742.6473999023438
2026-04-02T10:49:24.491580,-110.2789077758789,-742.6217041015625
2026-04-02T10:49:24.538359,-110.26948547363281,-742.5816040039062
2026-04-02T10:49:24.543077,-109.93651580810547,-742.222900390625
2026-04-02T10:49:24.549632,-109.9363784790039,-742.2306518554688
2026-04-02T10:49:24.557990,-110.29130554199219,-742.6347045898438
2026-04-02T10:49:24.568731,-110.30824279785156,-742.6509399414062
2026-04-02T10:49:24.578364,-110.29769134521484,-742.6466674804688
2026-04-02T10:49:24.616838,-110.2315673828125,-742.55615234375
2026-04-02T10:49:24.622365,-109.81101989746094,-742.0647583007812
2026-04-02T10:49:24.628449,-109.84027099609375,-742.09912109375
2026-04-02T10:49:24.638990,-109.90330505371094,-742.1863403320312
2026-04-02T10:49:24.648796,-109.96599578857422,-742.244140625
2026-04-02T10:49:24.658300,-109.98217010498047,-742.2572631835938
2026-04-02T10:49:24.670583,-109.94679260253906,-742.238525390625
2026-04-02T10:49:24.678153,-110.17928314208984,-742.5118408203125
2026-04-02T10:49:24.690448,-110.06438446044922,-742.3974609375
2026-04-02T10:49:24.698097,-110.0009765625,-742.2876586914062
2026-04-02T10:49:24.708366,-109.92890167236328,-742.2205810546875
2026-04-02T10:49:24.718367,-110.30602264404297,-742.6513671875
2026-04-02T10:49:24.728396,-110.26580047607422,-742.5800170898438
2026-04-02T10:49:24.739522,-110.2960205078125,-742.6453857421875
2026-04-02T10:49:24.748610,-110.37271881103516,-742.7178955078125
2026-04-02T10:49:24.758360,-110.22396850585938,-742.5519409179688
2026-04-02T10:49:24.788588,-110.19161987304688,-742.5220947265625
2026-04-02T10:49:24.795039,-110.20610809326172,-742.5441284179688
2026-04-02T10:49:24.801667,-109.9417495727539,-742.2403564453125
2026-04-02T10:49:24.807978,-109.9707260131836,-742.2515869140625
2026-04-02T10:49:24.818367,-110.12440490722656,-742.464111328125
2026-04-02T10:49:24.827895,-110.22407531738281,-742.5612182617188
2026-04-02T10:49:24.838377,-110.1938247680664,-742.52587890625
2026-04-02T10:49:24.847855,-109.97162628173828,-742.2467041015625
2026-04-02T10:49:24.858813,-109.9783706665039,-742.2542724609375
2026-04-02T10:49:24.867783,-109.99580383300781,-742.2838134765625
2026-04-02T10:49:24.898736,-110.11862182617188,-742.4676513671875
2026-04-02T10:49:24.904380,-110.19157409667969,-742.5188598632812
2026-04-02T10:49:24.909108,-110.02841186523438,-742.35302734375
2026-04-02T10:49:24.919051,-110.14219665527344,-742.4949951171875
2026-04-02T10:49:24.927908,-110.1343765258789,-742.48193359375
2026-04-02T10:49:24.938571,-109.91310119628906,-742.203125
2026-04-02T10:49:24.977411,-109.92704010009766,-742.219482421875
2026-04-02T10:49:24.982547,-110.10652923583984,-742.4583129882812
2026-04-02T10:49:24.989063,-110.1948471069336,-742.5233764648438
2026-04-02T10:49:25.001766,-109.98712921142578,-742.265625
2026-04-02T10:49:25.009682,-109.93152618408203,-742.21728515625
2026-04-02T10:49:25.018484,-110.12728881835938,-742.4742431640625
2026-04-02T10:49:25.029243,-110.126220703125,-742.4798583984375
2026-04-02T10:49:25.040045,-110.12110137939453,-742.4599609375
2026-04-02T10:49:25.052417,-110.19930267333984,-742.5299072265625
2026-04-02T10:49:25.057935,-109.85839080810547,-742.1285400390625
2026-04-02T10:49:25.068636,-109.9813232421875,-742.2548217773438
2026-04-02T10:49:25.079396,-110.19956970214844,-742.5281982421875
2026-04-02T10:49:25.088610,-110.13777160644531,-742.4921264648438
2026-04-02T10:49:25.098415,-110.01676177978516,-742.3491821289062
2026-04-02T10:49:25.109402,-109.81585693359375,-742.1287231445312
2026-04-02T10:49:25.118540,-110.1949462890625,-742.5299682617188
2026-04-02T10:49:25.128079,-110.12458801269531,-742.4747924804688
2026-04-02T10:49:25.138569,-109.97146606445312,-742.25634765625
2026-04-02T10:49:25.148730,-110.21466064453125,-742.54833984375
2026-04-02T10:49:25.158663,-110.21917724609375,-742.5447387695312
2026-04-02T10:49:25.168736,-110.2037582397461,-742.5450439453125
2026-04-02T10:49:25.179298,-110.1949462890625,-742.5281982421875
2026-04-02T10:49:25.190673,-110.12847137451172,-742.4799194335938
2026-04-02T10:49:25.198721,-110.18989562988281,-742.5156860351562
2026-04-02T10:49:25.208647,-110.16785430908203,-742.4909057617188
2026-04-02T10:49:25.218576,-109.91886901855469,-742.200927734375
2026-04-02T10:49:25.229729,-110.18660736083984,-742.5144653320312
2026-04-02T10:49:25.241410,-110.10572814941406,-742.45068359375
2026-04-02T10:49:25.248311,-109.98431396484375,-742.26318359375
2026-04-02T10:49:25.258489,-109.83190155029297,-742.104248046875
2026-04-02T10:49:25.268567,-109.90802001953125,-742.1943969726562
2026-04-02T10:49:25.278818,-109.92743682861328,-742.2171020507812
2026-04-02T10:49:25.289624,-109.93418884277344,-742.2312622070312
2026-04-02T10:49:25.299461,-110.20178985595703,-742.5374755859375
2026-04-02T10:49:25.335656,-110.19660949707031,-742.5250854492188
2026-04-02T10:49:25.340173,-110.10203552246094,-742.4511108398438
2026-04-02T10:49:25.349950,-108.90827178955078,-740.9952392578125
2026-04-02T10:49:25.358405,-109.91801452636719,-742.191650390625
2026-04-02T10:49:25.369024,-109.97525024414062,-742.2505493164062
2026-04-02T10:49:25.378545,-110.18875122070312,-742.5185546875
2026-04-02T10:49:25.389295,-109.92778778076172,-742.218017578125
2026-04-02T10:49:25.400985,-110.17352294921875,-742.501708984375
2026-04-02T10:49:25.408446,-110.21015930175781,-742.5467529296875
2026-04-02T10:49:25.418297,-110.20506286621094,-742.5418090820312
2026-04-02T10:49:25.431736,-110.20814514160156,-742.540283203125
2026-04-02T10:49:25.442480,-109.9174575805664,-742.2088012695312
2026-04-02T10:49:25.451249,-110.12665557861328,-742.470458984375
2026-04-02T10:49:25.462401,-110.20275115966797,-742.5389404296875
2026-04-02T10:49:25.474708,-109.96134948730469,-742.2350463867188
2026-04-02T10:49:25.488402,-109.98021697998047,-742.2531127929688
2026-04-02T10:49:25.497925,-109.96805572509766,-742.2471313476562
2026-04-02T10:49:25.506429,-109.99491882324219,-742.27685546875
2026-04-02T10:49:25.514137,-109.9591064453125,-742.2303466796875
2026-04-02T10:49:25.522087,-109.94098663330078,-742.2415161132812
2026-04-02T10:49:25.533008,-109.98344421386719,-742.2640380859375
2026-04-02T10:49:25.544424,-109.97589111328125,-742.2562866210938
2026-04-02T10:49:25.556337,-109.98674774169922,-742.2708740234375
2026-04-02T10:49:25.565233,-109.92900848388672,-742.2153930664062
2026-04-02T10:49:25.573863,-109.96833038330078,-742.2489624023438
2026-04-02T10:49:25.584356,-109.9869155883789,-742.2692260742188
2026-04-02T10:49:25.595467,-109.95809173583984,-742.2357788085938
2026-04-02T10:49:25.633011,-110.09996032714844,-742.4436645507812
2026-04-02T10:49:25.639651,-110.193115234375,-742.52783203125
2026-04-02T10:49:25.649738,-109.9959716796875,-742.2849731445312
2026-04-02T10:49:25.658677,-109.90782928466797,-742.1912841796875
2026-04-02T10:49:25.671123,-109.98426818847656,-742.2611083984375
2026-04-02T10:49:25.681614,-109.95828247070312,-742.2603759765625
2026-04-02T10:49:25.693807,-110.20913696289062,-742.5467529296875
2026-04-02T10:49:25.727938,-109.92619323730469,-742.2236328125
2026-04-02T10:49:25.734614,-110.2057113647461,-742.540771484375
2026-04-02T10:49:25.747223,-110.1935043334961,-742.5261840820312
2026-04-02T10:49:25.753757,-110.09859466552734,-742.4476928710938
2026-04-02T10:49:25.758325,-110.1172866821289,-742.4656982421875
2026-04-02T10:49:25.769294,-110.10537719726562,-742.4502563476562
