timestamp,sample_index,time_seconds,left_volume,right_volume
2026-04-02T12:40:41.839232,1653554,8.612260,0.449871,0.841824
2026-04-02T12:40:41.849232,1655474,8.622260,0.315101,0.855827
2026-04-02T12:40:41.852320,1656067,8.625349,0.356891,0.743541
2026-04-02T12:40:41.862320,1657987,8.635349,0.473089,0.892387
2026-04-02T12:40:41.886741,1658580,8.638438,0.399368,0.920922
2026-04-02T12:40:41.896741,1660500,8.648438,0.309367,0.834491
2026-04-02T12:40:41.899830,1661093,8.651526,0.357966,0.789548
2026-04-02T12:40:41.909830,1663013,8.661526,0.419546,0.750213
2026-04-02T12:40:41.891585,1663606,8.664615,0.624188,0.782130
2026-04-02T12:40:41.901585,1665526,8.674615,0.336807,0.822166
2026-04-02T12:40:41.904674,1666119,8.677703,0.393147,0.917533
2026-04-02T12:40:41.914674,1668039,8.687703,0.351081,0.791971
2026-04-02T12:40:41.939095,1668632,8.690792,0.522114,0.885843
2026-04-02T12:40:41.949095,1670552,8.700792,0.361786,0.829076
2026-04-02T12:40:41.952183,1671145,8.703880,0.342913,0.708094
2026-04-02T12:40:41.962183,1673065,8.713880,0.445953,0.520931
2026-04-02T12:40:41.943939,1673658,8.716969,0.421244,0.770353
2026-04-02T12:40:41.953939,1675578,8.726969,0.272550,0.744576
2026-04-02T12:40:41.957027,1676171,8.730057,0.471075,0.755972
2026-04-02T12:40:41.967027,1678091,8.740057,0.437752,0.853533
2026-04-02T12:40:41.991448,1678684,8.743146,0.383734,0.872348
2026-04-02T12:40:42.001448,1680604,8.753146,0.413449,0.822083
2026-04-02T12:40:42.004537,1681197,8.756234,0.382859,0.751340
2026-04-02T12:40:42.014537,1683117,8.766234,0.369922,0.746970
2026-04-02T12:40:41.996292,1683710,8.769323,0.372270,0.887455
2026-04-02T12:40:42.006292,1685630,8.779323,0.401162,0.934886
2026-04-02T12:40:42.009381,1686223,8.782411,0.356514,0.861984
2026-04-02T12:40:42.019381,1688143,8.792411,0.415824,0.901269
2026-04-02T12:40:42.043802,1688736,8.795500,0.417196,0.747086
2026-04-02T12:40:42.053802,1690656,8.805500,0.328451,0.739418
2026-04-02T12:40:42.056890,1691249,8.808589,0.443980,0.770438
2026-04-02T12:40:42.066890,1693169,8.818589,0.449741,0.654526
2026-04-02T12:40:42.048645,1693762,8.821677,0.429394,0.892819
2026-04-02T12:40:42.058645,1695682,8.831677,0.395328,0.778464
2026-04-02T12:40:42.061734,1696275,8.834766,0.417038,0.873994
2026-04-02T12:40:42.071734,1698195,8.844766,0.353502,0.703886
2026-04-02T12:40:42.096155,1698788,8.847854,0.340553,0.793539
2026-04-02T12:40:42.106155,1700708,8.857854,0.548632,0.652957
2026-04-02T12:40:42.109244,1701301,8.860943,0.347007,0.874219
2026-04-02T12:40:42.119244,1703221,8.870943,0.323808,0.958481
2026-04-02T12:40:42.100999,1703814,8.874031,0.442240,0.734159
2026-04-02T12:40:42.110999,1705734,8.884031,0.429746,0.849376
2026-04-02T12:40:42.114087,1706327,8.887120,0.354957,0.917560
2026-04-02T12:40:42.124087,1708247,8.897120,0.566992,0.765224
2026-04-02T12:40:42.148509,1708840,8.900208,0.477238,0.754523
2026-04-02T12:40:42.158509,1710760,8.910208,0.381888,0.680537
2026-04-02T12:40:42.161597,1711353,8.913297,0.387119,0.909145
2026-04-02T12:40:42.171597,1713273,8.923297,0.379240,0.775422
2026-04-02T12:40:42.153352,1713866,8.926385,0.499454,0.821333
2026-04-02T12:40:42.163352,1715786,8.936385,0.272625,0.900150
2026-04-02T12:40:42.166441,1716379,8.939474,0.372232,0.821757
2026-04-02T12:40:42.176441,1718299,8.949474,0.355033,0.729984
2026-04-02T12:40:42.200862,1718892,8.952563,0.451532,0.708874
2026-04-02T12:40:42.210862,1720812,8.962563,0.358017,0.840581
2026-04-02T12:40:42.213951,1721405,8.965651,0.485803,0.936212
2026-04-02T12:40:42.223951,1723325,8.975651,0.286694,0.839190
2026-04-02T12:40:42.205706,1723918,8.978740,0.422750,0.719563
2026-04-02T12:40:42.215706,1725838,8.988740,0.465573,0.867646
2026-04-02T12:40:42.218795,1726431,8.991828,0.351296,0.905857
2026-04-02T12:40:42.228795,1728351,9.001828,0.345082,0.772751
2026-04-02T12:40:42.253216,1728944,9.004917,0.423760,0.930050
2026-04-02T12:40:42.263216,1730864,9.014917,0.384033,0.798312
2026-04-02T12:40:42.266304,1731457,9.018005,0.463961,0.819355
2026-04-02T12:40:42.276304,1733377,9.028005,0.405828,0.802197
2026-04-02T12:40:42.258060,1733970,9.031094,0.431906,0.750823
2026-04-02T12:40:42.268060,1735890,9.041094,0.350983,0.678432
2026-04-02T12:40:42.271148,1736483,9.044182,0.373232,0.663365
2026-04-02T12:40:42.281148,1738403,9.054182,0.391466,0.851954
2026-04-02T12:40:42.305569,1738996,9.057271,0.273830,0.756136
2026-04-02T12:40:42.315569,1740916,9.067271,0.383866,0.738082
2026-04-02T12:40:42.318658,1741509,9.070359,0.310540,0.782449
2026-04-02T12:40:42.328658,1743429,9.080359,0.351076,0.838561
2026-04-02T12:40:42.310413,1744022,9.083448,0.398373,0.728970
