timestamp,bump1,bump2,bump3,bump4,bump5,bump6,bump7,bump8,bump9,bump10,bump11,bump12,bump13,bump14,bump15,bump16,bump17,bump18,bump19,bump20,angle,sample_index,time_seconds,left_volume,right_volume
2026-03-30 14:26:30.860089,4.579576988158818,-4.944295651304304,11.999999999999991,-3.887351986168684,12.565989668405287,9.188357552374407,1.9282796439840977,-3.7386806082151987,1.164983880698777,-8.487073832010148,-13.41563113904428,1.0377431209485686,4.868544036559161,12.404432296348377,8.470930801302769,27.775862923382164,-1.0936208866885182,4.879859510281584,7.552261070533856,2.733456686848431,30.577881237990265,917245,4.777318,0.55,1.0
2026-03-30 14:26:31.060729,2.4791371840999115,6.521996586993562,16.61494684790562,12.783362644082493,-7.684998271409958,-0.7015218784275955,5.61717343918792,3.0920633932849584,4.766302576409712,9.50632577508848,-7.412673012383071,7.5082643074632545,-3.0927782705416424,-5.182976867507734,16.871297186329727,11.816760671109126,17.62583345160256,2.1448309968670323,1.9097534813242287,14.233591400793694,30.711386836104914,959966,4.999823,0.55,1.0
2026-03-30 14:26:31.257311,22.05552372740871,-5.194801048610259,1.1804786650895427,9.924841243049915,16.994127184147384,14.118167829502141,20.106391099792365,16.669715057616965,12.313478821129653,1.3877059071349798,2.241352953460324,8.193094901065997,15.042081064242215,2.73900534380776,9.309473189911245,-2.030208086042644,22.375051272602146,11.99999999999999,7.550842486626791,1.1315027658897878,30.83360049314311,995148,5.183063,0.55,1.0
2026-03-30 14:26:31.877711,0.7002925922976471,6.24338324914531,18.32543365378837,-14.477478139877071,7.114243024774063,21.47999311922216,8.999999999999993,14.893038625956759,20.678448596900342,31.887235095248926,6.126733403187982,6.535497068538933,1.1238987130368454,4.152086860926532,-7.126385730780843,-0.5297120032162577,7.015179392362893,2.147997036744198,-2.3781631126631777,-179.4484279175383,31.230704059024283,1115179,5.808224,0.55,1.0
2026-03-30 14:26:32.128455,4.401006415826877,-0.4404662194747006,7.101625390003237,-3.6783245782914658,6.2610006670061376,8.651764713025196,1.4999999999999918,-8.677142559296762,13.591764424041344,9.267813283984681,8.542447110088332,15.939903623830757,-3.465718937526143,13.617281344583102,8.63918454417819,1.0741990877540644,17.257569049693192,-1.9124954497928102,14.55892482657445,-3.286298802157697,31.41845610316321,1160413,6.043818,0.55,1.0
2026-03-30 14:26:32.898385,8.18765363688038,1.8052421235360228,13.335889947910122,-1.7798732144470921,-1.774400159667604,6.826037081377209,22.49999999999999,1.3222723508646759,17.686583233391097,-2.8031810040579312,11.921985725047088,9.147809979433921,7.424056930638756,35.240529483514635,2.378096842543115,4.622215095537354,4.778456969680438,14.646998126282577,19.582271126104576,2.1729112643020474,31.953282734805377,1308680,6.816042,0.55,1.0
2026-03-30 14:26:33.112645,15.11347268031282,5.917141712497524,12.735585324629684,10.625987120432674,13.224437269819354,12.453991010938914,6.585348307603859,12.869597644393968,10.597418871664965,0.12070027317697103,7.675446854037867,24.92583767997437,2.4572264923723868,6.396715145543126,13.320655282753913,17.36699531064584,10.160881474763345,10.142768581189623,-3.9067800382533213,-4.004466963568046,32.169340357704115,1353914,7.051635,0.55,1.0
2026-03-30 14:26:33.360735,-10.666503878144816,7.474044161365105,0.22339391133708675,5.4831420504014154,-4.641036368401952,124.19562826725345,12.221765190411329,-1.7759438910238683,-6.566369121132528,-0.7932463923588907,9.332010131445399,-1.7846932012862102,13.86741853207063,-3.925598576370549,9.350436709554419,18.203678203306993,25.86132668757481,-7.083931123378055,12.119211028235505,10.545728881335892,32.37925056500014,1397228,7.277229,0.55,1.0
2026-03-30 14:26:33.959306,12.290683272075013,-0.27633823417212505,16.09420814115658,-1.230304032833484,3.436462904426564,13.25258857845841,1.1962850952675115,6.4453242967371365,-11.630092706138488,6.20550783128867,3.531665950485126,-3.4760958225655036,8.551588233503312,30.766772384795537,2.1154751604695883,-0.48681009441324147,6.746296496248669,2.0932438674934173,3.9819121711010896,6.799542607895135,32.82094955533358,1512233,7.876214,0.55,1.0
2026-03-30 14:26:34.154378,0.3264139559224642,15.905489731502282,-6.403052403746587,13.785623380003903,-3.0699972966095386,18.31188414918162,4.022060026651747,-9.954642374154272,17.80341217305768,2.569505142908214,13.078280654485818,-0.11500667370335026,0.6572225955131099,8.329669682454954,-4.066440016974888,3.01149674139948,-4.479774585098994,-3.7015809250874243,1.2255998403323962,2.2313197004969574,32.956841671077726,1549928,8.072542,0.55,1.0
2026-03-30 14:26:34.354089,4.412673012383054,-4.706254985666937,16.008920558674497,-1.0673083576890439,7.3981821993402805,-3.9942192065256745,7.578629584350646,-2.0136317367759493,2.7637299517878273,6.237379992111915,1.7501758627957062,13.41667264107099,4.987841583061469,7.423601012411949,0.16993782746880795,2.058836728859225,-7.23887496924564,15.2154538226965,8.3507043642748,3.1811115050225953,33.085900888154406,1588216,8.271958,0.55,1.0
2026-03-30 14:26:34.980637,7.18144182596171,131.18126515178196,25.703982615803397,0.21448328729468943,2.8116424476255752,1.9699002262875593,-162.04535492878415,13.472434780030293,30.493793502056945,-0.9394762017254611,-1.125050114161546,5.513057153629921,1.6878396924791965,16.61814613989131,4.215890018849746,0.6335606700855432,7.88243855746236,12.704204874215252,-14.342622018119801,3.2037805937975827,33.63266730174712,1708840,8.900208,0.55,1.0
2026-03-30 14:26:35.181586,-6.329242948342457,-14.313844228279402,4.6575200256464,8.337177228392674,5.876973574565684,3.7686549808158416,15.433001848263952,2.607473487013531,3.213610861565001,-7.229275288932219,-0.3384870831883531,14.093219961746678,-1.1977207485285706,-3.8858875986367725,-2.537963722112727,7.464271862667842,4.208010492614924,7.200865533313741,10.747017004628901,20.184636552197716,33.83111548823618,1749048,9.109625,0.55,1.0
2026-03-30 14:26:35.384852,11.584821261851495,-6.797826851470303,1.021709025728406,16.638113350978173,11.737671993234791,7.161116807828158,-3.984514872215408,6.960602590843394,13.579308244675305,7.49999999999999,0.8043135789333261,1.1907448758912222,6.698676172047714,8.493674224911501,19.088973491025218,20.331418166527136,11.925383305896439,-0.5132849169776802,-1.0148200252444433,12.493369330186402,33.90088281039931,1788663,9.315953,0.55,1.0
2026-03-30 14:26:35.992863,14.366004213125555,5.299472485320875,6.859475604900904,0.81380338491235,7.440030246459413,0.7561074297246366,-5.128416480098947,6.9663152417112935,-3.347746385003329,3.6994573069816328,2.5763941951259275,-3.6001730567486394,-21.861078247317387,3.21759485304152,-10.508121718292374,12.485540707927528,-12.959598232042561,-3.484368848359383,-2.472997466851418,0.5176867639499372,34.39171508482429,1906774,9.931115,0.55,1.0
2026-03-30 14:26:36.425164,13.499999999999991,4.725515070047172,-1.5000000000000089,6.500234004067937,15.074616694103542,13.599083385926168,8.452083833324373,1.7352057025428276,2.3802685309308886,5.119829979237768,13.322468801981055,10.508837283223597,7.579131890107356,2.8877415207367445,3.180147059972416,5.999999999999992,-9.000000000000007,-7.143545856503618,-1.4432794405250648,-6.585414746086298,34.71053556189348,1989703,10.363036,0.55,1.0
2026-03-30 14:26:37.025467,132.36901118037153,13.310588376154461,-2.3299462846341474,12.09206339328496,10.121927210013794,-8.279073916554708,13.78839560256904,-5.032442934911965,8.511660800893697,-10.351571959467467,13.361297694931507,-4.347180904894297,-8.88774152073676,-9.63570843305266,9.065230252578274,29.633114333034335,9.385806769653842,14.994040315535992,-0.270877222586217,-6.460053593522054,35.193166167267584,2100868,10.942021,0.55,1.0
2026-03-30 14:26:37.218376,2.6345788944499158,3.7577669839973815,-4.634807389149418,11.67146887222751,20.999999999999993,8.92538330589644,13.698837845181831,-1.2302748424257044,-6.92292460013662,11.340385949838835,15.851312710267537,14.083149108224799,-2.0754827180388618,-7.212059020236291,5.846554162683106,19.792715806516014,-1.30337724864191,11.278032295813055,7.056833226573066,7.932940290127041,35.36368600126937,2140483,11.148349,0.55,1.0
2026-03-30 14:26:37.475104,4.630466502992475,-3.723578682228276,0.31107985848270736,18.428215907827937,73.67085005332288,1.0740924638307559,42.155988379525176,-179.71764941429032,25.8711402361305,125.93351279911136,69.102408928508,1.873710193068892,1.22323905877558,6.496634612660705,13.626927162922268,-140.59061193087223,11.513052578726295,-2.8716879867762155,23.64171587296191,18.834544578211666,35.57605870051816,2190743,11.41012,0.55,1.0
2026-03-30 14:26:37.866389,1.885260626090741,24.88618217962441,1.3431796368300022,2.9999999999999902,4.457871447105519,6.621407875146517,-7.09164998633355,10.093356484508222,6.26309438538732,-1.0190524053398773,6.146576191756379,-9.458450915326097,2.5886012944855366,19.876544978915955,-2.763296216729658,11.378324829997169,28.49999999999999,2.1515930649420807,0.05080256755657824,10.835184989324404,35.88954455970837,2266726,11.805865,0.55,1.0
2026-03-30 14:26:38.061491,18.969791913957355,12.535045829607311,4.258841430322223,6.551710751515232,-1.5553576415370058,-4.005165390282475,-1.8059027939563501,9.564260316820604,1.4302033544283688,8.830062172531175,10.856070995350791,6.069473517711278,12.352491818448543,-12.273383823264966,7.237540639571605,3.923889056328297,8.597419580038576,6.9147012507510395,13.468749786273568,127.5825914639939,36.10791667017881,2301908,11.989104,0.55,1.0
2026-03-30 14:26:38.489316,4.499999999999993,1.9317023290301503,6.690651832849728,-5.067836732099609,6.690562533161097,1.3272055441807962,15.763048889830886,9.341253547312531,5.816517746125741,-9.566367641245474,10.499999999999991,4.758264767800513,3.9367714305244377,7.994044875132886,1.4999999999999907,-6.207155652236784,1.0670597098729422,4.6504866718068545,3.445291065548993,8.917141712497523,36.50455727944645,2382324,12.407937,0.55,1.0
2026-03-30 14:26:39.129591,10.89598167454697,16.32933372347429,1.2131962241067575,10.976234553402739,11.88421068646243,9.736341153071805,13.08226564060098,-0.313235805515821,11.142049941492564,12.939228705321304,9.494248180660493,30.343927872101663,6.820738542280916,-0.43036103587681296,21.837748838324146,4.802456613332769,23.99999999999999,177.6720458836792,13.83888319217182,3.8128438374499325,37.13108513947484,2504868,13.046188,0.55,1.0
2026-03-30 14:26:39.324568,-2.438588740573714,-4.834971581346071,12.28256819789959,10.41065789207902,9.619731469069094,11.167608019866377,6.602676817567334,5.660781421406445,5.72205198526234,-9.000000000000007,5.385201406532002,2.392247615139185,0.7056442652146108,-3.7950384641085844,18.957634759365355,13.225599840332396,7.39767457567754,8.31926225468758,-6.949024499807146,7.421370415649337,37.27685443157285,2543156,13.245604,0.55,1.0
2026-03-30 14:26:39.522655,4.571406269107783,10.145569630419901,3.590589232801186,4.353389570190564,-6.000000000000009,13.129586461097903,-0.6619853250996668,2.3524385785951427,8.905241419857338,17.089842308590786,10.274000207885459,11.693323495579282,7.278613188954772,8.142391023908818,-5.2147637584125475,14.630483628644866,4.049348516681605,-15.61164269664549,12.370662668819094,-16.743973770053742,37.46695401196095,2582771,13.451932,0.55,1.0
2026-03-30 14:26:40.133824,5.476364802244034,-166.91263395519712,-1.8878220027887167,175.44234294794646,3.016498191264368,-4.714376727590321,-1.3167190320736437,-1.0267213487624465,15.352032897823053,-117.7664085992063,11.08993420218701,19.872318983141845,-1.0287998879672082,-6.026716727071828,-168.05781217800103,3.887878992589875,0.8589279384995478,8.12456393764784,2.901496201278126,1.04897356393175,38.05719091103993,2701475,14.070182,0.55,1.0
2026-03-30 14:26:40.537375,-0.7632073380885698,11.676547330748292,-6.314172943962341,-5.734465659101295,13.578629584350645,4.499999999999991,-2.3459796265790676,-0.5524885129666178,5.774341866897482,14.519652579987286,9.484393724181151,5.414585253913703,11.148588841628195,5.233591400793695,16.39337749770794,4.006849810641654,3.231462574314564,19.25169121483136,-8.759238538728375e-15,20.081960168831966,38.42912253979529,2779378,14.475927,0.55,1.0
2026-03-30 14:26:40.942520,1.0089294330855523,4.119595972628236,17.659766422178695,7.150761927041486,10.883523990571776,-3.4106147344041036,5.889493065902775,-1.636825066726946,2.6806663457729702,-3.453624687432321,4.499999999999991,-5.825687371822159,0.5051968423145112,-6.698535565036444,178.3813880563501,6.0625798791833105,-5.575918902874658,10.455077341280031,12.963548797112379,-7.866102110445506,38.9551784318296,2854768,14.868583,0.55,1.0
2026-03-30 14:26:41.140312,-9.667320895984133,-8.191565940117739,18.680634650238208,-11.09216978942617,157.4804478319373,19.49999999999999,5.752869584082222,9.121045766282338,7.421261537242362,8.30361727937723,1.819255110211549,11.10591194494059,2.8922800048394373,3.771883089258583,-21.791290943176477,4.707563272654827,-2.233591400793715,0.4456119428323584,5.010125097391619,-2.06087978928462,39.13887598998952,2894383,15.074911,0.55,1.0
2026-03-30 14:26:41.549595,12.852867339230569,18.78518765673182,8.59136801001381,5.999999999999991,1.4999999999999907,-14.486818344512981,1.873614269219157,4.007313556025489,5.816406633180457,-12.390648893887999,-3.548419777866105,0.7284192902650147,13.383897686645158,13.820101021297535,12.791277473978234,-1.6233196125976417,8.302457449802706,2.375816288050712,-5.552074239610923,10.342454363551528,39.554692826564725,2969773,15.467568,0.55,1.0
2026-03-30 14:26:42.009487,2.7678980916634077,9.204283682662247,13.768294964161514,11.64052872746828,4.338524062184445,-1.5885736174117069,-12.000000000000005,-1.9248064293601657,-9.19579857950057,-16.097239656219077,9.661675826873411,5.575357441976001,-2.301464434963574,24.445611942832354,-10.94034400622998,8.96897515538501,6.7462484738922095,-6.000000000000009,7.557666226712133,2.5730577336990352,40.059930901443686,3057728,15.925667,0.55,1.0
2026-03-30 14:26:42.202599,5.903789921355369,1.8665921039914894,3.8806724114944804,10.697785174921892,-3.337242926534698,9.889530954050619,11.645496895564586,9.236270048212155,16.396801960330237,16.175561880777757,8.06868909473431,-1.1808893731062333,8.1639683774655,8.067755117354114,3.6313066298259753,9.712602601188355,7.432065798644191,27.087205279679218,-128.58870761048712,8.367769416010887,40.29709977041296,3096016,16.125083,0.55,1.0
