timestamp,bump1,bump2,bump3,bump4,bump5,bump6,bump7,bump8,bump9,bump10,bump11,bump12,bump13,bump14,bump15,bump16,bump17,bump18,bump19,bump20,bump21,bump22,bump23,bump24,bump25,bump26,bump27,bump28,bump29,bump30,bump31,bump32,bump33,bump34,bump35,bump36,bump37,bump38,bump39,bump40,bump41,bump42,bump43,bump44,bump45,bump46,bump47,bump48,bump49,bump50,angle,sample_index,time_seconds,left_volume,right_volume,dB_SPL
2026-03-31 11:48:01.861343,-146.70889174900165,-15.477939973348253,-10.087730422291097,5.275311046788765,10.787625805862795,18.846830336503405,-4.652873784765501,3.0359809654925103,12.386558978843379,6.082858287502459,-12.956066370400935,-6.521413504678526,-6.584231874984864,-5.346476643279553,12.314747630465002,-1.962293512776526,4.499999999999991,10.91602366004932,10.442342947946447,-11.98807863417513,5.155068611244806,-3.470501794929534,14.191565940117723,-1.5000000000000087,-5.72574696006395,6.67890657548642,-1.2367761293060726,7.528073466984512,9.60474337963052,1.0996068681473248,5.92862309588372,6.033597166578489,11.531363085073306,15.975128709726544,-8.749244685873366,5.747414500069842,-9.05129448585535e-15,8.207849450293132,-2.17447301969405,-13.403814532448317,1.1528151246344085,-1.7854480831122266,3.9818781358052626,-5.333205807686187,9.476145927839903,1.897373796516303,12.368206372865078,-3.542183341864518,2.2567851800759575,-2.9244675072602804,30.46416587981212,964399,5.022911,0.7,1.0,92.54942676
2026-03-31 11:48:01.918050,55.49999999999999,152.4286659319228,59.90369157379126,54.03461106994573,127.15382854533229,-1.295204683066994,-179.03418882543636,139.83068559683787,-171.01678546713208,164.1195462728952,-35.24514295750171,-126.00000000000003,27.0,-43.2115234519527,116.5705913513878,-118.25087184144687,162.0,41.999999999999986,-165.9336749260723,-24.042488627644705,-70.86257282270728,22.818419075694287,122.59723150935105,-36.0,-21.405765922524346,18.415546894868818,88.10583115019507,28.49999999999999,-57.755593500910884,86.27133937202291,162.48230278029507,52.49999999999999,-129.39956169833005,-31.879154195656984,-168.00000000000003,0.0,-75.0,160.79235079703915,121.5,153.0,61.57235542502465,38.78437268786508,-128.29028548915556,86.99999999999999,-0.13468176916136754,-180.0,0.0,-178.30866889098417,107.06246885336714,88.00356445429645,30.49659476072865,974451,5.075266,0.7,1.0,69.28132066
2026-03-31 11:48:02.068919,-2.6228038525041066,5.877365051336468,2.220297482678022,6.836115261667871,129.38017153575487,3.6149272851847893,2.333429835252474,-2.1449206787520865,2.5057057139943173,-1.7484140639188435,6.516993165740801,20.672019228604725,14.293200086107342,21.728992257585016,0.585414746086278,14.316695498956715,-6.521976746790326,-11.506855812095576,17.871809526201055,17.119829979237768,-0.5830672745248029,-12.19286594454662,-2.976391614473396,-7.708736745420692,7.78116016635588,-6.5391623408872,8.34367706961852,-3.3009922788601234,-8.97394773453141,7.8188944948429775,3.2753562686397597,-23.417665372629887,-5.739005343807777,7.022195460483693,-2.8300621725311923,-1.5576570520535535,6.098625468422002,12.642920575814854,1.2600364740182144,-4.4879855703465905,-2.546008989061085,-8.801519300601939,-3.6865142906642285,8.802836385257692,6.863626870349816,11.747012016495217,17.449619919158874,13.685899191599436,9.659614050161148,7.229078578404601,30.582725402707958,1004607,5.232328,0.7,1.0,93.55510402
2026-03-31 11:48:02.121220,87.37962524289772,-180.0,119.89519809584664,27.70336827751259,0.0,-102.35630298788959,20.999999999999993,-157.56753931408417,39.46961038169801,-48.28798211085619,25.33095427036276,64.49999999999999,61.4490366275392,-37.83426198047249,-65.97095501700159,147.18141948205496,-156.1500873542835,157.95017053120856,0.0,0.0,43.499999999999986,-81.0,21.007918087250687,145.0234262802268,14.921239080625295,-5.067569165715966,-82.50000000000001,-62.129824044419415,-126.67987362270654,-15.454488538723956,-62.2399958892993,78.45482048350969,-89.1717532740294,-118.32112011173514,-101.44964748724429,-137.47138810498987,171.63696680115459,-46.24924512780731,0.0,160.5,105.08242167397333,65.21296032216456,0.0,-127.1287361416003,-75.0,0.0,90.80407207243788,108.0,2.6046503373156114,-38.47218840974626,30.631791817674863,1014659,5.284682,0.7,1.0,70.51999286
2026-03-31 11:48:02.268028,24.563764256688565,6.926383375906233,-1.8650717505787877,3.234254587994741,-1.0617750085417434,-123.4343794238999,-147.00000000000003,-4.740368829416506,-92.625350210282,13.072544746589582,16.008631792685037,-52.63892280185065,3.667110141769143,-13.965121186202136,-150.0,15.724739364199833,14.99999999999999,-119.72118431757806,5.586008462538356,23.513944961045254,-11.273118681392466,-5.753677006378451,-148.43106391445613,14.43110834730961,-33.605195440654946,24.65040634691709,6.677052706413532,-130.37340485353235,-138.17221276547414,1.8919179720383907,-19.89289383261602,-24.30861735324434,-157.07829304981342,-133.23418421536056,-0.8616953380499147,1.1884380038901774,-105.33064644693349,1.4643995585713456,27.669463670547447,18.353664232670383,150.60855010210977,-153.83592154761646,-8.944523223137288,-3.8695976443939877,14.265561205144126,4.249372857616128,152.88652731968716,-161.12819660056863,19.786204532545334,-79.40214452694283,30.724690543405703,1042302,5.428656,0.7,1.0,88.49894377
2026-03-31 11:48:02.320676,-55.7744001596676,100.49999999999999,-169.05158929830444,-124.9848382542154,110.51281690388629,113.99999999999999,-38.19464652236291,80.12456393764784,73.32101168801624,0.0,6.578839739696776,-111.0,124.20778193500713,116.3653836263133,59.438868824789395,0.0,-138.00000000000003,152.02877250555622,-29.21991456046963,52.76762406248089,-67.76686112812939,21.08711349653722,74.99999999999997,92.99999999999997,-30.8532744995788,0.0,-167.71988096452492,0.0,0.0,-97.14362659876078,-96.12556938597139,57.91035243636395,-159.0,-159.0,-70.08870936031721,107.99999999999997,31.421370415649335,171.0,-82.32551252371101,0.0,-149.3589377989386,46.44674803682353,101.99999999999997,63.0,22.34520493607655,32.580051929085705,108.53874145784314,7.019550927769993,-63.0,-110.88550985809839,30.748404830296916,1052354,5.48101,0.7,1.0,65.36347176
2026-03-31 11:48:02.478015,-7.996435545703545,-13.688377582005433,-16.52832165577683,-5.8306071310429575,48.869597644393956,1.2587184699431697,8.27844832772342,-20.444099287843216,-9.094414676802415,6.486725776802348,3.1361844317224477,6.750520580111406,96.06514437393399,12.899196260389225,0.7584580987911625,-137.71557158678854,-4.507970508671795,-16.547617948728337,6.319830594164809,-18.9369460339816,-1.30096874491747,133.62335695004677,2.022817352354629,21.58833090532117,5.4315921194015315,11.021878955843594,25.106334086980883,-121.56181911714279,-0.9751287097265595,-8.847824175743703,8.917141712497523,10.72531479287453,-4.428745037748671,44.19679856611115,6.881656816140794,-25.293643233942184,125.42896293157956,-12.898961203942099,4.470084942830965,129.28975688757876,7.871942855069631,-173.42847022104564,3.2026052579421886,19.36237507928118,71.62222996082726,4.69372789369747,-10.910947539475178,-175.37570626279995,-93.58132220063422,163.49999999999997,30.85691463078737,1082510,5.638073,0.7,1.0,89.56404872
2026-03-31 11:48:02.528305,-100.62950247414302,-10.11245239254241,-76.13569714461151,132.23618470904302,129.0,164.9255617658907,0.0,70.49999999999999,-166.1213017937295,32.999999999999986,176.0093705300867,-93.0,130.6954351631612,123.53527529807,113.99999999999999,61.8501255085201,126.0334950013282,0.0,153.02734126728743,112.49999999999997,-122.71806199713302,-84.52343874863358,-170.35591517355246,-51.40906812615457,49.87635889798149,-117.5827891235102,69.62648764639546,0.0,109.49999999999999,155.99999999999997,-25.064575839270837,125.99999999999997,41.43012903605608,-51.0,-70.50000000000001,76.5,130.64396417670025,-161.99032284186586,29.984569504871633,161.99999999999997,39.41062434937774,-87.00000000000001,-93.0061882863561,94.03568634944418,40.29918756174204,0.0,76.2166479525849,-88.06401768411273,-171.00000000000003,0.0,30.888451683670585,1092562,5.690427,0.7,1.0,65.50465517
2026-03-31 11:48:02.725379,-2.3973231824326655,13.320103260455172,-4.408605870278196,-16.300000157712734,4.626229371591831,10.817461552225556,-11.77509515200578,-14.729603050467611,3.6537792060389043,-12.484610906138844,5.814976472671063,-9.53165273053573,6.189193515792811,0.7222525270665172,-4.972005075285556,-32.00568597207558,9.283891831788381,-17.1799998753303,3.2418154789153646,-6.758270744641963,7.646008261401993,5.266503800076997,7.499999999999991,21.16467783891677,-14.823020437822715,0.12893568369770728,10.499999999999991,13.499999999999991,3.9118953891435764,-6.50521819415185,6.414635424913728,-23.58155246766799,6.819642825496952,1.6225722405615985,8.905313412290885,5.591966879514795,-4.32780278206329,0.9652402282893929,5.568365561235001,-110.6645893805381,14.070077975290083,4.235301359770024,7.047344641579397,6.070356513016204,20.084189835111992,10.398649512704173,-12.52970709668319,-9.92268196833183,6.716592882552682,0.8861597271540251,31.03720087125752,1125824,5.863667,0.7,1.0,90.60310448
2026-03-31 11:48:02.927484,-9.156297962856792,8.940206546251716,18.907765695043512,4.704389964648569,7.4885741532694015,-10.500000000000009,-8.44841686687752,178.61937513224345,10.620574615600331,-3.233342616925915,10.499999999999991,8.636017061910982,5.488817348819691,9.202054232860355,-4.8235920664927905,-9.146776541983563,4.806584805374607,-5.842622367303659,1.3738663010855687,7.090213995992768,7.668135334451337,13.275657909917443,-7.244241279379375,-8.018503827564007,-0.5915774144548093,26.283914088493265,-0.6792030280724476,10.985679725986902,-5.811642447625592,11.777856051792774,18.87543606235214,-6.261324363622842,-19.58737756100806,8.2523959362106,6.812142410083018,4.505842551018512,0.866040734624912,8.02413170373759,1.1296043781918892,10.39194180231844,-8.776118638900924,1.7774644655058693,5.755893600369086,16.499999999999993,5.395066798583171,4.251691214831363,9.501229859842196,4.936317128160736,-0.04463103740740523,24.776338383566042,31.16251790327337,1166032,6.073083,0.7,1.0,92.55333157
