timestamp,angle,x1,y1,x2,y2,robot_x,robot_y
2026-03-31T11:14:26.246893,30.375244867363644,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.03740692138672,-742.7557983398438
2026-03-31T11:14:26.247106,30.373497970639413,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.09309387207033,-742.8287963867188
2026-03-31T11:14:26.252311,30.375728980147883,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.0236358642578,-742.7355346679688
2026-03-31T11:14:26.262376,30.37508420295897,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.03958892822266,-742.7625732421875
2026-03-31T11:14:26.272503,30.375416637560622,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.03018188476562,-742.7486572265625
2026-03-31T11:14:26.294892,30.37487275649112,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.05148315429688,-742.7713012695312
2026-03-31T11:14:26.305831,30.37925678679086,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-111.89627075195312,-742.5884399414062
2026-03-31T11:14:26.314711,30.373008364459917,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.11224365234376,-742.8491821289062
2026-03-31T11:14:26.719720,30.37539028261135,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.0282211303711,-742.7498168945312
2026-03-31T11:14:26.736767,30.373127450953817,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.10106658935548,-742.8443603515625
2026-03-31T11:14:26.745652,30.3750708894751,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.04327392578124,-742.7630615234375
2026-03-31T11:14:26.755640,30.374503063466037,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.0548095703125,-742.7869262695312
2026-03-31T11:14:26.766315,30.37317307007106,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.09893035888672,-742.8424682617188
2026-03-31T11:14:26.771771,30.375185975005213,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.03729248046876,-742.75830078125
2026-03-31T11:14:26.782532,30.375282689917242,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.03358459472656,-742.7542724609375
2026-03-31T11:14:26.792181,30.375212951135982,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.03213500976562,-742.7572631835938
2026-03-31T11:14:26.802326,30.37837267055235,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-111.9280776977539,-742.6253051757812
2026-03-31T11:14:26.811755,30.374753980416195,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.05327606201172,-742.7763061523438
2026-03-31T11:14:26.822789,30.37512709712875,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.04299926757812,-742.7606811523438
2026-03-31T11:14:26.836004,30.375294109674517,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.03375244140624,-742.7537841796875
2026-03-31T11:14:26.850609,30.37565214659927,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.02491760253906,-742.73876953125
2026-03-31T11:14:26.857562,30.376442413655838,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-111.98792266845705,-742.7059936523438
2026-03-31T11:14:26.864062,30.375065386673395,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.03691864013672,-742.763427734375
2026-03-31T11:14:26.871939,30.37574465055219,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.02100372314452,-742.7349243164062
2026-03-31T11:14:26.918889,30.373196359495086,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.10417175292967,-742.8413696289062
2026-03-31T11:14:26.924528,30.37462644729676,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.05825805664062,-742.7816162109375
2026-03-31T11:14:26.933044,30.37549966811927,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.02506256103516,-742.7452392578125
2026-03-31T11:14:26.945892,30.375302745836215,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.03665924072266,-742.7533569335938
2026-03-31T11:14:26.952148,30.37584445576258,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.01393127441406,-742.7308349609375
2026-03-31T11:14:26.961864,30.375032007339293,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.04632568359376,-742.7646484375
2026-03-31T11:14:26.973095,30.374609495093377,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.05764770507812,-742.7823486328125
2026-03-31T11:14:26.982981,30.37552234045777,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.01988220214844,-742.744384765625
2026-03-31T11:14:26.992067,30.37291618078009,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.10387420654295,-742.853271484375
2026-03-31T11:14:27.008349,30.37596762181898,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.00906372070312,-742.7257080078125
2026-03-31T11:14:27.014039,30.37347230055495,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.08975982666016,-742.8299560546875
2026-03-31T11:14:27.024251,30.37535480214044,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.03605651855467,-742.7511596679688
2026-03-31T11:14:27.031978,30.375101193573837,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.04012298583984,-742.7618408203125
2026-03-31T11:14:27.047366,30.375560789949787,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.02356719970705,-742.74267578125
2026-03-31T11:14:27.056344,30.37505906950658,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.03807067871094,-742.763671875
2026-03-31T11:14:27.062952,30.37499143515668,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.04696655273438,-742.766357421875
2026-03-31T11:14:27.072075,30.37464001649364,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.06282043457033,-742.7809448242188
2026-03-31T11:14:27.082080,30.377259365890648,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-111.96104431152344,-742.671875
2026-03-31T11:14:27.092711,30.37486187598199,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.04437255859376,-742.7719116210938
2026-03-31T11:14:27.102552,30.375190109939574,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.04058074951172,-742.758056640625
2026-03-31T11:14:27.111975,30.374963199228176,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.0400619506836,-742.7677001953125
2026-03-31T11:14:27.193818,30.375848389915095,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.00884246826172,-742.7307739257812
2026-03-31T11:14:27.205365,30.37531624367902,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.02967071533205,-742.7529296875
2026-03-31T11:14:27.212581,30.37526961322286,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.03678894042967,-742.7547607421875
2026-03-31T11:14:27.223145,30.37487788780648,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.04981994628906,-742.7711181640625
2026-03-31T11:14:27.231920,30.372875347932233,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.10796356201172,-742.8549194335938
2026-03-31T11:14:27.242807,30.379038168960193,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-111.9051742553711,-742.5975341796875
2026-03-31T11:14:27.252347,30.374904406862846,-412.2900574363841,497.9480544230915,254.94757481721365,474.9759150474425,-112.04267120361328,-742.7701416015625
