timestamp,angle,x1,y1,x2,y2,robot_x,robot_y
2026-04-02T12:37:57.934382,30.411208904812966,-410.24776136155094,499.0054649304927,256.4380949034738,474.4144203817551,-110.8660659790039,-740.041015625
2026-04-02T12:37:57.934550,30.411464213946147,-410.24776136155094,499.0054649304927,256.4380949034738,474.4144203817551,-110.85672760009766,-740.0303955078125
2026-04-02T12:37:57.934682,30.39304868474181,-410.24776136155094,499.0054649304927,256.4380949034738,474.4144203817551,-111.52715301513672,-740.796630859375
2026-04-02T12:37:57.942659,30.41101650372041,-410.24776136155094,499.0054649304927,256.4380949034738,474.4144203817551,-110.8704071044922,-740.049072265625
2026-04-02T12:37:57.951837,30.39683456906515,-410.24776136155094,499.0054649304927,256.4380949034738,474.4144203817551,-111.36775207519533,-740.6395263671875
2026-04-02T12:37:57.963337,30.400690204055326,-410.24776136155094,499.0054649304927,256.4380949034738,474.4144203817551,-111.2283706665039,-740.4790649414062
2026-04-02T12:37:57.973155,30.40959056533127,-410.24776136155094,499.0054649304927,256.4380949034738,474.4144203817551,-110.92206573486328,-740.1083984375
2026-04-02T12:37:57.981555,30.411884306622866,-410.24776136155094,499.0054649304927,256.4380949034738,474.4144203817551,-110.84352111816406,-740.0128784179688
2026-04-02T12:37:57.992013,30.411828994285514,-410.24776136155094,499.0054649304927,256.4380949034738,474.4144203817551,-110.8446044921875,-740.0151977539062
2026-04-02T12:37:57.998907,30.399709978413984,-410.24776136155094,499.0054649304927,256.4380949034738,474.4144203817551,-111.29485321044922,-740.5192260742188
2026-04-02T12:37:58.007799,30.40072967747484,-410.24776136155094,499.0054649304927,256.4380949034738,474.4144203817551,-111.24224090576172,-740.4771118164062
2026-04-02T12:37:58.021566,30.401974271611454,-410.24776136155094,499.0054649304927,256.4380949034738,474.4144203817551,-111.16229248046876,-740.426025390625
2026-04-02T12:37:58.030146,30.39852934007177,-410.24776136155094,499.0054649304927,256.4380949034738,474.4144203817551,-111.27466583251952,-740.5696411132812
2026-04-02T12:37:58.040315,30.429181868234497,-410.24776136155094,499.0054649304927,256.4380949034738,474.4144203817551,-110.2737274169922,-739.2922973632812
2026-04-02T12:37:58.050464,30.429266197583978,-410.24776136155094,499.0054649304927,256.4380949034738,474.4144203817551,-110.26919555664062,-739.288818359375
2026-04-02T12:37:58.063612,30.399877557288224,-410.24776136155094,499.0054649304927,256.4380949034738,474.4144203817551,-111.30299377441406,-740.511962890625
