timestamp,x,y
2026-04-02T12:37:57.934382,-110.8660659790039,-740.041015625
2026-04-02T12:37:57.934550,-110.85672760009766,-740.0303955078125
2026-04-02T12:37:57.934682,-111.52715301513672,-740.796630859375
2026-04-02T12:37:57.942659,-110.87040710449219,-740.049072265625
2026-04-02T12:37:57.951837,-111.36775207519531,-740.6395263671875
2026-04-02T12:37:57.963337,-111.2283706665039,-740.4790649414062
2026-04-02T12:37:57.973155,-110.92206573486328,-740.1083984375
2026-04-02T12:37:57.981555,-110.84352111816406,-740.0128784179688
2026-04-02T12:37:57.992013,-110.8446044921875,-740.0151977539062
2026-04-02T12:37:57.998907,-111.29485321044922,-740.5192260742188
2026-04-02T12:37:58.007799,-111.24224090576172,-740.4771118164062
2026-04-02T12:37:58.021566,-111.16229248046875,-740.426025390625
2026-04-02T12:37:58.030146,-111.27466583251953,-740.5696411132812
2026-04-02T12:37:58.040315,-110.27372741699219,-739.2922973632812
2026-04-02T12:37:58.050464,-110.26919555664062,-739.288818359375
2026-04-02T12:37:58.063612,-111.30299377441406,-740.511962890625
2026-04-02T12:37:58.072105,-111.1119613647461,-740.3677368164062
2026-04-02T12:37:58.082640,-110.92241668701172,-740.1181030273438
2026-04-02T12:37:58.092446,-111.30730438232422,-740.5216064453125
2026-04-02T12:37:58.103887,-111.30921936035156,-740.52880859375
2026-04-02T12:37:58.114714,-111.1524429321289,-740.4077758789062
2026-04-02T12:37:58.125906,-110.93378448486328,-740.1378173828125
2026-04-02T12:37:58.138094,-110.8807373046875,-740.0577392578125
2026-04-02T12:37:58.149636,-111.17420196533203,-740.4510498046875
2026-04-02T12:37:58.160768,-111.3524169921875,-740.6351928710938
2026-04-02T12:37:58.168926,-111.07946014404297,-740.3203125
2026-04-02T12:37:58.177889,-110.88069152832031,-740.0602416992188
2026-04-02T12:37:58.189968,-111.33206176757812,-740.604736328125
2026-04-02T12:37:58.202212,-103.85826110839844,-725.4677124023438
2026-04-02T12:37:58.215167,-95.29573059082031,-722.2871704101562
2026-04-02T12:37:58.223452,-105.16459655761719,-776.0775146484375
2026-04-02T12:37:58.232985,-105.18865966796875,-776.1376342773438
2026-04-02T12:37:58.241927,-110.94466400146484,-740.1460571289062
2026-04-02T12:37:58.252218,-111.23295593261719,-740.5232543945312
2026-04-02T12:37:58.263420,-111.10641479492188,-740.3656616210938
2026-04-02T12:37:58.273507,-111.15351104736328,-740.4259643554688
2026-04-02T12:37:58.283306,-111.08755493164062,-740.3321533203125
2026-04-02T12:37:58.294863,-111.21453857421875,-740.4602661132812
2026-04-02T12:37:58.303570,-111.3584213256836,-740.6405029296875
2026-04-02T12:37:58.314169,-110.9648208618164,-740.1810302734375
2026-04-02T12:37:58.321777,-111.30699157714844,-740.5238037109375
2026-04-02T12:37:58.333980,-111.42510986328125,-740.7155151367188
2026-04-02T12:37:58.344837,-110.26724243164062,-739.29248046875
2026-04-02T12:37:58.355726,-110.28199005126953,-739.3023681640625
2026-04-02T12:37:58.367620,-111.30236053466797,-740.518798828125
2026-04-02T12:37:58.379546,-111.32093048095703,-740.5936279296875
2026-04-02T12:37:58.389238,-111.1531982421875,-740.4261474609375
2026-04-02T12:37:58.398807,-110.9043197631836,-740.0856323242188
2026-04-02T12:37:58.409637,-110.27410125732422,-739.3004150390625
2026-04-02T12:37:58.419759,-110.27810668945312,-739.3050537109375
2026-04-02T12:37:58.429761,-111.2129135131836,-740.4688720703125
2026-04-02T12:37:58.438985,-110.95997619628906,-740.1715087890625
2026-04-02T12:37:58.448126,-110.8753662109375,-740.0517578125
2026-04-02T12:37:58.457692,-110.96219635009766,-740.1671752929688
2026-04-02T12:37:58.469088,-111.22787475585938,-740.4750366210938
2026-04-02T12:37:58.480074,-111.23833465576172,-740.5256958007812
2026-04-02T12:37:58.486826,-111.26887512207031,-740.5619506835938
2026-04-02T12:37:58.497819,-111.20883178710938,-740.4515380859375
2026-04-02T12:37:58.503815,-111.2045669555664,-740.451904296875
2026-04-02T12:37:58.535833,-111.08248138427734,-740.333251953125
2026-04-02T12:37:58.547086,-110.8828353881836,-740.0570068359375
2026-04-02T12:37:58.557678,-110.990234375,-740.204345703125
2026-04-02T12:37:58.571581,-110.89551544189453,-740.071533203125
2026-04-02T12:37:58.581558,-110.8706283569336,-740.0532836914062
2026-04-02T12:37:58.591648,-111.1221923828125,-740.3707275390625
2026-04-02T12:37:58.600558,-110.88743591308594,-740.0681762695312
2026-04-02T12:37:58.613016,-111.14176940917969,-740.4039916992188
2026-04-02T12:37:58.623180,-111.23811340332031,-740.5311279296875
2026-04-02T12:37:58.652663,-111.2529067993164,-740.5474853515625
2026-04-02T12:37:58.663024,-111.3377685546875,-740.6187133789062
2026-04-02T12:37:58.673537,-111.14759826660156,-740.4183959960938
2026-04-02T12:37:58.685762,-111.15419006347656,-740.4259033203125
2026-04-02T12:37:58.700052,-111.24317169189453,-740.53955078125
2026-04-02T12:37:58.710582,-111.11625671386719,-740.369873046875
2026-04-02T12:37:58.721543,-111.23589324951172,-740.531005859375
2026-04-02T12:37:58.727941,-111.36414337158203,-740.64794921875
2026-04-02T12:37:58.738939,-111.21574401855469,-740.4598388671875
2026-04-02T12:37:58.775932,-111.143798828125,-740.4158935546875
2026-04-02T12:37:58.789797,-111.27044677734375,-740.5613403320312
2026-04-02T12:37:58.799236,-111.2204360961914,-740.4664916992188
2026-04-02T12:37:58.811418,-110.85057067871094,-740.0250854492188
2026-04-02T12:37:58.821829,-110.27787780761719,-739.310546875
2026-04-02T12:37:58.829832,-110.28376007080078,-739.3173828125
2026-04-02T12:37:58.839910,-110.26851654052734,-739.303955078125
2026-04-02T12:37:58.849899,-110.27984619140625,-739.3118896484375
2026-04-02T12:37:58.860631,-110.278564453125,-739.3082885742188
2026-04-02T12:37:58.871227,-110.28910827636719,-739.3230590820312
2026-04-02T12:37:58.878839,-111.25559997558594,-740.4879150390625
2026-04-02T12:37:58.890569,-111.24300384521484,-740.4791870117188
2026-04-02T12:37:58.900416,-111.13446044921875,-740.3316650390625
2026-04-02T12:37:58.909872,-111.22603607177734,-740.468505859375
2026-04-02T12:37:58.918260,-111.09046173095703,-740.3407592773438
2026-04-02T12:37:58.931561,-110.27906799316406,-739.3057250976562
2026-04-02T12:37:58.964401,-110.26303100585938,-739.2900390625
2026-04-02T12:37:58.995642,-110.27885437011719,-739.3048706054688
2026-04-02T12:37:59.005553,-111.10263061523438,-740.3490600585938
2026-04-02T12:37:59.016644,-111.30314636230469,-740.5752563476562
2026-04-02T12:37:59.027449,-111.3419189453125,-740.6242065429688
2026-04-02T12:37:59.037218,-111.34486389160156,-740.6152954101562
2026-04-02T12:37:59.045400,-111.26139068603516,-740.553955078125
2026-04-02T12:37:59.058300,-111.1541519165039,-740.4213256835938
2026-04-02T12:37:59.066080,-111.35025787353516,-740.6359252929688
2026-04-02T12:37:59.075843,-111.33134460449219,-740.6026611328125
2026-04-02T12:37:59.085929,-111.23628234863281,-740.4859008789062
2026-04-02T12:37:59.097765,-111.27088165283203,-740.566162109375
2026-04-02T12:37:59.105319,-111.22875213623047,-740.4773559570312
2026-04-02T12:37:59.113827,-111.20301818847656,-740.4454345703125
2026-04-02T12:37:59.124710,-111.11031341552734,-740.361328125
2026-04-02T12:37:59.134484,-110.87681579589844,-740.0571899414062
2026-04-02T12:37:59.144718,-111.15620422363281,-740.4302978515625
