timestamp,bump1,bump2,bump3,bump4,bump5,bump6,bump7,bump8,bump9,bump10,bump11,bump12,bump13,bump14,bump15,bump16,bump17,bump18,bump19,bump20,angle,sample_index,time_seconds,left_volume,right_volume
2026-03-30 11:51:01.573836,2.659377203320812,11.115240599412116,-104.12531757208609,20.38305281702858,-7.896095705012356,0.09206339328495794,18.528550808648934,2.886136205517463,-5.405125014622568,-11.666402191761076,8.614725276318085,1.8643299828254305,5.2137990121707585,-0.4633385238114324,6.092063393284956,19.792547296395142,2.2630599711026536,14.69578017245938,1.117401277219434,-0.016792616209627905,29.126423333268782,959373,4.996734,0.55,1.0
2026-03-30 11:51:01.786789,4.948288905402783,-2.56877247547809,-0.5812883696401455,10.264543782045164,8.445539220538237,26.131959758684836,6.571097045101239,8.198535565036426,12.337664809454362,0.18835755237440735,12.953812413755575,4.587326987616928,-0.5038828667118856,10.459441309478395,9.016598827192214,1.1263857307808247,0.08430967541693239,1.308715129430024,15.468041493814543,-9.24830878516864,29.254755528644058,999581,5.206151,0.55,1.0
2026-03-30 11:51:02.623986,8.929089119872376,-7.4044393633781915,-24.351533905971884,9.04817752633028,6.76344847458158,1.19377972916533,13.552621316488198,16.822804688486908,5.332546878558542,0.14657619175638092,-2.6275660897126563,0.7022096389012491,6.635703990291734,3.3694170054220405,2.9999999999999902,-3.554460779461763,6.550953537074224,-4.002595781241225,127.07608608500925,-4.30710934139237,29.77957778044801,1160413,6.043818,0.55,1.0
2026-03-30 11:51:03.431915,13.379406899114121,5.770752757194603,-1.5326132091628606,6.714110896502861,-1.1956282672534808,-168.34266768828377,9.910859951655407,12.579538333398315,12.672045883679203,-8.62867813050982,11.028836323036906,1.1660152218344964,-4.873614269219174,-3.0000000000000084,-95.58400489949827,9.66251882893391,-81.71653828262032,5.970671767420251,-7.7230683597885585,5.165789985377889,30.33221089720238,1316812,6.858396,0.55,1.0
2026-03-30 11:51:03.636479,3.182306138595557,-4.481281802467427,15.766184211248875,7.965756648143325,13.145569630419898,8.370487221594521,14.196798566111152,13.49999999999999,0.30715743755237734,4.994834609717526,2.999999999999991,0.8298310344166884,1.6200699422709646,11.676190185176422,5.769211347236253,3.7786982349536524,7.570573574699733,-5.687135702616694,7.013781459480634,1.5786295843506453,30.463492723233674,1357020,7.067812,0.55,1.0
2026-03-30 11:51:03.828414,-1.2034298733013795,19.48574985153158,3.9535206009285435,15.094798368740348,-1.2896216455465794,12.88095499864537,1.749028933979752,7.227038937134869,8.830062172531175,5.745783616249178,3.289619683544646,12.997144512578686,8.142798869359712,-13.826169093645605,9.060965059258926,-5.024950884184096,8.543044802712172,1.7823021997092885,4.499999999999991,1.3015653367977091,30.469448740959148,1391609,7.247964,0.55,1.0
2026-03-30 11:51:04.433467,15.250721457099793,-9.198395296813407,136.28400347312305,-29.567714692238432,16.455768182463338,-2.8708890009712213,2.844320179997137,16.442342947946447,4.350091069737827,13.264696780155075,-158.0065526866458,147.64738063445478,-5.0582850228200815,-17.14555656738886,-1.273549264734272,-6.35576998930437,21.60460063452078,0.6591446741094623,4.148904937086603,22.987841583061467,31.04571481465986,1507800,7.853125,0.55,1.0
2026-03-30 11:51:04.636906,7.370718829429892,13.476083624257601,0.6042692985027464,18.425670637656438,20.004532450719974,5.999999999999991,7.19844599339022,4.03201510001123,8.979554476356482,7.475214881114727,9.74416694112405,14.320144836797441,13.587454411170498,4.499914158078484,7.403311000839699,5.895995614026848,4.3272055441807975,0.05027314287981124,15.23637221406177,1.7143218477678936,31.181934547841117,1548008,8.062542,0.55,1.0
2026-03-30 11:51:04.891021,6.528405328929501,-24.032171806223968,4.756166428043146,10.706183651818959,-2.727012356528135,1.8075157306610987,-1.1913563660484479,-1.538624070996819,16.76322387069393,12.303243164858069,7.276361527577095,-10.664099657329587,5.999999999999992,3.680547620690764,0.7737310782327601,-1.5000000000000089,-3.097616915620028,4.37081032626072,14.364637952747708,4.583843914617329,31.3690089030844,1598268,8.324312,0.55,1.0
2026-03-30 11:51:05.492658,17.10737932954416,-1.3547543949951302,0.4712556614572757,22.88593296107705,2.4089122624059596,4.542055178318544,56.84999307544878,-5.472167474641684,10.884475600691447,14.167058521736122,8.272008388185933,-1.8454456681635367,12.55210097390368,-7.007029714369719,4.738275252111954,24.388995743982733,-3.7159100537409495,138.43877619227615,22.92844416559995,-6.651915571891373,31.824581051955445,1711353,8.913297,0.55,1.0
2026-03-30 11:51:05.699011,-5.399139833241471,14.105393991880995,14.72069064118214,5.493674224911501,13.521449696420621,-11.34981729381057,19.007069362944982,8.965581978688132,2.645853678328827,-9.434182668784738e-15,8.581100498821925,1.0237367188234037,-1.9088690090348077,7.876850399005756,-8.020458112619197,0.7544160654927441,-9.436953462114248,8.83827857628808,1.5328442861141829,-3.9808774093137345,31.925290246589796,1750968,9.119625,0.55,1.0
2026-03-30 11:51:05.894450,6.380716869990792,25.131455963440825,19.49220056052333,15.154856949185069,1.4999999999999907,6.042409238607954,-3.430222191252985,10.212597525671528,1.1325814679293538,9.151735306242198,15.557029152477163,21.571347140112486,14.154603788318475,5.367879146475505,-3.6645742279596356,12.10451080012599,8.912170702401886,11.338237860036546,9.76718511308552,16.283342225334643,32.1545137380932,1789256,9.319042,0.55,1.0
2026-03-30 11:51:06.541181,4.57981567550088,-1.1966490973033135,-1.1004972536460953,-3.232104363060851,0.8199722886583926,7.192243522701859,14.130760421602378,-9.57616285928839,12.869597644393968,-2.4777798717783597,11.156667586061586,15.425716253085156,-6.774088881365923,2.449721212702408,10.661765401156536,-6.542183341864518,-12.091744438679012,8.961964108337053,3.833299187371976,22.46998647557563,32.55769979642459,1916826,9.983469,0.55,1.0
2026-03-30 11:51:06.732764,3.0983485509054534,15.800439249083167,7.190277260730403,142.5,10.955839233546014,-5.002673070032616,-0.5870851517185675,-2.1904781309013326,-1.573089060114419,9.907787282608277,3.4799118407364382,9.524158547523,7.804371732746519,7.161449282875474,11.04429746063168,24.160903172105932,21.114045709792666,1.3319012869056157,-2.7864486824875008,6.116080161612331,32.70433125273792,1950088,10.156708,0.55,1.0
2026-03-30 11:51:06.929537,-1.5234137646381627,0.6951765164781565,13.252588578458408,-9.766772384795555,4.178058616875839,22.830615535805364,2.442626407787476,-5.691654397471769,-2.7637299517878446,14.735987443878512,14.668939403867086,-10.327160609651516,-3.5553717514288663,7.412673012383054,-2.792732607016959,8.47556983996653,2.4156274364893466,9.57702123615433,7.49999999999999,10.499999999999991,32.83702748149432,1989703,10.363036,0.55,1.0
2026-03-30 11:51:07.554295,-0.42288436400859597,13.154286695947214,5.458901900329605,7.865171539304404,2.0076473262173136,7.444786062232355,-2.17725205964191,-1.2125975256715489,-2.327868281558551,4.288040777466049,-15.817438830447381,15.243530042688274,7.787402474328452,-1.3798258814150772,-9.372208485485183,-6.834729481021095,-142.37107356045854,-8.49123797916248,10.032932475444705,18.355769989304353,33.34835329813804,2110327,10.991286,0.55,1.0
2026-03-30 11:51:07.757700,5.4646710450603955,-13.429201595836886,2.1400931674827293,5.176640892182489,6.613569461203641,-1.2256818461936354,4.493477816009489,0.7954710348327274,3.9632876278475964,7.096596372665739,11.099787166094039,-19.16144747544693,0.7574177029788642,-4.251691214831379,-1.3773862046097265,1.2312907621037537,9.857245972461058,11.97312035319651,-6.172136946012521,7.49999999999999,33.504873441334404,2150535,11.200703,0.55,1.0
2026-03-30 11:51:07.961474,10.619903102834144,3.947079440144324,1.0051460432638548,-1.362306955708224,11.999999999999993,-8.723148528372022e-15,8.093219961746676,1.207974521539406,5.10880902879727,-6.730278557216454,5.328621496932464,8.106702360925668,3.5675576468070314,-1.2726728819249,-2.286354360315696,12.224173936025995,8.012817463462712,8.360314523626123,18.448054738693905,14.99999999999999,33.743159279543875,2185717,11.383943,0.55,1.0
2026-03-30 11:51:08.369415,8.605922090590973,2.163277674135649,-1.006423423359114,-12.317784800893607,14.921926968853349,0.7295780861352862,11.302585571114381,19.13056095550619,7.803392537539157,-6.73201328281908,-1.9597751281036528,-2.392580909932846,-3.303380228643474,3.0918061744514396,1.7918297586270886,3.953174216434232,36.58146780067273,3.0104735509033214,-13.87002477285341,-5.830062172531191,34.01145176065187,2263620,11.789687,0.55,1.0
2026-03-30 11:51:08.570034,14.33837816829782,1.6782393171697432,1.9770567472918068,5.253053313998823,7.136444016736484,21.015546582435675,5.999999999999992,-119.8950562509868,-10.178210157960716,9.335404724575028,4.847368890440344,7.3039956399441,-3.092063393284975,-2.751043533111778,1.9279246580388218,10.895939883450842,5.819852940027565,7.60052284741897,-8.623632756427577,5.885345342566101,34.14919000808877,2301908,11.989104,0.55,1.0
2026-03-30 11:51:08.764964,-3.0000000000000093,-1.4037778408817003,-1.062612443359208,-5.868309025668057,3.6596140501611476,2.113504278103351,6.798143003837411,1.9329402901270405,5.999999999999992,7.75866794535884,17.587037711053853,10.957461873694436,3.7576542088162768,-4.141781448701262,-9.14010106177242,-0.8462324518975108,13.17427062946436,-4.225819389083026,4.499999999999991,9.17644888550986,34.31196764634453,2341523,12.195432,0.55,1.0
2026-03-30 11:51:09.009533,4.880980859523193,5.233227615204443,-1.9640736916596824,-0.2576286493882441,7.1949704131654535,-3.0000000000000093,9.369769085550963,0.9320114961935041,17.38063063485992,-5.6921811743754755,11.093219961746676,9.92868368554997,8.89002649209478,7.49999999999999,10.098869435282076,7.412673012383054,15.83247040958244,8.667819013368199,11.369887931197127,-4.5088430403332564,34.677029690604,2386757,12.431026,0.55,1.0
2026-03-30 11:51:09.409264,174.83284245224806,15.259402920698758,0.7700051309341774,1.1227583657674953,16.480656033282248,9.762730564520867,14.192378950655263,31.618830853125168,0.40559320628976825,8.440264631970294,11.549598028748932,10.695016735396667,-0.7974442205650691,-5.248068482428627,11.327374413951077,-2.2335914007937134,18.32400081113048,4.8125162105569155,7.928047881936186,-1.687573809908432,34.95015839284152,2467766,12.852948,0.55,1.0
2026-03-30 11:51:09.612225,7.265635720313717,-11.025755508484211,-3.859745949005425,5.2777400937556305,5.424349511177018,18.37615067289382,-10.881108592817666,-6.923647433289948,-4.845944092537638,3.2851647038201897,-3.1071354895318977,6.562459044838754,9.470501794929515,17.99999999999999,12.723184990398956,-4.602194592796899,12.711866967690943,-0.06072560895225415,14.074936238516576,9.739822204620927,35.02024101825838,2502948,13.036188,0.55,1.0
2026-03-30 11:51:09.814050,-3.268651173130601,1.868566769677418,12.385113170376282,1.7599416854726333,7.741783919874439,-1.7874024743284693,5.479189312399546,4.8193022859500845,9.659614050161148,10.620556783230457,15.963217552706402,16.48163335242773,7.668669906542999,9.453991010938914,5.715756333955427,-5.105713706415828,-4.421370415649354,0.4211352817061184,7.163639321905196,1.1737423879183981,35.22719943414251,2543156,13.245604,0.55,1.0
2026-03-30 11:51:10.016715,5.519246430122834,11.251053025874148,2.276815009601028,10.499999999999988,11.822793864302366,2.9999999999999902,12.768608047691101,11.905148341772586,-1.4213704156493538,0.9497345317944345,-5.956443781092489,17.332124402136213,3.194693179843252,14.414585253913703,5.397323182432647,3.0642775888595173,6.455623825405855,-5.596749071646101,5.571478803983085,13.161116807828156,35.40456924065063,2582771,13.451932,0.55,1.0
2026-03-30 11:51:10.456548,18.169497686185302,-2.1555191553005364,13.0984893462706,27.058084710383064,9.305837470861132,-6.83006272432329,9.699362819626536,14.197018899149699,21.948794917741573,-1.184373803458255,15.756376788418676,17.125339750216373,16.813518877508013,12.821770969157036,-6.083289588254381,8.270034086309689,-3.1577479301011535,-11.066311495445117,14.010777604414752,5.999999999999991,35.83172970156008,2668806,13.900031,0.55,1.0
2026-03-30 11:51:10.652610,4.459080764334397,-9.328228043385726,8.613293758579792,18.560465745281427,21.318551239563604,-5.110579389176298,-0.6906806956373014,-2.1758242596759696,4.241425968654647,6.367494976571789,0.7190134743520332,-1.1158130782790767,-4.317000756440884,20.7345527044536,13.356235210463215,3.1564863576796287,-3.5811058539824168,5.898644236679553,4.166160607749138,4.252784152408611,35.99947516390824,2703988,14.083271,0.55,1.0
2026-03-30 11:51:10.848804,8.92538330589644,1.1159029189287781,5.013631736775929,10.26354365883883,-7.202901784303741,-1.8736142692191746,11.04424633959224,0.26099724020190207,6.702927198489741,-3.242799295369457,2.9999999999999902,14.4851670210344,5.64423001069563,16.988961730949985,0.5553717514288486,2.917141712497524,7.815620118832755,40.34279887146432,14.51003419829902,15.935064516817045,36.17961750700605,2743603,14.289599,0.55,1.0
2026-03-30 11:51:11.046311,0.579538333398316,3.86959764439397,10.901130564717906,10.916326425521577,10.421446331165754,7.499232738465623,3.554460779461745,10.510358958217715,1.251691214831362,11.99999999999999,-1.9679779948182,14.587905444213165,12.735006524625673,8.036129515952892,12.445611942832357,0.44862653555820486,20.397323182432647,16.611337899975858,2.292764576149289,-1.776434382147387,36.36698850237888,2781891,14.489016,0.55,1.0
2026-03-30 11:51:11.452739,9.087574512420819,-0.3941908457845238,-4.312131447999894,21.169104072957744,8.715647049569334,7.516692495282276,22.803714904732473,-48.03893806608621,13.014441632526239,16.94174074311377,3.5581171348990486,10.715335019342216,20.479002706956592,1.8173266350701085,9.535502487011371,3.023270705981364,38.10105840477685,-148.40620559860798,171.22591149935994,21.878455918052566,36.76661998928913,2859794,14.89476,0.55,1.0
2026-03-30 11:51:11.701838,6.183420920201881,25.476255315098346,-16.383609163924742,11.52386143158306,12.782806286419778,-2.948724582941989,18.26099465619222,2.3080422102622875,-4.50000000000001,8.280183297310888,-0.5966121539592834,0.3695163713551176,-0.16993782746882638,18.810363243748014,18.6490764663344,21.193187302669152,11.869360475197121,16.090513375490715,21.313183375799365,9.853703351854001,36.989736598232525,2905028,15.130354,0.55,1.0
2026-03-30 11:51:12.695998,8.874442229227236,2.814066295737718,-9.42951421595685,3.692398617904471,2.5855935347237247,13.858613909039327,13.67475464215122,-3.2212737834832863,-2.093219961746696,-6.548238120540442,0.5276192482584431,-5.085251332367352,9.86451478108112,8.270912179397154,0.638733658516453,-4.4184450801747985,11.76122820619435,6.1766743536034,9.783578130987754,17.238992620796044,38.07671352372793,3096016,16.125083,0.55,1.0
2026-03-30 11:51:12.891759,3.2348641621915784,13.491735692536727,7.134665161273937,17.340385949838836,10.585288788098474,8.56348108122257,0.26217307320696726,9.902914271963384,-11.854775331173851,-1.8961275129588047,28.80834832918286,20.178676690609503,0.9876387244575379,24.832236550762875,5.171759270621679,-10.224385521436359,7.49999999999999,10.570798404163112,11.128094455513846,9.307530853302923,38.273184926369126,3135631,16.331411,0.55,1.0
2026-03-30 11:51:13.711601,7.499999999999991,-4.4491706194234,9.11225847926324,12.730278557216437,14.403178763039556,-9.797023535384918,-5.544270249997997,5.308482989558699,6.6344835637081125,16.309772331865755,-3.3023967895565565,6.202400729099555,13.582603308520008,10.121930735654248,-9.401309063208027,-4.736166722553329,14.18316012435765,6.900806082653686,-6.549067980763979,7.338524062184445,39.10167552981056,3289517,17.132901,0.55,1.0
2026-03-30 11:51:13.908176,13.973701574942393,12.153445837316873,6.355157748850644,12.099918944799207,7.512055162042836,5.999999999999992,13.812102541679586,9.585054797959852,10.274786071618331,-0.8608595245119742,10.389001220232181,14.763729951787823,-1.3385240621844627,10.215844314883293,7.792025478460577,14.681683585828406,14.235949453806333,-8.692710406171773,17.55588655338001,23.63847109425736,39.30570821082132,3327212,17.329229,0.55,1.0
2026-03-30 11:51:14.113305,2.0439336295990618,13.186541957136553,14.375018210291527,13.354194912042772,3.8558856488701165,-11.624184501276902,10.177928965561467,3.4951053873313485,-6.293028458366002,-2.861483709750642,9.50632577508848,2.3485011483948877,-2.168046929532219,14.933060813405547,17.292054601590443,-0.8695976443939876,7.505577463809949,7.415298018825759,7.247196980536889,2.3973231824326477,39.55055537997399,3367420,17.538646,0.55,1.0
2026-03-30 11:51:14.373953,18.75880554923659,-13.637581881039722,28.688742360522333,2.0811800181994706,14.898322543064399,-2.4767152402678025,9.460470624321024,10.437287860482124,0.33260548396453016,6.756126545946959,8.808964680510114,9.408171194069443,1.2334750602659248,14.302273921846623,6.514693443434754,7.1745508907459605,17.6065645224129,13.810341482134593,18.072462952317817,3.60024705507366,39.82702832691725,3417680,17.800417,0.55,1.0
2026-03-30 11:51:14.577840,-128.01715091840472,1.8244537812456956,4.236210443376857,4.663823615571415,3.567088553668579,3.2609946561922225,11.884173705337053,2.889121425741637,8.54600898906107,-0.48255516346266014,-12.64259210317638,21.068849600132616,5.344712154685357,8.85965172985128,23.254169751730952,19.312237399347307,2.457458687738312,-118.75333027089624,-9.735166748138468,8.514021928678,40.12954435376633,3457888,18.009833,0.55,1.0
2026-03-30 11:51:14.778251,6.6402451023536875,-8.723148528372022e-15,4.716863936559282,-3.460554360213244,16.314719914762435,1.209224354956948,1.073959310565039,20.599665409091116,28.18233458852914,1.967688759633493,2.6799894424428756,8.659754384281477,16.88930961107865,-163.94942239332883,-2.874901686147216,10.815804430089345,-1.0333117365087128,4.33910398498907,-3.321912510611812,-0.4720221228428419,40.41000948231855,3497503,18.216161,0.55,1.0
2026-03-30 11:51:14.980183,12.284173928138644,8.33650360006859,12.659276218336787,11.7642406074314,-2.436664898348369,3.8388252944433963,5.870078145867041,-1.7633805410116743,7.835700200089073,-1.2551057410072568,-5.8780971385632705,0.8312247875229021,-8.185134789676109,-0.4575196859673781,8.328788017584227,10.643764789536766,16.657623302913183,6.317611844037869,-1.4292015958368884,7.278013982505357,40.62587603961016,3532685,18.399401,0.55,1.0
2026-03-30 11:51:15.345957,-3.3695931055611137,-6.0875745124208365,5.1354852189188644,-12.03052645716522,11.279834786570348,17.96187998482123,3.6908355236694583,9.215610563984498,3.4426143173520085,20.41852745945464,-70.18075426084066,-9.089285744521261,27.376579921885206,9.14167556049303,25.408433699075445,10.302799222644742,17.263395771890824,18.319080685845677,-24.672445723045534,5.772280234598427,41.065991118413415,3603049,18.76588,0.55,1.0
2026-03-30 11:51:15.547943,2.9999999999999902,-11.911928955014028,12.242592911758818,-2.603378552523684,9.885244439017612,14.096041182795023,-1.094238196204003,11.037870853196722,17.22502055539997,0.29316487921936246,9.993879102184158,17.96930569207878,-2.9253833058964576,-4.24452565375626,27.714513118052576,-18.570561260186086,16.60657688969922,10.289144421038554,23.10126843085387,19.63966667422489,41.34902527369591,3646363,18.991474,0.55,1.0
2026-03-30 11:51:15.799236,-0.22390813624894182,1.7483087851686199,0.2609946561922216,-0.1921401862232416,-0.7311815033317897,0.25748292710477944,14.476591638434511,23.01056194618805,-7.574699452003864,2.491278072320922,7.412673012383054,13.87893909173576,-0.6579959395343559,-6.169937827468829,-5.487493045119115,22.210249294070298,5.000300784548652,7.590965106682818,-4.153280808455295,-0.08709216669669084,41.58595591449647,3694110,19.240156,0.55,1.0
2026-03-30 11:51:16.009667,7.282798092048104,16.499999999999993,3.4043309988425987,-3.9020855300272648,7.49999999999999,19.524480926187405,2.07102113840047,1.570798404163111,11.823136664364688,7.842954303354278,-3.6946785659818158,9.440090516293967,11.00132877706003,-1.5000000000000087,12.707162324023226,4.233564800910106,7.49999999999999,14.045077443032714,3.0755199458722102,2.855973161289476,41.85727270583594,3731212,19.433396,0.55,1.0
2026-03-30 11:51:16.210130,7.030416222028452,8.57530038149416,5.99999999999999,8.669271407726415,6.184516215876651,5.369887931197128,1.499999999999991,2.0490457451847717,8.869747910179212,0.5636062443867876,-6.4854052177495225,16.74693807776463,15.991103972247393,-5.409181210358386,-6.000000000000008,1.7368744043109998,3.2138871511436515,-8.392485481776172,6.16130026977352,12.426495540859873,42.15217477792984,3769500,19.632812,0.55,1.0
2026-03-30 11:51:16.414376,6.082531627702737,17.40254517509743,0.9146286580724354,0.16443855995304008,5.209479963925165,1.3172194350815507,2.351688076090291,-10.553945828295575,3.953812413755575,25.000115309064697,-1.5970994181336404,17.278091520388973,12.55912781797135,23.659686785141922,1.5946817354046043,20.974178912758337,21.92938815162076,-89.82612673156662,8.0531318848853,22.830095762011787,42.34632410713581,3809708,19.842229,0.55,1.0
2026-03-30 11:51:16.611468,13.864279252872521,-10.31677518421745,9.275021641203685,13.499999999999991,11.226249841237438,4.965379142428746,18.24212909229052,-1.8809088028506493,6.1852563961890095,15.336244971846378,-9.620631320148787,11.09686866723436,11.340238154059465,-13.77065812857167,4.252140843231751,127.69901675504643,10.706183651818959,11.904079659649696,13.838959924039328,9.527823645268684,42.6374817427984,3849323,20.048557,0.55,1.0
2026-03-30 11:51:16.819342,-5.659686785141938,16.97926192179876,7.659805778377828,16.777947435154225,-0.2740172323807714,1.7141946891282323,9.170395160466757,-16.77985582042818,11.999999999999991,3.6735694572708857,1.7250207878156736,-13.26368021755083,8.844701830659726,11.997683214352312,2.4359134614086733,21.38282368481589,4.673337369408901,5.925383305896439,13.338524062184444,6.634187722500934,42.91963727094839,3889531,20.257974,0.55,1.0
2026-03-30 11:51:17.025717,1.570798404163111,9.153445837316875,5.490229391741339,8.680590772021786,10.227038937134868,11.456830867945547,6.897519751715416,2.5299537148882543,11.318424751179615,12.36750863015071,-2.7266785092813337,9.238128238997017,20.928629485529626,8.887421415485418,8.89309733200129,5.999999999999992,4.772961062865112,11.380035409975015,-0.3388463319053616,10.161116807828158,43.166873778577965,3929739,20.467391,0.55,1.0
2026-03-30 11:51:17.228189,6.222371524221173,12.725165448135982,7.49999999999999,4.951757932560846,-0.9962030604144683,15.904407247137199,-2.1136392600126777,-2.001409296419004,9.724434474365236,3.7981416722547108,0.4526665403986074,10.879269709323752,10.499999999999988,10.893951646365158,19.499999999999993,10.345951248431794,4.242987699693644,7.49999999999999,9.319526046715309,-0.09666601533782676,43.41054692657822,3964921,20.65063,0.55,1.0
2026-03-30 11:51:17.445720,-1.2604122304960776,16.703156949890904,-0.21119444567344806,-3.1028921751266454,1.634442603524231,7.896635754810232,7.7483087851686205,23.884558586540727,32.20214174956574,8.692685003092658,14.454609238668102,-81.24162474167882,14.657892725510017,10.677319387994265,28.85894313752181,-9.36992201900027,2.4946825978776164,-5.830062172531191,-2.68541505462892,-9.066328440805023,43.73124643553762,4010155,20.886224,0.55,1.0
2026-03-30 11:51:17.645893,12.203416603436201,-0.19781571403645729,4.251691214831363,5.130402355606011,18.336224672044228,-2.0207927636831395,8.548634702559077,3.805063675980292,12.120777746956575,17.988309310524667,7.8822785332313625,-2.5843426142505117,-4.552898181939516,16.28555837357821,-12.38801364110863,3.8145392557882083,13.082928645488028,12.896063011840493,5.1030982542487795,-1.944476638972846,43.983369584405175,4045337,21.069464,0.55,1.0
2026-03-30 11:51:17.850973,11.42782118673295,15.16796181167912,5.319179669900906,9.67197473532155,10.965317562485039,13.857369880895419,10.27945718736079,22.97498886735536,12.504558374772898,-0.16002339289491543,13.840952154618497,0.24748978262921936,10.953142878238161,9.593081645409853,17.926283813682783,19.537025326280734,10.64521418622827,7.3813194272139,4.978435570829086,12.873965374754087,44.2929018976986,4088651,21.295057,0.55,1.0
2026-03-30 11:51:18.057237,0.4302673075897395,7.658122787345396,10.828586183701365,5.966365573781735,6.891240898385256,10.087037711053853,15.845585543641752,-2.677142559296759,19.485695859662098,7.49999999999999,17.8668851734682,4.554758986231072,21.88063556276414,12.424368217323034,2.7182755628432935,6.701732976758413,12.424368217323034,10.499999999999988,15.790182208828343,13.920570566580611,44.58689906784339,4123833,21.478297,0.55,1.0
2026-03-30 11:51:18.257903,17.93284397929412,6.92370841472203,3.6301120688028536,7.034223855499885,8.5208559633581,14.168775212477076,7.49999999999999,4.330700575164393,1.9521979474331925,10.327890702243385,7.916424414611897,-2.292393239193925,13.49999999999999,9.41296228894613,19.19896871189248,8.165315918924735,4.16307337048635,4.17196512858566,-1.5000000000000087,9.052407228270807,44.81030541398355,4166554,21.700802,0.55,1.0
2026-03-30 11:51:18.469289,14.62937361183264,40.302482989367896,-1.3640935877627702,16.900389325665248,-166.35667358259204,-1.1303729748626516,-0.39686543497220944,5.819705380873128,-8.785171790505892,-16.831716320716474,6.112258479263239,12.199259769465732,16.197169496219882,-20.236616124945666,14.913534093758868,11.662479831563676,12.892676296357768,2.13309979321339,7.697056828175881,15.321265397595647,45.12934560729849,4206762,21.910219,0.55,1.0
2026-03-30 11:51:18.673592,9.61782879398016,9.319453001184675,1.0401756438126744,9.484945950525097,-12.286942536900009,16.275782366817204,34.60678458878497,8.662141382661952,6.441214748051936,29.027243455585086,13.223163541177016,52.108297680862194,3.57775270705122,16.003580970486944,8.587037711053853,12.513059145817014,-0.06870111142569073,11.558540334227297,-5.13172553182491,1.5406594833588483,45.47612100923049,4241944,22.093458,0.55,1.0
2026-03-30 11:51:18.878108,9.324061857524356,2.7846676785238746,16.65619794094638,12.640255722783998,-0.7335629214622122,7.060432468944353,10.599295105029691,-4.319834342327159,13.42920159583687,-3.7551035037607314,3.5905191499475806,8.89238831388744,17.138401227225216,-2.1202930602260657,11.128449223618054,7.662680444649846,6.87181887196209,16.346742972989833,14.888233412562942,-0.03214311366569913,45.756506017857056,4282152,22.302875,0.55,1.0
2026-03-30 11:51:19.073112,1.3089077238361524,6.106902667998692,4.56977881648567,0.4619169045596328,6.323762650465055,3.973527756164655,2.44888191173654,8.40174801420137,-9.332284694922569,-1.1229616847082473,11.999999999999988,3.5140135969709787,-12.206241373544744,4.706052084760953,2.3535984615179535,2.042185297740826,14.111413782630981,12.303369761401349,12.319409227978197,15.547742151221616,46.01752538485668,4321767,22.509203,0.55,1.0
2026-03-30 11:51:19.266337,7.852765556692124,6.551118088263441,6.7846743407084125,9.585154424641596,8.405846455918452,7.491206112872572,5.5197019275674215,6.601072683160968,5.999999999999989,6.272397374467333,5.3969017457512,9.03251014221791,5.476356676881248,11.908825495732607,10.499999999999988,11.999999999999988,2.9473911023282304,10.425802163904082,2.9999999999999907,7.990558482279042,46.09156630153506,4360055,22.70862,0.55,1.0
2026-03-30 11:51:19.464434,-8.889803438897944,8.769855973610442,32.25104136893409,-0.20253672352190286,25.21295246321764,2.880308267961177,-5.710542876852908,1.0069749305041797,0.7207674632897877,-16.628383905776982,0.8695976443939705,6.459268184260698,1.2020011299894733,20.080790815187317,-0.8266025986570912,38.13641064303507,61.04301289071665,0.7375700745784718,21.0812399206739,12.95086593339924,46.645770342445616,4397750,22.904948,0.55,1.0
2026-03-30 11:51:19.666936,-34.39760891696945,5.610058767965474,8.284028691040215,23.24923308255918,18.53138716799319,7.108715313745224,-12.000000000000005,-1.385776407212436,2.862119686409951,12.742300670199606,41.97589326610417,0.33540472457502846,19.399247508978505,11.166479748286061,10.371224336522781,2.1525905109630514,13.36069690927187,12.602897015604546,4.739825236567729,23.556867724048697,46.95930015842926,4432932,23.088188,0.55,1.0
2026-03-30 11:51:19.931273,-8.496901418294277,2.210853758873662,3.47645440895187,-5.303868362340714,-4.373824653471421,9.33144075408656,-0.04864981230678158,13.421370415649335,0.07148983211211497,7.02116649582339,4.7200459976557845,6.045941419567715,9.357716873958406,12.832688045530814,10.459555943563245,47.48248998553793,16.176630821228308,6.683075068392825,9.019378990286842,4.456464299480929,47.342003770324425,4488218,23.376135,0.55,1.0
2026-03-30 11:51:20.133667,8.063577697374926,2.9524256681807164,22.316200363135497,-8.418548527444799e-15,6.258414663700225,9.357761296842927,1.499999999999991,24.829246168976454,8.0512626706213,2.577058009501321,6.933598585202397,19.205646120579946,6.5904163546167736,13.846508153675215,7.49999999999999,10.55653734808885,12.23350733788302,2.1360951420934744,5.12459497956547,-2.691361969825363,47.69528079298212,4523400,23.559375,0.55,1.0
