timestamp,robot_x,robot_y,speakerL_x,speakerL_y,speakerR_x,speakerR_y
2026-06-08T10:52:03.129408,-1237.52197265625,-152.5880889892578,-472.16485595703125,203.45669555664062,-454.2118225097656,-475.2162780761719
2026-06-08T10:52:03.139240,-1237.525634765625,-152.58489990234375,-472.173583984375,203.47129821777344,-454.1726379394531,-475.26519775390625
2026-06-08T10:52:03.149429,-1237.5135498046875,-152.5846710205078,-472.1615905761719,203.45950317382812,-454.27008056640625,-475.22601318359375
2026-06-08T10:52:03.159373,-1237.5230712890625,-152.5878143310547,-472.17144775390625,203.46400451660156,-454.27667236328125,-475.2284240722656
2026-06-08T10:52:03.169551,-1237.5220947265625,-152.5861358642578,-472.1657409667969,203.4647979736328,-454.30364990234375,-475.20953369140625
2026-06-08T10:52:03.179400,-1237.5247802734375,-152.58108520507812,-472.1650390625,203.46047973632812,-454.3182067871094,-475.2154846191406
2026-06-08T10:52:03.189400,-1237.52099609375,-152.5849609375,-472.169921875,203.46693420410156,-454.3328857421875,-475.2062072753906
2026-06-08T10:52:03.199400,-1237.5174560546875,-152.58753967285156,-472.1640319824219,203.45870971679688,-454.35528564453125,-475.21514892578125
2026-06-08T10:52:03.209400,-1237.5267333984375,-152.58627319335938,-472.1723327636719,203.45907592773438,-454.3771057128906,-475.1936950683594
2026-06-08T10:52:03.219400,-1237.5260009765625,-152.58914184570312,-472.1643371582031,203.4559326171875,-454.3775939941406,-475.2015380859375
2026-06-08T10:52:03.229400,-1237.51708984375,-152.5911407470703,-472.16778564453125,203.46263122558594,-454.3830261230469,-475.1916198730469
2026-06-08T10:52:03.239400,-1237.5245361328125,-152.58953857421875,-472.1668701171875,203.46205139160156,-454.4370422363281,-475.1502685546875
2026-06-08T10:52:03.249400,-1237.5123291015625,-152.58331298828125,-472.17578125,203.45545959472656,-454.4800720214844,-475.1213073730469
2026-06-08T10:52:03.259400,-1237.521728515625,-152.5885467529297,-472.1679992675781,203.4539337158203,-454.5015563964844,-475.1153869628906
2026-06-08T10:52:03.269400,-1237.526611328125,-152.5845489501953,-472.1673889160156,203.4608154296875,-454.47943115234375,-475.13885498046875
2026-06-08T10:52:03.279400,-1237.5308837890625,-152.5871124267578,-472.17095947265625,203.45701599121094,-454.4651184082031,-475.1282043457031
2026-06-08T10:52:03.289400,-1237.523681640625,-152.57879638671875,-472.16070556640625,203.45791625976562,-454.4356384277344,-475.16400146484375
2026-06-08T10:52:03.299400,-1237.52783203125,-152.58831787109375,-472.1752624511719,203.45408630371094,-454.44189453125,-475.1527099609375
2026-06-08T10:52:03.309400,-1237.5238037109375,-152.59255981445312,-472.1646423339844,203.45985412597656,-454.40850830078125,-475.1688537597656
2026-06-08T10:52:03.319400,-1237.531494140625,-152.5799102783203,-472.17181396484375,203.4522247314453,-454.4136047363281,-475.171142578125
2026-06-08T10:52:03.329400,-1237.51708984375,-152.58238220214844,-472.1631164550781,203.46310424804688,-454.393310546875,-475.1873779296875
2026-06-08T10:52:03.339400,-1237.5201416015625,-152.57911682128906,-472.16046142578125,203.4503936767578,-454.3843994140625,-475.1923522949219
2026-06-08T10:52:03.349400,-1237.5194091796875,-152.59292602539062,-472.16363525390625,203.46311950683594,-454.3908386230469,-475.1890563964844
2026-06-08T10:52:03.359400,-1237.5230712890625,-152.57676696777344,-472.16259765625,203.44862365722656,-454.3890075683594,-475.1895751953125
2026-06-08T10:52:03.369400,-1237.52001953125,-152.58424377441406,-472.16302490234375,203.46408081054688,-454.38189697265625,-475.1977844238281
2026-06-08T10:52:03.379400,-1237.517822265625,-152.57957458496094,-472.1672668457031,203.4601287841797,-454.3870544433594,-475.19293212890625
2026-06-08T10:52:03.389400,-1237.519775390625,-152.58169555664062,-472.1607666015625,203.4609375,-454.3746337890625,-475.198974609375
2026-06-08T10:52:03.399400,-1237.52734375,-152.58322143554688,-472.16925048828125,203.46200561523438,-454.4393005371094,-475.1369934082031
2026-06-08T10:52:03.409400,-1237.52392578125,-152.5874786376953,-472.16644287109375,203.45556640625,-454.6207580566406,-475.03662109375
2026-06-08T10:52:03.419400,-1237.5242919921875,-152.5864715576172,-472.1704406738281,203.46054077148438,-454.58941650390625,-475.05450439453125
2026-06-08T10:52:03.429400,-1237.5235595703125,-152.57928466796875,-472.16729736328125,203.4667510986328,-454.59185791015625,-475.05975341796875
2026-06-08T10:52:03.439400,-1237.52880859375,-152.58718872070312,-472.1618957519531,203.45681762695312,-454.5436096191406,-475.0936584472656
2026-06-08T10:52:03.449400,-1237.5230712890625,-152.58499145507812,-472.1680908203125,203.46287536621094,-454.5412902832031,-475.1113586425781
2026-06-08T10:52:03.459400,-1237.514404296875,-152.5889434814453,-472.1595764160156,203.45901489257812,-454.5295715332031,-475.1195983886719
2026-06-08T10:52:03.469400,-1237.537109375,-152.5880126953125,-472.1717224121094,203.46046447753906,-454.50238037109375,-475.13031005859375
2026-06-08T10:52:03.479400,-1237.514892578125,-152.5725860595703,-472.1653137207031,203.45523071289062,-454.4895324707031,-475.1414489746094
2026-06-08T10:52:03.489400,-1237.5313720703125,-152.59527587890625,-472.164794921875,203.4674072265625,-454.4596862792969,-475.15753173828125
2026-06-08T10:52:03.499400,-1237.5125732421875,-152.576171875,-472.1669921875,203.46212768554688,-454.4362487792969,-475.15380859375
2026-06-08T10:52:03.509400,-1237.521240234375,-152.5911407470703,-472.1680908203125,203.46710205078125,-454.4154357910156,-475.1878662109375
2026-06-08T10:52:03.519400,-1237.5244140625,-152.58628845214844,-472.17425537109375,203.45738220214844,-454.3915100097656,-475.1949768066406
2026-06-08T10:52:03.529400,-1237.521240234375,-152.5813446044922,-472.1614685058594,203.46022033691406,-454.3899841308594,-475.1895751953125
2026-06-08T10:52:03.539400,-1237.5302734375,-152.58399963378906,-472.17462158203125,203.4570770263672,-454.3763427734375,-475.2059326171875
2026-06-08T10:52:03.549400,-1237.528076171875,-152.5865020751953,-472.17291259765625,203.4743194580078,-454.3775939941406,-475.194091796875
2026-06-08T10:52:03.559400,-1237.5203857421875,-152.5860137939453,-472.1619567871094,203.46038818359375,-454.3797607421875,-475.19415283203125
2026-06-08T10:52:03.569400,-1237.53125,-152.5819854736328,-472.18365478515625,203.45799255371094,-454.3763427734375,-475.19586181640625
2026-06-08T10:52:03.579400,-1237.528564453125,-152.57916259765625,-472.1746520996094,203.45912170410156,-454.380126953125,-475.18914794921875
2026-06-08T10:52:03.589400,-1237.537841796875,-152.5784912109375,-472.16156005859375,203.45947265625,-454.38519287109375,-475.1976013183594
2026-06-08T10:52:03.599400,-1237.52001953125,-152.58619689941406,-472.1728820800781,203.4634552001953,-454.3856201171875,-475.1922302246094
2026-06-08T10:52:03.609400,-1237.525146484375,-152.58848571777344,-472.1622314453125,203.4583740234375,-454.3792419433594,-475.192138671875
2026-06-08T10:52:03.619400,-1237.52978515625,-152.5853729248047,-472.17034912109375,203.47181701660156,-454.3833312988281,-475.19537353515625
2026-06-08T10:52:03.629400,-1237.5299072265625,-152.58306884765625,-472.1690673828125,203.45797729492188,-454.3789978027344,-475.191162109375
2026-06-08T10:52:03.639400,-1237.52685546875,-152.58883666992188,-472.17279052734375,203.46292114257812,-454.3758544921875,-475.1983642578125
2026-06-08T10:52:03.649400,-1237.5286865234375,-152.59503173828125,-472.16748046875,203.46192932128906,-454.38018798828125,-475.1970520019531
2026-06-08T10:52:03.659400,-1237.529296875,-152.58987426757812,-472.1643371582031,203.46148681640625,-454.3809814453125,-475.1947326660156
2026-06-08T10:52:03.669400,-1237.526611328125,-152.59140014648438,-472.17706298828125,203.45584106445312,-454.3743591308594,-475.19635009765625
2026-06-08T10:52:03.679400,-1237.5235595703125,-152.58363342285156,-472.1693115234375,203.46482849121094,-454.3757019042969,-475.1968688964844
2026-06-08T10:52:03.689400,-1237.5262451171875,-152.5886993408203,-472.17578125,203.45849609375,-454.3745422363281,-475.1922302246094
