timestamp,robot_x,robot_y,speakerL_x,speakerL_y,speakerR_x,speakerR_y
2026-06-02T10:18:07.565529,-1113.65380859375,-205.3744659423828,-323.49554443359375,93.05785369873047,-356.21307373046875,-588.5919799804688
2026-06-02T10:18:07.574933,-1113.642333984375,-205.38442993164062,-323.4925231933594,93.06941223144531,-356.19989013671875,-588.6001586914062
2026-06-02T10:18:07.586724,-1113.646484375,-205.3735809326172,-323.4936218261719,93.06390380859375,-356.19635009765625,-588.5917358398438
2026-06-02T10:18:07.594544,-1113.6497802734375,-205.3765411376953,-323.5033264160156,93.06558227539062,-356.2061767578125,-588.5961303710938
2026-06-02T10:18:07.605472,-1113.645263671875,-205.37986755371094,-323.4969482421875,93.06192016601562,-356.20953369140625,-588.59619140625
2026-06-02T10:18:07.615440,-1113.658203125,-205.3650665283203,-323.49261474609375,93.06420135498047,-356.2063903808594,-588.5936889648438
2026-06-02T10:18:07.625440,-1113.6475830078125,-205.3778839111328,-323.5041198730469,93.05110168457031,-356.21533203125,-588.5977172851562
2026-06-02T10:18:07.635440,-1113.65380859375,-205.36959838867188,-323.49249267578125,93.06426239013672,-356.2062072753906,-588.59765625
2026-06-02T10:18:07.645440,-1113.6368408203125,-205.39373779296875,-323.489990234375,93.05805206298828,-356.2021179199219,-588.58837890625
2026-06-02T10:18:07.655440,-1113.646728515625,-205.36956787109375,-323.4886474609375,93.06559753417969,-356.1982116699219,-588.587890625
2026-06-02T10:18:07.665440,-1113.6397705078125,-205.3894500732422,-323.4890441894531,93.06574249267578,-356.2088623046875,-588.5950927734375
2026-06-02T10:18:07.675440,-1113.6475830078125,-205.36895751953125,-323.4886169433594,93.05793762207031,-356.20977783203125,-588.5869750976562
2026-06-02T10:18:07.685440,-1113.6484375,-205.38063049316406,-323.4976806640625,93.0609359741211,-356.2070617675781,-588.5967407226562
2026-06-02T10:18:07.695440,-1113.6590576171875,-205.37600708007812,-323.4957580566406,93.05506134033203,-356.2054138183594,-588.60205078125
2026-06-02T10:18:07.705440,-1113.64404296875,-205.3868865966797,-323.4892272949219,93.06099700927734,-356.207275390625,-588.5938110351562
2026-06-02T10:18:07.715440,-1113.647705078125,-205.37261962890625,-323.4921569824219,93.0586166381836,-356.20562744140625,-588.5922241210938
2026-06-02T10:18:07.725440,-1113.64599609375,-205.39927673339844,-323.4902648925781,93.06017303466797,-356.2104187011719,-588.59033203125
2026-06-02T10:18:07.735440,-1113.6505126953125,-205.35968017578125,-323.4866638183594,93.06051635742188,-356.2117919921875,-588.5946655273438
2026-06-02T10:18:07.745440,-1113.6453857421875,-205.3910675048828,-323.4920959472656,93.05670166015625,-356.1942138671875,-588.60107421875
2026-06-02T10:18:07.755440,-1113.6561279296875,-205.37831115722656,-323.49298095703125,93.05465698242188,-356.21807861328125,-588.5912475585938
2026-06-02T10:18:07.765440,-1113.6383056640625,-205.3867645263672,-323.4892272949219,93.05874633789062,-356.2052001953125,-588.599853515625
2026-06-02T10:18:07.775440,-1113.659912109375,-205.3847198486328,-323.4975891113281,93.06185150146484,-356.2145080566406,-588.5897216796875
2026-06-02T10:18:07.785440,-1113.6448974609375,-205.3837127685547,-323.4944152832031,93.05722045898438,-356.20648193359375,-588.5985717773438
2026-06-02T10:18:07.795440,-1113.6588134765625,-205.3750457763672,-323.4980773925781,93.071044921875,-356.2113342285156,-588.5903930664062
2026-06-02T10:18:07.805440,-1113.6400146484375,-205.3782501220703,-323.4921875,93.06622314453125,-356.1962890625,-588.597412109375
2026-06-02T10:18:07.815440,-1113.646240234375,-205.3823699951172,-323.4874267578125,93.0644760131836,-356.21502685546875,-588.58935546875
2026-06-02T10:18:07.825440,-1113.6444091796875,-205.3755645751953,-323.4943542480469,93.06373596191406,-356.2018737792969,-588.5946655273438
2026-06-02T10:18:07.835440,-1113.6439208984375,-205.38177490234375,-323.4925231933594,93.06285095214844,-356.2168273925781,-588.5977783203125
2026-06-02T10:18:07.845440,-1113.647705078125,-205.37489318847656,-323.5018615722656,93.05730438232422,-356.2646789550781,-588.5950317382812
2026-06-02T10:18:07.855440,-1113.648681640625,-205.37953186035156,-323.4966735839844,93.07923126220703,-356.2146911621094,-588.5911254882812
2026-06-02T10:18:07.865440,-1113.6427001953125,-205.37371826171875,-323.4902038574219,93.05735778808594,-356.2325744628906,-588.58203125
2026-06-02T10:18:07.875440,-1113.656982421875,-205.37742614746094,-323.4875793457031,93.06197357177734,-356.2115478515625,-588.5909423828125
2026-06-02T10:18:07.885440,-1113.648193359375,-205.37428283691406,-323.768310546875,92.85629272460938,-356.2119140625,-588.5845947265625
2026-06-02T10:18:07.895440,-1113.6383056640625,-205.37310791015625,-323.5252380371094,93.1410140991211,-356.22296142578125,-588.5962524414062
2026-06-02T10:18:07.905440,-1113.6533203125,-205.3635711669922,-323.5775146484375,93.14295196533203,-356.213623046875,-588.5864868164062
2026-06-02T10:18:07.915440,-1113.641845703125,-205.3822021484375,-323.49609375,93.12812042236328,-356.21649169921875,-588.5912475585938
2026-06-02T10:18:07.925440,-1113.6650390625,-205.3697052001953,-323.4808349609375,93.14168548583984,-356.205810546875,-588.5907592773438
2026-06-02T10:18:07.935440,-1113.6475830078125,-205.3791046142578,-323.4813537597656,93.11798858642578,-356.2118835449219,-588.5869750976562
2026-06-02T10:18:07.945440,-1113.6524658203125,-205.38357543945312,-323.4827575683594,93.1067123413086,-356.2036437988281,-588.591796875
2026-06-02T10:18:07.955440,-1113.65576171875,-205.38522338867188,-323.4770202636719,93.08905029296875,-356.2134094238281,-588.593017578125
2026-06-02T10:18:07.965440,-1113.65185546875,-205.38787841796875,-323.4838562011719,93.09154510498047,-356.20806884765625,-588.5936889648438
2026-06-02T10:18:07.975441,-1113.65576171875,-205.37818908691406,-323.4918518066406,93.07084655761719,-356.200927734375,-588.590087890625
2026-06-02T10:18:07.985440,-1113.6453857421875,-205.3845977783203,-323.4910888671875,93.07232666015625,-356.2010192871094,-588.5848999023438
2026-06-02T10:18:07.995440,-1113.6552734375,-205.36605834960938,-323.4849548339844,93.05725860595703,-356.20416259765625,-588.6060791015625
2026-06-02T10:18:08.005440,-1113.6519775390625,-205.3901824951172,-323.4981689453125,93.0693588256836,-356.2138977050781,-588.5908813476562
2026-06-02T10:18:08.015440,-1113.655517578125,-205.38363647460938,-323.49066162109375,93.06653594970703,-356.21014404296875,-588.5968017578125
2026-06-02T10:18:08.025440,-1113.6417236328125,-205.39031982421875,-323.4907531738281,93.06109619140625,-356.2045593261719,-588.59228515625
2026-06-02T10:18:08.035440,-1113.6512451171875,-205.37925720214844,-323.49359130859375,93.06661224365234,-356.20916748046875,-588.58447265625
2026-06-02T10:18:08.045440,-1113.65625,-205.38206481933594,-323.4961242675781,93.06107330322266,-356.2152404785156,-588.583984375
2026-06-02T10:18:08.055440,-1113.6541748046875,-205.3905792236328,-323.4909362792969,93.06092071533203,-356.21875,-588.5891723632812
2026-06-02T10:18:08.065440,-1113.659423828125,-205.3821563720703,-323.4997253417969,93.05616760253906,-356.2172546386719,-588.5872192382812
2026-06-02T10:18:08.075440,-1113.6527099609375,-205.3790283203125,-323.48699951171875,93.06089782714844,-356.2117614746094,-588.5961303710938
2026-06-02T10:18:08.085440,-1113.652099609375,-205.37185668945312,-323.49212646484375,93.06159210205078,-356.21246337890625,-588.586181640625
2026-06-02T10:18:08.095440,-1113.6514892578125,-205.37770080566406,-323.49310302734375,93.06404113769531,-356.56182861328125,-588.5230712890625
2026-06-02T10:18:08.105440,-1113.6566162109375,-205.37820434570312,-323.49578857421875,93.06580352783203,-356.2147216796875,-588.7010498046875
2026-06-02T10:18:08.115440,-1113.6546630859375,-205.3815155029297,-323.49029541015625,93.06281280517578,-356.2881774902344,-588.6296997070312
2026-06-02T10:18:08.125440,-1113.6580810546875,-205.37596130371094,-323.4966735839844,93.0679931640625,-356.2537841796875,-588.645263671875
