timestamp,robot_x,robot_y,speakerL_x,speakerL_y,speakerR_x,speakerR_y
2026-06-09T09:27:27.811525,-1123.405029296875,-515.5778198242188,-352.6435852050781,-162.3127899169922,-342.3398132324219,-850.3486938476562
2026-06-09T09:27:27.821301,-1123.402587890625,-515.5731811523438,-352.64642333984375,-162.30064392089844,-342.30548095703125,-850.3373413085938
2026-06-09T09:27:27.831382,-1123.4119873046875,-515.56640625,-352.65093994140625,-162.31436157226562,-342.3260803222656,-850.3604125976562
2026-06-09T09:27:27.841663,-1123.399658203125,-515.57177734375,-352.64105224609375,-162.30235290527344,-342.3158874511719,-850.3516845703125
2026-06-09T09:27:27.850847,-1123.40869140625,-515.5738525390625,-352.64532470703125,-162.318115234375,-342.3272399902344,-850.3596801757812
2026-06-09T09:27:27.861343,-1123.413330078125,-515.5778198242188,-352.6393127441406,-162.30551147460938,-342.31658935546875,-850.3433227539062
2026-06-09T09:27:27.871344,-1123.4078369140625,-515.567626953125,-352.6448974609375,-162.309814453125,-342.3293762207031,-850.3582763671875
2026-06-09T09:27:27.881344,-1123.41162109375,-515.5800170898438,-352.6402587890625,-162.3075408935547,-342.3174743652344,-850.3569946289062
2026-06-09T09:27:27.891343,-1123.4058837890625,-515.562255859375,-352.6508483886719,-162.3057098388672,-342.3308410644531,-850.3413696289062
2026-06-09T09:27:27.901344,-1123.4075927734375,-515.5841064453125,-352.6417236328125,-162.31858825683594,-342.3278503417969,-850.3444213867188
2026-06-09T09:27:27.911344,-1123.394287109375,-515.5657348632812,-352.6506652832031,-162.3048553466797,-342.32684326171875,-850.348876953125
2026-06-09T09:27:27.921344,-1123.4134521484375,-515.579345703125,-352.6383056640625,-162.31231689453125,-342.31524658203125,-850.3439331054688
2026-06-09T09:27:27.931343,-1123.3919677734375,-515.5634155273438,-352.6480407714844,-162.30836486816406,-342.326904296875,-850.3480834960938
2026-06-09T09:27:27.941344,-1123.4227294921875,-515.5767822265625,-352.6528015136719,-162.317138671875,-342.3312683105469,-850.3409423828125
2026-06-09T09:27:27.951344,-1123.404541015625,-515.5685424804688,-352.64599609375,-162.30357360839844,-342.32769775390625,-850.3564453125
2026-06-09T09:27:27.961344,-1123.4217529296875,-515.5745849609375,-352.6491394042969,-162.31138610839844,-342.3319091796875,-850.3461303710938
2026-06-09T09:27:27.971343,-1123.4114990234375,-515.5830688476562,-352.65380859375,-162.307861328125,-342.3314208984375,-850.352294921875
2026-06-09T09:27:27.981344,-1123.4085693359375,-515.56640625,-352.6483154296875,-162.30982971191406,-342.3200378417969,-850.3456420898438
2026-06-09T09:27:27.991343,-1123.417724609375,-515.5730590820312,-352.6515197753906,-162.3158721923828,-342.3401184082031,-850.35205078125
2026-06-09T09:27:28.001343,-1123.421630859375,-515.5743408203125,-352.6402587890625,-162.31045532226562,-342.3244934082031,-850.3566284179688
2026-06-09T09:27:28.011343,-1123.41357421875,-515.5755004882812,-352.6581726074219,-162.3123321533203,-342.3310241699219,-850.3455200195312
2026-06-09T09:27:28.021343,-1123.41796875,-515.5667114257812,-352.6463928222656,-162.30836486816406,-342.32464599609375,-850.35302734375
2026-06-09T09:27:28.031344,-1123.420166015625,-515.570068359375,-352.6481628417969,-162.30821228027344,-342.3230895996094,-850.3525390625
2026-06-09T09:27:28.041343,-1123.4083251953125,-515.5691528320312,-352.6529846191406,-162.30648803710938,-342.3198547363281,-850.3492431640625
2026-06-09T09:27:28.051343,-1123.4169921875,-515.5759887695312,-352.64739990234375,-162.31936645507812,-342.3280029296875,-850.3507080078125
2026-06-09T09:27:28.061343,-1123.3988037109375,-515.5675048828125,-352.64996337890625,-162.30535888671875,-342.3250732421875,-850.33984375
2026-06-09T09:27:28.071344,-1123.4173583984375,-515.5697021484375,-352.6473388671875,-162.30018615722656,-342.3310241699219,-850.3480834960938
2026-06-09T09:27:28.081343,-1123.39990234375,-515.5784301757812,-352.6466064453125,-162.31076049804688,-342.31683349609375,-850.3543701171875
2026-06-09T09:27:28.091343,-1123.410888671875,-515.5799560546875,-352.6498107910156,-162.3102569580078,-342.33660888671875,-850.3455200195312
2026-06-09T09:27:28.101343,-1123.41064453125,-515.571044921875,-352.6568908691406,-162.30276489257812,-342.3193664550781,-850.3507080078125
2026-06-09T09:27:28.111344,-1123.4168701171875,-515.5601196289062,-352.64202880859375,-162.31063842773438,-342.333251953125,-850.3426513671875
2026-06-09T09:27:28.121343,-1123.42138671875,-515.572021484375,-352.65167236328125,-162.2914276123047,-342.3175354003906,-850.3588256835938
2026-06-09T09:27:28.131343,-1123.423095703125,-515.569091796875,-352.6480407714844,-162.28717041015625,-342.3216857910156,-850.3538818359375
2026-06-09T09:27:28.141344,-1123.417236328125,-515.5699462890625,-352.6448974609375,-162.28573608398438,-342.3187561035156,-850.3470458984375
2026-06-09T09:27:28.151344,-1123.414306640625,-515.56689453125,-352.6497802734375,-162.3036651611328,-342.334228515625,-850.3563842773438
2026-06-09T09:27:28.161344,-1123.40771484375,-515.5639038085938,-352.6420593261719,-162.31033325195312,-342.3125305175781,-850.3526000976562
2026-06-09T09:27:28.171343,-1123.4066162109375,-515.5697021484375,-352.6357421875,-162.31085205078125,-342.3184509277344,-850.3606567382812
2026-06-09T09:27:28.181344,-1123.42431640625,-515.572998046875,-352.6346740722656,-162.31240844726562,-342.32989501953125,-850.3355712890625
2026-06-09T09:27:28.191344,-1123.4041748046875,-515.58447265625,-352.63433837890625,-162.321044921875,-342.3278503417969,-850.3469848632812
2026-06-09T09:27:28.201344,-1123.42822265625,-515.584716796875,-352.6304931640625,-162.31394958496094,-342.3293151855469,-850.34326171875
2026-06-09T09:27:28.211343,-1123.4173583984375,-515.5914306640625,-352.646484375,-162.3235321044922,-342.3190612792969,-850.3505249023438
2026-06-09T09:27:28.221344,-1123.4149169921875,-515.582275390625,-352.6294860839844,-162.312744140625,-342.3241271972656,-850.3450317382812
