timestamp,robot_x,robot_y,speakerL_x,speakerL_y,speakerR_x,speakerR_y
2026-06-02T10:42:57.092346,-1096.5992431640625,-216.5015411376953,-323.28948974609375,93.11268615722656,-356.2452392578125,-589.2382202148438
2026-06-02T10:42:57.102455,-1096.5933837890625,-216.5004119873047,-323.2923278808594,93.10787963867188,-356.2442932128906,-589.2347412109375
2026-06-02T10:42:57.112714,-1096.5997314453125,-216.489013671875,-323.2859191894531,93.10833740234375,-356.2475891113281,-589.2434692382812
2026-06-02T10:42:57.123615,-1096.59375,-216.5035858154297,-323.2974548339844,93.10718536376953,-356.2445373535156,-589.2340087890625
2026-06-02T10:42:57.132663,-1096.5970458984375,-216.498291015625,-323.282470703125,93.11917114257812,-356.24249267578125,-589.2490844726562
2026-06-02T10:42:57.142759,-1096.5986328125,-216.49964904785156,-323.2942199707031,93.11004638671875,-356.2366638183594,-589.2359619140625
2026-06-02T10:42:57.152759,-1096.5994873046875,-216.49366760253906,-323.2911376953125,93.11902618408203,-356.2434997558594,-589.24462890625
2026-06-02T10:42:57.162759,-1096.5958251953125,-216.5004425048828,-323.30029296875,93.10514831542969,-356.2514343261719,-589.2353515625
2026-06-02T10:42:57.172759,-1096.5992431640625,-216.5019989013672,-323.2901306152344,93.1130142211914,-356.23883056640625,-589.2461547851562
2026-06-02T10:42:57.182759,-1096.5924072265625,-216.4876708984375,-323.2969665527344,93.10230255126953,-356.2423400878906,-589.244140625
2026-06-02T10:42:57.192759,-1096.609375,-216.50392150878906,-323.2881774902344,93.10099029541016,-356.2359619140625,-589.2377319335938
2026-06-02T10:42:57.202759,-1096.605712890625,-216.4920654296875,-323.2973937988281,93.10783386230469,-356.2436218261719,-589.2442626953125
2026-06-02T10:42:57.212759,-1096.6043701171875,-216.49871826171875,-323.2838439941406,93.12162017822266,-356.2388000488281,-589.2421264648438
2026-06-02T10:42:57.222759,-1096.597900390625,-216.49314880371094,-323.2929992675781,93.10601806640625,-356.2463073730469,-589.2407836914062
2026-06-02T10:42:57.232759,-1096.5904541015625,-216.49598693847656,-323.2925109863281,93.11848449707031,-356.2425231933594,-589.237548828125
2026-06-02T10:42:57.242759,-1096.594482421875,-216.49607849121094,-323.28985595703125,93.10044860839844,-356.25439453125,-589.2393798828125
2026-06-02T10:42:57.252759,-1096.612548828125,-216.49020385742188,-323.2936096191406,93.11235809326172,-356.23602294921875,-589.2477416992188
2026-06-02T10:42:57.262759,-1096.59228515625,-216.50347900390625,-323.29278564453125,93.1017837524414,-356.253662109375,-589.2409057617188
2026-06-02T10:42:57.272759,-1096.620849609375,-216.4924774169922,-323.29412841796875,93.1179428100586,-356.2347106933594,-589.2484741210938
2026-06-02T10:42:57.282759,-1096.5906982421875,-216.4952392578125,-323.29229736328125,93.09788513183594,-356.2388000488281,-589.2323608398438
2026-06-02T10:42:57.292758,-1096.60693359375,-216.50045776367188,-323.2901916503906,93.11320495605469,-356.2329406738281,-589.2401123046875
2026-06-02T10:42:57.302759,-1096.5985107421875,-216.48951721191406,-323.2930603027344,93.11368560791016,-356.2297058105469,-589.2443237304688
2026-06-02T10:42:57.312759,-1096.5938720703125,-216.49708557128906,-323.2937927246094,93.1070327758789,-356.2362060546875,-589.2379760742188
2026-06-02T10:42:57.322759,-1096.60986328125,-216.49366760253906,-323.2903137207031,93.11378479003906,-356.2541198730469,-589.2337646484375
2026-06-02T10:42:57.332758,-1096.593017578125,-216.49478149414062,-323.2936096191406,93.10348510742188,-356.2413330078125,-589.2410278320312
2026-06-02T10:42:57.342759,-1096.5992431640625,-216.49192810058594,-323.2948913574219,93.1098861694336,-356.2447814941406,-589.2393188476562
2026-06-02T10:42:57.352759,-1096.5936279296875,-216.49249267578125,-323.29315185546875,93.11286926269531,-356.2405700683594,-589.235107421875
2026-06-02T10:42:57.362759,-1096.597412109375,-216.49932861328125,-323.28656005859375,93.1109619140625,-356.2393493652344,-589.2353515625
2026-06-02T10:42:57.372759,-1096.59716796875,-216.49899291992188,-323.30645751953125,93.11859893798828,-356.2442932128906,-589.2368774414062
2026-06-02T10:42:57.382759,-1096.6043701171875,-216.5027313232422,-323.2899169921875,93.12256622314453,-356.24493408203125,-589.2440185546875
2026-06-02T10:42:57.392759,-1096.6004638671875,-216.49932861328125,-323.2906188964844,93.10868835449219,-356.2470397949219,-589.2239990234375
2026-06-02T10:42:57.402759,-1096.6082763671875,-216.49697875976562,-323.2933349609375,93.1190414428711,-356.23907470703125,-589.24560546875
2026-06-02T10:42:57.412759,-1096.59912109375,-216.4894561767578,-323.2917785644531,93.1043930053711,-356.2508850097656,-589.2385864257812
2026-06-02T10:42:57.422759,-1096.6036376953125,-216.4891357421875,-323.2969970703125,93.11473083496094,-356.2425231933594,-589.2407836914062
2026-06-02T10:42:57.432759,-1096.5968017578125,-216.4979705810547,-323.29010009765625,93.10848999023438,-356.2491149902344,-589.2476196289062
2026-06-02T10:42:57.442759,-1096.60888671875,-216.49166870117188,-323.2994079589844,93.11288452148438,-356.2383117675781,-589.23193359375
2026-06-02T10:42:57.452759,-1096.6002197265625,-216.49464416503906,-323.28338623046875,93.10293579101562,-356.24200439453125,-589.242431640625
2026-06-02T10:42:57.462759,-1096.59619140625,-216.4921417236328,-323.296142578125,93.1069107055664,-356.22894287109375,-589.2405395507812
2026-06-02T10:42:57.472759,-1096.599365234375,-216.4915313720703,-323.28717041015625,93.11479187011719,-356.24322509765625,-589.23828125
2026-06-02T10:42:57.482759,-1096.594970703125,-216.4897003173828,-323.2958068847656,93.10020446777344,-356.230224609375,-589.2405395507812
2026-06-02T10:42:57.492759,-1096.604248046875,-216.4908447265625,-323.2928771972656,93.11641693115234,-356.244873046875,-589.2387084960938
2026-06-02T10:42:57.502759,-1096.5926513671875,-216.4913787841797,-323.3006896972656,93.1077651977539,-356.24334716796875,-589.2420043945312
2026-06-02T10:42:57.512759,-1096.5921630859375,-216.4953155517578,-323.29425048828125,93.10303497314453,-356.2457275390625,-589.2300415039062
2026-06-02T10:42:57.522759,-1096.6004638671875,-216.4868927001953,-323.29730224609375,93.1097412109375,-356.23193359375,-589.2421264648438
2026-06-02T10:42:57.532758,-1096.589599609375,-216.50062561035156,-323.2907409667969,93.11317443847656,-356.23968505859375,-589.2362060546875
2026-06-02T10:42:57.542759,-1096.6072998046875,-216.48597717285156,-323.2915344238281,93.10999298095703,-356.2304382324219,-589.2407836914062
2026-06-02T10:42:57.552759,-1096.593017578125,-216.50042724609375,-323.2928161621094,93.10812377929688,-356.2428283691406,-589.2403564453125
2026-06-02T10:42:57.562759,-1096.603759765625,-216.49046325683594,-323.28729248046875,93.10237121582031,-356.244384765625,-589.2401733398438
2026-06-02T10:42:57.572758,-1096.5916748046875,-216.49205017089844,-323.2960205078125,93.10883331298828,-356.2355651855469,-589.2338256835938
2026-06-02T10:42:57.582759,-1096.5989990234375,-216.4955596923828,-323.2853698730469,93.11359405517578,-356.23486328125,-589.2422485351562
2026-06-02T10:42:57.592759,-1096.587890625,-216.48553466796875,-323.29144287109375,93.1150894165039,-356.2348327636719,-589.2464599609375
2026-06-02T10:42:57.602759,-1096.5821533203125,-216.50526428222656,-323.2882385253906,93.11029815673828,-356.2264099121094,-589.2439575195312
2026-06-02T10:42:57.612759,-1096.594970703125,-216.4864959716797,-323.2999267578125,93.11653900146484,-356.2425231933594,-589.2357788085938
2026-06-02T10:42:57.622759,-1096.592041015625,-216.4920196533203,-323.2728271484375,93.11422729492188,-356.2220764160156,-589.23974609375
2026-06-02T10:42:57.632759,-1096.6014404296875,-216.4923553466797,-323.29046630859375,93.1038818359375,-356.248291015625,-589.2406005859375
2026-06-02T10:42:57.642759,-1096.598388671875,-216.49758911132812,-323.28741455078125,93.11164093017578,-356.2290954589844,-589.2374877929688
2026-06-02T10:42:57.652759,-1096.5968017578125,-216.49411010742188,-323.2897644042969,93.10924530029297,-356.2425537109375,-589.2454223632812
2026-06-02T10:42:57.662759,-1096.58837890625,-216.4952850341797,-323.28369140625,93.11568450927734,-356.2419128417969,-589.2328491210938
2026-06-02T10:42:57.672759,-1096.601318359375,-216.50027465820312,-323.29559326171875,93.11165618896484,-356.23895263671875,-589.2554931640625
2026-06-02T10:42:57.682759,-1096.6005859375,-216.49879455566406,-323.2805480957031,93.11225891113281,-356.2377014160156,-589.2234497070312
2026-06-02T10:42:57.692759,-1096.5970458984375,-216.49635314941406,-323.2972412109375,93.11901092529297,-356.2359924316406,-589.246337890625
2026-06-02T10:42:57.702759,-1096.6007080078125,-216.49893188476562,-323.2896423339844,93.11144256591797,-356.23974609375,-589.2344970703125
2026-06-02T10:42:57.712759,-1096.6121826171875,-216.4901123046875,-323.3024597167969,93.11116790771484,-356.2464294433594,-589.2406005859375
2026-06-02T10:42:57.722759,-1096.5924072265625,-216.49774169921875,-323.2861633300781,93.10546875,-356.2411804199219,-589.23828125
2026-06-02T10:42:57.732759,-1096.60888671875,-216.4950408935547,-323.28472900390625,93.1116714477539,-356.2356262207031,-589.2335815429688
2026-06-02T10:42:57.742759,-1096.5836181640625,-216.5018310546875,-323.2964782714844,93.0988540649414,-356.239013671875,-589.2293090820312
2026-06-02T10:42:57.752759,-1096.6011962890625,-216.49505615234375,-323.29351806640625,93.11370086669922,-356.23095703125,-589.2446899414062
2026-06-02T10:42:57.762759,-1096.59423828125,-216.4992218017578,-323.29443359375,93.11284637451172,-356.24871826171875,-589.2273559570312
2026-06-02T10:42:57.772758,-1096.5986328125,-216.4943084716797,-323.2903747558594,93.11229705810547,-356.2408142089844,-589.2341918945312
2026-06-02T10:42:57.782759,-1096.5904541015625,-216.50318908691406,-323.29144287109375,93.11925506591797,-356.24951171875,-589.2266235351562
2026-06-02T10:42:57.792759,-1096.59326171875,-216.49264526367188,-323.29925537109375,93.11637115478516,-356.2303466796875,-589.2332763671875
2026-06-02T10:42:57.802759,-1096.5965576171875,-216.50308227539062,-323.28692626953125,93.11181640625,-356.2320251464844,-589.2490844726562
2026-06-02T10:42:57.812758,-1096.60302734375,-216.4938507080078,-323.29669189453125,93.11412048339844,-356.24029541015625,-589.2186279296875
2026-06-02T10:42:57.822759,-1096.601806640625,-216.50022888183594,-323.2998352050781,93.11078643798828,-356.234619140625,-589.2423706054688
2026-06-02T10:42:57.832759,-1096.5941162109375,-216.4909210205078,-323.2903137207031,93.11083984375,-356.2413024902344,-589.2250366210938
2026-06-02T10:42:57.842759,-1096.5985107421875,-216.49533081054688,-323.29473876953125,93.11068725585938,-356.2355041503906,-589.2288208007812
2026-06-02T10:42:57.852759,-1096.5892333984375,-216.50498962402344,-323.2890625,93.11211395263672,-356.2270812988281,-589.24755859375
2026-06-02T10:42:57.862759,-1096.602783203125,-216.4991455078125,-323.28997802734375,93.11849212646484,-356.2323913574219,-589.237060546875
2026-06-02T10:42:57.872759,-1096.592529296875,-216.49948120117188,-323.285400390625,93.10954284667969,-356.2347106933594,-589.2411499023438
2026-06-02T10:42:57.882759,-1096.6087646484375,-216.5034637451172,-323.29541015625,93.11061096191406,-356.24298095703125,-589.2332763671875
