timestamp,robot_x,robot_y,speakerL_x,speakerL_y,speakerR_x,speakerR_y
2026-06-02T11:57:26.073760,-1115.190673828125,-209.02517700195312,-324.9521179199219,93.57966613769531,-357.70391845703125,-586.87158203125
2026-06-02T11:57:26.083964,-1115.18994140625,-209.01287841796875,-324.9459533691406,93.5811996459961,-357.7168273925781,-586.8623046875
2026-06-02T11:57:26.095054,-1115.1871337890625,-209.0181884765625,-324.9581604003906,93.57585906982422,-357.7156677246094,-586.8602905273438
2026-06-02T11:57:26.103650,-1115.1917724609375,-209.01280212402344,-324.9505920410156,93.58805084228516,-357.7134704589844,-586.8602294921875
2026-06-02T11:57:26.113629,-1115.182861328125,-209.00987243652344,-324.96820068359375,93.56770324707031,-357.7070007324219,-586.8697509765625
2026-06-02T11:57:26.124012,-1115.1912841796875,-209.0154571533203,-324.941162109375,93.58935546875,-357.71881103515625,-586.859619140625
2026-06-02T11:57:26.134012,-1115.1907958984375,-209.00921630859375,-324.9574890136719,93.5793228149414,-357.6952209472656,-586.8678588867188
2026-06-02T11:57:26.144011,-1115.190185546875,-209.01651000976562,-324.94915771484375,93.58358001708984,-357.73492431640625,-586.8617553710938
2026-06-02T11:57:26.154011,-1115.1859130859375,-209.00794982910156,-324.95703125,93.58889770507812,-357.7042541503906,-586.855224609375
2026-06-02T11:57:26.164011,-1115.1900634765625,-209.01112365722656,-324.9441833496094,93.58332824707031,-357.7243957519531,-586.8644409179688
2026-06-02T11:57:26.174011,-1115.1993408203125,-209.01458740234375,-324.9647521972656,93.58584594726562,-357.7049560546875,-586.85986328125
2026-06-02T11:57:26.184011,-1115.1949462890625,-209.0091552734375,-324.9432678222656,93.57291412353516,-357.70758056640625,-586.8651733398438
2026-06-02T11:57:26.194011,-1115.1968994140625,-209.01133728027344,-324.9530334472656,93.58013916015625,-357.70269775390625,-586.8700561523438
2026-06-02T11:57:26.204011,-1115.1966552734375,-209.0172119140625,-324.9478759765625,93.59304809570312,-357.7156982421875,-586.858642578125
2026-06-02T11:57:26.214011,-1115.196044921875,-209.01055908203125,-324.9554138183594,93.57730865478516,-357.7180480957031,-586.8515014648438
2026-06-02T11:57:26.224011,-1115.1964111328125,-209.013916015625,-324.9521789550781,93.58780670166016,-357.71331787109375,-586.8614501953125
2026-06-02T11:57:26.234011,-1115.18701171875,-209.01519775390625,-324.9461364746094,93.58223724365234,-357.7064514160156,-586.860107421875
2026-06-02T11:57:26.244011,-1115.1937255859375,-209.0109405517578,-324.9607849121094,93.58807373046875,-357.7186279296875,-586.8583374023438
2026-06-02T11:57:26.254011,-1115.2005615234375,-209.00225830078125,-324.94989013671875,93.58454132080078,-357.7087707519531,-586.8660888671875
2026-06-02T11:57:26.264011,-1115.19873046875,-209.007568359375,-324.9512939453125,93.58682250976562,-357.7251892089844,-586.8600463867188
2026-06-02T11:57:26.274011,-1115.1998291015625,-209.0118408203125,-324.94921875,93.58171081542969,-357.7149963378906,-586.8594970703125
2026-06-02T11:57:26.284012,-1115.1859130859375,-209.00250244140625,-324.951171875,93.58057403564453,-357.7145080566406,-586.866455078125
2026-06-02T11:57:26.294011,-1115.1956787109375,-209.0088348388672,-324.9508056640625,93.57926940917969,-357.7194519042969,-586.8622436523438
2026-06-02T11:57:26.304011,-1115.1884765625,-209.02139282226562,-324.9488830566406,93.5921630859375,-357.7060241699219,-586.8655395507812
2026-06-02T11:57:26.314011,-1115.18798828125,-209.0101776123047,-324.9600830078125,93.58413696289062,-357.7091064453125,-586.8680419921875
2026-06-02T11:57:26.324012,-1115.189208984375,-209.01499938964844,-324.9408874511719,93.59516906738281,-357.7204895019531,-586.8658447265625
2026-06-02T11:57:26.334011,-1115.1971435546875,-209.0127410888672,-324.954833984375,93.58293914794922,-357.70782470703125,-586.8629150390625
2026-06-02T11:57:26.344011,-1115.1885986328125,-209.00759887695312,-324.9375915527344,93.58889770507812,-357.7053527832031,-586.8654174804688
2026-06-02T11:57:26.354011,-1115.1956787109375,-209.0042266845703,-324.95660400390625,93.58565521240234,-357.7150573730469,-586.8677368164062
2026-06-02T11:57:26.364012,-1115.1951904296875,-209.00839233398438,-324.95611572265625,93.58331298828125,-357.703369140625,-586.8640747070312
2026-06-02T11:57:26.374011,-1115.19384765625,-209.0206756591797,-324.95599365234375,93.58727264404297,-357.7137451171875,-586.85888671875
2026-06-02T11:57:26.384011,-1115.1993408203125,-209.00347900390625,-324.9532775878906,93.58246612548828,-357.71881103515625,-586.8643798828125
2026-06-02T11:57:26.394011,-1115.1983642578125,-209.00929260253906,-324.9520568847656,93.59273529052734,-357.70648193359375,-586.8634643554688
