timestamp,robot_x,robot_y,speakerL_x,speakerL_y,speakerR_x,speakerR_y
2026-06-09T10:29:26.267147,-1104.733154296875,-528.556884765625,-351.7080078125,-182.19161987304688,-343.17926025390625,-853.8307495117188
2026-06-09T10:29:26.276763,-1104.7152099609375,-528.5542602539062,-351.72198486328125,-182.18435668945312,-342.84356689453125,-853.9732666015625
2026-06-09T10:29:26.286619,-1104.7301025390625,-528.550537109375,-351.7049255371094,-182.1892852783203,-342.7878112792969,-854.0475463867188
2026-06-09T10:29:26.296962,-1104.7254638671875,-528.5485229492188,-351.713623046875,-182.18919372558594,-342.8597106933594,-853.9571533203125
2026-06-09T10:29:26.306223,-1104.7188720703125,-528.5448608398438,-351.7088623046875,-182.19407653808594,-342.8218994140625,-853.914306640625
2026-06-09T10:29:26.316743,-1104.70947265625,-528.5596923828125,-351.71453857421875,-182.1897430419922,-342.8442077636719,-853.9238891601562
2026-06-09T10:29:26.326743,-1104.7215576171875,-528.5465087890625,-351.7157287597656,-182.19606018066406,-342.8222351074219,-853.8749389648438
2026-06-09T10:29:26.336743,-1104.7181396484375,-528.5579833984375,-351.7161865234375,-182.18710327148438,-342.8699035644531,-853.8428955078125
2026-06-09T10:29:26.346743,-1104.7230224609375,-528.54931640625,-351.71343994140625,-182.19192504882812,-342.8929138183594,-853.82568359375
2026-06-09T10:29:26.356743,-1104.713623046875,-528.55322265625,-351.7203063964844,-182.18841552734375,-342.9078063964844,-853.84033203125
2026-06-09T10:29:26.366743,-1104.711181640625,-528.5538330078125,-351.716064453125,-182.1909637451172,-342.9127197265625,-853.8238525390625
2026-06-09T10:29:26.376743,-1104.7191162109375,-528.55029296875,-351.7181396484375,-182.19175720214844,-343.22418212890625,-853.7819213867188
2026-06-09T10:29:26.386743,-1104.734130859375,-528.5523071289062,-351.7227783203125,-182.1896209716797,-343.0891418457031,-853.8935546875
2026-06-09T10:29:26.396743,-1104.723388671875,-528.5530395507812,-351.71185302734375,-182.19305419921875,-343.0833740234375,-854.0529174804688
2026-06-09T10:29:26.406743,-1104.7178955078125,-528.5499267578125,-351.79840087890625,-182.26400756835938,-343.1244812011719,-854.0140991210938
2026-06-09T10:29:26.416743,-1104.7130126953125,-528.551025390625,-351.7464904785156,-182.23878479003906,-343.0889587402344,-853.93896484375
2026-06-09T10:29:26.426743,-1104.72412109375,-528.5506591796875,-351.7534484863281,-182.23841857910156,-343.0632629394531,-853.9163208007812
2026-06-09T10:29:26.436743,-1104.7188720703125,-528.5521240234375,-351.74224853515625,-182.2230682373047,-343.0411376953125,-853.8947143554688
2026-06-09T10:29:26.446743,-1104.7283935546875,-528.5540161132812,-351.7408447265625,-182.21563720703125,-342.98681640625,-853.9030151367188
2026-06-09T10:29:26.456743,-1104.7183837890625,-528.558349609375,-351.7261047363281,-182.20729064941406,-342.9449768066406,-853.8637084960938
2026-06-09T10:29:26.466743,-1104.714111328125,-528.5482788085938,-351.7322692871094,-182.20767211914062,-342.91021728515625,-853.8824462890625
2026-06-09T10:29:26.476743,-1104.7247314453125,-528.5538330078125,-351.7173156738281,-182.1973419189453,-342.9299621582031,-853.841796875
2026-06-09T10:29:26.486743,-1104.72119140625,-528.5529174804688,-351.72027587890625,-182.20709228515625,-342.91986083984375,-853.8186645507812
2026-06-09T10:29:26.496743,-1104.720703125,-528.5542602539062,-351.717529296875,-182.18426513671875,-343.3636779785156,-853.71630859375
2026-06-09T10:29:26.506743,-1104.7257080078125,-528.5510864257812,-351.71673583984375,-182.20114135742188,-342.96429443359375,-853.9297485351562
2026-06-09T10:29:26.516743,-1104.7200927734375,-528.5604858398438,-351.7212219238281,-182.18792724609375,-343.33648681640625,-853.7364501953125
2026-06-09T10:29:26.526743,-1104.72021484375,-528.5535888671875,-351.7183837890625,-182.18812561035156,-342.95416259765625,-853.8456420898438
2026-06-09T10:29:26.536743,-1104.7281494140625,-528.5554809570312,-351.7204284667969,-182.196533203125,-342.8717956542969,-853.9802856445312
2026-06-09T10:29:26.546743,-1104.7281494140625,-528.5482788085938,-351.71478271484375,-182.1876678466797,-342.9532470703125,-853.8975219726562
2026-06-09T10:29:26.556743,-1104.7196044921875,-528.5552368164062,-351.712890625,-182.18560791015625,-342.88055419921875,-853.9366455078125
2026-06-09T10:29:26.566743,-1104.7210693359375,-528.5607299804688,-351.718994140625,-182.193603515625,-343.3384704589844,-853.8019409179688
2026-06-09T10:29:26.576743,-1104.7138671875,-528.5601806640625,-351.71575927734375,-182.19384765625,-343.0032653808594,-854.014404296875
2026-06-09T10:29:26.586743,-1104.7269287109375,-528.5497436523438,-351.7179870605469,-182.20071411132812,-342.82525634765625,-854.093505859375
2026-06-09T10:29:26.596743,-1104.734619140625,-528.5578002929688,-351.71630859375,-182.19491577148438,-343.2928466796875,-853.7689208984375
2026-06-09T10:29:26.606743,-1104.7232666015625,-528.5498046875,-351.7145080566406,-182.2001495361328,-343.0195007324219,-853.9718017578125
