timestamp,robot_x,robot_y,speakerL_x,speakerL_y,speakerR_x,speakerR_y
2026-06-08T11:00:50.659258,-1238.033447265625,-152.052734375,-471.498046875,203.7258758544922,-454.37799072265625,-475.21453857421875
2026-06-08T11:00:50.669308,-1238.02392578125,-152.06033325195312,-471.4964599609375,203.72000122070312,-454.3813781738281,-475.215087890625
2026-06-08T11:00:50.680562,-1238.0311279296875,-152.0513458251953,-471.4951477050781,203.72308349609375,-454.3894958496094,-475.1842346191406
2026-06-08T11:00:50.689411,-1238.0107421875,-152.0643768310547,-471.4989929199219,203.72369384765625,-454.4156188964844,-475.173828125
2026-06-08T11:00:50.699535,-1238.0286865234375,-152.05435180664062,-471.49530029296875,203.7272186279297,-454.42132568359375,-475.1668701171875
2026-06-08T11:00:50.709615,-1238.02734375,-152.06532287597656,-471.4942321777344,203.7235870361328,-454.4202575683594,-475.1704406738281
2026-06-08T11:00:50.719615,-1238.0255126953125,-152.05055236816406,-471.4969177246094,203.73060607910156,-454.433349609375,-475.1708679199219
2026-06-08T11:00:50.729615,-1238.009033203125,-152.06448364257812,-471.4993591308594,203.71636962890625,-454.4161071777344,-475.1820983886719
2026-06-08T11:00:50.739615,-1238.019287109375,-152.05905151367188,-471.5005798339844,203.7336883544922,-454.4122619628906,-475.17376708984375
2026-06-08T11:00:50.749615,-1238.0303955078125,-152.05532836914062,-471.49517822265625,203.71876525878906,-454.4040222167969,-475.1792297363281
2026-06-08T11:00:50.759615,-1238.0235595703125,-152.0478973388672,-471.5061950683594,203.7193603515625,-454.5664367675781,-475.0736389160156
2026-06-08T11:00:50.769615,-1238.026123046875,-152.0558624267578,-471.4969177246094,203.72833251953125,-454.5324401855469,-475.16619873046875
2026-06-08T11:00:50.779615,-1238.0257568359375,-152.05953979492188,-471.5000915527344,203.71649169921875,-454.5420227050781,-475.11328125
2026-06-08T11:00:50.789615,-1238.0216064453125,-152.0648956298828,-471.5024719238281,203.71388244628906,-454.4875183105469,-475.1751708984375
2026-06-08T11:00:50.799615,-1238.0224609375,-152.05624389648438,-471.5034484863281,203.7192840576172,-454.47381591796875,-475.17578125
2026-06-08T11:00:50.809615,-1238.0352783203125,-152.06021118164062,-471.49102783203125,203.7207489013672,-454.4609680175781,-475.1940002441406
2026-06-08T11:00:50.819615,-1238.0262451171875,-152.04954528808594,-471.5096740722656,203.71572875976562,-454.4326477050781,-475.19573974609375
2026-06-08T11:00:50.829615,-1238.0264892578125,-152.05657958984375,-471.4911804199219,203.7197723388672,-454.4237060546875,-475.1956481933594
