timestamp,robot_x,robot_y,speakerL_x,speakerL_y,speakerR_x,speakerR_y
2026-06-09T09:36:05.858378,-1105.189697265625,-528.889892578125,-352.5140075683594,-183.30026245117188,-343.6185607910156,-855.0838623046875
2026-06-09T09:36:05.868095,-1105.1961669921875,-528.8919067382812,-352.5008850097656,-183.3138427734375,-343.5619201660156,-855.133056640625
2026-06-09T09:36:05.878216,-1105.18505859375,-528.885986328125,-352.5149230957031,-183.29330444335938,-343.9186096191406,-854.9111328125
2026-06-09T09:36:05.887927,-1105.1956787109375,-528.8916015625,-352.5190124511719,-183.2831268310547,-343.5979919433594,-855.0027465820312
2026-06-09T09:36:05.898401,-1105.191162109375,-528.9022216796875,-352.5290832519531,-183.28749084472656,-343.6022033691406,-855.0184326171875
2026-06-09T09:36:05.908204,-1105.2000732421875,-528.8927001953125,-352.5293273925781,-183.274658203125,-343.6157531738281,-854.9606323242188
2026-06-09T09:36:05.918203,-1105.19580078125,-528.904296875,-352.5321960449219,-183.26992797851562,-343.6199645996094,-854.9332885742188
2026-06-09T09:36:05.928204,-1105.19189453125,-528.8961181640625,-352.5377197265625,-183.26754760742188,-343.84539794921875,-854.9966430664062
2026-06-09T09:36:05.938204,-1105.197265625,-528.902587890625,-352.53826904296875,-183.253662109375,-343.6053466796875,-855.0280151367188
2026-06-09T09:36:05.948204,-1105.1881103515625,-528.8973999023438,-352.5467834472656,-183.25881958007812,-343.5594787597656,-855.1288452148438
2026-06-09T09:36:05.958203,-1105.1942138671875,-528.9039306640625,-352.539794921875,-183.26255798339844,-343.9104309082031,-854.9122314453125
2026-06-09T09:36:05.968204,-1105.208740234375,-528.8978271484375,-352.5355224609375,-183.25735473632812,-343.58697509765625,-855.0557861328125
2026-06-09T09:36:05.978204,-1105.1865234375,-528.8994750976562,-352.541748046875,-183.25973510742188,-343.55120849609375,-855.1071166992188
2026-06-09T09:36:05.988204,-1105.195068359375,-528.8967895507812,-352.53656005859375,-183.264892578125,-343.605712890625,-854.9955444335938
2026-06-09T09:36:05.998203,-1105.196533203125,-528.9022827148438,-352.5426330566406,-183.26016235351562,-343.7868957519531,-855.0267944335938
2026-06-09T09:36:06.008204,-1105.1947021484375,-528.9053955078125,-352.5350646972656,-183.25717163085938,-343.5824890136719,-855.1572265625
2026-06-09T09:36:06.018204,-1105.1895751953125,-528.89892578125,-352.542236328125,-183.2633514404297,-343.91326904296875,-854.9338989257812
2026-06-09T09:36:06.028203,-1105.19873046875,-528.9021606445312,-352.5396728515625,-183.26808166503906,-343.5516357421875,-855.1198120117188
2026-06-09T09:36:06.038203,-1105.189697265625,-528.8983764648438,-352.53997802734375,-183.25228881835938,-343.6111755371094,-855.02880859375
2026-06-09T09:36:06.048203,-1105.1988525390625,-528.8993530273438,-352.544677734375,-183.2696990966797,-343.5980529785156,-854.9633178710938
2026-06-09T09:36:06.058204,-1105.1982421875,-528.900390625,-352.5411071777344,-183.26023864746094,-343.6156005859375,-854.9439086914062
2026-06-09T09:36:06.068203,-1105.20166015625,-528.897705078125,-352.5384216308594,-183.2552032470703,-343.61102294921875,-854.9158325195312
2026-06-09T09:36:06.078203,-1105.201171875,-528.8994750976562,-352.5316467285156,-183.26280212402344,-343.6217956542969,-854.9060668945312
2026-06-09T09:36:06.088203,-1105.198486328125,-528.906005859375,-352.5380554199219,-183.269775390625,-343.6229553222656,-854.8922119140625
2026-06-09T09:36:06.098204,-1105.192626953125,-528.902099609375,-352.5359191894531,-183.2671661376953,-343.63031005859375,-854.882080078125
2026-06-09T09:36:06.108203,-1105.197509765625,-528.9071044921875,-352.5513916015625,-183.2649383544922,-343.63531494140625,-854.8737182617188
2026-06-09T09:36:06.118203,-1105.198486328125,-528.8930053710938,-352.53692626953125,-183.2588653564453,-343.6457824707031,-854.8495483398438
2026-06-09T09:36:06.128204,-1105.1888427734375,-528.900146484375,-352.534423828125,-183.26776123046875,-343.8680419921875,-854.9959716796875
2026-06-09T09:36:06.138204,-1105.19140625,-528.9000854492188,-352.5342102050781,-183.25436401367188,-343.599853515625,-855.0007934570312
2026-06-09T09:36:06.148204,-1105.1942138671875,-528.9028930664062,-352.5376281738281,-183.25511169433594,-343.56597900390625,-855.1973876953125
2026-06-09T09:36:06.158203,-1105.1922607421875,-528.8970336914062,-352.5467834472656,-183.256103515625,-343.60894775390625,-855.0220947265625
2026-06-09T09:36:06.168204,-1105.2008056640625,-528.900146484375,-352.5369567871094,-183.2587432861328,-343.59405517578125,-855.0228271484375
2026-06-09T09:36:06.178204,-1105.199951171875,-528.9076538085938,-352.5421447753906,-183.26675415039062,-343.6070861816406,-854.99462890625
2026-06-09T09:36:06.188204,-1105.1937255859375,-528.902099609375,-352.5244140625,-183.2609100341797,-343.6178894042969,-854.971923828125
2026-06-09T09:36:06.198203,-1105.190673828125,-528.9049682617188,-352.5480651855469,-183.25677490234375,-343.6199035644531,-854.9622192382812
2026-06-09T09:36:06.208204,-1105.1922607421875,-528.9082641601562,-352.535400390625,-183.26568603515625,-343.6172180175781,-854.9564819335938
2026-06-09T09:36:06.218204,-1105.204833984375,-528.8994140625,-352.5377197265625,-183.25869750976562,-343.6271667480469,-854.9468383789062
2026-06-09T09:36:06.228204,-1105.1842041015625,-528.9071044921875,-352.53948974609375,-183.25546264648438,-343.63427734375,-854.9290161132812
2026-06-09T09:36:06.238203,-1105.1971435546875,-528.9005126953125,-352.5406188964844,-183.26182556152344,-343.6259460449219,-854.93408203125
2026-06-09T09:36:06.248204,-1105.19287109375,-528.9011840820312,-352.5384216308594,-183.25701904296875,-343.63787841796875,-854.9339599609375
2026-06-09T09:36:06.258204,-1105.19677734375,-528.9033203125,-352.5356140136719,-183.2613983154297,-343.6307678222656,-854.9319458007812
2026-06-09T09:36:06.268203,-1105.193115234375,-528.8927001953125,-352.5457763671875,-183.25234985351562,-343.6400146484375,-854.9295654296875
2026-06-09T09:36:06.278203,-1105.1995849609375,-528.9056396484375,-352.5310363769531,-183.25904846191406,-343.63592529296875,-854.9302978515625
2026-06-09T09:36:06.288203,-1105.197021484375,-528.8980102539062,-352.53619384765625,-183.25746154785156,-343.6355895996094,-854.922119140625
2026-06-09T09:36:06.298204,-1105.18994140625,-528.9097900390625,-352.54010009765625,-183.2712860107422,-343.65728759765625,-855.01220703125
2026-06-09T09:36:06.308203,-1105.19482421875,-528.9015502929688,-352.54248046875,-183.2560272216797,-344.02264404296875,-854.9713134765625
2026-06-09T09:36:06.318203,-1105.196044921875,-528.9033203125,-352.5420837402344,-183.26919555664062,-343.5821228027344,-855.0715942382812
2026-06-09T09:36:06.328203,-1105.192138671875,-528.9073486328125,-352.493896484375,-183.25177001953125,-343.5998229980469,-855.1097412109375
2026-06-09T09:36:06.338204,-1105.201904296875,-528.900634765625,-352.4541931152344,-183.3503875732422,-343.58551025390625,-854.9882202148438
2026-06-09T09:36:06.348203,-1105.2054443359375,-528.90283203125,-352.4820251464844,-183.29823303222656,-343.5875244140625,-854.9461059570312
2026-06-09T09:36:06.358203,-1105.1883544921875,-528.8966064453125,-352.4850158691406,-183.30300903320312,-343.6123962402344,-854.9276123046875
2026-06-09T09:36:06.368203,-1105.2066650390625,-528.9058837890625,-352.4986572265625,-183.2917022705078,-343.6075744628906,-854.920654296875
2026-06-09T09:36:06.378204,-1105.19091796875,-528.8994750976562,-352.505859375,-183.2823944091797,-343.6366271972656,-854.8781127929688
2026-06-09T09:36:06.388204,-1105.1986083984375,-528.905517578125,-352.515869140625,-183.27723693847656,-343.6302185058594,-854.883544921875
2026-06-09T09:36:06.398203,-1105.18798828125,-528.9014282226562,-352.5220947265625,-183.2742156982422,-343.6494445800781,-854.85888671875
2026-06-09T09:36:06.408204,-1105.191650390625,-528.8914794921875,-352.53466796875,-183.26895141601562,-343.6528015136719,-854.92626953125
2026-06-09T09:36:06.418204,-1105.196044921875,-528.90234375,-352.5367736816406,-183.26177978515625,-343.6365051269531,-854.9156494140625
2026-06-09T09:36:06.428204,-1105.19287109375,-528.90283203125,-352.5414733886719,-183.2597198486328,-343.6407775878906,-854.9170532226562
2026-06-09T09:36:06.438203,-1105.2012939453125,-528.9078979492188,-352.54095458984375,-183.25942993164062,-343.63372802734375,-854.9341430664062
2026-06-09T09:36:06.448204,-1105.1944580078125,-528.9047241210938,-352.5450744628906,-183.2727508544922,-343.645263671875,-854.9212646484375
2026-06-09T09:36:06.458204,-1105.1976318359375,-528.9000244140625,-352.5436096191406,-183.25827026367188,-343.6443786621094,-854.9309692382812
2026-06-09T09:36:06.468204,-1105.197265625,-528.9070434570312,-352.5362243652344,-183.25692749023438,-343.6394958496094,-854.9188842773438
2026-06-09T09:36:06.478203,-1105.1910400390625,-528.9017333984375,-352.5374450683594,-183.26446533203125,-343.635498046875,-854.9335327148438
2026-06-09T09:36:06.488204,-1105.1973876953125,-528.9129638671875,-352.54241943359375,-183.2632293701172,-343.6380920410156,-854.9187622070312
2026-06-09T09:36:06.498204,-1105.1983642578125,-528.906494140625,-352.541259765625,-183.2590789794922,-343.6424255371094,-854.9364624023438
2026-06-09T09:36:06.508204,-1105.187255859375,-528.9119262695312,-352.54095458984375,-183.27256774902344,-343.6431579589844,-854.9265747070312
2026-06-09T09:36:06.518203,-1105.2005615234375,-528.8905029296875,-352.54412841796875,-183.26319885253906,-343.64471435546875,-854.926513671875
2026-06-09T09:36:06.528203,-1105.1990966796875,-528.9109497070312,-352.5462341308594,-183.2601776123047,-343.6370544433594,-854.9299926757812
2026-06-09T09:36:06.538204,-1105.1927490234375,-528.8954467773438,-352.53790283203125,-183.2621612548828,-343.6394958496094,-854.9334106445312
2026-06-09T09:36:06.548203,-1105.203369140625,-528.9107666015625,-352.5447692871094,-183.26681518554688,-343.8499450683594,-854.9956665039062
2026-06-09T09:36:06.558203,-1105.1898193359375,-528.9017333984375,-352.5369567871094,-183.25711059570312,-343.60516357421875,-855.036865234375
2026-06-09T09:36:06.568203,-1105.2069091796875,-528.9077758789062,-352.5503234863281,-183.26226806640625,-343.55596923828125,-855.1741943359375
2026-06-09T09:36:06.578204,-1105.20166015625,-528.9002075195312,-352.537109375,-183.2687530517578,-343.6100158691406,-855.0389404296875
