timestamp,robot_x,robot_y,speakerL_x,speakerL_y,speakerR_x,speakerR_y
2026-06-08T11:10:00.378750,-1238.596923828125,-150.86175537109375,-471.534423828125,203.71524047851562,-454.3818054199219,-475.18597412109375
2026-06-08T11:10:00.389389,-1238.585693359375,-150.85781860351562,-471.53704833984375,203.7227020263672,-454.38177490234375,-475.198974609375
2026-06-08T11:10:00.398688,-1238.5745849609375,-150.86343383789062,-471.5382995605469,203.7212371826172,-454.3866882324219,-475.1823425292969
2026-06-08T11:10:00.408429,-1238.5977783203125,-150.860107421875,-471.533447265625,203.7229766845703,-454.377685546875,-475.1965637207031
2026-06-08T11:10:00.418227,-1238.5902099609375,-150.86141967773438,-471.53228759765625,203.7238311767578,-454.3833312988281,-475.1877746582031
2026-06-08T11:10:00.428697,-1238.6024169921875,-150.85560607910156,-471.53265380859375,203.71510314941406,-454.3837890625,-475.1868591308594
2026-06-08T11:10:00.438697,-1238.591796875,-150.85472106933594,-471.5388488769531,203.7224578857422,-454.370849609375,-475.197509765625
2026-06-08T11:10:00.448697,-1238.603271484375,-150.86228942871094,-471.5286560058594,203.712890625,-454.3827209472656,-475.1864318847656
2026-06-08T11:10:00.458697,-1238.604248046875,-150.85267639160156,-471.542724609375,203.7170867919922,-454.37225341796875,-475.1990661621094
2026-06-08T11:10:00.468697,-1238.59228515625,-150.85804748535156,-471.533935546875,203.71678161621094,-454.3817138671875,-475.1924743652344
2026-06-08T11:10:00.478697,-1238.6072998046875,-150.865966796875,-471.5373229980469,203.71875,-454.3774719238281,-475.18817138671875
2026-06-08T11:10:00.488697,-1238.588623046875,-150.86277770996094,-471.534423828125,203.71588134765625,-454.3768615722656,-475.1880798339844
2026-06-08T11:10:00.498697,-1238.5870361328125,-150.85873413085938,-471.5356140136719,203.72213745117188,-454.3778076171875,-475.19537353515625
2026-06-08T11:10:00.508697,-1238.5919189453125,-150.8685760498047,-471.53955078125,203.71368408203125,-454.5615539550781,-475.0841064453125
2026-06-08T11:10:00.518697,-1238.5916748046875,-150.86257934570312,-471.53680419921875,203.71914672851562,-454.4954833984375,-475.1314697265625
2026-06-08T11:10:00.528697,-1238.5946044921875,-150.86770629882812,-471.5472717285156,203.72528076171875,-454.558837890625,-475.13433837890625
2026-06-08T11:10:00.538697,-1238.5975341796875,-150.8585205078125,-471.5265197753906,203.7128448486328,-454.4909973144531,-475.16558837890625
2026-06-08T11:10:00.548697,-1238.5982666015625,-150.85989379882812,-471.5378723144531,203.72242736816406,-454.4776306152344,-475.19476318359375
2026-06-08T11:10:00.558697,-1238.5955810546875,-150.85365295410156,-471.5403137207031,203.72283935546875,-454.4607238769531,-475.1921081542969
2026-06-08T11:10:00.568697,-1238.6044921875,-150.85890197753906,-471.5426330566406,203.72137451171875,-454.4435729980469,-475.21044921875
2026-06-08T11:10:00.578697,-1238.594970703125,-150.8565216064453,-471.5283203125,203.72811889648438,-454.4156188964844,-475.2195739746094
2026-06-08T11:10:00.588696,-1238.607666015625,-150.85195922851562,-471.5459289550781,203.72113037109375,-454.4099426269531,-475.2149353027344
2026-06-08T11:10:00.598697,-1238.58642578125,-150.85296630859375,-471.5294494628906,203.7250518798828,-454.39501953125,-475.1850891113281
2026-06-08T11:10:00.608697,-1238.589111328125,-150.85345458984375,-471.53631591796875,203.71484375,-454.4497985839844,-475.144287109375
2026-06-08T11:10:00.618697,-1238.59130859375,-150.85586547851562,-471.5343322753906,203.73245239257812,-454.47808837890625,-475.1271667480469
2026-06-08T11:10:00.628697,-1238.5972900390625,-150.86814880371094,-471.53265380859375,203.7213592529297,-454.4802551269531,-475.1317138671875
2026-06-08T11:10:00.638697,-1238.60009765625,-150.84902954101562,-471.53375244140625,203.72122192382812,-454.4529113769531,-475.1416015625
2026-06-08T11:10:00.648697,-1238.5936279296875,-150.87759399414062,-471.5328674316406,203.7205047607422,-454.45263671875,-475.1457214355469
2026-06-08T11:10:00.658697,-1238.5926513671875,-150.86306762695312,-471.5328063964844,203.71533203125,-454.4255065917969,-475.1507568359375
2026-06-08T11:10:00.668697,-1238.58837890625,-150.86004638671875,-471.5340576171875,203.72776794433594,-454.42584228515625,-475.1693420410156
2026-06-08T11:10:00.678697,-1238.5892333984375,-150.85487365722656,-471.5395202636719,203.71551513671875,-454.40625,-475.1600036621094
2026-06-08T11:10:00.688697,-1238.5810546875,-150.8618621826172,-471.5438232421875,203.72833251953125,-454.40478515625,-475.1739501953125
2026-06-08T11:10:00.698697,-1238.59423828125,-150.865966796875,-471.5382995605469,203.71517944335938,-454.3933410644531,-475.1745300292969
2026-06-08T11:10:00.708697,-1238.5966796875,-150.8609619140625,-471.5399169921875,203.7216796875,-454.38555908203125,-475.1836853027344
2026-06-08T11:10:00.718697,-1238.5987548828125,-150.8575897216797,-471.5351867675781,203.72137451171875,-454.3868408203125,-475.1858825683594
2026-06-08T11:10:00.728697,-1238.5902099609375,-150.8612060546875,-471.5469055175781,203.7178497314453,-454.37445068359375,-475.18896484375
2026-06-08T11:10:00.738697,-1238.5982666015625,-150.860107421875,-471.5301208496094,203.72198486328125,-454.37799072265625,-475.1847229003906
2026-06-08T11:10:00.748697,-1238.5908203125,-150.85963439941406,-471.5475158691406,203.71142578125,-454.3749694824219,-475.188720703125
2026-06-08T11:10:00.758697,-1238.598388671875,-150.85659790039062,-471.5300598144531,203.72389221191406,-454.3820495605469,-475.184814453125
2026-06-08T11:10:00.768697,-1238.58837890625,-150.84991455078125,-471.53582763671875,203.7151641845703,-454.37469482421875,-475.18670654296875
2026-06-08T11:10:00.778697,-1238.591064453125,-150.85882568359375,-471.53277587890625,203.720703125,-454.37481689453125,-475.193115234375
2026-06-08T11:10:00.788697,-1238.5999755859375,-150.85328674316406,-471.5283508300781,203.71604919433594,-454.4176940917969,-475.1588439941406
2026-06-08T11:10:00.798697,-1238.6044921875,-150.855712890625,-471.53863525390625,203.7262725830078,-454.41680908203125,-475.1722106933594
