timestamp,robot_x,robot_y,speakerL_x,speakerL_y,speakerR_x,speakerR_y
2026-06-08T11:30:49.162225,-1238.7357177734375,-150.07479858398438,-473.7088623046875,210.4434356689453,-453.2308654785156,-469.2882385253906
2026-06-08T11:30:49.172263,-1238.7269287109375,-150.07220458984375,-473.7113342285156,210.44781494140625,-453.2474365234375,-469.2831726074219
2026-06-08T11:30:49.182299,-1238.716552734375,-150.07098388671875,-473.7189025878906,210.45028686523438,-453.2497253417969,-469.2705078125
2026-06-08T11:30:49.192268,-1238.7216796875,-150.07012939453125,-473.7141418457031,210.44175720214844,-453.2604064941406,-469.2633972167969
2026-06-08T11:30:49.202751,-1238.726318359375,-150.0667724609375,-473.7140808105469,210.44227600097656,-453.2195129394531,-469.32354736328125
2026-06-08T11:30:49.212361,-1238.724365234375,-150.06387329101562,-473.7095642089844,210.46014404296875,-453.22845458984375,-469.2998046875
2026-06-08T11:30:49.222361,-1238.7325439453125,-150.0667266845703,-473.7076416015625,210.44903564453125,-453.24853515625,-469.3018798828125
2026-06-08T11:30:49.232361,-1238.7254638671875,-150.05905151367188,-473.7143859863281,210.44696044921875,-453.2199401855469,-469.31231689453125
2026-06-08T11:30:49.242361,-1238.730224609375,-150.06924438476562,-473.7068786621094,210.45846557617188,-453.23724365234375,-469.2844543457031
2026-06-08T11:30:49.252361,-1238.7275390625,-150.0634002685547,-473.70782470703125,210.4579620361328,-453.2260437011719,-469.3136291503906
2026-06-08T11:30:49.262361,-1238.7210693359375,-150.06419372558594,-473.71160888671875,210.46078491210938,-453.23553466796875,-469.28411865234375
2026-06-08T11:30:49.272361,-1238.730712890625,-150.068115234375,-473.7124938964844,210.46200561523438,-453.21771240234375,-469.3154602050781
2026-06-08T11:30:49.282361,-1238.7197265625,-150.0773162841797,-473.7018737792969,210.4639434814453,-453.2420349121094,-469.2828063964844
2026-06-08T11:30:49.292361,-1238.7288818359375,-150.0644989013672,-473.7066650390625,210.46395874023438,-453.2148742675781,-469.31134033203125
2026-06-08T11:30:49.302361,-1238.722900390625,-150.06541442871094,-473.7160949707031,210.4603271484375,-453.2377014160156,-469.2935791015625
2026-06-08T11:30:49.312361,-1238.7225341796875,-150.05592346191406,-473.70855712890625,210.46762084960938,-453.2420349121094,-469.2872619628906
2026-06-08T11:30:49.322361,-1238.734619140625,-150.06553649902344,-473.71673583984375,210.46556091308594,-453.2267150878906,-469.31451416015625
2026-06-08T11:30:49.332361,-1238.7208251953125,-150.05677795410156,-473.7119445800781,210.4569549560547,-453.24560546875,-469.304443359375
2026-06-08T11:30:49.342361,-1238.732666015625,-150.06884765625,-473.7135925292969,210.45785522460938,-453.23150634765625,-469.2974548339844
2026-06-08T11:30:49.352361,-1238.721435546875,-150.06512451171875,-473.71551513671875,210.45375061035156,-453.2457275390625,-469.2802734375
2026-06-08T11:30:49.362361,-1238.72802734375,-150.07522583007812,-473.721923828125,210.4623260498047,-453.2539978027344,-469.2669982910156
2026-06-08T11:30:49.372361,-1238.723388671875,-150.0672149658203,-473.7181091308594,210.45899963378906,-453.2208251953125,-469.3251647949219
2026-06-08T11:30:49.382361,-1238.7320556640625,-150.0737762451172,-473.70941162109375,210.45480346679688,-453.2374572753906,-469.2891845703125
2026-06-08T11:30:49.392361,-1238.72314453125,-150.06942749023438,-473.70758056640625,210.4658203125,-453.2177429199219,-469.3146057128906
2026-06-08T11:30:49.402361,-1238.7257080078125,-150.0749053955078,-473.7073974609375,210.4573516845703,-453.24249267578125,-469.2808532714844
2026-06-08T11:30:49.412361,-1238.728515625,-150.06370544433594,-473.7170104980469,210.45436096191406,-453.21221923828125,-469.317138671875
2026-06-08T11:30:49.422361,-1238.7303466796875,-150.06610107421875,-473.71185302734375,210.4609375,-453.2444763183594,-469.28460693359375
2026-06-08T11:30:49.432361,-1238.7318115234375,-150.07177734375,-473.7160339355469,210.461669921875,-453.2220458984375,-469.3137512207031
2026-06-08T11:30:49.442361,-1238.7261962890625,-150.06227111816406,-473.71331787109375,210.4582977294922,-453.23388671875,-469.30267333984375
2026-06-08T11:30:49.452361,-1238.7210693359375,-150.06655883789062,-473.7084045410156,210.45291137695312,-453.2240905761719,-469.3030090332031
2026-06-08T11:30:49.462361,-1238.72607421875,-150.06491088867188,-473.71148681640625,210.4600372314453,-453.2305603027344,-469.2884826660156
2026-06-08T11:30:49.472361,-1238.7161865234375,-150.07286071777344,-473.7197570800781,210.44992065429688,-453.2223815917969,-469.3162536621094
2026-06-08T11:30:49.482361,-1238.7208251953125,-150.07896423339844,-473.7108459472656,210.46363830566406,-453.2275695800781,-469.29705810546875
2026-06-08T11:30:49.492361,-1238.72119140625,-150.05902099609375,-473.70806884765625,210.44264221191406,-453.2230529785156,-469.30938720703125
2026-06-08T11:30:49.502361,-1238.7177734375,-150.0769805908203,-473.71026611328125,210.46221923828125,-453.2275695800781,-469.2928466796875
2026-06-08T11:30:49.512361,-1238.7266845703125,-150.0670166015625,-473.7069091796875,210.4546661376953,-453.23248291015625,-469.28839111328125
2026-06-08T11:30:49.522361,-1238.7247314453125,-150.07464599609375,-473.7160339355469,210.45401000976562,-453.2192077636719,-469.3011779785156
2026-06-08T11:30:49.532361,-1238.7203369140625,-150.06964111328125,-473.71197509765625,210.4528045654297,-453.224853515625,-469.29473876953125
2026-06-08T11:30:49.542361,-1238.7239990234375,-150.077392578125,-473.7149963378906,210.44857788085938,-453.2349853515625,-469.2995910644531
2026-06-08T11:30:49.552361,-1238.7203369140625,-150.07249450683594,-473.7109069824219,210.4422607421875,-453.24249267578125,-469.2868957519531
2026-06-08T11:30:49.562361,-1238.73193359375,-150.065673828125,-473.72308349609375,210.43966674804688,-453.2512512207031,-469.28546142578125
2026-06-08T11:30:49.572361,-1238.723876953125,-150.0744171142578,-473.7135314941406,210.44757080078125,-453.22259521484375,-469.3040771484375
2026-06-08T11:30:49.582361,-1238.7376708984375,-150.06277465820312,-473.7240295410156,210.44924926757812,-453.2306823730469,-469.2956237792969
2026-06-08T11:30:49.592361,-1238.72607421875,-150.08595275878906,-473.7168273925781,210.451904296875,-453.23040771484375,-469.31610107421875
2026-06-08T11:30:49.602361,-1238.7415771484375,-150.06869506835938,-473.7285461425781,210.44430541992188,-453.2453308105469,-469.28179931640625
2026-06-08T11:30:49.612361,-1238.732421875,-150.0661163330078,-473.7189636230469,210.44247436523438,-453.25177001953125,-469.28900146484375
2026-06-08T11:30:49.622361,-1238.7281494140625,-150.06906127929688,-473.7259216308594,210.44847106933594,-453.2638854980469,-469.26287841796875
2026-06-08T11:30:49.632361,-1238.7298583984375,-150.07542419433594,-473.71966552734375,210.4429473876953,-453.26959228515625,-469.26300048828125
2026-06-08T11:30:49.642361,-1238.7208251953125,-150.05984497070312,-473.7178039550781,210.45645141601562,-453.26995849609375,-469.2551574707031
2026-06-08T11:30:49.652361,-1238.7203369140625,-150.07351684570312,-473.7183532714844,210.44728088378906,-453.2752990722656,-469.2310791015625
2026-06-08T11:30:49.662361,-1238.728759765625,-150.0703582763672,-473.7295227050781,210.45143127441406,-453.26983642578125,-469.2247619628906
2026-06-08T11:30:49.672361,-1238.7247314453125,-150.06410217285156,-473.7196960449219,210.44651794433594,-453.2944030761719,-469.24884033203125
2026-06-08T11:30:49.682361,-1238.718017578125,-150.0755615234375,-473.7242431640625,210.44654846191406,-453.277099609375,-469.2255554199219
2026-06-08T11:30:49.692361,-1238.7293701171875,-150.080078125,-473.72100830078125,210.44052124023438,-453.29364013671875,-469.2158508300781
2026-06-08T11:30:49.702361,-1238.717529296875,-150.0723876953125,-473.71484375,210.44837951660156,-453.276123046875,-469.2041320800781
2026-06-08T11:30:49.712361,-1238.733642578125,-150.0635986328125,-473.7218017578125,210.44308471679688,-453.29180908203125,-469.195556640625
2026-06-08T11:30:49.722361,-1238.711669921875,-150.0728759765625,-473.7168884277344,210.45135498046875,-453.18511962890625,-469.3190612792969
2026-06-08T11:30:49.732361,-1238.736328125,-150.06683349609375,-473.7165832519531,210.439208984375,-453.22821044921875,-469.25689697265625
2026-06-08T11:30:49.742361,-1238.7281494140625,-150.07461547851562,-473.7178955078125,210.45327758789062,-453.20648193359375,-469.330810546875
2026-06-08T11:30:49.752361,-1238.7237548828125,-150.06105041503906,-473.71527099609375,210.43995666503906,-453.230712890625,-469.3083190917969
2026-06-08T11:30:49.762361,-1238.7178955078125,-150.0703887939453,-473.7191467285156,210.4451141357422,-453.2361755371094,-469.3099060058594
2026-06-08T11:30:49.772361,-1238.735595703125,-150.06417846679688,-473.71893310546875,210.44784545898438,-453.2329406738281,-469.3163757324219
2026-06-08T11:30:49.782361,-1238.7259521484375,-150.08216857910156,-473.71435546875,210.43649291992188,-453.2335510253906,-469.303466796875
2026-06-08T11:30:49.792361,-1238.73095703125,-150.06773376464844,-473.7166442871094,210.44851684570312,-453.23065185546875,-469.3055419921875
2026-06-08T11:30:49.802361,-1238.7171630859375,-150.0768585205078,-473.7122497558594,210.4405975341797,-453.21746826171875,-469.3116149902344
2026-06-08T11:30:49.812361,-1238.7291259765625,-150.0587158203125,-473.719482421875,210.44813537597656,-453.2366638183594,-469.2960205078125
2026-06-08T11:30:49.822361,-1238.716064453125,-150.08322143554688,-473.7164611816406,210.44522094726562,-453.255615234375,-469.291748046875
2026-06-08T11:30:49.832361,-1238.7296142578125,-150.0616455078125,-473.72308349609375,210.43861389160156,-453.2486267089844,-469.2771911621094
2026-06-08T11:30:49.842361,-1238.7225341796875,-150.0743408203125,-473.7088928222656,210.44439697265625,-453.22821044921875,-469.3204345703125
