timestamp,robot_x,robot_y,speakerL_x,speakerL_y,speakerR_x,speakerR_y
2026-06-02T11:50:54.074150,-1115.6815185546875,-205.63133239746094,-325.1392517089844,93.73714447021484,-357.9810791015625,-587.12353515625
2026-06-02T11:50:54.084880,-1115.6949462890625,-205.61434936523438,-325.1488342285156,93.74772644042969,-357.9843444824219,-587.1220703125
2026-06-02T11:50:54.093989,-1115.67919921875,-205.6255340576172,-325.1512756347656,93.74119567871094,-357.9879455566406,-587.1401977539062
2026-06-02T11:50:54.105660,-1115.6881103515625,-205.62542724609375,-325.1575927734375,93.7450180053711,-357.9945983886719,-587.1196899414062
2026-06-02T11:50:54.114380,-1115.6885986328125,-205.6252899169922,-325.154541015625,93.74131774902344,-357.9813537597656,-587.1290893554688
2026-06-02T11:50:54.124612,-1115.6915283203125,-205.62606811523438,-325.15582275390625,93.74590301513672,-357.9952392578125,-587.111328125
2026-06-02T11:50:54.134612,-1115.694580078125,-205.6263885498047,-325.1437072753906,93.74726867675781,-357.9762268066406,-587.1212768554688
2026-06-02T11:50:54.144612,-1115.7001953125,-205.62408447265625,-325.1511535644531,93.73522186279297,-357.9914855957031,-587.1154174804688
2026-06-02T11:50:54.154612,-1115.692138671875,-205.62330627441406,-325.1561584472656,93.74446105957031,-357.9821472167969,-587.1253051757812
2026-06-02T11:50:54.164612,-1115.693603515625,-205.63211059570312,-325.15374755859375,93.74678039550781,-357.9938659667969,-587.1090087890625
2026-06-02T11:50:54.174612,-1115.6868896484375,-205.6311798095703,-325.15411376953125,93.74443817138672,-357.99505615234375,-587.1260375976562
2026-06-02T11:50:54.184612,-1115.6845703125,-205.63539123535156,-325.14813232421875,93.7397232055664,-357.985595703125,-587.115966796875
2026-06-02T11:50:54.194612,-1115.6845703125,-205.62095642089844,-325.1555480957031,93.73882293701172,-357.9878234863281,-587.1215209960938
2026-06-02T11:50:54.204612,-1115.6827392578125,-205.62884521484375,-325.1536865234375,93.74375915527344,-357.98583984375,-587.1240234375
2026-06-02T11:50:54.214612,-1115.69189453125,-205.62242126464844,-325.1561279296875,93.74517059326172,-357.9895935058594,-587.116943359375
2026-06-02T11:50:54.224612,-1115.6884765625,-205.6392364501953,-325.1563415527344,93.74717712402344,-357.9898986816406,-587.1243896484375
2026-06-02T11:50:54.234612,-1115.6873779296875,-205.62879943847656,-325.15789794921875,93.73800659179688,-357.99072265625,-587.114013671875
2026-06-02T11:50:54.244612,-1115.6861572265625,-205.6352996826172,-325.152099609375,93.7385482788086,-357.9900817871094,-587.1155395507812
2026-06-02T11:50:54.254612,-1115.6806640625,-205.62521362304688,-325.1573181152344,93.7375717163086,-357.9753112792969,-587.134033203125
2026-06-02T11:50:54.264612,-1115.6865234375,-205.6273193359375,-325.14715576171875,93.7445068359375,-357.9925537109375,-587.1085205078125
2026-06-02T11:50:54.274612,-1115.693115234375,-205.62611389160156,-325.15911865234375,93.74275207519531,-357.9964294433594,-587.1307983398438
2026-06-02T11:50:54.284612,-1115.6961669921875,-205.62672424316406,-325.16278076171875,93.7278823852539,-357.98468017578125,-587.1190795898438
2026-06-02T11:50:54.294612,-1115.680908203125,-205.62364196777344,-325.1447448730469,93.73990631103516,-357.9788513183594,-587.1234130859375
2026-06-02T11:50:54.304612,-1115.6907958984375,-205.6339874267578,-325.15948486328125,93.73292541503906,-357.9756774902344,-587.1258544921875
2026-06-02T11:50:54.314612,-1115.6864013671875,-205.62380981445312,-325.1474609375,93.73619079589844,-357.9889221191406,-587.1220703125
2026-06-02T11:50:54.324612,-1115.693115234375,-205.64541625976562,-325.1500549316406,93.74124908447266,-357.9827880859375,-587.1190795898438
2026-06-02T11:50:54.334612,-1115.69677734375,-205.6295928955078,-325.1511535644531,93.7352294921875,-357.9877014160156,-587.1236572265625
2026-06-02T11:50:54.344612,-1115.6888427734375,-205.63414001464844,-325.1579895019531,93.74478912353516,-357.9883117675781,-587.125244140625
2026-06-02T11:50:54.354612,-1115.697998046875,-205.62742614746094,-325.1519470214844,93.73370361328125,-357.9862976074219,-587.1217651367188
2026-06-02T11:50:54.364612,-1115.6884765625,-205.62939453125,-325.15814208984375,93.73464965820312,-357.9845886230469,-587.1282958984375
2026-06-02T11:50:54.374612,-1115.6890869140625,-205.62303161621094,-325.14215087890625,93.74198150634766,-357.98321533203125,-587.1261596679688
2026-06-02T11:50:54.384612,-1115.6854248046875,-205.62979125976562,-325.1537170410156,93.73638916015625,-357.9820861816406,-587.096435546875
2026-06-02T11:50:54.394612,-1115.7105712890625,-205.62733459472656,-325.14459228515625,93.74888610839844,-357.9880676269531,-587.1295166015625
2026-06-02T11:50:54.404612,-1115.6883544921875,-205.63037109375,-325.1594543457031,93.73812866210938,-357.98126220703125,-587.0869140625
2026-06-02T11:50:54.414612,-1115.704833984375,-205.62530517578125,-325.1455078125,93.7437744140625,-357.9733581542969,-587.1343383789062
2026-06-02T11:50:54.424612,-1115.69091796875,-205.634521484375,-325.1510314941406,93.73794555664062,-357.9908142089844,-587.116455078125
2026-06-02T11:50:54.434612,-1115.6976318359375,-205.6310272216797,-325.1552734375,93.74266815185547,-357.9778747558594,-587.1243286132812
2026-06-02T11:50:54.444612,-1115.6895751953125,-205.63150024414062,-325.15777587890625,93.7387924194336,-357.99334716796875,-587.1231689453125
2026-06-02T11:50:54.454612,-1115.6868896484375,-205.6374969482422,-325.1529235839844,93.7462387084961,-357.9839172363281,-587.1312255859375
2026-06-02T11:50:54.464612,-1115.7022705078125,-205.630615234375,-325.1504211425781,93.74201202392578,-357.9880676269531,-587.0958862304688
2026-06-02T11:50:54.474612,-1115.6915283203125,-205.62921142578125,-325.14776611328125,93.73998260498047,-357.976318359375,-587.1336669921875
2026-06-02T11:50:54.484612,-1115.6932373046875,-205.62940979003906,-325.1514892578125,93.7432632446289,-357.9960021972656,-587.1173095703125
2026-06-02T11:50:54.494612,-1115.688720703125,-205.6393585205078,-325.1484375,93.73279571533203,-357.975830078125,-587.1362915039062
2026-06-02T11:50:54.504612,-1115.6939697265625,-205.62371826171875,-325.15496826171875,93.75594329833984,-357.9940490722656,-587.1243286132812
2026-06-02T11:50:54.514612,-1115.69287109375,-205.6336669921875,-325.15576171875,93.73625183105469,-357.99005126953125,-587.1257934570312
2026-06-02T11:50:54.524612,-1115.6956787109375,-205.63253784179688,-325.14422607421875,93.7495346069336,-357.9903259277344,-587.0926513671875
2026-06-02T11:50:54.534612,-1115.689453125,-205.62640380859375,-325.154296875,93.75577545166016,-357.9886779785156,-587.1357421875
2026-06-02T11:50:54.544612,-1115.693115234375,-205.62957763671875,-325.1441955566406,93.74980926513672,-357.99774169921875,-587.1143798828125
2026-06-02T11:50:54.554612,-1115.69189453125,-205.62774658203125,-325.1490783691406,93.75033569335938,-357.984375,-587.1314086914062
2026-06-02T11:50:54.564612,-1115.6868896484375,-205.6328582763672,-325.1470947265625,93.73619079589844,-357.9898681640625,-587.1182250976562
2026-06-02T11:50:54.574612,-1115.6802978515625,-205.6330108642578,-325.14892578125,93.74514770507812,-357.99749755859375,-587.133056640625
2026-06-02T11:50:54.584612,-1115.689697265625,-205.63804626464844,-325.1484375,93.73371124267578,-357.9698486328125,-587.125244140625
2026-06-02T11:50:54.594612,-1115.6834716796875,-205.63409423828125,-325.1463623046875,93.73789978027344,-357.9793701171875,-587.1353149414062
2026-06-02T11:50:54.604612,-1115.697998046875,-205.63722229003906,-325.159423828125,93.73846435546875,-357.9853515625,-587.09228515625
2026-06-02T11:50:54.614612,-1115.6865234375,-205.62843322753906,-325.1550598144531,93.73856353759766,-357.9851989746094,-587.135498046875
2026-06-02T11:50:54.624612,-1115.677490234375,-205.632080078125,-325.152099609375,93.74009704589844,-358.0020751953125,-587.1173706054688
2026-06-02T11:50:54.634612,-1115.6824951171875,-205.63351440429688,-325.1523132324219,93.73177337646484,-357.9773864746094,-587.1007080078125
2026-06-02T11:50:54.644612,-1115.6871337890625,-205.63819885253906,-325.15771484375,93.74322509765625,-357.9969482421875,-587.1314086914062
2026-06-02T11:50:54.654612,-1115.6865234375,-205.6361541748047,-325.15667724609375,93.74151611328125,-357.979248046875,-587.1204223632812
2026-06-02T11:50:54.664612,-1115.6942138671875,-205.6310272216797,-325.158203125,93.73597717285156,-357.9884948730469,-587.1343994140625
2026-06-02T11:50:54.674612,-1115.69140625,-205.62326049804688,-325.1663818359375,93.74434661865234,-357.9776611328125,-587.1268310546875
2026-06-02T11:50:54.684612,-1115.6912841796875,-205.63067626953125,-325.15936279296875,93.7445068359375,-357.9972839355469,-587.122314453125
2026-06-02T11:50:54.694612,-1115.690673828125,-205.62411499023438,-325.15802001953125,93.74109649658203,-357.9737243652344,-587.1204223632812
2026-06-02T11:50:54.704612,-1115.6861572265625,-205.63589477539062,-325.16400146484375,93.74244689941406,-357.9873352050781,-587.11474609375
2026-06-02T11:50:54.714612,-1115.6942138671875,-205.62640380859375,-325.15850830078125,93.74296569824219,-357.98974609375,-587.1260986328125
2026-06-02T11:50:54.724612,-1115.6982421875,-205.6273651123047,-325.1590576171875,93.74305725097656,-357.9892883300781,-587.1328125
2026-06-02T11:50:54.734612,-1115.6922607421875,-205.63436889648438,-325.1574401855469,93.73910522460938,-357.9855041503906,-587.1012573242188
2026-06-02T11:50:54.744612,-1115.6920166015625,-205.630126953125,-325.15753173828125,93.73533630371094,-357.9894714355469,-587.1409912109375
2026-06-02T11:50:54.754612,-1115.6962890625,-205.62977600097656,-325.1515197753906,93.74261474609375,-357.9820861816406,-587.0973510742188
2026-06-02T11:50:54.764612,-1115.685546875,-205.63914489746094,-325.1528625488281,93.74068450927734,-357.98834228515625,-587.1301879882812
2026-06-02T11:50:54.774612,-1115.690673828125,-205.62591552734375,-325.1546936035156,93.7475357055664,-357.9797668457031,-587.1287841796875
2026-06-02T11:50:54.784612,-1115.6864013671875,-205.62879943847656,-325.157470703125,93.73968505859375,-357.985107421875,-587.0933227539062
2026-06-02T11:50:54.794612,-1115.6923828125,-205.62509155273438,-325.1524353027344,93.74267578125,-357.9956359863281,-587.1350708007812
2026-06-02T11:50:54.804612,-1115.6793212890625,-205.6287078857422,-325.15869140625,93.73979949951172,-357.9911193847656,-587.1170043945312
2026-06-02T11:50:54.814612,-1115.6983642578125,-205.63067626953125,-325.15362548828125,93.73432922363281,-357.98095703125,-587.13916015625
2026-06-02T11:50:54.824612,-1115.699462890625,-205.63417053222656,-325.1534423828125,93.74861907958984,-357.980712890625,-587.128662109375
2026-06-02T11:50:54.834612,-1115.6875,-205.62954711914062,-325.15277099609375,93.74663543701172,-357.9779968261719,-587.0995483398438
2026-06-02T11:50:54.844612,-1115.6937255859375,-205.63140869140625,-325.15826416015625,93.73938751220703,-358.0006103515625,-587.127197265625
2026-06-02T11:50:54.854612,-1115.693359375,-205.62631225585938,-325.1568603515625,93.75007629394531,-357.9736633300781,-587.1235961914062
2026-06-02T11:50:54.864612,-1115.6832275390625,-205.6317138671875,-325.1505432128906,93.73487091064453,-357.98944091796875,-587.1220703125
2026-06-02T11:50:54.874612,-1115.687744140625,-205.62977600097656,-325.1526794433594,93.74089050292969,-357.96759033203125,-587.1231079101562
2026-06-02T11:50:54.884612,-1115.681640625,-205.6304168701172,-325.1553649902344,93.75021362304688,-357.9879150390625,-587.1224975585938
2026-06-02T11:50:54.894612,-1115.6866455078125,-205.6219940185547,-325.1534118652344,93.73953247070312,-357.9749450683594,-587.12646484375
2026-06-02T11:50:54.904612,-1115.6973876953125,-205.6345672607422,-325.1523742675781,93.7490463256836,-357.9837646484375,-587.1279907226562
2026-06-02T11:50:54.914612,-1115.683349609375,-205.63067626953125,-325.1533508300781,93.73870086669922,-357.9854736328125,-587.124755859375
2026-06-02T11:50:54.924612,-1115.697265625,-205.63101196289062,-325.1376037597656,93.7474594116211,-357.9751892089844,-587.1124877929688
2026-06-02T11:50:54.934612,-1115.6910400390625,-205.632080078125,-325.1541442871094,93.74027252197266,-357.9802551269531,-587.1242065429688
2026-06-02T11:50:54.944612,-1115.6922607421875,-205.62881469726562,-325.1498718261719,93.74732971191406,-357.9898681640625,-587.1220703125
2026-06-02T11:50:54.954612,-1115.6905517578125,-205.62411499023438,-325.1601257324219,93.74372863769531,-357.97247314453125,-587.1002197265625
2026-06-02T11:50:54.964612,-1115.6944580078125,-205.63674926757812,-325.15716552734375,93.74604034423828,-357.9967346191406,-587.1250610351562
2026-06-02T11:50:54.974612,-1115.6966552734375,-205.6287841796875,-325.1465148925781,93.74702453613281,-357.9844970703125,-587.1206665039062
2026-06-02T11:50:54.984612,-1115.68359375,-205.63119506835938,-325.15576171875,93.74101257324219,-357.9835205078125,-587.127685546875
2026-06-02T11:50:54.994612,-1115.684814453125,-205.62648010253906,-325.1579895019531,93.74742889404297,-357.97137451171875,-587.1282958984375
2026-06-02T11:50:55.004612,-1115.6915283203125,-205.6277618408203,-325.1563415527344,93.73624420166016,-357.9955749511719,-587.11669921875
2026-06-02T11:50:55.014612,-1115.6893310546875,-205.62265014648438,-325.1504211425781,93.75177764892578,-357.97998046875,-587.1302490234375
2026-06-02T11:50:55.024612,-1115.696533203125,-205.62081909179688,-325.1495666503906,93.73795318603516,-357.98944091796875,-587.1279296875
2026-06-02T11:50:55.034612,-1115.6859130859375,-205.62539672851562,-325.15234375,93.74760437011719,-357.97784423828125,-587.1348266601562
2026-06-02T11:50:55.044612,-1115.698486328125,-205.62063598632812,-325.16107177734375,93.73912811279297,-357.9856262207031,-587.1226196289062
2026-06-02T11:50:55.054612,-1115.6947021484375,-205.6241455078125,-325.1468505859375,93.7469482421875,-357.9777526855469,-587.135986328125
2026-06-02T11:50:55.064612,-1115.6920166015625,-205.61683654785156,-325.156982421875,93.7398910522461,-357.9920654296875,-587.1207885742188
2026-06-02T11:50:55.074612,-1115.68505859375,-205.62533569335938,-325.15228271484375,93.75068664550781,-357.9834899902344,-587.12890625
2026-06-02T11:50:55.084612,-1115.676513671875,-205.62522888183594,-325.1527404785156,93.74764251708984,-357.98211669921875,-587.1177978515625
2026-06-02T11:50:55.094612,-1115.6961669921875,-205.64065551757812,-325.1497802734375,93.74750518798828,-357.9783630371094,-587.1248779296875
2026-06-02T11:50:55.104612,-1115.678466796875,-205.62384033203125,-325.1612854003906,93.74954986572266,-357.9925842285156,-587.12353515625
2026-06-02T11:50:55.114612,-1115.695068359375,-205.6326141357422,-325.1616516113281,93.7529525756836,-357.9779052734375,-587.099365234375
2026-06-02T11:50:55.124612,-1115.6943359375,-205.6259002685547,-325.154541015625,93.74271392822266,-357.9982604980469,-587.1322021484375
2026-06-02T11:50:55.134612,-1115.6888427734375,-205.61985778808594,-325.1572265625,93.74022674560547,-357.98016357421875,-587.1101684570312
2026-06-02T11:50:55.144612,-1115.686279296875,-205.62759399414062,-325.1581115722656,93.75032806396484,-357.9945373535156,-587.1196899414062
2026-06-02T11:50:55.154612,-1115.6817626953125,-205.62342834472656,-325.1545104980469,93.74585723876953,-357.9772644042969,-587.1216430664062
2026-06-02T11:50:55.164612,-1115.689697265625,-205.63645935058594,-325.1541442871094,93.75179290771484,-358.0043029785156,-587.1175537109375
2026-06-02T11:50:55.174612,-1115.6898193359375,-205.64247131347656,-325.16229248046875,93.75298309326172,-357.9762268066406,-587.1320190429688
2026-06-02T11:50:55.184612,-1115.7049560546875,-205.63031005859375,-325.1588134765625,93.73519134521484,-357.99176025390625,-587.123046875
2026-06-02T11:50:55.194612,-1115.6749267578125,-205.62486267089844,-325.15032958984375,93.75089263916016,-357.9825744628906,-587.1316528320312
2026-06-02T11:50:55.204612,-1115.6995849609375,-205.6276092529297,-325.15130615234375,93.7268295288086,-357.9785461425781,-587.1228637695312
2026-06-02T11:50:55.214612,-1115.6842041015625,-205.62893676757812,-325.1543273925781,93.74935150146484,-357.9852600097656,-587.1282958984375
2026-06-02T11:50:55.224612,-1115.6971435546875,-205.62518310546875,-325.16168212890625,93.73279571533203,-357.9730529785156,-587.13671875
2026-06-02T11:50:55.234612,-1115.706298828125,-205.63011169433594,-325.15093994140625,93.74846649169922,-357.9977111816406,-587.1258544921875
2026-06-02T11:50:55.244612,-1115.6947021484375,-205.63880920410156,-325.1632385253906,93.73908996582031,-357.9797058105469,-587.12451171875
2026-06-02T11:50:55.254612,-1115.6917724609375,-205.6311798095703,-325.153564453125,93.74502563476562,-357.98944091796875,-587.126953125
2026-06-02T11:50:55.264612,-1115.70068359375,-205.62582397460938,-325.1597595214844,93.73632049560547,-357.9765625,-587.1318359375
