timestamp,robot_x,robot_y,speakerL_x,speakerL_y,speakerR_x,speakerR_y
2026-06-09T10:33:22.463889,-1122.6630859375,-515.28076171875,-352.6632995605469,-165.512939453125,-342.24615478515625,-848.677001953125
2026-06-09T10:33:22.494350,-1122.6773681640625,-515.2897338867188,-352.6723937988281,-165.50628662109375,-342.25531005859375,-848.6865234375
2026-06-09T10:33:22.495399,-1122.6651611328125,-515.2914428710938,-352.6578063964844,-165.50717163085938,-342.25732421875,-848.6893920898438
2026-06-09T10:33:22.501650,-1122.663330078125,-515.2839965820312,-352.66973876953125,-165.5081024169922,-342.2523498535156,-848.6852416992188
2026-06-09T10:33:22.503856,-1122.6646728515625,-515.2845458984375,-352.6588439941406,-165.51019287109375,-342.2648010253906,-848.6800537109375
2026-06-09T10:33:22.521829,-1122.671142578125,-515.2879028320312,-352.6663513183594,-165.50814819335938,-342.24957275390625,-848.6738891601562
2026-06-09T10:33:22.531829,-1122.6702880859375,-515.2914428710938,-352.6587829589844,-165.51651000976562,-342.25311279296875,-848.6859741210938
2026-06-09T10:33:22.541829,-1122.672607421875,-515.2951049804688,-352.6656494140625,-165.51220703125,-342.25579833984375,-848.6746215820312
2026-06-09T10:33:22.551828,-1122.6634521484375,-515.2940673828125,-352.66180419921875,-165.50184631347656,-342.2564697265625,-848.685302734375
2026-06-09T10:33:22.561829,-1122.663330078125,-515.2908325195312,-352.66204833984375,-165.51119995117188,-342.2540283203125,-848.6863403320312
2026-06-09T10:33:22.571829,-1122.667724609375,-515.2821044921875,-352.6647644042969,-165.5064697265625,-342.25213623046875,-848.6840209960938
2026-06-09T10:33:22.581829,-1122.664794921875,-515.2869873046875,-352.6562805175781,-165.5087432861328,-342.2493896484375,-848.6800537109375
2026-06-09T10:33:22.591829,-1122.6644287109375,-515.2860717773438,-352.6613464355469,-165.50660705566406,-342.2560119628906,-848.6847534179688
2026-06-09T10:33:22.601829,-1122.664306640625,-515.294189453125,-352.65960693359375,-165.50071716308594,-342.261962890625,-848.6809692382812
2026-06-09T10:33:22.611829,-1122.669189453125,-515.2904052734375,-352.66021728515625,-165.50531005859375,-342.25335693359375,-848.6846923828125
2026-06-09T10:33:22.621829,-1122.66748046875,-515.2896728515625,-352.66705322265625,-165.49850463867188,-342.2662658691406,-848.68505859375
