timestamp,robot_x,robot_y,speakerL_x,speakerL_y,speakerR_x,speakerR_y
2026-06-08T11:22:22.504407,-1238.4515380859375,-150.7523956298828,-473.7054443359375,210.4650421142578,-453.7535095214844,-469.1122741699219
2026-06-08T11:22:22.514376,-1238.45654296875,-150.76075744628906,-473.7038879394531,210.48226928710938,-453.72003173828125,-469.11572265625
2026-06-08T11:22:22.524045,-1238.452880859375,-150.7527618408203,-473.709716796875,210.4669647216797,-453.3569641113281,-469.3394775390625
2026-06-08T11:22:22.534150,-1238.4649658203125,-150.76856994628906,-473.69964599609375,210.47386169433594,-453.674072265625,-469.15045166015625
2026-06-08T11:22:22.545050,-1238.4442138671875,-150.76040649414062,-473.7005310058594,210.4737091064453,-453.4608154296875,-469.34527587890625
2026-06-08T11:22:22.554405,-1238.4581298828125,-150.75244140625,-473.7148742675781,210.47140502929688,-453.7776184082031,-469.0763244628906
2026-06-08T11:22:22.564406,-1238.452880859375,-150.76361083984375,-473.7121276855469,210.46388244628906,-453.7597961425781,-469.09552001953125
2026-06-08T11:22:22.574406,-1238.45458984375,-150.7626953125,-473.7100524902344,210.47593688964844,-453.7691650390625,-469.0686340332031
2026-06-08T11:22:22.584406,-1238.450439453125,-150.75711059570312,-473.70703125,210.47764587402344,-453.7259216308594,-469.1063537597656
2026-06-08T11:22:22.594405,-1238.4525146484375,-150.75900268554688,-473.7029724121094,210.4735870361328,-453.7684326171875,-469.07147216796875
2026-06-08T11:22:22.604406,-1238.4534912109375,-150.74880981445312,-473.70501708984375,210.45944213867188,-453.7963562011719,-469.05841064453125
2026-06-08T11:22:22.614406,-1238.453857421875,-150.75564575195312,-473.7080993652344,210.48565673828125,-453.80950927734375,-469.0476379394531
2026-06-08T11:22:22.624406,-1238.4576416015625,-150.75198364257812,-473.71026611328125,210.46994018554688,-453.781982421875,-469.06781005859375
2026-06-08T11:22:22.634405,-1238.4525146484375,-150.75852966308594,-473.7101135253906,210.4869384765625,-453.3614196777344,-469.3347473144531
2026-06-08T11:22:22.644406,-1238.4534912109375,-150.75665283203125,-473.7145080566406,210.47190856933594,-453.35467529296875,-469.33026123046875
2026-06-08T11:22:22.654406,-1238.4462890625,-150.7573699951172,-473.71197509765625,210.4702606201172,-453.3919372558594,-469.3611755371094
2026-06-08T11:22:22.664406,-1238.4541015625,-150.759033203125,-473.7110900878906,210.46847534179688,-453.3707580566406,-469.2823181152344
2026-06-08T11:22:22.674405,-1238.45361328125,-150.75587463378906,-473.7191467285156,210.46694946289062,-453.3599853515625,-469.3499450683594
2026-06-08T11:22:22.684406,-1238.4451904296875,-150.75521850585938,-473.7088928222656,210.47122192382812,-453.50811767578125,-469.2889709472656
2026-06-08T11:22:22.694406,-1238.4453125,-150.75404357910156,-473.7090759277344,210.46302795410156,-453.43017578125,-469.35406494140625
2026-06-08T11:22:22.704406,-1238.4473876953125,-150.7550811767578,-473.7070617675781,210.47543334960938,-453.7432556152344,-469.0952453613281
2026-06-08T11:22:22.714405,-1238.4412841796875,-150.7550811767578,-473.699951171875,210.4655303955078,-453.7792663574219,-469.0818786621094
2026-06-08T11:22:22.724406,-1238.4595947265625,-150.76210021972656,-473.7142639160156,210.47128295898438,-453.3604431152344,-469.32281494140625
2026-06-08T11:22:22.734406,-1238.452880859375,-150.7518768310547,-473.7022705078125,210.4701385498047,-453.5532531738281,-469.266357421875
2026-06-08T11:22:22.744406,-1238.448486328125,-150.75350952148438,-473.7032775878906,210.4673614501953,-453.3832092285156,-469.29498291015625
2026-06-08T11:22:22.754405,-1238.457275390625,-150.74888610839844,-473.70501708984375,210.4746551513672,-453.6962585449219,-469.1433410644531
2026-06-08T11:22:22.764406,-1238.4488525390625,-150.75733947753906,-473.70147705078125,210.46885681152344,-453.4267578125,-469.36614990234375
2026-06-08T11:22:22.774406,-1238.4393310546875,-150.7525177001953,-473.7021484375,210.4703826904297,-453.73883056640625,-469.10369873046875
2026-06-08T11:22:22.784406,-1238.459228515625,-150.75372314453125,-473.70050048828125,210.47511291503906,-453.7884216308594,-469.07464599609375
2026-06-08T11:22:22.794406,-1238.4384765625,-150.75929260253906,-473.7063293457031,210.46554565429688,-453.3546447753906,-469.3233947753906
2026-06-08T11:22:22.804405,-1238.44921875,-150.76283264160156,-473.69903564453125,210.4844512939453,-453.37603759765625,-469.2934875488281
2026-06-08T11:22:22.814406,-1238.447998046875,-150.76058959960938,-473.7099304199219,210.46058654785156,-453.6959533691406,-469.13494873046875
2026-06-08T11:22:22.824406,-1238.445068359375,-150.75509643554688,-473.7021179199219,210.47268676757812,-453.50445556640625,-469.2865905761719
2026-06-08T11:22:22.834406,-1238.4542236328125,-150.75485229492188,-473.7012634277344,210.4700469970703,-453.8124084472656,-469.0507507324219
2026-06-08T11:22:22.844405,-1238.455322265625,-150.75625610351562,-473.7015075683594,210.4808349609375,-453.3334655761719,-469.3892822265625
2026-06-08T11:22:22.854406,-1238.4515380859375,-150.7600860595703,-473.7067565917969,210.47454833984375,-453.3531188964844,-469.3383483886719
2026-06-08T11:22:22.864406,-1238.445556640625,-150.7591552734375,-473.70623779296875,210.4705352783203,-453.4161071777344,-469.362548828125
