timestamp,robot_x,robot_y,speakerL_x,speakerL_y,speakerR_x,speakerR_y
2026-06-09T09:40:33.411166,-1123.5009765625,-514.8926391601562,-352.3951416015625,-161.17724609375,-342.7620849609375,-850.36328125
2026-06-09T09:40:33.421425,-1123.4989013671875,-514.8924560546875,-352.39300537109375,-161.16062927246094,-342.77069091796875,-850.356201171875
2026-06-09T09:40:33.431300,-1123.5047607421875,-514.902587890625,-352.3982849121094,-161.16543579101562,-342.7664489746094,-850.35400390625
2026-06-09T09:40:33.441193,-1123.5106201171875,-514.8967895507812,-352.38525390625,-161.15203857421875,-342.76629638671875,-850.35546875
2026-06-09T09:40:33.451490,-1123.502685546875,-514.8807983398438,-352.39886474609375,-161.1749725341797,-342.7595520019531,-850.3574829101562
2026-06-09T09:40:33.461315,-1123.49560546875,-514.890869140625,-352.3958740234375,-161.15261840820312,-342.7615966796875,-850.3575439453125
2026-06-09T09:40:33.471315,-1123.5037841796875,-514.88037109375,-352.4012145996094,-161.1731719970703,-342.7616882324219,-850.3640747070312
2026-06-09T09:40:33.481315,-1123.4942626953125,-514.8878784179688,-352.39495849609375,-161.1606903076172,-342.75360107421875,-850.355224609375
2026-06-09T09:40:33.491315,-1123.4979248046875,-514.88330078125,-352.3887634277344,-161.1686553955078,-342.75640869140625,-850.3585205078125
2026-06-09T09:40:33.501315,-1123.495361328125,-514.8873291015625,-352.3935546875,-161.1614227294922,-342.7680358886719,-850.3634643554688
2026-06-09T09:40:33.511315,-1123.492431640625,-514.8894653320312,-352.3946228027344,-161.16395568847656,-342.7615661621094,-850.3609008789062
2026-06-09T09:40:33.521315,-1123.488037109375,-514.888916015625,-352.3965148925781,-161.1608123779297,-342.7722473144531,-850.35986328125
2026-06-09T09:40:33.531315,-1123.4964599609375,-514.8936157226562,-352.3948974609375,-161.169921875,-342.75921630859375,-850.363525390625
2026-06-09T09:40:33.541315,-1123.4949951171875,-514.8822631835938,-352.3896484375,-161.16439819335938,-342.76934814453125,-850.3458251953125
