timestamp,robot_x,robot_y,speakerL_x,speakerL_y,speakerR_x,speakerR_y
2026-06-02T10:36:33.985988,-1113.1497802734375,-206.2972869873047,-323.2958068847656,93.11289978027344,-355.36651611328125,-587.7928466796875
2026-06-02T10:36:33.995790,-1113.14404296875,-206.2983856201172,-323.2906799316406,93.11260223388672,-355.3552551269531,-587.7904052734375
2026-06-02T10:36:34.005575,-1113.1561279296875,-206.3036346435547,-323.29010009765625,93.104736328125,-355.353759765625,-587.7894897460938
2026-06-02T10:36:34.016030,-1113.1517333984375,-206.2983856201172,-323.2875671386719,93.10823059082031,-355.343505859375,-587.7843017578125
2026-06-02T10:36:34.025428,-1113.140869140625,-206.29774475097656,-323.28399658203125,93.10675811767578,-355.35528564453125,-587.79052734375
2026-06-02T10:36:34.035762,-1113.133544921875,-206.30516052246094,-323.29180908203125,93.10816192626953,-355.351806640625,-587.7807006835938
2026-06-02T10:36:34.045762,-1113.143798828125,-206.31053161621094,-323.2934265136719,93.10368347167969,-355.34649658203125,-587.7949829101562
2026-06-02T10:36:34.055762,-1113.142822265625,-206.30282592773438,-323.3017883300781,93.10940551757812,-355.352783203125,-587.7923583984375
2026-06-02T10:36:34.065762,-1113.1494140625,-206.3059539794922,-323.2999572753906,93.09346771240234,-355.345703125,-587.7875366210938
2026-06-02T10:36:34.075762,-1113.1527099609375,-206.3095245361328,-323.3041687011719,93.10269165039062,-355.3486633300781,-587.79443359375
2026-06-02T10:36:34.085762,-1113.1444091796875,-206.30406188964844,-323.30352783203125,93.09074401855469,-355.34881591796875,-587.7908935546875
2026-06-02T10:36:34.095762,-1113.14990234375,-206.3032989501953,-323.29290771484375,93.0982894897461,-355.3501892089844,-587.7921142578125
2026-06-02T10:36:34.105762,-1113.1513671875,-206.30079650878906,-323.2869567871094,93.11066436767578,-355.3559875488281,-587.7896728515625
2026-06-02T10:36:34.115762,-1113.141845703125,-206.30059814453125,-323.29498291015625,93.09175109863281,-355.3592224121094,-587.7892456054688
