timestamp,robot_x,robot_y,speakerL_x,speakerL_y,speakerR_x,speakerR_y
2026-06-09T10:41:06.270271,-1124.2183837890625,-513.9104614257812,-352.5247497558594,-155.50267028808594,-341.3211975097656,-849.3744506835938
2026-06-09T10:41:06.280264,-1124.21630859375,-513.9173583984375,-352.5305480957031,-155.50987243652344,-341.3356628417969,-849.3603515625
2026-06-09T10:41:06.290456,-1124.219482421875,-513.9190673828125,-352.53582763671875,-155.50762939453125,-341.3328857421875,-849.3778686523438
2026-06-09T10:41:06.300625,-1124.220947265625,-513.9105224609375,-352.5270080566406,-155.50877380371094,-341.3260498046875,-849.3726196289062
2026-06-09T10:41:06.310318,-1124.2181396484375,-513.9149169921875,-352.52996826171875,-155.5143280029297,-341.3258056640625,-849.37158203125
2026-06-09T10:41:06.320387,-1124.2193603515625,-513.9212646484375,-352.52679443359375,-155.51388549804688,-341.33197021484375,-849.3726196289062
2026-06-09T10:41:06.330387,-1124.2139892578125,-513.9202270507812,-352.5230407714844,-155.50572204589844,-341.33282470703125,-849.3670043945312
2026-06-09T10:41:06.340387,-1124.216064453125,-513.9189453125,-352.53106689453125,-155.5120086669922,-341.3359069824219,-849.37353515625
2026-06-09T10:41:06.350387,-1124.2210693359375,-513.9224243164062,-352.5289611816406,-155.50604248046875,-341.3331604003906,-849.3606567382812
2026-06-09T10:41:06.360387,-1124.2198486328125,-513.91748046875,-352.52093505859375,-155.51666259765625,-341.3268127441406,-849.3624877929688
2026-06-09T10:41:06.370387,-1124.2178955078125,-513.9149780273438,-352.5344543457031,-155.51133728027344,-341.3329772949219,-849.37255859375
2026-06-09T10:41:06.380387,-1124.21484375,-513.9102783203125,-352.51873779296875,-155.51141357421875,-341.3421325683594,-849.3656005859375
2026-06-09T10:41:06.390387,-1124.2186279296875,-513.914306640625,-352.53375244140625,-155.51246643066406,-341.3322448730469,-849.368408203125
2026-06-09T10:41:06.400387,-1124.2200927734375,-513.9198608398438,-352.5299377441406,-155.510009765625,-341.3420104980469,-849.3679809570312
