timestamp,robot_x,robot_y,speakerL_x,speakerL_y,speakerR_x,speakerR_y
2026-06-08T10:21:36.484180,-1238.09228515625,-153.87335205078125,-472.17083740234375,203.50994873046875,-454.5189514160156,-475.353759765625
2026-06-08T10:21:36.494109,-1238.099853515625,-153.86618041992188,-472.15966796875,203.50119018554688,-454.5155029296875,-475.36419677734375
2026-06-08T10:21:36.505306,-1238.096923828125,-153.8720703125,-472.1646728515625,203.50286865234375,-454.5205078125,-475.3566589355469
2026-06-08T10:21:36.514001,-1238.0987548828125,-153.8677978515625,-472.1635437011719,203.4981689453125,-454.5205993652344,-475.3659973144531
2026-06-08T10:21:36.524032,-1238.093994140625,-153.869140625,-472.1604919433594,203.50210571289062,-454.5242919921875,-475.3560791015625
2026-06-08T10:21:36.534326,-1238.0927734375,-153.8688201904297,-472.16363525390625,203.5081024169922,-454.5205078125,-475.35943603515625
2026-06-08T10:21:36.544326,-1238.0865478515625,-153.87420654296875,-472.16943359375,203.50686645507812,-454.5151062011719,-475.3587646484375
2026-06-08T10:21:36.554326,-1238.091796875,-153.87347412109375,-472.1620178222656,203.50405883789062,-454.52197265625,-475.3556213378906
2026-06-08T10:21:36.564326,-1238.080322265625,-153.87400817871094,-472.1592102050781,203.50485229492188,-454.51324462890625,-475.35443115234375
2026-06-08T10:21:36.574326,-1238.0845947265625,-153.88294982910156,-472.1663513183594,203.50128173828125,-454.5229797363281,-475.3579406738281
2026-06-08T10:21:36.584326,-1238.094482421875,-153.87608337402344,-472.15826416015625,203.50857543945312,-454.51348876953125,-475.3587341308594
2026-06-08T10:21:36.594326,-1238.0869140625,-153.8695068359375,-472.1722412109375,203.50079345703125,-454.5135498046875,-475.3694763183594
2026-06-08T10:21:36.604326,-1238.0950927734375,-153.87344360351562,-472.16265869140625,203.5123291015625,-454.52044677734375,-475.3486022949219
2026-06-08T10:21:36.614326,-1238.10009765625,-153.8723907470703,-472.1637878417969,203.5025177001953,-454.51654052734375,-475.3671569824219
2026-06-08T10:21:36.624326,-1238.0799560546875,-153.8743133544922,-472.164794921875,203.5082244873047,-454.5264587402344,-475.42413330078125
2026-06-08T10:21:36.634326,-1238.104248046875,-153.8654022216797,-472.164306640625,203.4996795654297,-454.5233154296875,-475.3918762207031
2026-06-08T10:21:36.644326,-1238.0972900390625,-153.876953125,-472.1665344238281,203.50758361816406,-454.51007080078125,-475.41259765625
2026-06-08T10:21:36.654326,-1238.084228515625,-153.867431640625,-472.1636962890625,203.51087951660156,-454.5180969238281,-475.37908935546875
2026-06-08T10:21:36.664326,-1238.087890625,-153.8764190673828,-472.1556701660156,203.50579833984375,-454.51275634765625,-475.3868713378906
2026-06-08T10:21:36.674325,-1238.0921630859375,-153.86558532714844,-472.1643981933594,203.5059814453125,-454.51763916015625,-475.3669128417969
2026-06-08T10:21:36.684326,-1238.095947265625,-153.87437438964844,-472.15625,203.4993896484375,-454.5039367675781,-475.3797302246094
2026-06-08T10:21:36.694326,-1238.1014404296875,-153.87217712402344,-472.1645812988281,203.5040283203125,-454.5273132324219,-475.3563537597656
2026-06-08T10:21:36.704326,-1238.0928955078125,-153.88241577148438,-472.1617431640625,203.5093536376953,-454.50921630859375,-475.3647155761719
2026-06-08T10:21:36.714325,-1238.0887451171875,-153.8662567138672,-472.159912109375,203.5047607421875,-454.52392578125,-475.3578186035156
2026-06-08T10:21:36.724326,-1238.0938720703125,-153.88084411621094,-472.1673583984375,203.4986572265625,-454.50927734375,-475.3687438964844
2026-06-08T10:21:36.734326,-1238.0885009765625,-153.8712615966797,-472.1588134765625,203.5079345703125,-454.5109558105469,-475.3605041503906
2026-06-08T10:21:36.744326,-1238.0936279296875,-153.87847900390625,-472.1611022949219,203.49879455566406,-454.5101318359375,-475.3719787597656
2026-06-08T10:21:36.754325,-1238.099365234375,-153.87132263183594,-472.16143798828125,203.509765625,-454.51806640625,-475.3576354980469
2026-06-08T10:21:36.764326,-1238.1094970703125,-153.87681579589844,-472.1601257324219,203.50746154785156,-454.5120849609375,-475.3733825683594
2026-06-08T10:21:36.774326,-1238.087890625,-153.88485717773438,-472.1676940917969,203.50897216796875,-454.5123596191406,-475.3536682128906
2026-06-08T10:21:36.784326,-1238.1065673828125,-153.87486267089844,-472.1664733886719,203.5119171142578,-454.52001953125,-475.3584899902344
2026-06-08T10:21:36.794326,-1238.0982666015625,-153.87362670898438,-472.1634216308594,203.50254821777344,-454.5105285644531,-475.361328125
2026-06-08T10:21:36.804326,-1238.1085205078125,-153.8649444580078,-472.16595458984375,203.4999237060547,-454.51837158203125,-475.3597106933594
2026-06-08T10:21:36.814326,-1238.09423828125,-153.8872833251953,-472.1641845703125,203.5054473876953,-454.5162048339844,-475.36639404296875
2026-06-08T10:21:36.824326,-1238.094970703125,-153.86888122558594,-472.1687927246094,203.50262451171875,-454.51171875,-475.36602783203125
2026-06-08T10:21:36.834326,-1238.0924072265625,-153.8787384033203,-472.1648254394531,203.50799560546875,-454.5157470703125,-475.3563232421875
2026-06-08T10:21:36.844326,-1238.098388671875,-153.86863708496094,-472.1648864746094,203.494873046875,-454.5167236328125,-475.35821533203125
2026-06-08T10:21:36.854326,-1238.08935546875,-153.87631225585938,-472.1611022949219,203.50953674316406,-454.51220703125,-475.36090087890625
2026-06-08T10:21:36.864326,-1238.1011962890625,-153.877197265625,-472.1613464355469,203.50379943847656,-454.5152893066406,-475.3568115234375
2026-06-08T10:21:36.874326,-1238.0894775390625,-153.87197875976562,-472.1688232421875,203.5081329345703,-454.515380859375,-475.3568420410156
2026-06-08T10:21:36.884326,-1238.09033203125,-153.8882598876953,-472.1636657714844,203.50611877441406,-454.5102844238281,-475.3638610839844
2026-06-08T10:21:36.894326,-1238.090576171875,-153.87173461914062,-472.1564636230469,203.49862670898438,-454.51910400390625,-475.35736083984375
2026-06-08T10:21:36.904326,-1238.0863037109375,-153.8754119873047,-472.1673583984375,203.5015411376953,-454.50982666015625,-475.3562316894531
2026-06-08T10:21:36.914325,-1238.0968017578125,-153.87001037597656,-472.1638488769531,203.50003051757812,-454.5219421386719,-475.3609619140625
2026-06-08T10:21:36.924326,-1238.0872802734375,-153.86917114257812,-472.17303466796875,203.50473022460938,-454.5159912109375,-475.3607482910156
2026-06-08T10:21:36.934326,-1238.101318359375,-153.87368774414062,-472.1571350097656,203.49920654296875,-454.5182800292969,-475.3511047363281
2026-06-08T10:21:36.944326,-1238.085205078125,-153.87442016601562,-472.1650695800781,203.50706481933594,-454.51434326171875,-475.3684387207031
