timestamp,robot_x,robot_y,speakerL_x,speakerL_y,speakerR_x,speakerR_y
2026-06-09T10:38:37.081769,-1105.456787109375,-530.2503051757812,-352.24505615234375,-181.3019561767578,-342.0751953125,-858.23095703125
2026-06-09T10:38:37.091730,-1105.46923828125,-530.2615356445312,-352.2415771484375,-181.2975616455078,-342.080810546875,-858.2310180664062
2026-06-09T10:38:37.101513,-1105.4781494140625,-530.2590942382812,-352.2404479980469,-181.2899169921875,-342.0806579589844,-858.2251586914062
2026-06-09T10:38:37.111578,-1105.473388671875,-530.2644653320312,-352.23291015625,-181.29293823242188,-342.0785217285156,-858.2305297851562
2026-06-09T10:38:37.121390,-1105.486328125,-530.247802734375,-352.23712158203125,-181.2890625,-342.07574462890625,-858.2135620117188
2026-06-09T10:38:37.131596,-1105.47265625,-530.2660522460938,-352.2417907714844,-181.29647827148438,-342.08538818359375,-858.2300415039062
2026-06-09T10:38:37.141596,-1105.4832763671875,-530.2467651367188,-352.2392272949219,-181.28909301757812,-342.08441162109375,-858.2179565429688
2026-06-09T10:38:37.151596,-1105.4752197265625,-530.2656860351562,-352.2370910644531,-181.28887939453125,-342.0796203613281,-858.2239379882812
2026-06-09T10:38:37.161596,-1105.4798583984375,-530.2655639648438,-352.2378845214844,-181.29542541503906,-342.0860900878906,-858.2280883789062
2026-06-09T10:38:37.171596,-1105.47998046875,-530.2597045898438,-352.236083984375,-181.29554748535156,-342.072509765625,-858.223388671875
2026-06-09T10:38:37.181596,-1105.478759765625,-530.2531127929688,-352.228515625,-181.29344177246094,-342.0790100097656,-858.2347412109375
2026-06-09T10:38:37.191596,-1105.4742431640625,-530.2540893554688,-352.2402648925781,-181.29544067382812,-342.074951171875,-858.2174072265625
2026-06-09T10:38:37.201596,-1105.4747314453125,-530.2622680664062,-352.23309326171875,-181.2893829345703,-342.07415771484375,-858.234375
2026-06-09T10:38:37.211596,-1105.4837646484375,-530.2518920898438,-352.2412414550781,-181.28887939453125,-342.08050537109375,-858.2250366210938
2026-06-09T10:38:37.221596,-1105.476806640625,-530.2642211914062,-352.2367248535156,-181.2964630126953,-342.073974609375,-858.2278442382812
2026-06-09T10:38:37.231596,-1105.477783203125,-530.2547607421875,-352.2392883300781,-181.29531860351562,-342.0810241699219,-858.23046875
2026-06-09T10:38:37.241596,-1105.4776611328125,-530.2593383789062,-352.23162841796875,-181.29669189453125,-342.0852355957031,-858.21044921875
2026-06-09T10:38:37.251596,-1105.471435546875,-530.2486572265625,-352.2382507324219,-181.300048828125,-342.07318115234375,-858.2384643554688
2026-06-09T10:38:37.261596,-1105.4892578125,-530.266845703125,-352.2398376464844,-181.291748046875,-342.081787109375,-858.2208251953125
2026-06-09T10:38:37.271596,-1105.474365234375,-530.2507934570312,-352.2340087890625,-181.292236328125,-342.0914306640625,-858.2322998046875
2026-06-09T10:38:37.281596,-1105.477294921875,-530.2538452148438,-352.2425842285156,-181.298095703125,-342.07562255859375,-858.2171630859375
2026-06-09T10:38:37.291596,-1105.48046875,-530.251708984375,-352.23187255859375,-181.28529357910156,-342.08905029296875,-858.22802734375
2026-06-09T10:38:37.301596,-1105.4791259765625,-530.2652587890625,-352.2334899902344,-181.29336547851562,-342.0707702636719,-858.2255859375
2026-06-09T10:38:37.311596,-1105.4898681640625,-530.2477416992188,-352.2361755371094,-181.2825469970703,-342.0740966796875,-858.2198486328125
2026-06-09T10:38:37.321596,-1105.46875,-530.2623291015625,-352.23077392578125,-181.2821044921875,-342.0790100097656,-858.2218017578125
2026-06-09T10:38:37.331596,-1105.4853515625,-530.2515869140625,-352.2380676269531,-181.29644775390625,-342.0790710449219,-858.2286376953125
2026-06-09T10:38:37.341596,-1105.4669189453125,-530.2567749023438,-352.2417907714844,-181.29046630859375,-342.07501220703125,-858.2261962890625
2026-06-09T10:38:37.351596,-1105.482177734375,-530.25,-352.2311706542969,-181.30665588378906,-342.08251953125,-858.2184448242188
2026-06-09T10:38:37.361596,-1105.468994140625,-530.2520751953125,-352.2334289550781,-181.287841796875,-342.072265625,-858.2299194335938
2026-06-09T10:38:37.371596,-1105.4910888671875,-530.2677001953125,-352.22918701171875,-181.28863525390625,-342.075927734375,-858.2208251953125
2026-06-09T10:38:37.381596,-1105.467529296875,-530.263916015625,-352.23394775390625,-181.29428100585938,-342.08819580078125,-858.2418212890625
2026-06-09T10:38:37.391596,-1105.4757080078125,-530.2562866210938,-352.2372741699219,-181.28903198242188,-342.0753479003906,-858.2291870117188
2026-06-09T10:38:37.401596,-1105.471923828125,-530.251220703125,-352.2379455566406,-181.287109375,-342.0775146484375,-858.2299194335938
2026-06-09T10:38:37.411596,-1105.4921875,-530.2632446289062,-352.23419189453125,-181.29457092285156,-342.0732727050781,-858.2327880859375
2026-06-09T10:38:37.421596,-1105.480224609375,-530.2628173828125,-352.2292175292969,-181.28933715820312,-342.0726623535156,-858.220703125
2026-06-09T10:38:37.431596,-1105.4666748046875,-530.2576293945312,-352.235107421875,-181.29928588867188,-342.0867614746094,-858.22705078125
2026-06-09T10:38:37.441596,-1105.4737548828125,-530.2493286132812,-352.2284240722656,-181.28228759765625,-342.0852966308594,-858.220947265625
2026-06-09T10:38:37.451596,-1105.4736328125,-530.2567749023438,-352.2489318847656,-181.2903289794922,-342.0783386230469,-858.2257690429688
2026-06-09T10:38:37.461596,-1105.473388671875,-530.2530517578125,-352.2298889160156,-181.29595947265625,-342.07928466796875,-858.2369384765625
2026-06-09T10:38:37.471596,-1105.47119140625,-530.2713012695312,-352.2392883300781,-181.2921905517578,-342.07391357421875,-858.2243041992188
2026-06-09T10:38:37.481596,-1105.47998046875,-530.2490234375,-352.23919677734375,-181.29351806640625,-342.0873718261719,-858.2233276367188
2026-06-09T10:38:37.491596,-1105.48388671875,-530.2628173828125,-352.2379150390625,-181.2906951904297,-342.0718078613281,-858.2435302734375
2026-06-09T10:38:37.501596,-1105.466796875,-530.2500610351562,-352.2349548339844,-181.28201293945312,-342.0909423828125,-858.2158813476562
2026-06-09T10:38:37.511596,-1105.4892578125,-530.263427734375,-352.2384948730469,-181.2920379638672,-342.0767822265625,-858.228271484375
2026-06-09T10:38:37.521596,-1105.4705810546875,-530.2538452148438,-352.23736572265625,-181.30397033691406,-342.0788879394531,-858.2174682617188
2026-06-09T10:38:37.531596,-1105.469970703125,-530.2589721679688,-352.2292785644531,-181.2928924560547,-342.0765686035156,-858.2354736328125
2026-06-09T10:38:37.541596,-1105.4888916015625,-530.2586669921875,-352.244384765625,-181.30191040039062,-342.0835876464844,-858.2293090820312
2026-06-09T10:38:37.551596,-1105.470458984375,-530.25537109375,-352.2386779785156,-181.29273986816406,-342.09326171875,-858.2184448242188
2026-06-09T10:38:37.561596,-1105.48095703125,-530.2593994140625,-352.2422790527344,-181.2919921875,-342.0709533691406,-858.2380981445312
2026-06-09T10:38:37.571596,-1105.4908447265625,-530.26025390625,-352.2345886230469,-181.30062866210938,-342.0950622558594,-858.218994140625
2026-06-09T10:38:37.581596,-1105.4705810546875,-530.2627563476562,-352.23675537109375,-181.30079650878906,-342.0721740722656,-858.228271484375
2026-06-09T10:38:37.591596,-1105.4796142578125,-530.2527465820312,-352.2360534667969,-181.29360961914062,-342.0918884277344,-858.2235717773438
2026-06-09T10:38:37.601596,-1105.4715576171875,-530.2570190429688,-352.236083984375,-181.2993621826172,-342.08447265625,-858.2280883789062
2026-06-09T10:38:37.611596,-1105.477783203125,-530.2582397460938,-352.2406005859375,-181.28912353515625,-342.0832824707031,-858.2250366210938
2026-06-09T10:38:37.621596,-1105.48388671875,-530.2576904296875,-352.23876953125,-181.2947998046875,-342.08746337890625,-858.2261352539062
2026-06-09T10:38:37.631596,-1105.4835205078125,-530.2630004882812,-352.2372131347656,-181.29159545898438,-342.08343505859375,-858.2284545898438
2026-06-09T10:38:37.641596,-1105.4774169921875,-530.254150390625,-352.25079345703125,-181.30682373046875,-342.0936279296875,-858.2235107421875
2026-06-09T10:38:37.651596,-1105.471435546875,-530.250732421875,-352.23388671875,-181.29063415527344,-342.0854797363281,-858.2282104492188
2026-06-09T10:38:37.661596,-1105.47412109375,-530.2553100585938,-352.2413635253906,-181.30120849609375,-342.0780944824219,-858.2356567382812
2026-06-09T10:38:37.671596,-1105.476806640625,-530.2518920898438,-352.2349853515625,-181.2887725830078,-342.0924377441406,-858.2222290039062
2026-06-09T10:38:37.681596,-1105.474365234375,-530.2583618164062,-352.2482604980469,-181.2909393310547,-342.0917053222656,-858.2332763671875
2026-06-09T10:38:37.691596,-1105.482421875,-530.2538452148438,-352.2374267578125,-181.29591369628906,-342.08111572265625,-858.2144775390625
2026-06-09T10:38:37.701596,-1105.47119140625,-530.26123046875,-352.2429504394531,-181.29830932617188,-342.08990478515625,-858.2295532226562
2026-06-09T10:38:37.711596,-1105.476318359375,-530.2433471679688,-352.2366027832031,-181.28578186035156,-342.0724182128906,-858.2240600585938
2026-06-09T10:38:37.721596,-1105.46630859375,-530.255615234375,-352.24249267578125,-181.29324340820312,-342.0909423828125,-858.2348022460938
2026-06-09T10:38:37.731596,-1105.4951171875,-530.2511596679688,-352.2360534667969,-181.2957763671875,-342.08319091796875,-858.22705078125
2026-06-09T10:38:37.741596,-1105.4647216796875,-530.2532958984375,-352.24017333984375,-181.283203125,-342.0788269042969,-858.230712890625
2026-06-09T10:38:37.751596,-1105.47607421875,-530.2556762695312,-352.2353515625,-181.29501342773438,-342.08428955078125,-858.21630859375
2026-06-09T10:38:37.761596,-1105.472900390625,-530.263671875,-352.2402648925781,-181.28794860839844,-342.07763671875,-858.236328125
2026-06-09T10:38:37.771596,-1105.47509765625,-530.2694091796875,-352.23248291015625,-181.2978973388672,-342.0749816894531,-858.2164916992188
2026-06-09T10:38:37.781596,-1105.4722900390625,-530.2548828125,-352.2315979003906,-181.28831481933594,-342.0780029296875,-858.2401733398438
2026-06-09T10:38:37.791596,-1105.4840087890625,-530.2610473632812,-352.2398376464844,-181.29293823242188,-342.0822448730469,-858.2230834960938
2026-06-09T10:38:37.801596,-1105.473876953125,-530.2546997070312,-352.2338562011719,-181.2983856201172,-342.0705261230469,-858.2290649414062
2026-06-09T10:38:37.811596,-1105.4783935546875,-530.2520141601562,-352.2406921386719,-181.29550170898438,-342.08056640625,-858.2239379882812
2026-06-09T10:38:37.821596,-1105.4735107421875,-530.2539672851562,-352.2296142578125,-181.29664611816406,-342.08056640625,-858.22509765625
2026-06-09T10:38:37.831596,-1105.48046875,-530.2693481445312,-352.2414245605469,-181.28924560546875,-342.08526611328125,-858.213134765625
2026-06-09T10:38:37.841596,-1105.4708251953125,-530.2540283203125,-352.2340087890625,-181.2958984375,-342.0865173339844,-858.2301635742188
2026-06-09T10:38:37.851596,-1105.4793701171875,-530.2547607421875,-352.2356262207031,-181.29232788085938,-342.0911560058594,-858.2246704101562
2026-06-09T10:38:37.861596,-1105.4776611328125,-530.256591796875,-352.2332458496094,-181.3031463623047,-342.0874938964844,-858.2330932617188
2026-06-09T10:38:37.871596,-1105.4910888671875,-530.2534790039062,-352.2364196777344,-181.2949676513672,-342.07342529296875,-858.2315673828125
2026-06-09T10:38:37.881596,-1105.482177734375,-530.2661743164062,-352.2359924316406,-181.2977752685547,-342.0791015625,-858.227294921875
2026-06-09T10:38:37.891596,-1105.4747314453125,-530.2578125,-352.2350769042969,-181.29701232910156,-342.0818786621094,-858.2236938476562
2026-06-09T10:38:37.901596,-1105.4803466796875,-530.2495727539062,-352.2355651855469,-181.28030395507812,-342.0773620605469,-858.2311401367188
2026-06-09T10:38:37.911596,-1105.475341796875,-530.2576293945312,-352.2353820800781,-181.2960662841797,-342.0877685546875,-858.2169799804688
2026-06-09T10:38:37.921596,-1105.4814453125,-530.2564697265625,-352.2359924316406,-181.28854370117188,-342.085205078125,-858.2244262695312
2026-06-09T10:38:37.931596,-1105.4683837890625,-530.2538452148438,-352.2367858886719,-181.30389404296875,-342.0744934082031,-858.2302856445312
2026-06-09T10:38:37.941596,-1105.48095703125,-530.2557983398438,-352.24554443359375,-181.29632568359375,-342.0886535644531,-858.2174682617188
2026-06-09T10:38:37.951596,-1105.4686279296875,-530.2574462890625,-352.2320556640625,-181.2930908203125,-342.070068359375,-858.2337036132812
2026-06-09T10:38:37.961596,-1105.482666015625,-530.2536010742188,-352.2384338378906,-181.2974853515625,-342.0762939453125,-858.2201538085938
2026-06-09T10:38:37.971596,-1105.4755859375,-530.264892578125,-352.2319641113281,-181.29608154296875,-342.07647705078125,-858.2291259765625
2026-06-09T10:38:37.981596,-1105.48046875,-530.2515869140625,-352.2453918457031,-181.28807067871094,-342.072509765625,-858.2207641601562
2026-06-09T10:38:37.991596,-1105.4765625,-530.2536010742188,-352.2357482910156,-181.30528259277344,-342.07501220703125,-858.2275390625
2026-06-09T10:38:38.001596,-1105.4674072265625,-530.2495727539062,-352.2381896972656,-181.28909301757812,-342.0790710449219,-858.2322998046875
2026-06-09T10:38:38.011596,-1105.4842529296875,-530.2462768554688,-352.2335510253906,-181.29119873046875,-342.07989501953125,-858.2271118164062
2026-06-09T10:38:38.021596,-1105.476318359375,-530.2467651367188,-352.24249267578125,-181.29385375976562,-342.07647705078125,-858.2234497070312
2026-06-09T10:38:38.031596,-1105.4801025390625,-530.2576904296875,-352.23358154296875,-181.30186462402344,-342.070068359375,-858.2244873046875
2026-06-09T10:38:38.041596,-1105.486083984375,-530.2573852539062,-352.2445373535156,-181.3035430908203,-342.08837890625,-858.2205200195312
2026-06-09T10:38:38.051596,-1105.472900390625,-530.2562866210938,-352.24237060546875,-181.28323364257812,-342.0602722167969,-858.2301635742188
2026-06-09T10:38:38.061596,-1105.4842529296875,-530.2631225585938,-352.24310302734375,-181.29884338378906,-342.0893249511719,-858.2285766601562
2026-06-09T10:38:38.071596,-1105.48046875,-530.2532958984375,-352.2310485839844,-181.28652954101562,-342.07720947265625,-858.2279052734375
2026-06-09T10:38:38.081596,-1105.48193359375,-530.252685546875,-352.2447204589844,-181.28915405273438,-342.089599609375,-858.2196044921875
2026-06-09T10:38:38.091596,-1105.48095703125,-530.2449340820312,-352.24505615234375,-181.29360961914062,-342.0970153808594,-858.2133178710938
2026-06-09T10:38:38.101596,-1105.482421875,-530.25537109375,-352.2419128417969,-181.2949676513672,-342.08349609375,-858.2142333984375
