timestamp,robot_x,robot_y,speakerL_x,speakerL_y,speakerR_x,speakerR_y
2026-06-09T10:46:52.757500,-1123.0511474609375,-515.17041015625,-352.5282897949219,-164.57528686523438,-341.7113952636719,-848.73193359375
2026-06-09T10:46:52.767538,-1123.044189453125,-515.1714477539062,-352.5356750488281,-164.5829315185547,-341.71209716796875,-848.7381591796875
2026-06-09T10:46:52.777662,-1123.0611572265625,-515.1732788085938,-352.5399169921875,-164.5841827392578,-341.7197570800781,-848.73291015625
2026-06-09T10:46:52.787646,-1123.0494384765625,-515.1642456054688,-352.5286865234375,-164.58018493652344,-341.7039489746094,-848.7366943359375
2026-06-09T10:46:52.797386,-1123.0584716796875,-515.1692504882812,-352.5295104980469,-164.59068298339844,-341.7042541503906,-848.728515625
2026-06-09T10:46:52.807546,-1123.05419921875,-515.1656494140625,-352.52740478515625,-164.58204650878906,-341.7001647949219,-848.7402954101562
2026-06-09T10:46:52.817546,-1123.0538330078125,-515.1605834960938,-352.5229797363281,-164.59280395507812,-341.708740234375,-848.735595703125
2026-06-09T10:46:52.827546,-1123.05126953125,-515.1732788085938,-352.5314636230469,-164.5802001953125,-341.7201843261719,-848.732177734375
2026-06-09T10:46:52.837547,-1123.0460205078125,-515.1773071289062,-352.5238342285156,-164.5784454345703,-341.7057189941406,-848.7333984375
2026-06-09T10:46:52.847546,-1123.0439453125,-515.170166015625,-352.533935546875,-164.58157348632812,-341.7061462402344,-848.7360229492188
2026-06-09T10:46:52.857546,-1123.061767578125,-515.165771484375,-352.5230407714844,-164.58297729492188,-341.7195129394531,-848.731689453125
2026-06-09T10:46:52.867546,-1123.0560302734375,-515.17919921875,-352.5340881347656,-164.57667541503906,-341.7142028808594,-848.7332153320312
2026-06-09T10:46:52.877547,-1123.056396484375,-515.168701171875,-352.5279235839844,-164.58822631835938,-341.7230529785156,-848.7364501953125
2026-06-09T10:46:52.887546,-1123.0443115234375,-515.1758422851562,-352.52557373046875,-164.56858825683594,-341.7115173339844,-848.7295532226562
2026-06-09T10:46:52.897546,-1123.0489501953125,-515.1641845703125,-352.5284423828125,-164.5828094482422,-341.7259521484375,-848.7960205078125
2026-06-09T10:46:52.907546,-1123.0484619140625,-515.17236328125,-352.5307922363281,-164.57640075683594,-341.71734619140625,-848.7600708007812
2026-06-09T10:46:52.917547,-1123.057861328125,-515.1624755859375,-352.51934814453125,-164.56948852539062,-341.7164611816406,-848.7759399414062
2026-06-09T10:46:52.927546,-1123.05224609375,-515.1549682617188,-352.5262145996094,-164.58982849121094,-341.70947265625,-848.7534790039062
2026-06-09T10:46:52.937546,-1123.0577392578125,-515.17138671875,-352.5268859863281,-164.57835388183594,-341.71502685546875,-848.748779296875
2026-06-09T10:46:52.947546,-1123.04736328125,-515.1748046875,-352.528076171875,-164.58071899414062,-341.7144470214844,-848.7485961914062
2026-06-09T10:46:52.957546,-1123.05908203125,-515.1795654296875,-352.52374267578125,-164.5794677734375,-341.7066650390625,-848.7409057617188
2026-06-09T10:46:52.967546,-1123.0587158203125,-515.1705322265625,-352.5306701660156,-164.58042907714844,-341.7170715332031,-848.7428588867188
2026-06-09T10:46:52.977546,-1123.0562744140625,-515.1712646484375,-352.5265808105469,-164.57460021972656,-341.7239990234375,-848.7971801757812
2026-06-09T10:46:52.987546,-1123.0567626953125,-515.1715698242188,-352.52703857421875,-164.59132385253906,-341.7207336425781,-848.768310546875
2026-06-09T10:46:52.997546,-1123.05224609375,-515.172607421875,-352.5230712890625,-164.5723419189453,-341.7156066894531,-848.7704467773438
2026-06-09T10:46:53.007546,-1123.056640625,-515.1593627929688,-352.52728271484375,-164.58457946777344,-341.71783447265625,-848.75537109375
2026-06-09T10:46:53.017546,-1123.049072265625,-515.17431640625,-352.52850341796875,-164.5804443359375,-341.7151184082031,-848.7559204101562
2026-06-09T10:46:53.027546,-1123.055419921875,-515.1682739257812,-352.53094482421875,-164.5827178955078,-341.70611572265625,-848.753173828125
2026-06-09T10:46:53.037546,-1123.0478515625,-515.1693115234375,-352.53057861328125,-164.58094787597656,-341.7258605957031,-848.7410888671875
2026-06-09T10:46:53.047546,-1123.0411376953125,-515.1692504882812,-352.52294921875,-164.59022521972656,-341.7028503417969,-848.7398681640625
2026-06-09T10:46:53.057546,-1123.055908203125,-515.16357421875,-352.5185241699219,-164.5824432373047,-341.7129821777344,-848.7384643554688
2026-06-09T10:46:53.067546,-1123.0416259765625,-515.175537109375,-352.515380859375,-164.5885467529297,-341.70855712890625,-848.73583984375
2026-06-09T10:46:53.077547,-1123.052734375,-515.1699829101562,-352.52679443359375,-164.58168029785156,-341.7059020996094,-848.727783203125
2026-06-09T10:46:53.087546,-1123.0526123046875,-515.1631469726562,-352.5197448730469,-164.5729217529297,-341.7070007324219,-848.7417602539062
2026-06-09T10:46:53.097546,-1123.0457763671875,-515.17333984375,-352.52545166015625,-164.57879638671875,-341.7076110839844,-848.7365112304688
2026-06-09T10:46:53.107546,-1123.054443359375,-515.1602172851562,-352.52459716796875,-164.57730102539062,-341.7137451171875,-848.7413330078125
2026-06-09T10:46:53.117547,-1123.0438232421875,-515.1751098632812,-352.5269775390625,-164.57740783691406,-341.7019348144531,-848.7427368164062
2026-06-09T10:46:53.127546,-1123.05322265625,-515.1719970703125,-352.52490234375,-164.58245849609375,-341.7043151855469,-848.734619140625
2026-06-09T10:46:53.137546,-1123.04638671875,-515.1681518554688,-352.5214538574219,-164.57640075683594,-341.70111083984375,-848.7429809570312
2026-06-09T10:46:53.147546,-1123.049072265625,-515.17724609375,-352.5237121582031,-164.58216857910156,-341.7088928222656,-848.7379150390625
2026-06-09T10:46:53.157547,-1123.0616455078125,-515.167724609375,-352.5200500488281,-164.58209228515625,-341.7080078125,-848.7269897460938
2026-06-09T10:46:53.167546,-1123.04736328125,-515.1734619140625,-352.52777099609375,-164.58056640625,-341.7086181640625,-848.7440795898438
2026-06-09T10:46:53.177546,-1123.054931640625,-515.1730346679688,-352.5262145996094,-164.58346557617188,-341.70452880859375,-848.7426147460938
