timestamp,robot_x,robot_y,speakerL_x,speakerL_y,speakerR_x,speakerR_y
2026-06-08T10:45:40.366852,-1237.439453125,-152.76516723632812,-472.3092041015625,203.567626953125,-454.61529541015625,-475.1834411621094
2026-06-08T10:45:40.377222,-1237.45361328125,-152.76663208007812,-472.3110046386719,203.57264709472656,-454.61846923828125,-475.17236328125
2026-06-08T10:45:40.388002,-1237.4488525390625,-152.76393127441406,-472.308349609375,203.5736846923828,-454.62139892578125,-475.1792297363281
2026-06-08T10:45:40.397059,-1237.4495849609375,-152.76889038085938,-472.3019714355469,203.5620880126953,-454.6110534667969,-475.1800231933594
2026-06-08T10:45:40.406828,-1237.453369140625,-152.77590942382812,-472.3127136230469,203.5738525390625,-454.6189880371094,-475.1758117675781
2026-06-08T10:45:40.417193,-1237.4462890625,-152.7607421875,-472.30511474609375,203.5718536376953,-454.61016845703125,-475.19500732421875
2026-06-08T10:45:40.427193,-1237.446044921875,-152.77197265625,-472.30767822265625,203.5665740966797,-454.6341857910156,-475.17694091796875
2026-06-08T10:45:40.437193,-1237.4554443359375,-152.76028442382812,-472.31280517578125,203.5649871826172,-454.6412353515625,-475.17718505859375
2026-06-08T10:45:40.447193,-1237.4442138671875,-152.76708984375,-472.3065490722656,203.56015014648438,-454.62371826171875,-475.17840576171875
2026-06-08T10:45:40.457193,-1237.452880859375,-152.76199340820312,-472.30267333984375,203.5781707763672,-454.61859130859375,-475.1806640625
2026-06-08T10:45:40.467193,-1237.4566650390625,-152.77830505371094,-472.30908203125,203.57003784179688,-454.6182861328125,-475.18475341796875
2026-06-08T10:45:40.477193,-1237.4473876953125,-152.76478576660156,-472.3034362792969,203.5748748779297,-454.6202697753906,-475.17706298828125
2026-06-08T10:45:40.487193,-1237.4569091796875,-152.7649688720703,-472.3135986328125,203.56568908691406,-454.6248779296875,-475.1837463378906
2026-06-08T10:45:40.497193,-1237.4517822265625,-152.75804138183594,-472.3100280761719,203.56748962402344,-454.6234436035156,-475.1809997558594
2026-06-08T10:45:40.507193,-1237.4522705078125,-152.7683868408203,-472.3007507324219,203.56271362304688,-454.6255798339844,-475.17791748046875
2026-06-08T10:45:40.517193,-1237.4443359375,-152.76393127441406,-472.312744140625,203.57444763183594,-454.6214904785156,-475.1818542480469
2026-06-08T10:45:40.527193,-1237.4501953125,-152.77664184570312,-472.30389404296875,203.56759643554688,-454.6167907714844,-475.1830749511719
2026-06-08T10:45:40.537193,-1237.441162109375,-152.778564453125,-472.31402587890625,203.5729217529297,-454.6144104003906,-475.1854248046875
2026-06-08T10:45:40.547193,-1237.4583740234375,-152.76487731933594,-472.3059387207031,203.56578063964844,-454.6198425292969,-475.1933288574219
