timestamp,dB_SPL,-90.0,-87.0,-84.0,-81.0,-78.0,-75.0,-72.0,-69.0,-66.0,-63.0,-60.0,-57.0,-54.0,-51.0,-48.0,-45.0,-42.0,-39.0,-36.0,-33.0,-30.0,-27.0,-24.0,-21.0,-18.0,-15.0,-12.0,-9.0,-6.0,-3.0,0.0,3.0,6.0,9.0,12.0,15.0,18.0,21.0,24.0,27.0,30.0,33.0,36.0,39.0,42.0,45.0,48.0,51.0,54.0,57.0,60.0,63.0,66.0,69.0,72.0,75.0,78.0,81.0,84.0,87.0,90.0,robot_x,robot_y,speakerL_x,speakerL_y,speakerR_x,speakerR_y,sample_index,time_seconds,left_volume,right_volume
2026-06-09 10:33:36.301776,[93.02717336],2.826005342998888e-07,2.8301001214377885e-07,2.843168332389468e-07,2.8677578741635285e-07,2.908761754147318e-07,2.974349456737831e-07,3.0771552913412374e-07,3.235526528349418e-07,3.474487636380063e-07,3.825916604715872e-07,4.327318928029958e-07,5.018621516867273e-07,5.936700290451552e-07,7.107968011308711e-07,8.540233532594414e-07,1.0215966099383242e-06,1.208963215519386e-06,1.4091409646261847e-06,1.6137989543147711e-06,1.81485043365901e-06,2.006074647737798e-06,2.184120837932706e-06,2.3483528427204613e-06,2.4994165413484197e-06,2.637034645699224e-06,2.7580671465027297e-06,2.855985474244936e-06,2.922407490047383e-06,2.950357783199499e-06,2.9379056815669806e-06,2.8903630508944307e-06,2.819655895389602e-06,2.7407106244948725e-06,2.666142723265575e-06,2.6014525028298465e-06,2.5428178478095086e-06,2.4784664727338537e-06,2.393067050573046e-06,2.273354463418625e-06,2.112840291511734e-06,1.9140262284931863e-06,1.6876622970134014e-06,1.4497094450122832e-06,1.2173248385107686e-06,1.005230236806769e-06,8.23384566767179e-07,6.762521344544959e-07,5.634167524771313e-07,4.809967914233885e-07,4.232817467225861e-07,3.8415537470886723e-07,3.5808200370809186e-07,3.406216740297965e-07,3.28560895055642e-07,3.197940676155444e-07,3.130850408348556e-07,3.078047775258016e-07,3.037012639996262e-07,3.007245463934172e-07,2.989079990014315e-07,2.982962633307261e-07,-1120.047607421875,-515.2537841796875,-352.66412353515625,-165.50537109375,-342.24395751953125,-848.6475219726562,492544,10.261333,0.534605,0.64072
2026-06-09 10:33:36.329643,[70.15058944],4.040784072280249e-09,4.05784332090656e-09,4.109055112135254e-09,4.194483998275478e-09,4.314112810257334e-09,4.467657919503389e-09,4.654317530847209e-09,4.872465297622169e-09,5.119313793141435e-09,5.3905930145111395e-09,5.680321364926673e-09,5.980792176083702e-09,6.282953884609959e-09,6.577410434899756e-09,6.856275334194441e-09,7.116022281586517e-09,7.361222903748543e-09,7.608608244671462e-09,7.890275166611566e-09,8.254257177867977e-09,8.760418400186026e-09,9.470113388554773e-09,1.0429575272194851e-08,1.1649466894558836e-08,1.3085797277220128e-08,1.4629281105354142e-08,1.6109886543092882e-08,1.7320020547331176e-08,1.8053999928232285e-08,1.8155011519140362e-08,1.7556368589551842e-08,1.6303841719968917e-08,1.4550855797513066e-08,1.2526841547361628e-08,1.0487753219351694e-08,8.663233415887087e-09,7.215061742979709e-09,6.216644000163896e-09,5.655719329201e-09,5.455329647252653e-09,5.50388655452708e-09,5.684761983081466e-09,5.898464354301537e-09,6.074450807293738e-09,6.173263655778479e-09,6.181912448861789e-09,6.106037991999893e-09,5.9618025206118625e-09,5.769304037964363e-09,5.548179878233466e-09,5.315265124996108e-09,5.0837785487941915e-09,4.863437095860245e-09,4.661009797460431e-09,4.480990608201922e-09,4.3262214249080945e-09,4.198401232596456e-09,4.098474757169957e-09,4.0269172292236735e-09,3.983935722457765e-09,3.969603237577178e-09,-1119.3946533203125,-515.3154907226562,-352.65850830078125,-165.50833129882812,-342.2557983398437,-848.6759643554688,494080,10.293333,0.670129,0.803815
2026-06-09 10:33:36.357268,[70.15058944],4.040784072280249e-09,4.05784332090656e-09,4.109055112135254e-09,4.194483998275478e-09,4.314112810257334e-09,4.467657919503389e-09,4.654317530847209e-09,4.872465297622169e-09,5.119313793141435e-09,5.3905930145111395e-09,5.680321364926673e-09,5.980792176083702e-09,6.282953884609959e-09,6.577410434899756e-09,6.856275334194441e-09,7.116022281586517e-09,7.361222903748543e-09,7.608608244671462e-09,7.890275166611566e-09,8.254257177867977e-09,8.760418400186026e-09,9.470113388554773e-09,1.0429575272194851e-08,1.1649466894558836e-08,1.3085797277220128e-08,1.4629281105354142e-08,1.6109886543092882e-08,1.7320020547331176e-08,1.8053999928232285e-08,1.8155011519140362e-08,1.7556368589551842e-08,1.6303841719968917e-08,1.4550855797513066e-08,1.2526841547361628e-08,1.0487753219351694e-08,8.663233415887087e-09,7.215061742979709e-09,6.216644000163896e-09,5.655719329201e-09,5.455329647252653e-09,5.50388655452708e-09,5.684761983081466e-09,5.898464354301537e-09,6.074450807293738e-09,6.173263655778479e-09,6.181912448861789e-09,6.106037991999893e-09,5.9618025206118625e-09,5.769304037964363e-09,5.548179878233466e-09,5.315265124996108e-09,5.0837785487941915e-09,4.863437095860245e-09,4.661009797460431e-09,4.480990608201922e-09,4.3262214249080945e-09,4.198401232596456e-09,4.098474757169957e-09,4.0269172292236735e-09,3.983935722457765e-09,3.969603237577178e-09,-1118.6607666015625,-515.310302734375,-352.65435791015625,-165.50465393066406,-342.242919921875,-848.68408203125,495104,10.314667,0.693965,0.78614
2026-06-09 10:33:36.386885,[65.04514951],2.140618436363008e-09,2.151921842126905e-09,2.186128290584681e-09,2.244115744469101e-09,2.327309025473188e-09,2.4376125219504227e-09,2.577296063710573e-09,2.748813150650838e-09,2.954525426687658e-09,3.1963061362496622e-09,3.475003300706568e-09,3.789766959156379e-09,4.137289794863031e-09,4.5110776853080446e-09,4.900946386369426e-09,5.293007245176183e-09,5.6704174735060175e-09,6.015082497456773e-09,6.310279462915135e-09,6.543839120350638e-09,6.711164792254741e-09,6.817133640251209e-09,6.875985202510844e-09,6.908753038057242e-09,6.9385757222106735e-09,6.985078990977225e-09,7.059574388728732e-09,7.162741561072347e-09,7.285664874861933e-09,7.413841408860172e-09,7.532598038935957e-09,7.631803735458355e-09,7.7081199568259e-09,7.764138603397464e-09,7.805087606871743e-09,7.834722570764381e-09,7.852181433641111e-09,7.850975759632249e-09,7.820295250327845e-09,7.747900149996947e-09,7.623424544828098e-09,7.440995725940269e-09,7.200528634399419e-09,6.907608892798256e-09,6.5723022838066214e-09,6.2074167952093995e-09,5.826714766031985e-09,5.443417514852763e-09,5.069161159955779e-09,4.713415724975334e-09,4.383293735727057e-09,4.083642644392482e-09,3.817318107959265e-09,3.5855535708439172e-09,3.3883634344809596e-09,3.2249366177837413e-09,3.0939929831352933e-09,2.9940871220056933e-09,2.923852859319652e-09,2.8821878727258862e-09,2.8683812461577803e-09,-1117.934326171875,-515.3243408203125,-352.6627502441406,-165.5183563232422,-342.24908447265625,-848.6865844726562,496640,10.346667,0.771879,0.637156
2026-06-09 10:33:36.490312,[92.8132801],2.916935025474723e-07,2.919432451172146e-07,2.927688646187159e-07,2.944218655360484e-07,2.97394912233446e-07,3.02527436570439e-07,3.111396817256236e-07,3.251718568534264e-07,3.472880729707279e-07,3.80886510723846e-07,4.2994554605505386e-07,4.986418363984996e-07,5.907130416049185e-07,7.086118977466422e-07,8.526024956052302e-07,1.0200545932517548e-06,1.2052463343536452e-06,1.3999309188366507e-06,1.5947226812438315e-06,1.7810376436802717e-06,1.952991709465692e-06,2.108489809985137e-06,2.248895197056686e-06,2.377193807120608e-06,2.49530418903253e-06,2.601779693928053e-06,2.6912187950400992e-06,2.756051250655269e-06,2.790194448557377e-06,2.792935613448494e-06,2.770955820636165e-06,2.7370457393293165e-06,2.705573960415894e-06,2.6864278472700745e-06,2.680072440382549e-06,2.676035730671129e-06,2.6556674194813344e-06,2.5981640995418142e-06,2.4875129836164203e-06,2.3177682127053565e-06,2.0949364688782624e-06,1.8351945389542973e-06,1.5604904328501995e-06,1.2932741302382383e-06,1.052027856140849e-06,8.486332092370907e-07,6.878023995359756e-07,5.681504029693105e-07,4.841656438446674e-07,4.2834316700774573e-07,3.929586583684824e-07,3.71240406164189e-07,3.579312922150004e-07,3.493744920335421e-07,3.4330505262676e-07,3.385128018922349e-07,3.344940804010195e-07,3.311573181180111e-07,3.286056213945942e-07,3.2699326499212225e-07,3.26440978702682e-07,-1115.78369140625,-515.2781982421875,-352.6658630371094,-165.51345825195312,-342.247314453125,-848.6787109375,501760,10.453333,0.682041,0.612361
2026-06-09 10:33:36.516855,[92.8132801],2.916935025474723e-07,2.919432451172146e-07,2.927688646187159e-07,2.944218655360484e-07,2.97394912233446e-07,3.02527436570439e-07,3.111396817256236e-07,3.251718568534264e-07,3.472880729707279e-07,3.80886510723846e-07,4.2994554605505386e-07,4.986418363984996e-07,5.907130416049185e-07,7.086118977466422e-07,8.526024956052302e-07,1.0200545932517548e-06,1.2052463343536452e-06,1.3999309188366507e-06,1.5947226812438315e-06,1.7810376436802717e-06,1.952991709465692e-06,2.108489809985137e-06,2.248895197056686e-06,2.377193807120608e-06,2.49530418903253e-06,2.601779693928053e-06,2.6912187950400992e-06,2.756051250655269e-06,2.790194448557377e-06,2.792935613448494e-06,2.770955820636165e-06,2.7370457393293165e-06,2.705573960415894e-06,2.6864278472700745e-06,2.680072440382549e-06,2.676035730671129e-06,2.6556674194813344e-06,2.5981640995418142e-06,2.4875129836164203e-06,2.3177682127053565e-06,2.0949364688782624e-06,1.8351945389542973e-06,1.5604904328501995e-06,1.2932741302382383e-06,1.052027856140849e-06,8.486332092370907e-07,6.878023995359756e-07,5.681504029693105e-07,4.841656438446674e-07,4.2834316700774573e-07,3.929586583684824e-07,3.71240406164189e-07,3.579312922150004e-07,3.493744920335421e-07,3.4330505262676e-07,3.385128018922349e-07,3.344940804010195e-07,3.311573181180111e-07,3.286056213945942e-07,3.2699326499212225e-07,3.26440978702682e-07,-1115.1285400390625,-515.2341918945312,-352.6626892089844,-165.51025390625,-342.41754150390625,-848.6015014648438,502784,10.474667,0.605074,0.690861
2026-06-09 10:33:36.544884,[69.22575776],3.424629362485699e-09,3.439234714394003e-09,3.483109505982703e-09,3.55639067160984e-09,3.659175534654894e-09,3.791326614026709e-09,3.952204776319713e-09,4.140346931723911e-09,4.353123260440054e-09,4.586437827809521e-09,4.834575094038264e-09,5.090338484559e-09,5.345663422668421e-09,5.592892935110389e-09,5.826845068153794e-09,6.0476392162028335e-09,6.263956726706483e-09,6.496004204138681e-09,6.777013589683395e-09,7.151830872034103e-09,7.671263326762703e-09,8.381603424034167e-09,9.310192565756588e-09,1.0449782158127869e-08,1.1746172564755831e-08,1.3094299529842816e-08,1.4346835667897446e-08,1.5336285244436666e-08,1.5907163296428835e-08,1.5950681726894055e-08,1.5432217894950443e-08,1.4402963104439922e-08,1.2991513234950512e-08,1.1377311911211666e-08,9.753461992046916e-09,8.289338075504564e-09,7.1026765070103965e-09,6.246959987849198e-09,5.714701292207411e-09,5.452704701685758e-09,5.382973465234673e-09,5.422983877606538e-09,5.5009278570809995e-09,5.564119876985111e-09,5.581037321457995e-09,5.538826962383013e-09,5.438484658048692e-09,5.289572111550056e-09,5.105663920073681e-09,4.901046548133711e-09,4.688699637807318e-09,4.479323007463481e-09,4.281088036817454e-09,4.099818311742199e-09,3.9393771808885834e-09,3.802117435449774e-09,3.6893108710090304e-09,3.601518212244654e-09,3.5388854290583596e-09,3.501365739941357e-09,3.488872078002261e-09,-1114.6136474609375,-515.205078125,-352.6563720703125,-165.50653076171875,-342.3301086425781,-848.634521484375,504320,10.506667,0.668918,0.710734
2026-06-09 10:33:36.570678,[65.60200436],2.9622559590177733e-09,2.975102448475325e-09,3.0141003528453953e-09,3.0806353905160802e-09,3.177046174817246e-09,3.306646596977074e-09,3.473709558518341e-09,3.683354727975224e-09,3.941259081491804e-09,4.253091652404482e-09,4.623578754218481e-09,5.055154199575006e-09,5.546261151776926e-09,6.089554671398429e-09,6.6704809974214735e-09,7.266907295782129e-09,7.850522386037728e-09,8.390487415238008e-09,8.859202786695988e-09,9.239137810723805e-09,9.528719636266581e-09,9.74476270161722e-09,9.919326781709426e-09,1.0090451828691646e-08,1.0288636445727893e-08,1.052331391783898e-08,1.0774725402518392e-08,1.0995551055268991e-08,1.1123388501944013e-08,1.11007836231996e-08,1.0895946092047102e-08,1.0516334463742878e-08,1.0009669085399429e-08,9.451720861026497e-09,8.925308169640282e-09,8.498050598739728e-09,8.206325984293914e-09,8.049882502937371e-09,7.997266365023921e-09,7.998578892810615e-09,8.000397219903542e-09,7.958200835938642e-09,7.843609886500466e-09,7.646039472956214e-09,7.370085911935624e-09,7.0306861137283645e-09,6.6479374873923035e-09,6.242820201296513e-09,5.834333419258053e-09,5.438006367113531e-09,5.065458907510619e-09,4.724622062481726e-09,4.4202929594333745e-09,4.154804898730692e-09,3.9286889542128715e-09,3.741269156715736e-09,3.5911701734305433e-09,3.4767337706819363e-09,3.3963473334158044e-09,3.3486901235313842e-09,3.3329034344348e-09,-1113.7200927734375,-515.182861328125,-352.65966796875,-165.51898193359375,-342.279052734375,-848.625244140625,505344,10.528,0.630289,0.751787
2026-06-09 10:33:36.597915,[65.60200436],2.9622559590177733e-09,2.975102448475325e-09,3.0141003528453953e-09,3.0806353905160802e-09,3.177046174817246e-09,3.306646596977074e-09,3.473709558518341e-09,3.683354727975224e-09,3.941259081491804e-09,4.253091652404482e-09,4.623578754218481e-09,5.055154199575006e-09,5.546261151776926e-09,6.089554671398429e-09,6.6704809974214735e-09,7.266907295782129e-09,7.850522386037728e-09,8.390487415238008e-09,8.859202786695988e-09,9.239137810723805e-09,9.528719636266581e-09,9.74476270161722e-09,9.919326781709426e-09,1.0090451828691646e-08,1.0288636445727893e-08,1.052331391783898e-08,1.0774725402518392e-08,1.0995551055268991e-08,1.1123388501944013e-08,1.11007836231996e-08,1.0895946092047102e-08,1.0516334463742878e-08,1.0009669085399429e-08,9.451720861026497e-09,8.925308169640282e-09,8.498050598739728e-09,8.206325984293914e-09,8.049882502937371e-09,7.997266365023921e-09,7.998578892810615e-09,8.000397219903542e-09,7.958200835938642e-09,7.843609886500466e-09,7.646039472956214e-09,7.370085911935624e-09,7.0306861137283645e-09,6.6479374873923035e-09,6.242820201296513e-09,5.834333419258053e-09,5.438006367113531e-09,5.065458907510619e-09,4.724622062481726e-09,4.4202929594333745e-09,4.154804898730692e-09,3.9286889542128715e-09,3.741269156715736e-09,3.5911701734305433e-09,3.4767337706819363e-09,3.3963473334158044e-09,3.3486901235313842e-09,3.3329034344348e-09,-1112.831298828125,-515.188720703125,-352.6598205566406,-165.51303100585938,-342.2442626953125,-848.6309814453125,506880,10.56,0.538797,0.806096
