timestamp,bump1,bump2,bump3,bump4,bump5,bump6,bump7,bump8,bump9,bump10,bump11,bump12,bump13,bump14,bump15,bump16,bump17,bump18,bump19,bump20,bump21,bump22,bump23,bump24,bump25,bump26,bump27,bump28,bump29,bump30,bump31,bump32,bump33,bump34,bump35,bump36,bump37,bump38,bump39,bump40,bump41,bump42,bump43,bump44,bump45,bump46,bump47,bump48,bump49,bump50,angle,speakerL_x,speakerL_y,speakerR_x,speakerR_y,robot_x,robot_y,sample_index,time_seconds,left_volume,right_volume,dB_SPL
2026-06-02 10:31:01.855354,-15.5892258237401,10.671848588754525,-2.449221246789608,-0.17781942493943478,3.470988339864996,-7.7483087851686365,-1.285994358353313,-8.763729951787843,7.177193951553111,-3.972957517783802,-8.846554162683123,-7.815878228016448,3.424368217323036,8.809104054984898,2.706939269408602,-6.000000000000007,-3.3033697614013673,-11.664010150739015,-3.9237084147220482,2.07629158527795,7.49999999999999,-8.262742931984983,-2.3568393325537844,-2.575631782676963,3.728991005808039,-1.027450222993353,5.122971792571966,-10.19239186076491,6.457999131996336,-0.26102951584644923,9.051344899384832,-0.6001297606443635,-4.500000000000008,-6.873088378467277,-1.207974521539423,-0.26169387438288105,7.187845897322203,-0.44420576349198293,-7.5940237415523555,-1.1092335487917038,-2.573504459140128,-3.0000000000000075,0.9237084147220315,-6.696987073266553,-8.759238538728375e-15,-3.815473785602455,-0.0705977319657745,2.063533143566113,0.2597682741003814,4.900608606578439,47.582234276448645,-323.3135681152344,93.11487579345705,-355.5238952636719,-587.930908203125,-1111.4571533203125,-204.356689453125,633344,13.194667,1.0,0.95,92.96429994
2026-06-02 10:31:01.883862,-120.81368969671452,46.257929893729944,-105.62000317523149,67.41402513563439,123.08659462261045,-88.94331160850128,-178.50000000000003,32.67592375126097,-57.000000000000014,-159.0,-109.83169465509755,-66.99208165218,-61.18475998980716,43.08223884678576,131.33334774147826,-144.0,-52.21633084790149,-162.0,142.5,-158.94752885936515,-149.41077568426667,0.0,-127.50000000000001,-24.76510933287788,-22.351910135890858,44.396685474650724,15.8092937560164,111.96955658417623,23.999999999999996,0.0,-120.90889871033885,37.22493151089095,-154.0988694352821,84.11179502096147,-102.0,-146.3695050248581,109.75142429071643,0.0,-53.99999999999999,-3.000000000000017,-16.042022544739456,66.00763693352846,165.27240153512022,-152.26406616619607,106.31447793335921,57.64083050252167,-26.857148365621697,-73.64778298789491,-81.0505392724505,-123.11429626070978,47.619734518746704,-323.3052062988281,93.11547088623048,-355.51617431640625,-587.9353637695312,-1110.7669677734375,-204.3322906494141,634880,13.226667,1.0,0.95,70.79893703
2026-06-02 10:31:01.913862,-176.34599985555093,177.38953787581744,103.49999999999997,0.0,121.33090576901617,-156.0,177.42237690178308,-15.190273175173246,-4.500000000000009,-124.50000000000001,116.77018214119502,-70.8078790788829,-127.45828563460056,95.25270784490856,149.99999999999997,-26.694688817685456,47.99999999999999,-135.9068380850193,38.24696434836032,17.21855477475563,153.0,0.0,-132.00000000000003,143.50196557367684,-60.334220161757614,-172.14178144870127,132.89008641130255,-137.59236641735933,-15.000000000000009,-132.0,-52.86540542077445,82.00671794947439,10.986517387132032,-77.61387219304015,82.18357631012225,-57.177643099669375,-74.25360911853515,-36.000000000000014,139.5,-0.3194664239880847,89.57598237768447,135.48822020917657,145.5,-167.98101268614286,99.19397451458661,-168.0,124.49999999999999,22.590659039119696,14.945554558010159,135.0,47.655045896065396,-323.31280517578125,93.12014770507812,-355.5258178710937,-587.9464721679688,-1110.147705078125,-204.3261260986328,636416,13.258667,1.0,0.95,70.79893703
2026-06-02 10:31:01.943172,77.11573128900352,-68.54676122368994,-15.760577750957184,108.98425148896267,-14.792619915016937,84.53494204918688,0.0,153.00826430746326,-122.26571924970092,-160.46658706272453,88.45151288395851,63.552389249679266,-85.14731082925915,-159.0,32.76630522830133,80.25387997244627,-2.515683197669998,-179.34622183273842,132.0335924251894,-180.0,96.00414923639214,14.677375013360882,88.93445241817598,41.999999999999986,-56.433187489900895,135.0,-24.998590099654887,-168.19419642500438,0.0,-121.23662434039525,-13.328342959189113,79.39467384737644,172.5,-61.122313988590385,14.54451274527834,-16.63170679823397,-115.86288496226992,103.5,83.99999999999997,88.62550043415663,94.5,-98.64147155729465,-163.7714752433108,174.8113151721123,-6.152354811435058,-114.48841532036126,77.99999999999999,1.364555877263273,136.49999999999997,13.732848807434682,47.69732293176977,-323.3135986328125,93.11664581298828,-355.5289611816406,-588.0119018554688,-1109.4464111328125,-204.32763671875,637440,13.28,1.0,0.95,67.17447316
2026-06-02 10:31:02.049486,-3.6205344117055063,-4.724814851819502,-0.3142637574052618,-3.7377755944945315,-6.1802710513969625,1.3267847144639162,-2.0264722438353444,-3.032510142217925,10.283707055883294,-1.7901239783103753,-8.94360140246438,2.932843979294119,6.884417071907576,-3.348286352998481,-3.5800400083576682,0.9068153906526407,-3.368898900227971,2.048805932222564,-12.36610933925745,2.356839332553767,-7.554758986231088,-4.988483753380529,4.9287151840905095,3.411536148133787,6.112258479263239,4.3541949120427725,-12.730278557216455,2.471960066311671,3.0603346177010597,-13.076481461354952,1.154956806742716,-0.37517198336499835,-5.199309270792604,-4.016400988102006,-2.214983295495247,-6.95602286084328,4.136258026596336,-5.711711200517953,4.2158725647323365,5.3568393325537675,-5.536638869738958,-1.488779194307584,-6.955529389972809,2.2697214427835437,4.263950598123704,5.479292824751469,1.6296740453661844,-5.8122982785686,-8.124366004389993,-3.2138871511436693,47.81623882964783,-323.3045654296875,93.11103057861328,-355.5274353027344,-587.964111328125,-1107.2305908203125,-204.50860595703125,642560,13.386667,1.0,0.95,92.97833584
2026-06-02 10:31:02.077450,-5.671131300027227,-8.932843979294136,-7.146686266823013,-5.417105350757531,1.8809808595231952,8.846554162683107,-3.0671560207058794,-10.500000000000007,-7.296562667503547,0.06261043651563478,-10.05445752097393,-4.500000000000008,13.938987832039361,-4.132809107066079,4.290716664725678,-0.9858979002978171,21.00315549613502,6.23766458236491,-4.276264548679547,3.7302785572164376,-4.500000000000008,-11.226228926669913,1.375997703849971,7.639767485704977,2.949420577705205,-2.8465541626831246,6.023214030279177,-1.5000000000000082,-1.6458050879572272,4.3541949120427725,2.533744280423262,-3.3439292753181946,-8.79922047799445,3.9080541119487964,-14.584676004720004,5.723829133901883,-1.5000000000000082,-3.000000000000008,-1.7248148518195026,-5.939665382298937,-1.5000000000000082,-4.500000000000008,-0.22747434560173488,-7.742633114460556,0.6779262302329815,1.4999999999999907,-1.8355929266870976,-5.173406398865749,8.291174241322947,-2.0565438383176087,47.84737071391814,-323.3115539550781,93.11361694335938,-355.5098876953125,-587.9483642578125,-1106.649169921875,-204.57681274414065,644096,13.418667,1.0,0.95,92.97833584
2026-06-02 10:31:02.106193,90.20431633927606,0.0,36.0,-12.000000000000009,30.15668399962605,156.35538788825716,-56.6266156937699,29.850401678536254,-87.66013541194579,142.7394910435474,-54.48780956129949,-29.933136322862143,74.99999999999999,147.0,-46.703904870627504,36.00000000000002,-161.94014779432845,70.02314619158389,-145.42865706243333,-2.637773522506437,-15.456541372917325,0.0,-147.11813601840197,-37.612578510234655,0.0,101.99999999999997,119.41706166290106,-177.07953215208664,24.229464292249197,-99.08340997382969,-90.0,-13.500000000000002,-111.09630842620874,-157.83241666404155,3.0149140111087025,-108.49904274768417,0.0,145.52527920994683,167.99999999999997,133.7213868110452,0.0,-10.857088562677296,-15.000000000000009,-70.63581902445752,65.40816781173898,80.25025744203616,0.0,0.0,-67.33700390476542,0.0,47.88706825147863,-323.3070983886719,93.1156005859375,-355.5169677734375,-587.9384155273438,-1105.9268798828125,-204.6294708251953,645632,13.450667,1.0,0.95,70.77428075
2026-06-02 10:31:02.134341,0.0,-33.0,29.692551082402378,46.499999999999986,-77.63061341504972,-133.02666192736928,25.231786978542946,-146.51312355035958,-131.39527776508933,-129.00000000000003,99.7889875422606,-78.00000000000001,0.0,0.0,143.76945729221285,-58.5,-51.843998768155814,-175.15275960397122,2.999999999999999,72.0,128.99999999999997,-88.22193861381436,-64.50000000000001,-9.0,97.68630526951769,118.71565257074222,-31.761749830275342,-46.444246112836005,-144.53305738362488,-150.00000000000003,0.0,-135.65463986412672,-81.94288866803986,20.375780070018106,0.0,35.60427174608164,73.93321878582555,0.0,-177.0,-6.1179418983433225,-126.0,-27.739850654527856,66.86199746639241,20.999999999999996,-45.03532148944631,-164.08612391276802,58.5,-159.1716132281002,-104.05547265242484,-109.32127106133065,47.934201313008806,-323.3070678710937,93.1195831298828,-355.51580810546875,-587.9461669921875,-1105.0938720703125,-204.7382049560547,646656,13.472,1.0,0.95,68.31593169
2026-06-02 10:31:02.161797,-14.390534156523612,-73.89168912156869,51.933976422788355,173.99999999999997,-113.91370581736228,0.0,-144.00134434088272,-177.95304236077905,-81.71479777494741,-138.00000000000003,53.99999999999999,-27.0,35.98521279586026,-1.8330338620894748,0.0,111.62870574681244,-10.148109328492218,67.09394575680291,2.999999999999988,-15.000000000000009,0.0,-21.000000000000018,0.0,-155.07967304655963,-25.23152138271915,136.49999999999997,115.23029914676725,176.90033006186204,154.81567582604424,-172.50000000000003,126.37173715852862,-113.96203927762531,-108.96621203674215,121.60331781703053,-34.50000000000001,102.6737684217978,117.0,86.6578903788539,179.18311164741812,58.99618999725612,20.83727835897701,92.87547922752519,154.764540437253,-135.00000000000003,8.886649406874573,117.0,-114.2345777220727,38.74876320559862,130.04602844049452,-144.8045417012226,47.98062553244231,-323.3020935058594,93.11544036865234,-355.5116271972656,-587.9395751953125,-1104.2452392578125,-204.83045959472656,648192,13.504,1.0,0.95,68.31593169
2026-06-02 10:31:02.269156,-5.619692471050341,2.9999999999999907,0.1837426976825402,6.099410131959877,0.25034157704585064,6.36548077304479,0.40037887335812006,-1.4213704156493538,0.1596466627317489,2.9270269007413052,-10.036470958265594,6.074616694103543,4.623319612597624,2.8614837097506243,-5.8655319956857666,-7.205261833451787,0.7170935051290287,3.3694785307532515,-3.138516290249375,0.4619169045596332,7.499999999999991,-6.000000000000007,-7.012158416938529,-15.614587006615793,-7.144142819314512,0.8793250280514052,1.499999999999991,3.3531529896140353,-6.000000000000008,2.9637383786396425,11.82017178072972,-1.6233196125976417,-5.918677423138371,-8.706939269408618,-4.500000000000008,-2.70693926940862,-0.22516646095538773,2.359003397987828,4.127896230789229,-5.734185104862804,-0.35058473565215736,-4.8076081392351036,17.97516165069348,0.41415957871768916,3.3984855797065348,-6.936422302625072,0.5261162081115638,-11.012247483957573,8.624184501276885,-0.1755856271637974,48.1437459143073,-323.3000793457031,93.11734008789062,-355.5109558105469,-587.9381103515625,-1101.3297119140625,-205.10325622558597,653312,13.610667,1.0,0.95,93.02069865
