timestamp,x,y
2026-04-02T12:30:11.185441,-110.79420471191406,-741.3707885742188
2026-04-02T12:30:11.185691,-110.65972137451172,-741.1932373046875
2026-04-02T12:30:11.185909,-110.91107940673828,-741.5179443359375
2026-04-02T12:30:11.189191,-110.89393615722656,-741.497314453125
2026-04-02T12:30:11.199689,-111.00428771972656,-741.5960083007812
2026-04-02T12:30:11.210863,-110.8958969116211,-741.5037231445312
2026-04-02T12:30:11.220001,-110.67256927490234,-741.2130737304688
2026-04-02T12:30:11.228756,-110.80664825439453,-741.3815307617188
2026-04-02T12:30:11.241581,-110.76734924316406,-741.3230590820312
2026-04-02T12:30:11.251839,-110.87605285644531,-741.4700927734375
2026-04-02T12:30:11.261431,-110.62165832519531,-741.1525268554688
2026-04-02T12:30:11.273025,-110.65312957763672,-741.1847534179688
2026-04-02T12:30:11.285292,-110.99392700195312,-741.5809326171875
2026-04-02T12:30:11.293921,-110.65986633300781,-741.198974609375
2026-04-02T12:30:11.306814,-110.9034423828125,-741.47509765625
2026-04-02T12:30:11.316265,-110.77974700927734,-741.34423828125
2026-04-02T12:30:11.327020,-110.89292907714844,-741.4589233398438
2026-04-02T12:30:11.337434,-110.99365997314453,-741.596435546875
2026-04-02T12:30:11.347441,-110.8062515258789,-741.3892211914062
2026-04-02T12:30:11.354420,-110.89180755615234,-741.4945678710938
2026-04-02T12:30:11.363419,-110.79254150390625,-741.3728637695312
2026-04-02T12:30:11.374075,-110.75244903564453,-741.3121948242188
2026-04-02T12:30:11.382791,-110.8157958984375,-741.400390625
2026-04-02T12:30:11.395351,-110.22063446044922,-737.2682495117188
2026-04-02T12:30:11.403050,-111.24178314208984,-739.33349609375
2026-04-02T12:30:11.415981,-111.24860382080078,-739.3287353515625
2026-04-02T12:30:11.425782,-112.33586883544922,-742.125
2026-04-02T12:30:11.435866,-110.97242736816406,-741.5161743164062
2026-04-02T12:30:11.444690,-111.18671417236328,-741.7783813476562
2026-04-02T12:30:11.452329,-111.07691955566406,-741.6824951171875
2026-04-02T12:30:11.463079,-110.89092254638672,-741.4308471679688
2026-04-02T12:30:11.497727,-110.81584167480469,-741.3416137695312
2026-04-02T12:30:11.507745,-110.9027328491211,-741.4542236328125
2026-04-02T12:30:11.516227,-111.02885437011719,-741.614501953125
2026-04-02T12:30:11.528035,-110.84095764160156,-741.36767578125
2026-04-02T12:30:11.538208,-111.221923828125,-741.8163452148438
2026-04-02T12:30:11.547738,-111.25294494628906,-741.864013671875
2026-04-02T12:30:11.558851,-111.23238372802734,-741.8256225585938
2026-04-02T12:30:11.972590,-110.98558044433594,-741.5311279296875
2026-04-02T12:30:12.018564,-110.73965454101562,-741.3014526367188
2026-04-02T12:30:12.027794,-111.00578308105469,-741.6058349609375
2026-04-02T12:30:12.037264,-110.75489807128906,-741.32275390625
2026-04-02T12:30:12.047138,-110.7981948852539,-741.378173828125
2026-04-02T12:30:12.058749,-110.63044738769531,-741.161376953125
2026-04-02T12:30:12.068221,-110.85484313964844,-741.447021484375
2026-04-02T12:30:12.095769,-110.89716339111328,-741.4999389648438
2026-04-02T12:30:12.108767,-110.98604583740234,-741.5829467773438
2026-04-02T12:30:12.121258,-110.74784851074219,-741.313232421875
2026-04-02T12:30:12.129956,-110.55926513671875,-741.0633544921875
2026-04-02T12:30:12.142528,-110.63555145263672,-741.1646728515625
2026-04-02T12:30:12.150837,-110.87165069580078,-741.4680786132812
2026-04-02T12:30:12.161031,-110.88551330566406,-741.48486328125
2026-04-02T12:30:12.172127,-110.64105987548828,-741.1737670898438
2026-04-02T12:30:12.184728,-110.88402557373047,-741.4893798828125
2026-04-02T12:30:12.192491,-110.54517364501953,-741.0463256835938
2026-04-02T12:30:12.201583,-110.79352569580078,-741.3794555664062
2026-04-02T12:30:12.211453,-110.77759552001953,-741.3458862304688
2026-04-02T12:30:12.221824,-110.64794921875,-741.1749877929688
2026-04-02T12:30:12.232420,-110.64813232421875,-741.1851196289062
2026-04-02T12:30:12.242554,-110.81394958496094,-741.396484375
2026-04-02T12:30:12.251430,-110.93544006347656,-741.552490234375
2026-04-02T12:30:12.261903,-110.65780639648438,-741.19677734375
2026-04-02T12:30:12.290426,-110.65047454833984,-741.1893920898438
