timestamp,sample_index,time_seconds,left_volume,right_volume
2026-04-02T10:16:54.677121,5659276,29.475396,0.308123,0.911877
2026-04-02T10:16:54.687121,5661196,29.485396,0.309620,0.910380
2026-04-02T10:16:54.690209,5661789,29.488484,0.310085,0.909915
2026-04-02T10:16:54.700209,5663709,29.498484,0.311601,0.908399
2026-04-02T10:16:54.681964,5664302,29.501573,0.312072,0.907928
2026-04-02T10:16:54.691964,5666222,29.511573,0.313606,0.906394
2026-04-02T10:16:54.695053,5666815,29.514661,0.314083,0.905917
2026-04-02T10:16:54.705053,5668735,29.524661,0.315635,0.904365
2026-04-02T10:16:54.729474,5669328,29.527750,0.316117,0.903883
2026-04-02T10:16:54.739474,5671248,29.537750,0.317686,0.902314
2026-04-02T10:16:54.742563,5671841,29.540839,0.318173,0.901827
2026-04-02T10:16:54.752563,5673761,29.550839,0.319759,0.900241
2026-04-02T10:16:54.734318,5674354,29.553927,0.320252,0.899748
2026-04-02T10:16:54.744318,5676274,29.563927,0.321855,0.898145
2026-04-02T10:16:54.747407,5676867,29.567016,0.322352,0.897648
2026-04-02T10:16:54.757407,5678787,29.577016,0.323971,0.896029
2026-04-02T10:16:54.781828,5679380,29.580104,0.324473,0.895527
2026-04-02T10:16:54.791828,5681300,29.590104,0.326108,0.893892
2026-04-02T10:16:54.794916,5681893,29.593193,0.326615,0.893385
2026-04-02T10:16:54.804916,5683813,29.603193,0.328265,0.891735
2026-04-02T10:16:54.786671,5684406,29.606281,0.328777,0.891223
2026-04-02T10:16:54.796671,5686326,29.616281,0.330441,0.889559
2026-04-02T10:16:54.799760,5686919,29.619370,0.330958,0.889042
2026-04-02T10:16:54.809760,5688839,29.629370,0.332636,0.887364
2026-04-02T10:16:54.834181,5689432,29.632458,0.333157,0.886843
2026-04-02T10:16:54.844181,5691352,29.642458,0.334850,0.885150
2026-04-02T10:16:54.847270,5691945,29.645547,0.335375,0.884625
2026-04-02T10:16:54.857270,5693865,29.655547,0.337081,0.882919
2026-04-02T10:16:54.839025,5694458,29.658635,0.337610,0.882390
2026-04-02T10:16:54.849025,5696378,29.668635,0.339329,0.880671
2026-04-02T10:16:54.852114,5696971,29.671724,0.339862,0.880138
2026-04-02T10:16:54.862114,5698891,29.681724,0.341593,0.878407
2026-04-02T10:16:54.886535,5699484,29.684812,0.342130,0.877870
2026-04-02T10:16:54.896535,5701404,29.694813,0.343873,0.876127
2026-04-02T10:16:54.899623,5701997,29.697901,0.344414,0.875586
2026-04-02T10:16:54.909623,5703917,29.707901,0.346169,0.873831
2026-04-02T10:16:54.891379,5704510,29.710990,0.346713,0.873287
2026-04-02T10:16:54.901379,5706430,29.720990,0.348479,0.871521
2026-04-02T10:16:54.904467,5707023,29.724078,0.349026,0.870974
2026-04-02T10:16:54.914467,5708943,29.734078,0.350803,0.869197
2026-04-02T10:16:54.938888,5709536,29.737167,0.351353,0.868647
2026-04-02T10:16:54.948888,5711456,29.747167,0.353140,0.866860
2026-04-02T10:16:54.951977,5712049,29.750255,0.353693,0.866307
2026-04-02T10:16:54.961977,5713969,29.760255,0.355490,0.864510
2026-04-02T10:16:54.943732,5714562,29.763344,0.356046,0.863954
2026-04-02T10:16:54.953732,5716482,29.773344,0.357852,0.862148
2026-04-02T10:16:54.956821,5717075,29.776432,0.358411,0.861589
2026-04-02T10:16:54.966821,5718995,29.786432,0.360225,0.859775
2026-04-02T10:16:54.991242,5719588,29.789521,0.360787,0.859213
2026-04-02T10:16:55.001242,5721508,29.799521,0.362609,0.857391
2026-04-02T10:16:55.004331,5722101,29.802609,0.363173,0.856827
2026-04-02T10:16:55.014331,5724021,29.812609,0.365003,0.854997
2026-04-02T10:16:54.996086,5724614,29.815698,0.365570,0.854430
2026-04-02T10:16:55.006086,5726534,29.825698,0.367407,0.852593
2026-04-02T10:16:55.009174,5727127,29.828786,0.367975,0.852025
2026-04-02T10:16:55.019174,5729047,29.838786,0.369819,0.850181
2026-04-02T10:16:55.043596,5729640,29.841875,0.370390,0.849610
2026-04-02T10:16:55.053596,5731560,29.851875,0.372240,0.847760
2026-04-02T10:16:55.056684,5732153,29.854964,0.372812,0.847188
2026-04-02T10:16:55.066684,5734073,29.864964,0.374668,0.845332
2026-04-02T10:16:55.048439,5734666,29.868052,0.375242,0.844758
2026-04-02T10:16:55.058439,5736586,29.878052,0.377103,0.842897
2026-04-02T10:16:55.061528,5737179,29.881141,0.377679,0.842321
2026-04-02T10:16:55.071528,5739099,29.891141,0.379544,0.840456
2026-04-02T10:16:55.095949,5739692,29.894229,0.380121,0.839879
2026-04-02T10:16:55.105949,5741612,29.904229,0.381991,0.838009
2026-04-02T10:16:55.109038,5742205,29.907318,0.382569,0.837431
2026-04-02T10:16:55.119038,5744125,29.917318,0.384443,0.835557
2026-04-02T10:16:55.100793,5744718,29.920406,0.385022,0.834978
2026-04-02T10:16:55.110793,5746638,29.930406,0.386899,0.833101
2026-04-02T10:16:55.113881,5747231,29.933495,0.387479,0.832521
