timestamp,angle,x1,y1,x2,y2,robot_x,robot_y
2026-03-31T11:04:49.080533,30.37176502060679,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.18856048583984,-742.2147827148438
2026-03-31T11:04:49.099834,30.366465751365045,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.38452911376952,-742.4361572265625
2026-03-31T11:04:49.106735,30.369316424804342,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.28870391845705,-742.31689453125
2026-03-31T11:04:49.114736,30.369220280506376,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.2680892944336,-742.3213500976562
2026-03-31T11:04:49.123579,30.366787120268246,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.37609100341795,-742.4226684570312
2026-03-31T11:04:49.131091,30.369714240302937,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.26971435546876,-742.3003540039062
2026-03-31T11:04:49.140879,30.367183936270607,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.36607360839844,-742.406005859375
2026-03-31T11:04:49.150529,30.3666739325718,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.38185119628906,-742.4273681640625
2026-03-31T11:04:49.160191,30.369965455026172,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.27408599853516,-742.2896118164062
2026-03-31T11:04:49.170874,30.369465732384988,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.28590393066406,-742.3106079101562
2026-03-31T11:04:49.181173,30.366755109677374,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.37364196777344,-742.424072265625
2026-03-31T11:04:49.191103,30.36955947954397,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.27853393554688,-742.3067626953125
2026-03-31T11:04:49.200748,30.366180103618607,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.39348602294922,-742.4481201171875
2026-03-31T11:04:49.210435,30.36574076616517,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.40546417236328,-742.466552734375
2026-03-31T11:04:49.220293,30.366982164830148,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.3672103881836,-742.41455078125
2026-03-31T11:04:49.231095,30.369893798196973,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.2768783569336,-742.2926025390625
2026-03-31T11:04:49.240826,30.369490350563606,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.28885650634766,-742.3095092773438
2026-03-31T11:04:49.250787,30.366545243102035,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.38688659667967,-742.4327392578125
2026-03-31T11:04:49.261328,30.369479010277104,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.2817611694336,-742.3101196289062
2026-03-31T11:04:49.270993,30.366266136029424,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.3873519897461,-742.444580078125
2026-03-31T11:04:49.280716,30.366595029004383,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.3781280517578,-742.4307861328125
2026-03-31T11:04:49.290456,30.369941291571216,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.2700653076172,-742.2907104492188
2026-03-31T11:04:49.301087,30.366137677147265,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.39518737792967,-742.4498901367188
2026-03-31T11:04:49.310343,30.366390418037007,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.38253021240234,-742.4393920898438
2026-03-31T11:04:49.320507,30.369735367558025,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.27410888671876,-742.2993774414062
2026-03-31T11:04:49.330944,30.36969831125959,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.27669525146484,-742.3009033203125
2026-03-31T11:04:49.340757,30.366265462396484,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.39556884765624,-742.4444580078125
2026-03-31T11:04:49.352115,30.36685071505495,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.37197875976562,-742.4200439453125
2026-03-31T11:04:49.361126,30.36977877132767,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.27349090576172,-742.2975463867188
2026-03-31T11:04:49.370872,30.370496444024333,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.21598815917967,-742.2681274414062
2026-03-31T11:04:49.388004,30.367404442635998,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.34146881103516,-742.3970947265625
2026-03-31T11:04:49.394715,30.377104810854465,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.01730346679688,-741.9912719726562
2026-03-31T11:04:49.401207,30.366166819232618,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.39761352539062,-742.4486083984375
2026-03-31T11:04:49.411615,30.369547829501926,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.28223419189452,-742.3071899414062
2026-03-31T11:04:49.420342,30.368534937852058,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.29706573486328,-742.3499145507812
2026-03-31T11:04:49.430617,30.371643181581952,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.19437408447266,-742.2198486328125
2026-03-31T11:04:49.440922,30.369404769933407,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.28387451171876,-742.313232421875
2026-03-31T11:04:49.450900,30.366032553677755,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.3889389038086,-742.4544677734375
2026-03-31T11:04:49.461000,30.371276119682555,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.2019271850586,-742.2352905273438
2026-03-31T11:04:49.470980,30.36649717585644,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.38500213623048,-742.434814453125
2026-03-31T11:04:49.481373,30.367028260831862,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.3703384399414,-742.4125366210938
2026-03-31T11:04:49.491765,30.370028612602862,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.26763153076172,-742.2870483398438
2026-03-31T11:04:49.501444,30.366701201188572,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.3686294555664,-742.4264526367188
2026-03-31T11:04:49.511950,30.369084006332024,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.27068328857422,-742.3270874023438
2026-03-31T11:04:49.523183,30.36674144316815,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.37532806396484,-742.4246215820312
2026-03-31T11:04:49.530878,30.367576520458197,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.3358383178711,-742.389892578125
2026-03-31T11:04:49.543959,30.36660831611373,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.38065338134766,-742.43017578125
2026-03-31T11:04:49.568601,30.366552964406072,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.37899017333984,-742.4325561523438
2026-03-31T11:04:49.574538,30.367034959099804,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.3681411743164,-742.4122924804688
2026-03-31T11:04:49.580868,30.370543961617187,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.2495574951172,-742.2655029296875
2026-03-31T11:04:49.591484,30.37152468618869,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.20246887207033,-742.2247314453125
2026-03-31T11:04:49.600601,30.368138764997084,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.30555725097656,-742.3665771484375
2026-03-31T11:04:49.611354,30.368723653183785,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.29288482666016,-742.3419799804688
2026-03-31T11:04:49.621345,30.372778746032896,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.16197204589844,-742.1722412109375
2026-03-31T11:04:49.630619,30.366433734105655,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.38542938232422,-742.4375
2026-03-31T11:04:49.659418,30.370142950224807,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.2625503540039,-742.2822875976562
2026-03-31T11:04:49.667464,30.368677267270545,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.29711151123048,-742.3438720703125
2026-03-31T11:04:49.673891,30.368807903579967,-411.9180034112493,498.29507013878936,255.03174468963033,475.038030533008,-110.28082275390624,-742.338623046875
