timestamp,x,y
2026-03-31T10:32:19.227492,-111.5702896118164,-742.753662109375
2026-03-31T10:32:19.231823,-111.60643768310547,-742.7962646484375
2026-03-31T10:32:19.239685,-111.5553970336914,-742.7333374023438
2026-03-31T10:32:19.254199,-111.57709503173828,-742.7670288085938
2026-03-31T10:32:19.261855,-111.82704162597656,-743.0699462890625
2026-03-31T10:32:19.271079,-111.63490295410156,-742.838623046875
2026-03-31T10:32:19.279140,-111.85230255126953,-743.1030883789062
2026-03-31T10:32:19.306088,-111.85710144042969,-743.10107421875
2026-03-31T10:32:19.311954,-111.57837677001953,-742.7662353515625
2026-03-31T10:32:19.318760,-111.86862182617188,-743.1112060546875
2026-03-31T10:32:19.326233,-111.84968566894531,-743.0910034179688
2026-03-31T10:32:19.337786,-111.84297180175781,-743.0938110351562
2026-03-31T10:32:19.348473,-111.84793090820312,-743.0867919921875
2026-03-31T10:32:19.355902,-111.83035278320312,-743.065673828125
2026-03-31T10:32:19.366953,-111.58335876464844,-742.7822875976562
2026-03-31T10:32:19.375831,-111.83831787109375,-743.0783081054688
2026-03-31T10:32:19.387139,-111.87351989746094,-743.1200561523438
2026-03-31T10:32:19.398125,-111.83570861816406,-743.0838012695312
2026-03-31T10:32:19.410728,-111.82633972167969,-743.0665893554688
2026-03-31T10:32:19.419099,-111.85249328613281,-743.0955200195312
2026-03-31T10:32:19.448621,-111.84550476074219,-743.094482421875
2026-03-31T10:32:19.461963,-111.85577392578125,-743.1024169921875
2026-03-31T10:32:19.471301,-111.8703842163086,-743.1259765625
2026-03-31T10:32:19.476409,-111.56354522705078,-742.7567749023438
2026-03-31T10:32:19.875112,-111.6205825805664,-742.8162231445312
2026-03-31T10:32:19.887073,-111.58062744140625,-742.7752685546875
2026-03-31T10:32:19.893132,-111.65585327148438,-742.8525390625
2026-03-31T10:32:19.898917,-111.8492660522461,-743.0968017578125
2026-03-31T10:32:19.906546,-111.85855102539062,-743.0999145507812
2026-03-31T10:32:19.916093,-111.85343933105469,-743.1067504882812
2026-03-31T10:32:19.925885,-111.66142272949219,-742.8677978515625
2026-03-31T10:32:19.935997,-111.57556915283203,-742.7622680664062
2026-03-31T10:32:19.945805,-111.58819580078125,-742.777099609375
2026-03-31T10:32:19.955720,-111.83936309814453,-743.0821533203125
2026-03-31T10:32:19.967017,-111.80844116210938,-743.0545654296875
2026-03-31T10:32:19.976375,-111.5921630859375,-742.782958984375
2026-03-31T10:32:19.985846,-111.84754180908203,-743.0984497070312
2026-03-31T10:32:19.996511,-111.8550796508789,-743.1102294921875
2026-03-31T10:32:20.019729,-111.64959716796875,-742.8612670898438
2026-03-31T10:32:20.027591,-111.87356567382812,-743.125244140625
2026-03-31T10:32:20.039684,-111.82164764404297,-743.0626220703125
2026-03-31T10:32:20.045835,-111.5796890258789,-742.7749633789062
2026-03-31T10:32:20.054155,-111.54437255859375,-742.7225952148438
2026-03-31T10:32:20.065762,-111.57569122314453,-742.7610473632812
2026-03-31T10:32:20.072685,-111.84416198730469,-743.0914306640625
2026-03-31T10:32:20.079703,-111.88897705078125,-743.1423950195312
2026-03-31T10:32:20.089703,-111.58607482910156,-742.783447265625
2026-03-31T10:32:20.104487,-111.8486099243164,-743.1025390625
2026-03-31T10:32:20.113029,-111.84281921386719,-743.0924682617188
2026-03-31T10:32:20.121337,-111.8413314819336,-743.072021484375
2026-03-31T10:32:20.127093,-111.86293029785156,-743.1085815429688
2026-03-31T10:32:20.138712,-111.58097076416016,-742.7762451171875
2026-03-31T10:32:20.146712,-111.61874389648438,-742.8277587890625
2026-03-31T10:32:20.156414,-111.8935317993164,-743.1552124023438
2026-03-31T10:32:20.202813,-111.57296752929688,-742.7606811523438
2026-03-31T10:32:20.211010,-111.85941314697266,-743.1085205078125
2026-03-31T10:32:20.219291,-111.58110046386719,-742.7618408203125
2026-03-31T10:32:20.229524,-111.83345031738281,-743.08056640625
2026-03-31T10:32:20.235924,-111.62950134277344,-742.8267211914062
2026-03-31T10:32:20.245829,-111.842041015625,-743.08740234375
2026-03-31T10:32:20.255848,-111.55384826660156,-742.7277221679688
2026-03-31T10:32:20.267834,-111.55833435058594,-742.7409057617188
2026-03-31T10:32:20.276754,-111.86829376220703,-743.1170654296875
2026-03-31T10:32:20.290785,-111.58979797363281,-742.7809448242188
2026-03-31T10:32:20.324007,-111.57579040527344,-742.7637329101562
2026-03-31T10:32:20.332609,-111.54798889160156,-742.7368774414062
2026-03-31T10:32:20.339950,-111.84349060058594,-743.099853515625
2026-03-31T10:32:20.349686,-111.84427642822266,-743.0931396484375
2026-03-31T10:32:20.357600,-111.83699798583984,-743.0761108398438
2026-03-31T10:32:20.372905,-111.58812713623047,-742.782958984375
2026-03-31T10:32:20.418416,-111.59561920166016,-742.790771484375
2026-03-31T10:32:20.462962,-111.56839752197266,-742.763671875
2026-03-31T10:32:20.470688,-111.60520935058594,-742.4052734375
2026-03-31T10:32:20.482598,-111.61243438720703,-742.42333984375
2026-03-31T10:32:20.489249,-112.05335998535156,-742.9027709960938
2026-03-31T10:32:20.498658,-112.0782699584961,-742.9263305664062
2026-03-31T10:32:20.527913,-111.99371337890625,-742.8384399414062
2026-03-31T10:32:20.536437,-111.93546295166016,-743.1939086914062
2026-03-31T10:32:20.547765,-111.90509033203125,-743.1560668945312
2026-03-31T10:32:20.557658,-111.89871978759766,-743.1497192382812
2026-03-31T10:32:20.566235,-111.92198944091797,-743.1795654296875
2026-03-31T10:32:20.576868,-111.89791107177734,-743.1467895507812
2026-03-31T10:32:20.586466,-111.78236389160156,-743.00390625
2026-03-31T10:32:20.596581,-111.84505462646484,-743.0921630859375
2026-03-31T10:32:20.606731,-111.58982849121094,-742.7848510742188
2026-03-31T10:32:20.616360,-111.65430450439453,-742.867919921875
2026-03-31T10:32:20.626319,-111.82999420166016,-743.07470703125
2026-03-31T10:32:20.636047,-111.591552734375,-742.7840576171875
2026-03-31T10:32:20.648067,-111.61135864257812,-742.811767578125
